onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
87.0068	0.2015	87.2083	3	reading aloud	27	word	incongruent	quai	qua i	1	0.6123	73.99	4	2	2	1
89.6689	0.2019	89.8708	3	reading aloud	28	word	congruent	plongeant	p l on ge ant	0	n/a	1.28	9	5	1.8	2
94.6513	0.2015	94.8529	3	reading aloud	29	word	incongruent	auvent	a uve nt	1	0.5065	6.89	6	3	2	2
99.5948	0.2016	99.7963	3	reading aloud	30	word	congruent	gourmande	g ou r m an de	1	0.7526	9.86	9	6	1.5	2
102.3312	0.202	102.5332	3	reading aloud	31	word	incongruent	imparfait	i mp a rf a it	1	0.645	3.11	9	6	1.5	3
104.689	0.2015	104.8905	3	reading aloud	32	pseudoword	incongruent	pambant	pa mb an t	1	0.8159	n/a	7	4	1.75	2
107.0697	0.2023	107.272	3	reading aloud	33	pseudoword	incongruent	raivement	ra iv e me nt	0	n/a	n/a	9	6	1.5	3
109.4277	0.2015	109.6292	3	reading aloud	34	pseudoword	congruent	sencher	s en ch er	1	0.7918	n/a	7	4	1.75	2
111.8084	0.2022	112.0106	3	reading aloud	35	pseudoword	congruent	entouillé	en t ou ill é	1	0.7805	n/a	9	5	1.8	3
114.4652	0.2014	114.6665	3	reading aloud	36	pseudoword	incongruent	aivant	a iva nt	1	0.7623	n/a	6	3	2	2
117.1466	0.2013	117.3479	3	reading aloud	37	pseudoword	incongruent	trambeau	tr a mb ea u	1	0.6616	n/a	8	5	1.6	2
119.5048	0.2013	119.7061	3	reading aloud	38	word	incongruent	peigné	pe ig né	1	0.8303	1.89	6	4	1.5	2
122.1861	0.2013	122.3874	3	reading aloud	39	pseudoword	congruent	fenteau	f en t eau	1	0.6737	n/a	7	4	1.75	2
126.8512	0.2017	127.0528	3	reading aloud	40	pseudoword	incongruent	ampoune	a mpo u ne	1	0.8256	n/a	7	4	1.75	2
129.3086	0.2018	129.5103	3	reading aloud	41	word	incongruent	jonquille	jo nq ui lle	1	0.6658	0.81	9	5	1.8	2
131.6645	0.2016	131.8661	3	reading aloud	42	word	congruent	champ	ch amp	1	0.7344	106.49	5	2	2.5	1
136.3522	0.2016	136.5538	3	reading aloud	43	pseudoword	congruent	fendéanre	f en d é an re	0	n/a	n/a	9	6	1.5	3
139.0852	0.2016	139.2868	3	reading aloud	44	word	incongruent	linge	li nge	1	0.6657	47.3	5	3	1.667	1
144.0546	0.202	144.2565	3	reading aloud	45	word	congruent	souterrain	s ou t e rr ain	1	1.075	13.04	10	6	1.667	3
146.4836	0.2016	146.6852	3	reading aloud	46	word	congruent	oeuf	oeu f	1	0.7713	50.14	4	2	2	1
151.1719	0.2015	151.3733	3	reading aloud	47	pseudoword	congruent	canchin	c an ch in	1	0.9589	n/a	7	4	1.75	2
153.6098	0.2018	153.8115	3	reading aloud	48	pseudoword	incongruent	ittamance	it ta ma n c e	1	0.9439	n/a	9	6	1.5	3
158.5927	0.2015	158.7942	3	reading aloud	49	pseudoword	congruent	harcheuse	ha r ch eu se	1	0.8245	n/a	9	5	1.8	2
160.9273	0.2015	161.1289	3	reading aloud	50	word	congruent	assassin	a ss a ss in	1	0.8152	20.34	8	5	1.6	3
163.286	0.2013	163.4873	3	reading aloud	51	word	incongruent	saillante	s ai lla nt e	1	0.7793	10.07	9	5	1.8	2
165.6661	0.2014	165.8675	3	reading aloud	52	word	congruent	angoissant	an g oi ss ant	1	1.2876	4.19	10	6	1.667	3
168.3244	0.2013	168.5257	3	reading aloud	53	word	congruent	manchot	m an ch ot	1	0.7173	1.89	7	4	1.75	2
171.0038	0.2014	171.2052	3	reading aloud	54	pseudoword	congruent	arreau	a rr eau	1	0.582	n/a	6	3	2	2
173.6651	0.2013	173.8664	3	reading aloud	55	word	incongruent	baignoire	ba ig no ir e	1	0.646	15.27	9	6	1.5	2
181.5543	0.202	181.7563	3	reading aloud	56	pseudoword	incongruent	aitance	a ita nc e	0	n/a	n/a	7	4	1.75	2
183.9468	0.2015	184.1483	3	reading aloud	57	word	congruent	blaireau	b l ai r eau	1	0.6062	3.78	8	5	1.6	2
186.3264	0.2015	186.5279	3	reading aloud	58	word	incongruent	mouton	mo u to n	1	0.6317	30.47	6	4	1.5	2
188.7862	0.2015	188.9876	3	reading aloud	59	pseudoword	incongruent	douvant	do u va nt	1	0.7324	n/a	7	4	1.75	2
191.1664	0.202	191.3684	3	reading aloud	60	word	incongruent	amphore	a mp ho re	1	0.6211	1.35	7	4	1.75	2
195.8318	0.2028	196.0346	3	reading aloud	61	word	congruent	empreinte	em p r ein te	1	0.5332	15.61	9	5	1.8	2
198.2855	0.2015	198.487	3	reading aloud	62	word	congruent	vendange	v en d an ge	1	0.6747	3.38	8	5	1.6	2
205.5518	0.2016	205.7535	3	reading aloud	63	word	congruent	éléphant	é l é ph ant	1	0.5818	15.2	8	5	1.6	3
207.9643	0.2023	208.1667	3	reading aloud	64	pseudoword	congruent	guessier	gu e ss i er	1	0.6074	n/a	8	5	1.6	2
210.3255	0.2017	210.5272	3	reading aloud	65	pseudoword	congruent	guenquette	gu en qu ette	1	0.8066	n/a	10	5	2	2
212.7019	0.2015	212.9034	3	reading aloud	66	word	congruent	aire	ai re	1	0.7284	5.14	4	2	2	1
215.3642	0.2014	215.5656	3	reading aloud	67	word	congruent	fondant	f on d ant	1	0.6545	2.7	7	4	1.75	2
218.0429	0.2014	218.2443	3	reading aloud	68	pseudoword	incongruent	seuge	se ug e	1	0.6938	n/a	5	3	1.667	1
220.7044	0.2018	220.9061	3	reading aloud	69	word	incongruent	plongeuse	p lo n ge u se	1	0.5748	3.11	9	6	1.5	2
223.3825	0.2018	223.5843	3	reading aloud	70	pseudoword	incongruent	nonte	no n te	1	0.6097	n/a	5	3	1.667	1
225.7453	0.2015	225.9469	3	reading aloud	71	pseudoword	congruent	coudraince	c ou d r ain ce	0	n/a	n/a	10	6	1.667	2
228.1261	0.2016	228.3277	3	reading aloud	72	pseudoword	incongruent	baiffier	ba if f ie r	1	0.976	n/a	8	5	1.6	2
230.4851	0.2015	230.6866	3	reading aloud	73	word	incongruent	rangement	ra ng e me nt	1	0.7651	2.16	9	6	1.5	3
232.8645	0.2015	233.066	3	reading aloud	74	pseudoword	incongruent	mégnant	m ég na nt	1	0.6278	n/a	7	4	1.75	2
237.5494	0.2018	237.7512	3	reading aloud	75	word	incongruent	dessin	d e ssi n	1	0.9734	56.28	6	4	1.5	2
239.9842	0.2015	240.1856	3	reading aloud	76	pseudoword	congruent	fauscant	f au sc ant	1	0.8123	n/a	8	4	2	2
242.3421	0.2015	242.5436	3	reading aloud	77	word	congruent	embrun	em b r un	1	0.6457	2.97	6	4	1.5	2
244.725	0.2016	244.9265	3	reading aloud	78	word	congruent	haussement	hau ss e m ent	1	0.6282	5.68	10	5	2	3
247.3838	0.2015	247.5853	3	reading aloud	79	pseudoword	congruent	peuleau	p eu l eau	1	0.6433	n/a	7	4	1.75	2
252.0712	0.2016	252.2728	3	reading aloud	80	pseudoword	incongruent	incerdant	i nc e rd a nt	0	n/a	n/a	9	6	1.5	3
254.8022	0.2017	255.0039	3	reading aloud	81	word	incongruent	souffle	so u ff le	1	0.6834	100.2	7	4	1.75	1
257.1827	0.2015	257.3842	3	reading aloud	82	pseudoword	incongruent	ranfant	ra nf a nt	1	0.7238	n/a	7	4	1.75	2
259.5434	0.2023	259.7458	3	reading aloud	83	word	congruent	courant	c ou r ant	1	0.6889	79.73	7	4	1.75	2
261.9239	0.2021	262.126	3	reading aloud	84	word	incongruent	complainte	co m p lai n te	1	0.8575	2.3	10	6	1.667	2
267.1861	0.2015	267.3876	3	reading aloud	85	pseudoword	incongruent	janguelle	ja ng ue lle	1	0.8158	n/a	9	5	1.8	2
272.2243	0.2021	272.4263	3	reading aloud	86	word	incongruent	aimant	a ima nt	1	0.6407	2.97	6	3	2	2
274.6613	0.2013	274.8626	3	reading aloud	87	word	incongruent	échelle	éc he lle	1	0.7685	31.76	7	4	1.75	2
277.4207	0.2017	277.6224	3	reading aloud	88	pseudoword	congruent	encrunt	en c r unt	1	0.8064	n/a	7	4	1.75	2
279.8046	0.2015	280.0061	3	reading aloud	89	pseudoword	incongruent	imphongé	i mp ho ng é	1	0.9728	n/a	8	5	1.6	3
282.1834	0.2018	282.3851	3	reading aloud	90	word	incongruent	dansant	da n sa nt	1	0.9936	6.89	7	4	1.75	2
284.5437	0.2021	284.7458	3	reading aloud	91	pseudoword	incongruent	confrainte	co n f rai n te	1	0.7357	n/a	10	6	1.667	2
286.9219	0.2015	287.1235	3	reading aloud	92	pseudoword	incongruent	feuillate	fe u il lat e	0	n/a	n/a	9	5	1.8	2
289.2813	0.2015	289.4828	3	reading aloud	93	pseudoword	incongruent	chirant	c hi ran t	1	0.6878	n/a	7	4	1.75	2
291.6614	0.2015	291.8629	3	reading aloud	94	pseudoword	incongruent	banquin	ba nq ui n	1	0.581	n/a	7	4	1.75	2
294.3208	0.2025	294.5233	3	reading aloud	95	word	congruent	gagnant	g a gn ant	1	0.7066	1.89	7	4	1.75	2
296.7015	0.2015	296.9031	3	reading aloud	96	pseudoword	incongruent	chaimmant	c ha imma nt	0	n/a	n/a	9	4	2.25	2
299.083	0.2016	299.2846	3	reading aloud	97	pseudoword	congruent	bonlant	b on l ant	1	0.9947	n/a	7	4	1.75	2
306.6462	0.2015	306.8477	3	reading aloud	98	word	incongruent	inchangé	i nc ha ng é	1	0.7768	1.69	8	5	1.6	3
309.0612	0.2017	309.2629	3	reading aloud	99	word	congruent	guinguette	gu in gu ette	1	0.8632	3.04	10	5	2	2
311.422	0.2019	311.6238	3	reading aloud	100	pseudoword	congruent	sendampe	s en d am pe	1	0.7431	n/a	8	5	1.6	2
314.1022	0.2017	314.3039	3	reading aloud	101	word	congruent	braille	b r a ille	1	0.5648	0.47	7	4	1.75	1
316.7655	0.2015	316.967	3	reading aloud	102	word	incongruent	guirlande	g ui r la n de	1	0.6879	9.05	9	6	1.5	2
321.7251	0.2013	321.9264	3	reading aloud	103	word	incongruent	bouillon	bo ui llo n	1	0.6531	8.92	8	4	2	2
324.1805	0.2014	324.3819	3	reading aloud	104	word	incongruent	feuillage	fe u il lag e	1	0.7683	23.72	9	5	1.8	2
326.8397	0.2014	327.041	3	reading aloud	105	word	congruent	trousseau	t r ou ss eau	1	0.7584	5.95	9	5	1.8	2
329.499	0.2013	329.7004	3	reading aloud	106	word	incongruent	méchant	m éc ha nt	1	0.7125	34.05	7	4	1.75	2
331.879	0.2022	332.0811	3	reading aloud	107	word	congruent	honneur	ho nn eur	1	0.6739	97.36	7	4	1.75	2
334.2612	0.2019	334.4631	3	reading aloud	108	word	congruent	fraîche	f r aî che	1	0.747	111.69	7	4	1.75	1
336.6209	0.2015	336.8224	3	reading aloud	109	pseudoword	congruent	invrant	in v r ant	1	0.7905	n/a	7	4	1.75	2
339.3004	0.2021	339.5025	3	reading aloud	110	pseudoword	congruent	tanquanse	t an qu an se	1	0.9767	n/a	9	5	1.8	2
341.6623	0.2015	341.8638	3	reading aloud	111	word	congruent	dépouille	d é p ou ille	1	0.7986	6.62	9	5	1.8	2
344.0387	0.2015	344.2403	3	reading aloud	112	pseudoword	incongruent	pangné	pa ng né	1	0.7298	n/a	6	4	1.5	2
346.6991	0.2024	346.9015	3	reading aloud	113	word	incongruent	banquet	ba nq ue t	1	0.7585	5.88	7	4	1.75	2
349.0802	0.2015	349.2818	3	reading aloud	114	pseudoword	congruent	pranquain	p r an qu ain	1	0.6967	n/a	9	5	1.8	2
351.7428	0.2016	351.9444	3	reading aloud	115	word	incongruent	feuilleton	fe ui lle t o n	1	0.7224	6.28	10	6	1.667	3
354.422	0.2017	354.6238	3	reading aloud	116	pseudoword	congruent	assagnin	a ss a gn in	1	0.6868	n/a	8	5	1.6	3
356.7826	0.2028	356.9854	3	reading aloud	117	word	incongruent	outrance	o ut ra n ce	1	0.6446	3.51	8	5	1.6	2
359.1607	0.2015	359.3622	3	reading aloud	118	pseudoword	congruent	embreince	em b r ein ce	0	n/a	n/a	9	5	1.8	2
361.821	0.2016	362.0227	3	reading aloud	119	pseudoword	incongruent	campisant	ca m p is a nt	0	n/a	n/a	9	6	1.5	3
364.1998	0.2023	364.4021	3	reading aloud	120	pseudoword	congruent	breille	b r e ille	1	0.893	n/a	7	4	1.75	1
383.830957831118	5	388.830957831118	4	instructions lexical decision	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
396.343	0.2017	396.5447	4	lexical decision	1	word	congruent	cinglant	c in g l ant	1	0.8821	2.77	8	5	1.6	2
398.9808	0.2015	399.1823	4	lexical decision	2	word	congruent	fournaise	f ou r n ai se	1	0.7374	3.18	9	6	1.5	2
401.3891	0.2017	401.5908	4	lexical decision	3	pseudoword	incongruent	lonteau	lo nt ea u	1	0.903	n/a	7	4	1.75	2
404.019	0.2022	404.2212	4	lexical decision	4	word	incongruent	quinzaine	q ui n za ine	1	0.7471	11.89	9	5	1.8	2
406.3396	0.2016	406.5412	4	lexical decision	5	word	incongruent	tentant	te n ta nt	1	0.8434	3.18	7	4	1.75	2
408.6599	0.2015	408.8614	4	lexical decision	6	pseudoword	incongruent	innalence	in na le n c e	1	1.3881	n/a	9	6	1.5	3
411.3188	0.2015	411.5203	4	lexical decision	7	pseudoword	congruent	feutteau	f eu tt eau	1	0.7861	n/a	8	4	2	2
413.9977	0.2024	414.2	4	lexical decision	8	pseudoword	congruent	angrause	an g r au se	1	0.7434	n/a	8	5	1.6	2
416.3769	0.2023	416.5792	4	lexical decision	9	pseudoword	incongruent	couvoeur	co u vo e ur	1	0.651	n/a	8	5	1.6	2
421.3413	0.2018	421.5431	4	lexical decision	10	pseudoword	incongruent	adait	a da it	1	0.8416	n/a	5	3	1.667	2
428.2868	0.2017	428.4885	4	lexical decision	11	word	congruent	manteau	m an t eau	1	0.901	68.11	7	4	1.75	2
430.6972	0.2018	430.899	4	lexical decision	12	pseudoword	incongruent	enreinte	e nre i nte	0	1.0775	n/a	8	4	2	2
433.3547	0.2017	433.5564	4	lexical decision	13	pseudoword	incongruent	beillement	b ei ll e me nt	1	0.7161	n/a	10	6	1.667	3
436.0373	0.2014	436.2387	4	lexical decision	14	pseudoword	congruent	chochoute	ch o ch ou te	0	0.8654	n/a	9	5	1.8	2
438.6981	0.2013	438.8995	4	lexical decision	15	pseudoword	incongruent	coutronte	co u tr o nt e	1	0.6506	n/a	9	6	1.5	2
441.0763	0.2014	441.2777	4	lexical decision	16	pseudoword	incongruent	désaint	d és ai nt	1	0.9004	n/a	7	4	1.75	2
443.3977	0.2021	443.5998	4	lexical decision	17	word	congruent	ancien	an c i en	1	0.607	154.86	6	4	1.5	2
445.7169	0.2013	445.9182	4	lexical decision	18	pseudoword	congruent	choupache	ch ou p a che	1	0.6639	n/a	9	5	1.8	2
448.0995	0.2015	448.301	4	lexical decision	19	pseudoword	incongruent	sengeonie	se n g eo n ie	1	0.7761	n/a	9	6	1.5	3
450.4574	0.2024	450.6598	4	lexical decision	20	pseudoword	incongruent	banqueur	ba nq ue u r	0	1.0382	n/a	8	5	1.6	2
453.138	0.2015	453.3395	4	lexical decision	21	pseudoword	incongruent	enquanseur	e nq ua nse ur	1	0.7406	n/a	10	6	1.667	3
457.8011	0.2016	458.0027	4	lexical decision	22	word	congruent	soignante	s oi gn an te	1	0.9454	0.27	9	6	1.5	2
460.1665	0.2017	460.3682	4	lexical decision	23	word	congruent	anglaise	an g l ai se	1	0.611	79.53	8	5	1.6	2
462.5178	0.2016	462.7194	4	lexical decision	24	word	incongruent	chignon	c hig no n	1	0.7498	12.77	7	4	1.75	2
465.1965	0.2017	465.3983	4	lexical decision	25	pseudoword	congruent	loueuge	l ou eu ge	1	0.8649	n/a	7	4	1.75	1
467.8548	0.2025	468.0573	4	lexical decision	26	pseudoword	incongruent	aupoune	a upo u ne	1	0.7937	n/a	7	4	1.75	2
470.2053	0.202	470.4074	4	lexical decision	27	word	incongruent	enceinte	e nce i nte	1	0.9531	12.43	8	4	2	2
472.598	0.2015	472.7995	4	lexical decision	28	word	incongruent	consoeur	co n so e ur	1	0.9815	0.68	8	5	1.6	2
475.0085	0.2015	475.21	4	lexical decision	29	word	incongruent	couteau	co ut ea u	1	0.7848	52.64	7	4	1.75	2
477.336	0.2017	477.5377	4	lexical decision	30	pseudoword	congruent	maillouge	m aill ou ge	1	0.6164	n/a	9	5	1.8	2
480.0158	0.2016	480.2175	4	lexical decision	31	word	incongruent	souche	so uc he	1	0.9245	10.54	6	3	2	1
482.6764	0.2021	482.8785	4	lexical decision	32	word	congruent	bronche	b r on che	1	1.068	2.23	7	4	1.75	1
484.995	0.2015	485.1965	4	lexical decision	33	pseudoword	congruent	bigne	b i gne	1	0.7982	n/a	5	3	1.667	1
487.3943	0.2013	487.5956	4	lexical decision	34	pseudoword	congruent	paisin	p ai s in	1	0.9641	n/a	6	4	1.5	2
492.0964	0.2014	492.2979	4	lexical decision	35	pseudoword	congruent	tanchant	t an ch ant	0	0.8127	n/a	8	4	2	2
496.7393	0.2013	496.9407	4	lexical decision	36	word	congruent	souffrance	s ou ff r an ce	1	0.7799	47.16	10	6	1.667	2
499.0853	0.2027	499.288	4	lexical decision	37	word	congruent	impatient	im p a t i ent	1	0.64	16.76	9	6	1.5	3
504.3594	0.2017	504.5612	4	lexical decision	38	word	incongruent	tronche	t ro nc he	1	0.6948	25.68	7	4	1.75	1
506.6985	0.2015	506.9	4	lexical decision	39	word	incongruent	rencontre	re n co n t re	1	0.6166	81.76	9	6	1.5	2
511.6586	0.2015	511.8602	4	lexical decision	40	pseudoword	incongruent	enssête	e ns sêt e	1	0.8274	n/a	7	4	1.75	2
514.2943	0.2018	514.4961	4	lexical decision	41	pseudoword	incongruent	minchant	mi nc ha nt	1	0.8338	n/a	8	4	2	2
519.2797	0.2015	519.4812	4	lexical decision	42	word	incongruent	rancoeur	ra n co e ur	1	1.0693	6.15	8	5	1.6	2
521.9148	0.2015	522.1162	4	lexical decision	43	pseudoword	incongruent	cauffon	ca uf fo n	1	0.6332	n/a	7	4	1.75	2
526.5702	0.2016	526.7718	4	lexical decision	44	pseudoword	incongruent	taison	ta i so n	1	1.6086	n/a	6	4	1.5	2
528.9375	0.2015	529.139	4	lexical decision	45	word	congruent	plainte	p l ain te	1	0.8834	26.69	7	4	1.75	1
531.2944	0.2017	531.4961	4	lexical decision	46	pseudoword	incongruent	chuquon	c huq uo n	1	1.3384	n/a	7	4	1.75	2
533.6516	0.2015	533.8531	4	lexical decision	47	pseudoword	congruent	liondain	l i on d ain	1	0.6632	n/a	8	5	1.6	2
536.3339	0.2016	536.5354	4	lexical decision	48	pseudoword	congruent	vrein	v r ein	1	0.665	n/a	5	3	1.667	1
538.7126	0.2014	538.9139	4	lexical decision	49	word	incongruent	fourche	fo u rc he	1	1.2021	8.18	7	4	1.75	1
541.122	0.2013	541.3233	4	lexical decision	50	pseudoword	congruent	ingutient	in g u t i ent	0	0.8159	n/a	9	6	1.5	3
543.753	0.2013	543.9543	4	lexical decision	51	word	congruent	lionceau	l i on c eau	1	0.8967	1.01	8	5	1.6	2
546.1622	0.2013	546.3635	4	lexical decision	52	pseudoword	incongruent	engourrant	e ngo ur ra nt	1	0.7573	n/a	10	5	2	3
548.4935	0.2014	548.6949	4	lexical decision	53	pseudoword	incongruent	sougnemain	so ug n em a in	1	1.3941	n/a	10	6	1.667	3
551.1344	0.2019	551.3363	4	lexical decision	54	word	incongruent	caisson	ca is so n	1	0.9073	3.04	7	4	1.75	2
553.8342	0.2016	554.0357	4	lexical decision	55	pseudoword	congruent	neuquant	n eu qu ant	1	0.6764	n/a	8	4	2	2
558.7833	0.2021	558.9854	4	lexical decision	56	pseudoword	incongruent	soeud	soe ud	1	1.0133	n/a	5	2	2.5	1
561.4337	0.2018	561.6355	4	lexical decision	57	word	incongruent	laineux	la i ne ux	1	0.9129	1.89	7	4	1.75	2
566.4168	0.2016	566.6185	4	lexical decision	58	word	incongruent	humeur	h um e ur	1	0.6228	58.04	6	4	1.5	2
571.0586	0.2019	571.2605	4	lexical decision	59	word	incongruent	inconstant	i nc o ns ta nt	1	0.7128	0.54	10	6	1.667	3
573.3923	0.2018	573.5941	4	lexical decision	60	pseudoword	incongruent	chirquance	c hi rq ua n ce	1	1.0243	n/a	10	6	1.667	2
576.0205	0.2025	576.223	4	lexical decision	61	word	congruent	humain	hu m ain	1	0.9009	111.55	6	3	2	2
581.0377	0.2016	581.2393	4	lexical decision	62	word	congruent	maintien	m ain t i en	1	0.7326	10.14	8	5	1.6	2
583.3721	0.2015	583.5736	4	lexical decision	63	pseudoword	incongruent	bantant	ba n tan t	1	0.8084	n/a	7	4	1.75	2
585.7517	0.2015	585.9532	4	lexical decision	64	word	congruent	couvent	c ou v ent	1	0.7627	26.15	7	4	1.75	2
588.4126	0.2015	588.6141	4	lexical decision	65	word	congruent	quinte	qu in te	1	1.2268	4.86	6	3	2	1
590.8276	0.2013	591.0289	4	lexical decision	66	pseudoword	incongruent	inchuitain	i nc hu i ta in	1	0.8356	n/a	10	6	1.667	3
593.2314	0.2014	593.4328	4	lexical decision	67	word	incongruent	intension	i nt e ns io n	1	0.9229	0	9	6	1.5	3
595.6299	0.2014	595.8313	4	lexical decision	68	word	congruent	saignant	s ai gn ant	0	0.5914	4.32	8	4	2	2
598.0288	0.2015	598.2303	4	lexical decision	69	word	incongruent	vaisseau	va is sea u	1	0.6934	12.43	8	4	2	2
605.2801	0.2015	605.4816	4	lexical decision	70	word	congruent	fourreau	f ou rr eau	1	1.2781	4.32	8	4	2	2
607.9703	0.2017	608.1719	4	lexical decision	71	pseudoword	incongruent	coupoint	co u poi nt	1	0.7898	n/a	8	5	1.6	2
610.3535	0.2015	610.555	4	lexical decision	72	pseudoword	congruent	ovougeade	o v ou ge a de	1	0.8047	n/a	9	6	1.5	3
612.7306	0.2021	612.9327	4	lexical decision	73	pseudoword	congruent	maubeau	m au b eau	1	0.8315	n/a	7	4	1.75	2
615.093	0.2015	615.2945	4	lexical decision	74	word	incongruent	instance	i ns ta n ce	1	0.7211	4.59	8	5	1.6	2
617.4715	0.2015	617.6729	4	lexical decision	75	pseudoword	congruent	enfrant	en f r ant	1	0.7166	n/a	7	4	1.75	2
619.8045	0.2018	620.0063	4	lexical decision	76	word	congruent	étouffant	é t ou ff ant	1	0.9645	7.97	9	5	1.8	3
622.5114	0.2017	622.7131	4	lexical decision	77	word	incongruent	chambre	c ha mb re	1	1.3156	413.31	7	4	1.75	1
624.8424	0.2018	625.0442	4	lexical decision	78	word	incongruent	éreintant	é rei n ta nt	1	0.6516	0.14	9	5	1.8	3
627.2526	0.2016	627.4543	4	lexical decision	79	word	congruent	imprudent	im p r u d ent	1	0.5234	0.95	9	6	1.5	3
629.9311	0.2018	630.1329	4	lexical decision	80	word	incongruent	soucieuse	so uc ie u s e	1	0.6818	16.62	9	6	1.5	2
632.2921	0.2015	632.4936	4	lexical decision	81	pseudoword	congruent	combache	c om b a che	1	0.7198	n/a	8	5	1.6	2
634.6694	0.2016	634.8709	4	lexical decision	82	word	congruent	hautain	hau t ain	1	0.6994	10.88	7	3	2.333	2
637.035	0.2015	637.2366	4	lexical decision	83	pseudoword	congruent	sonffreite	s on ff r ei te	1	1.2739	n/a	10	6	1.667	2
639.3653	0.2014	639.5667	4	lexical decision	84	word	incongruent	chercheuse	c he rc he u se	1	0.7455	3.78	10	6	1.667	2
641.7535	0.2014	641.9549	4	lexical decision	85	word	congruent	moucheron	m ou ch e r on	1	1.1593	2.43	9	6	1.5	3
644.1494	0.2013	644.3507	4	lexical decision	86	word	congruent	vaillante	v a ill an te	1	0.5675	8.58	9	5	1.8	2
646.5273	0.2013	646.7286	4	lexical decision	87	pseudoword	incongruent	nent	ne nt	1	0.8635	n/a	4	2	2	1
648.8886	0.2018	649.0904	4	lexical decision	88	word	incongruent	couffin	co uf fi n	1	1.2312	1.96	7	4	1.75	2
