onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
59.9548	0.2015	60.1562	3	reading aloud	15	word	incongruent	symphonie	sy m p ho n ie	1	0.72	5.54	9	6	1.5	3
62.6894	0.2015	62.8909	3	reading aloud	16	word	congruent	banquise	b an qu i se	1	0.6108	1.55	8	5	1.6	2
65.3692	0.2013	65.5705	3	reading aloud	17	pseudoword	congruent	quinsaide	qu in s ai de	1	1.1574	n/a	9	5	1.8	2
67.7281	0.2013	67.9295	3	reading aloud	18	pseudoword	incongruent	imbrante	i mb ra n te	1	0.818	n/a	8	5	1.6	2
73.0117	0.2013	73.2131	3	reading aloud	19	pseudoword	incongruent	mouquetant	mo u q ue ta nt	1	1.0561	n/a	10	6	1.667	3
75.4485	0.202	75.6505	3	reading aloud	20	word	incongruent	lambeau	la mb ea u	1	0.8504	14.26	7	4	1.75	2
77.8114	0.2017	78.0131	3	reading aloud	21	word	congruent	enchanteur	en ch an t eur	1	0.7072	2.64	10	6	1.667	3
80.1908	0.2022	80.393	3	reading aloud	22	pseudoword	congruent	dessirrant	d e ss i rr ant	1	0.8763	n/a	10	6	1.667	3
82.9511	0.2015	83.1526	3	reading aloud	23	pseudoword	congruent	soncieuce	s on c i eu ce	0	n/a	n/a	9	6	1.5	2
85.3298	0.2015	85.5314	3	reading aloud	24	pseudoword	congruent	trympaine	t r ym p ai  ne	0	n/a	n/a	9	6	1.5	2
92.2977	0.2017	92.4994	3	reading aloud	25	word	incongruent	inchangé	i nc ha ng é	1	0.9663	1.69	8	5	1.6	3
97.3109	0.2016	97.5125	3	reading aloud	26	pseudoword	incongruent	empout	e mpo ut	1	0.7154	n/a	6	3	2	2
99.6485	0.2016	99.85	3	reading aloud	27	word	incongruent	manquement	ma n q ue me nt	1	0.7131	1.55	10	6	1.667	3
102.0259	0.2015	102.2274	3	reading aloud	28	pseudoword	incongruent	jinge	ji ng e	1	1.8099	n/a	5	3	1.667	1
104.389	0.2028	104.5918	3	reading aloud	29	pseudoword	congruent	chirquance	ch i r qu an ce	0	n/a	n/a	10	6	1.667	2
106.7662	0.2015	106.9677	3	reading aloud	30	pseudoword	congruent	chanffaim	ch an ff aim	0	n/a	n/a	9	5	1.8	2
109.1499	0.2015	109.3513	3	reading aloud	31	pseudoword	incongruent	soichante	so ic ha n te	1	0.8977	n/a	9	6	1.5	2
114.5097	0.2015	114.7111	3	reading aloud	32	pseudoword	congruent	essant	e ss ant	1	0.6313	n/a	6	3	2	2
116.9451	0.2018	117.1469	3	reading aloud	33	word	incongruent	chambre	c ha mb re	1	0.6071	413.31	7	4	1.75	1
119.3263	0.2014	119.5276	3	reading aloud	34	pseudoword	congruent	couvoeur	c ou v oeu r	1	0.9087	n/a	8	5	1.6	2
121.6883	0.2014	121.8896	3	reading aloud	35	pseudoword	incongruent	mantroche	ma n tr oc h e	1	0.92	n/a	9	6	1.5	2
124.0667	0.2012	124.268	3	reading aloud	36	word	congruent	quinzaine	qu in z ai ne	1	0.8022	11.89	9	5	1.8	2
126.5306	0.2016	126.7322	3	reading aloud	37	pseudoword	incongruent	chochoute	c ho c ho u te	0	n/a	n/a	9	5	1.8	2
129.2068	0.2015	129.4083	3	reading aloud	38	pseudoword	congruent	coupoint	c ou p oint	1	0.7306	n/a	8	5	1.6	2
131.8664	0.2016	132.068	3	reading aloud	39	word	incongruent	assassin	as sa ssi n	1	0.5909	20.34	8	5	1.6	3
134.2461	0.2015	134.4476	3	reading aloud	40	pseudoword	congruent	nange	n an ge	1	0.8774	n/a	5	3	1.667	1
139.2131	0.202	139.4152	3	reading aloud	41	word	congruent	ascendance	a sc en d an ce	1	0.7164	2.23	10	6	1.667	3
141.6448	0.2016	141.8464	3	reading aloud	42	pseudoword	incongruent	hupeur	h up e ur	1	0.647	n/a	6	4	1.5	2
144.3275	0.2015	144.529	3	reading aloud	43	word	incongruent	bourreau	bo u rr ea u	1	0.5523	12.91	8	4	2	2
146.7867	0.2015	146.9882	3	reading aloud	44	pseudoword	congruent	dallin	d a ll in	1	0.627	n/a	6	4	1.5	2
149.4648	0.2022	149.667	3	reading aloud	45	word	incongruent	hanche	ha nc he	1	0.5943	32.36	6	2	3	1
152.1259	0.2017	152.3276	3	reading aloud	46	word	congruent	haineuse	hai n eu se	1	0.6718	6.42	8	4	2	2
154.7858	0.2015	154.9873	3	reading aloud	47	pseudoword	incongruent	tanneau	t an nea u	0	n/a	n/a	7	4	1.75	2
157.4663	0.202	157.6683	3	reading aloud	48	word	incongruent	impuissant	i m pu i ssa nt	1	0.7042	11.55	10	6	1.667	3
159.8268	0.2015	160.0283	3	reading aloud	49	pseudoword	incongruent	haurravant	ha u rra va nt	1	0.8983	n/a	10	5	2	3
162.5062	0.2017	162.7079	3	reading aloud	50	pseudoword	congruent	manron	m an r on	1	0.8556	n/a	6	4	1.5	2
164.8652	0.2017	165.0669	3	reading aloud	51	pseudoword	incongruent	frouche	f ro uc he	1	1.0271	n/a	7	4	1.75	1
167.2446	0.2013	167.4459	3	reading aloud	52	pseudoword	incongruent	intuiquant	i n tu i qua nt	1	0.9078	n/a	10	6	1.667	3
169.6238	0.2017	169.8255	3	reading aloud	53	pseudoword	incongruent	proune	p ro u ne	1	0.8013	n/a	6	4	1.5	1
172.2857	0.2013	172.4871	3	reading aloud	54	word	incongruent	moustache	mo u st ac h e	1	0.5872	45.07	9	6	1.5	2
174.6643	0.2015	174.8658	3	reading aloud	55	pseudoword	congruent	veincheur	v ein ch eur	1	0.797	n/a	9	5	1.8	2
179.9301	0.2026	180.1327	3	reading aloud	56	word	incongruent	franche	f ra nc he	1	0.8787	23.45	7	4	1.75	1
182.3667	0.2016	182.5683	3	reading aloud	57	word	congruent	inconstant	in c on s t ant	1	0.8566	0.54	10	6	1.667	3
184.7442	0.2017	184.946	3	reading aloud	58	word	congruent	néant	n é ant	1	0.6343	23.99	5	3	1.667	2
187.1036	0.2015	187.3051	3	reading aloud	59	word	incongruent	hindou	hi ndo u	1	0.6712	2.03	6	3	2	2
189.7847	0.2015	189.9861	3	reading aloud	60	pseudoword	incongruent	sendampe	se n da mp e	1	1.0018	n/a	8	5	1.6	2
192.1456	0.2024	192.348	3	reading aloud	61	word	congruent	repoussant	r e p ou ss ant	1	0.8326	2.57	10	6	1.667	3
194.8255	0.2017	195.0273	3	reading aloud	62	word	incongruent	sentence	se n te n ce	1	0.6361	5.68	8	5	1.6	2
197.1845	0.2015	197.386	3	reading aloud	63	pseudoword	congruent	canchin	c an ch in	1	0.7073	n/a	7	4	1.75	2
199.565	0.2015	199.7666	3	reading aloud	64	pseudoword	congruent	retouffant	r e t ou ff ant	1	0.6577	n/a	10	6	1.667	3
202.3249	0.2015	202.5265	3	reading aloud	65	word	incongruent	conseiller	co n s ei lle r	1	0.6839	19.32	10	6	1.667	3
207.0071	0.202	207.209	3	reading aloud	66	pseudoword	congruent	noumon	n ou m on 	1	0.7205	n/a	6	4	1.5	2
209.3442	0.2021	209.5463	3	reading aloud	67	word	congruent	tombant	t om b ant	1	0.9435	9.12	7	4	1.75	2
214.3276	0.2024	214.53	3	reading aloud	68	pseudoword	congruent	cauffon	c au ff on	1	0.9518	n/a	7	4	1.75	2
217.0422	0.2013	217.2436	3	reading aloud	69	word	incongruent	jambe	ja mb e	1	0.675	220.95	5	3	1.667	1
219.423	0.2014	219.6244	3	reading aloud	70	pseudoword	congruent	chuquon	ch u qu on	1	0.7505	n/a	7	4	1.75	2
221.8041	0.2013	222.0054	3	reading aloud	71	pseudoword	congruent	ransaise	r an s ai se	0	n/a	n/a	8	5	1.6	2
224.1619	0.2013	224.3632	3	reading aloud	72	word	incongruent	touchant	to uc ha nt	1	0.8214	9.73	8	4	2	2
229.4466	0.2015	229.6481	3	reading aloud	73	pseudoword	congruent	houceuse	h ou c eu se	1	1.0968	n/a	8	4	2	2
232.1633	0.2015	232.3648	3	reading aloud	74	word	congruent	heureuse	heu r eu se	1	1.138	190	8	4	2	2
234.8457	0.201	235.0467	3	reading aloud	75	pseudoword	incongruent	baiffier	ba if f ie r	1	0.9743	n/a	8	5	1.6	2
237.5008	0.202	237.7028	3	reading aloud	76	word	incongruent	oeuf	o euf	1	1.0997	50.14	4	2	2	1
239.8828	0.2015	240.0843	3	reading aloud	77	word	incongruent	oiseau	o is ea u	1	0.5427	113.04	6	4	1.5	2
242.543	0.2015	242.7445	3	reading aloud	78	pseudoword	incongruent	chindron	c hi nd ro n	1	0.8128	n/a	8	5	1.6	2
245.2215	0.2016	245.423	3	reading aloud	79	pseudoword	incongruent	lonteau	lo nt ea u	1	1.1646	n/a	7	4	1.75	2
252.19	0.202	252.392	3	reading aloud	80	word	congruent	vainqueur	v ain qu eu r	1	0.953	11.35	9	5	1.8	2
254.6042	0.2021	254.8062	3	reading aloud	81	word	incongruent	banquier	ba nq u ie r	1	0.6807	12.7	8	5	1.6	2
256.986	0.2016	257.1876	3	reading aloud	82	pseudoword	incongruent	ceinritin	c ei nr i ti n	0	n/a	n/a	9	6	1.5	3
259.7431	0.2015	259.9446	3	reading aloud	83	pseudoword	congruent	pangné	p an gn é	1	1.3233	n/a	6	4	1.5	2
264.704	0.2021	264.9061	3	reading aloud	84	pseudoword	incongruent	lambe	la mbe	1	1.2184	n/a	5	3	1.667	1
267.0621	0.2014	267.2635	3	reading aloud	85	pseudoword	incongruent	feuillate	fe u il lat e	1	0.748	n/a	9	5	1.8	2
269.4234	0.2013	269.6248	3	reading aloud	86	pseudoword	incongruent	sengeonie	se n g eo n ie	0	n/a	n/a	9	6	1.5	3
271.8006	0.2014	272.002	3	reading aloud	87	pseudoword	congruent	manviant	m an v i ant	0	n/a	n/a	8	5	1.6	2
274.1588	0.2013	274.3601	3	reading aloud	88	word	incongruent	ouvrant	o uv ra nt	1	0.7303	3.18	7	4	1.75	2
276.8404	0.2013	277.0417	3	reading aloud	89	word	incongruent	saignant	sa ig na nt	1	0.6595	4.32	8	4	2	2
279.5024	0.2019	279.7044	3	reading aloud	90	word	congruent	éléphant	é l é ph ant	1	0.5567	15.2	8	5	1.6	3
282.1793	0.2017	282.381	3	reading aloud	91	word	incongruent	douillet	do uil let	1	0.613	6.96	8	4	2	2
284.9417	0.2016	285.1433	3	reading aloud	92	word	congruent	geindre	g ein d re	1	0.8196	1.96	7	4	1.75	1
287.6998	0.2015	287.9013	3	reading aloud	93	word	congruent	boeuf	b oeu f	1	0.6096	21.01	5	3	1.667	1
294.9885	0.2009	295.1894	3	reading aloud	94	word	congruent	tranchant	t r an ch ant	1	0.8768	5.27	9	5	1.8	2
297.4005	0.2017	297.6022	3	reading aloud	95	pseudoword	incongruent	ronteau	ro n tea u	1	0.8074	n/a	7	4	1.75	2
299.7616	0.2015	299.9631	3	reading aloud	96	word	congruent	montant	m on t ant	1	0.6084	12.84	7	4	1.75	2
302.1401	0.2022	302.3423	3	reading aloud	97	word	incongruent	humeur	h um e ur	1	0.5864	58.04	6	4	1.5	2
304.5012	0.202	304.7032	3	reading aloud	98	word	congruent	épaulette	é p au l ette	1	0.581	2.97	9	6	1.5	3
307.1817	0.2015	307.3832	3	reading aloud	99	word	congruent	enquête	en qu ê te	1	0.5498	21.28	7	4	1.75	2
309.8411	0.2015	310.0426	3	reading aloud	100	word	congruent	angoissant	an g oi ss ant	1	0.6126	4.19	10	6	1.667	3
312.2202	0.2015	312.4217	3	reading aloud	101	pseudoword	congruent	ingutient	in g u t i ent	0	n/a	n/a	9	6	1.5	3
314.5789	0.2022	314.7811	3	reading aloud	102	word	congruent	mousson	m ou ss on	1	0.7519	17.36	7	4	1.75	2
316.962	0.2015	317.1635	3	reading aloud	103	pseudoword	congruent	harcheuse	ha r ch eu se	1	0.8948	n/a	9	5	1.8	2
319.3961	0.2014	319.5975	3	reading aloud	104	word	incongruent	linge	li nge	1	0.642	47.3	5	3	1.667	1
322.0963	0.2013	322.2976	3	reading aloud	105	pseudoword	incongruent	cain	ca in	1	0.9878	n/a	4	2	2	1
324.4612	0.2014	324.6625	3	reading aloud	106	word	congruent	trentaine	t r en t ai ne	1	0.855	13.45	9	6	1.5	2
326.8389	0.2013	327.0402	3	reading aloud	107	pseudoword	incongruent	sonronnant	so nr o n na nt	1	0.8301	n/a	10	6	1.667	3
329.2176	0.2015	329.4191	3	reading aloud	108	pseudoword	incongruent	hindet	hi nde t	0	n/a	n/a	6	3	2	2
331.5819	0.2018	331.7837	3	reading aloud	109	word	incongruent	imparfait	i mp a rf a it	1	0.7328	3.11	9	6	1.5	3
334.2608	0.2015	334.4624	3	reading aloud	110	pseudoword	congruent	croiffend	c r oi ff end	1	0.9337	n/a	9	6	1.5	2
336.6183	0.2016	336.8198	3	reading aloud	111	word	congruent	singe	s in ge	1	0.6687	22.57	5	3	1.667	1
341.9047	0.2015	342.1062	3	reading aloud	112	pseudoword	congruent	lanceteau	l an c e t eau	1	1.0516	n/a	9	6	1.5	3
344.341	0.2016	344.5426	3	reading aloud	113	word	congruent	couveuse	c ou v eu se	1	0.7632	0.95	8	5	1.6	2
347.0996	0.2016	347.3013	3	reading aloud	114	word	incongruent	bronche	b ro nc he	1	0.6771	2.23	7	4	1.75	1
349.4828	0.2015	349.6843	3	reading aloud	115	word	congruent	inventeur	in v en t eu r	1	0.7681	2.03	9	6	1.5	3
351.8395	0.2016	352.0411	3	reading aloud	116	pseudoword	congruent	encansin	en c an s in 	1	0.7128	n/a	8	5	1.6	3
356.5218	0.2015	356.7233	3	reading aloud	117	word	incongruent	pendant	pe n da nt	1	0.9494	12.5	7	4	1.75	2
361.2629	0.2019	361.4649	3	reading aloud	118	word	congruent	chauffant	ch au ff ant	1	0.7896	0.41	9	4	2.25	2
363.6995	0.2016	363.901	3	reading aloud	119	pseudoword	congruent	floupeau	f l ou p eau	1	0.6806	n/a	8	5	1.6	2
366.0789	0.2021	366.281	3	reading aloud	120	pseudoword	incongruent	chouse	c ho us e	1	0.6057	n/a	6	3	2	1
385.251254152474	5	390.251254152474	4	instructions lexical decision	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
395.4196	0.2013	395.6209	4	lexical decision	1	word	incongruent	chancelant	c ha n ce la nt	1	0.8046	2.23	10	6	1.667	3
398.0959	0.2015	398.2974	4	lexical decision	2	pseudoword	incongruent	brouche	b ro uc he	1	0.9232	n/a	7	4	1.75	1
400.4563	0.2015	400.6578	4	lexical decision	3	pseudoword	congruent	tambain	t am b ain	1	1.0588	n/a	7	4	1.75	2
402.8323	0.2015	403.0338	4	lexical decision	4	pseudoword	incongruent	accounnant	a cco un na nt	1	1.9107	n/a	10	5	2	3
407.5279	0.2016	407.7295	4	lexical decision	5	word	congruent	emphase	em ph a se	1	1.0421	5.27	7	4	1.75	2
409.9189	0.2016	410.1205	4	lexical decision	6	word	congruent	souillure	s ou ill u re	1	0.734	2.91	9	5	1.8	2
412.6189	0.2015	412.8204	4	lexical decision	7	pseudoword	congruent	innalence	i nn a l en ce	1	1.5201	n/a	9	6	1.5	3
415.2774	0.2015	415.4789	4	lexical decision	8	word	incongruent	rougissant	ro ug is sa nt	1	0.7876	2.16	10	6	1.667	3
417.6559	0.2023	417.8582	4	lexical decision	9	word	incongruent	coupon	co u po n	1	0.754	2.09	6	4	1.5	2
419.9921	0.2021	420.1943	4	lexical decision	10	word	incongruent	goutte	go u tte	1	0.5997	64.32	6	3	2	1
422.6974	0.2015	422.8989	4	lexical decision	11	word	congruent	fantaisie	f an t ai s ie	1	0.7323	16.89	9	6	1.5	3
425.0202	0.2016	425.2218	4	lexical decision	12	pseudoword	congruent	janguelle	j an gu elle	1	0.9246	n/a	9	5	1.8	2
427.6372	0.2016	427.8388	4	lexical decision	13	pseudoword	incongruent	fauscant	fa us can t	1	0.9415	n/a	8	4	2	2
430.0177	0.2016	430.2193	4	lexical decision	14	word	congruent	entrain	en t r ain	1	0.646	7.97	7	4	1.75	2
432.6774	0.2015	432.8789	4	lexical decision	15	pseudoword	incongruent	encrunt	e nc ru nt	1	0.8162	n/a	7	4	1.75	2
435.0909	0.2014	435.2924	4	lexical decision	16	pseudoword	incongruent	chandisson	c ha nd is so n	1	1.1388	n/a	10	6	1.667	3
440.0173	0.2014	440.2187	4	lexical decision	17	pseudoword	incongruent	preinte	pr ei n te	1	1.3342	n/a	7	4	1.75	1
442.353	0.2019	442.5549	4	lexical decision	18	pseudoword	congruent	nonte	n on te	1	1.0297	n/a	5	3	1.667	1
444.6834	0.2015	444.8849	4	lexical decision	19	word	incongruent	ignorance	ig no ra n c e	1	0.6742	16.82	9	6	1.5	3
447.0959	0.2016	447.2974	4	lexical decision	20	word	incongruent	poulain	po ul ai n	1	0.5527	3.78	7	4	1.75	2
449.7757	0.2015	449.9772	4	lexical decision	21	word	incongruent	enseignant	e nse ig na nt	1	0.5937	1.69	10	5	2	3
452.1346	0.2017	452.3362	4	lexical decision	22	pseudoword	congruent	loueuge	l ou eu ge	1	0.782	n/a	7	4	1.75	1
454.5145	0.2016	454.7161	4	lexical decision	23	pseudoword	congruent	bantant	b an t ant	1	0.8699	n/a	7	4	1.75	2
456.8885	0.2021	457.0905	4	lexical decision	24	pseudoword	incongruent	souson	so u so n	1	0.8019	n/a	6	4	1.5	2
459.555	0.2015	459.7565	4	lexical decision	25	pseudoword	incongruent	congon	co n go n	1	0.9333	n/a	6	4	1.5	2
461.9198	0.2015	462.1213	4	lexical decision	26	word	congruent	fondant	f on d ant	1	0.7325	2.7	7	4	1.75	2
464.2968	0.2021	464.4988	4	lexical decision	27	pseudoword	congruent	constaige	c on s t ai ge	1	0.8827	n/a	9	6	1.5	2
466.6951	0.2017	466.8968	4	lexical decision	28	pseudoword	incongruent	paisin	pa is i n	1	0.9492	n/a	6	4	1.5	2
469.035	0.2022	469.2372	4	lexical decision	29	word	congruent	chameau	ch a m eau	1	0.6674	10.54	7	4	1.75	2
471.4173	0.2019	471.6192	4	lexical decision	30	word	congruent	orangeade	o r an ge a de	1	0.638	2.03	9	6	1.5	3
473.8044	0.2015	474.0059	4	lexical decision	31	pseudoword	incongruent	chaiguette	c ha ig ue tte	1	0.8239	n/a	10	5	2	2
476.4537	0.2015	476.6552	4	lexical decision	32	pseudoword	congruent	enchose	en ch o se	1	1.1804	n/a	7	4	1.75	2
479.1133	0.2015	479.3148	4	lexical decision	33	word	congruent	souhait	s ou hait	1	0.6758	8.65	7	3	2.333	1
481.7948	0.2016	481.9963	4	lexical decision	34	word	incongruent	poumon	po um o n	1	0.5993	21.55	6	4	1.5	2
484.4548	0.2016	484.6564	4	lexical decision	35	pseudoword	incongruent	alaissée	a la is s ée	1	2.0462	n/a	8	5	1.6	3
486.8595	0.2012	487.0607	4	lexical decision	36	word	congruent	compagne	c om p a gne	1	0.9436	80	8	5	1.6	2
489.1929	0.2013	489.3942	4	lexical decision	37	pseudoword	incongruent	phadeuge	p ha de u ge	1	0.8652	n/a	8	5	1.6	2
494.1756	0.2013	494.3769	4	lexical decision	38	pseudoword	congruent	mougnette	m ou gn ette	1	1.7113	n/a	9	5	1.8	2
496.5526	0.2013	496.7539	4	lexical decision	39	word	incongruent	fraîche	f ra îc he	1	0.5974	111.69	7	4	1.75	1
498.9381	0.2017	499.1397	4	lexical decision	40	pseudoword	incongruent	noussante	no us sa n te	1	0.9808	n/a	9	5	1.8	2
501.2552	0.2019	501.4571	4	lexical decision	41	pseudoword	congruent	ennionde	en n i on de	1	0.9137	n/a	8	5	1.6	2
511.1512	0.2016	511.3528	4	lexical decision	42	pseudoword	congruent	cauglant	c au g l ant	1	0.9096	n/a	8	5	1.6	2
513.5154	0.2015	513.7169	4	lexical decision	43	pseudoword	incongruent	liondain	l io nd ai n	1	0.6953	n/a	8	5	1.6	2
518.2278	0.2017	518.4295	4	lexical decision	44	word	incongruent	prochain	p ro c hai n	1	0.735	59.32	8	5	1.6	2
520.8484	0.2015	521.0499	4	lexical decision	45	word	congruent	caillou	c a ill ou	1	0.7323	38.58	7	4	1.75	2
523.1923	0.2017	523.394	4	lexical decision	46	pseudoword	congruent	saimeau	s ai m eau	1	0.7654	n/a	7	4	1.75	2
525.861	0.2026	526.0637	4	lexical decision	47	pseudoword	incongruent	gangnière	ga n g niè re	1	1.7545	n/a	9	6	1.5	2
533.3893	0.2015	533.5908	4	lexical decision	48	word	incongruent	dauphin	da up hi n	1	0.6423	11.82	7	4	1.75	2
535.7504	0.2015	535.9519	4	lexical decision	49	word	incongruent	éreintant	é rei n ta nt	1	1.0771	0.14	9	5	1.8	3
538.112	0.2013	538.3133	4	lexical decision	50	pseudoword	congruent	enfrant	en f r ant	1	0.9235	n/a	7	4	1.75	2
540.4914	0.2013	540.6927	4	lexical decision	51	word	incongruent	arrangeant	a rra ng ea nt	1	0.751	0.47	10	5	2	3
542.852	0.2013	543.0533	4	lexical decision	52	word	incongruent	guinguette	g ui ng ue tte	1	1.0305	3.04	10	5	2	2
545.2297	0.2013	545.431	4	lexical decision	53	pseudoword	incongruent	canreau	ca n re au	1	0.9635	n/a	7	4	1.75	2
547.5867	0.2015	547.7882	4	lexical decision	54	word	congruent	train	t r ain	1	0.5335	288.65	5	3	1.667	1
549.9731	0.2015	550.1745	4	lexical decision	55	word	congruent	jonquille	j on qu ille	1	0.6443	0.81	9	5	1.8	2
554.9564	0.2015	555.1579	4	lexical decision	56	word	congruent	endeuillé	en d eu ill é	1	0.7068	1.35	9	5	1.8	3
557.29	0.2018	557.4918	4	lexical decision	57	pseudoword	incongruent	chon	c ho n	1	0.8362	n/a	4	2	2	1
559.6521	0.2017	559.8538	4	lexical decision	58	pseudoword	incongruent	pambant	pa mb an t	1	0.8512	n/a	7	4	1.75	2
562.0304	0.2016	562.232	4	lexical decision	59	word	congruent	louange	l ou an ge	1	0.7718	6.35	7	4	1.75	1
564.3714	0.2015	564.5729	4	lexical decision	60	word	incongruent	géant	g éa nt	1	0.6777	22.91	5	3	1.667	2
576.2852	0.2015	576.4867	4	lexical decision	61	word	congruent	hauteur	hau t eur	1	0.7388	77.7	7	4	1.75	2
578.9282	0.2016	579.1297	4	lexical decision	62	pseudoword	congruent	aivant	ai v ant	1	0.7097	n/a	6	3	2	2
581.5914	0.2016	581.793	4	lexical decision	63	word	congruent	pingouin	p in g ou in	1	0.5476	2.64	8	5	1.6	2
586.8757	0.2021	587.0778	4	lexical decision	64	pseudoword	congruent	tanquanse	t an qu an se	1	0.8502	n/a	9	5	1.8	2
589.2111	0.2014	589.4125	4	lexical decision	65	word	congruent	blanquette	b l an qu ette	1	0.6618	1.01	10	6	1.667	2
591.5688	0.2014	591.7702	4	lexical decision	66	pseudoword	congruent	bonlant	b on l ant	1	0.7131	n/a	7	4	1.75	2
596.251	0.2013	596.4523	4	lexical decision	67	word	congruent	haillon	ha ill on	1	0.9377	3.78	7	3	2.333	2
598.5868	0.202	598.7888	4	lexical decision	68	pseudoword	incongruent	cain	cai n	1	1.5519	n/a	4	2	2	1
601.2204	0.2026	601.423	4	lexical decision	69	word	incongruent	manquant	ma nq ua nt	1	0.6392	2.23	8	4	2	2
603.9319	0.2015	604.1334	4	lexical decision	70	pseudoword	incongruent	banqueur	ba nq ue u r	1	1.1957	n/a	8	5	1.6	2
606.2893	0.2017	606.491	4	lexical decision	71	pseudoword	congruent	moupeau	m ou p eau	1	0.8253	n/a	7	4	1.75	2
608.6696	0.2028	608.8724	4	lexical decision	72	word	congruent	beignet	b ei gn et	1	0.794	2.77	7	4	1.75	2
611.0495	0.2016	611.251	4	lexical decision	73	word	incongruent	entourage	e nt o ur a ge	1	0.6751	10.74	9	6	1.5	3
613.4105	0.2021	613.6126	4	lexical decision	74	pseudoword	congruent	bronguille	b r on gu ille	1	0.8971	n/a	10	6	1.667	2
615.7904	0.2016	615.9919	4	lexical decision	75	pseudoword	congruent	embreince	em b r ein ce	1	1.2001	n/a	9	5	1.8	2
625.4082	0.2016	625.6098	4	lexical decision	76	pseudoword	incongruent	auceur	a uc e ur	1	1.0182	n/a	6	4	1.5	2
627.7646	0.2015	627.9661	4	lexical decision	77	pseudoword	congruent	maissanle	m ai ss an le	1	1.4188	n/a	9	5	1.8	2
630.0884	0.2015	630.2899	4	lexical decision	78	pseudoword	incongruent	minchant	mi nc ha nt	1	1.08	n/a	8	4	2	2
632.7891	0.2018	632.9909	4	lexical decision	79	pseudoword	congruent	pouchant	p ou ch ant	1	0.9412	n/a	8	4	2	2
635.1191	0.2016	635.3207	4	lexical decision	80	pseudoword	congruent	nent	n ent	1	1.3442	n/a	4	2	2	1
637.5297	0.2015	637.7312	4	lexical decision	81	pseudoword	incongruent	vessouillé	v es so ui ll é	1	1.6474	n/a	10	6	1.667	3
639.8654	0.2015	640.0669	4	lexical decision	82	pseudoword	congruent	caillon	c a ill on 	1	1.2748	n/a	7	4	1.75	2
642.568	0.2014	642.7694	4	lexical decision	83	word	congruent	mondain	m on d ain	1	0.7233	13.24	7	4	1.75	2
645.1893	0.2014	645.3906	4	lexical decision	84	pseudoword	incongruent	rangessant	ra ng es sa nt	1	0.9959	n/a	10	6	1.667	3
647.5067	0.2013	647.708	4	lexical decision	85	word	incongruent	lionceau	l io nc ea u	1	1.1574	1.01	8	5	1.6	2
650.1663	0.202	650.3683	4	lexical decision	86	pseudoword	congruent	treussant	t r eu ss ant	1	0.8449	n/a	9	5	1.8	2
652.5478	0.2027	652.7505	4	lexical decision	87	word	congruent	bouillant	b ou ill ant	1	0.7533	8.11	9	4	2.25	2
655.2266	0.2016	655.4282	4	lexical decision	88	word	incongruent	enceinte	e nce i nte	1	0.8665	12.43	8	4	2	2
