onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
663.4566	0.2023	663.6589	6	lexical decision	89	pseudoword	incongruent	géein	gé ei n	1	0.6543	n/a	5	3	1.667	2
666.0903	0.2024	666.2928	6	lexical decision	90	pseudoword	incongruent	endombrain	e ndo m b ra in	1	1.1915	n/a	10	6	1.667	3
668.4914	0.2021	668.6934	6	lexical decision	91	word	incongruent	continent	co nt in e nt	1	0.6685	15.95	9	6	1.5	3
673.4306	0.2017	673.6323	6	lexical decision	92	pseudoword	congruent	haumeur	hau m eur	0	1.0642	n/a	7	4	1.75	2
675.7682	0.2015	675.9697	6	lexical decision	93	word	incongruent	meilleure	me i lle ur e	1	1.2517	86.82	9	5	1.8	2
678.104	0.2015	678.3055	6	lexical decision	94	pseudoword	congruent	trant	t r ant	1	1.0366	n/a	5	3	1.667	1
680.4409	0.2015	680.6424	6	lexical decision	95	pseudoword	incongruent	vencouge	ve n co u ge	1	1.2799	n/a	8	5	1.6	2
682.7856	0.2015	682.9871	6	lexical decision	96	pseudoword	congruent	houtouse	hou t ou se	1	0.8222	n/a	8	4	2	2
685.412	0.2017	685.6137	6	lexical decision	97	pseudoword	incongruent	feutteau	fe ut tea u	1	0.7966	n/a	8	4	2	2
687.7286	0.2015	687.9301	6	lexical decision	98	word	incongruent	dépouille	d ép o ui lle	1	0.876	6.62	9	5	1.8	2
690.1252	0.2016	690.3268	6	lexical decision	99	pseudoword	congruent	psougeuse	p s ou g eu se	0	n/a	n/a	9	6	1.5	2
692.7643	0.2015	692.9658	6	lexical decision	100	pseudoword	congruent	sougne	s ou gne	1	0.7753	n/a	6	3	2	1
695.4485	0.2015	695.65	6	lexical decision	101	word	incongruent	changement	c ha ng e me n t	1	0.6971	36.42	10	6	1.667	3
700.1049	0.2023	700.3072	6	lexical decision	102	pseudoword	incongruent	plochant	p lo c ha nt	1	0.8626	n/a	8	5	1.6	2
705.0486	0.2014	705.2501	6	lexical decision	103	pseudoword	congruent	chotant	ch o t ant	1	0.7588	n/a	7	4	1.75	2
707.6873	0.2019	707.8892	6	lexical decision	104	word	congruent	feuilleton	f eu ill e t on	1	1.8101	6.28	10	6	1.667	3
710.0122	0.2013	710.2135	6	lexical decision	105	pseudoword	congruent	serchouffe	s e r ch ou ffe	1	0.6542	n/a	10	6	1.667	2
712.392	0.2016	712.5936	6	lexical decision	106	word	incongruent	pamphlet	pa mp h l et	1	0.6144	1.42	8	5	1.6	2
715.1059	0.2015	715.3074	6	lexical decision	107	word	incongruent	manchot	ma nc ho t	1	1.0173	1.89	7	4	1.75	2
717.4998	0.2015	717.7013	6	lexical decision	108	word	incongruent	branche	b ra nc he	1	0.5955	85.61	7	4	1.75	1
724.7564	0.2015	724.9579	6	lexical decision	109	word	incongruent	gourmand	go ur m a nd	1	0.7169	9.86	8	5	1.6	2
727.1649	0.2016	727.3664	6	lexical decision	110	word	congruent	audience	au d i en ce	1	0.7573	9.53	8	5	1.6	2
729.8254	0.2015	730.0269	6	lexical decision	111	word	congruent	chuchotant	ch u ch o t ant	1	0.7238	1.89	10	6	1.667	3
732.204	0.2015	732.4055	6	lexical decision	112	word	congruent	ancien	an c i en	1	0.632	154.86	6	4	1.5	2
734.5666	0.2025	734.7691	6	lexical decision	113	pseudoword	incongruent	contement	co nt em e nt	0	n/a	n/a	9	6	1.5	3
736.9456	0.2015	737.1472	6	lexical decision	114	word	congruent	penchant	p en ch ant	1	0.6584	5.27	8	4	2	2
739.3067	0.2015	739.5082	6	lexical decision	115	word	congruent	chapiteau	ch a p i t eau	1	0.4544	3.45	9	6	1.5	3
741.6861	0.2016	741.8877	6	lexical decision	116	word	incongruent	balluchon	b all uc ho n	1	0.5829	0.54	9	6	1.5	3
744.3631	0.2016	744.5647	6	lexical decision	117	word	congruent	souche	s ou che	1	0.4649	10.54	6	3	2	1
746.7257	0.202	746.9277	6	lexical decision	118	word	incongruent	saignement	sa ig n em e nt	1	0.7363	0.54	10	6	1.667	3
751.679	0.2013	751.8803	6	lexical decision	119	word	congruent	avant	a v ant	1	0.698	21.35	5	3	1.667	2
754.0443	0.2013	754.2456	6	lexical decision	120	word	incongruent	baigneur	ba ig ne u r	0	n/a	10	8	5	1.6	2
