onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
134.9273	0.2015	135.1288	1	reading aloud	42	pseudoword	congruent	ascenmance	a sc en m an ce	1	0.9713	n/a	10	6	1.667	3
137.3059	0.202	137.5079	1	reading aloud	43	pseudoword	incongruent	invrant	i nv ra nt	1	0.9853	n/a	7	4	1.75	2
139.6687	0.2023	139.871	1	reading aloud	44	pseudoword	congruent	roncoeuf	r on c oeu f	0	n/a	n/a	8	5	1.6	2
142.047	0.2015	142.2485	1	reading aloud	45	word	congruent	rouleau	r ou l eau	1	0.7331	19.19	7	4	1.75	2
146.7281	0.2015	146.9296	1	reading aloud	46	word	incongruent	auvent	a uve nt	1	0.7558	6.89	6	3	2	2
149.1664	0.2017	149.3682	1	reading aloud	47	word	incongruent	plaine	p la i ne	1	0.6838	39.86	6	4	1.5	1
151.5253	0.2015	151.7269	1	reading aloud	48	word	incongruent	douche	do uc he	1	0.6441	23.85	6	3	2	1
154.207	0.2015	154.4084	1	reading aloud	49	word	incongruent	bondissant	bo n d is sa nt	1	0.6682	2.77	10	6	1.667	3
156.5655	0.2021	156.7675	1	reading aloud	50	pseudoword	congruent	pombant	p om b ant	1	0.7783	n/a	7	4	1.75	2
159.2483	0.2019	159.4502	1	reading aloud	51	pseudoword	incongruent	loudetain	lo u de t ai n	0	n/a	n/a	9	6	1.5	3
161.6073	0.2015	161.8088	1	reading aloud	52	word	congruent	souffrant	s ou ff r ant	1	0.9512	5.14	9	5	1.8	2
163.9857	0.2013	164.1869	1	reading aloud	53	pseudoword	congruent	chaimmant	ch ai mm ant	1	0.791	n/a	9	4	2.25	2
166.3647	0.2013	166.566	1	reading aloud	54	pseudoword	incongruent	éphouce	ép ho uc e	0	n/a	n/a	7	4	1.75	2
169.0257	0.2014	169.2271	1	reading aloud	55	pseudoword	incongruent	fanrrouse	fa nr ro u se	0	n/a	n/a	9	5	1.8	2
171.4056	0.2013	171.6069	1	reading aloud	56	pseudoword	congruent	breuil	b r eu il	1	0.8016	n/a	6	4	1.5	2
176.068	0.2015	176.2695	1	reading aloud	57	pseudoword	congruent	chirant	ch i r ant	1	0.6823	n/a	7	4	1.75	2
178.5048	0.2015	178.7063	1	reading aloud	58	pseudoword	congruent	seuge	s eu ge	1	0.7276	n/a	5	3	1.667	1
180.8847	0.2015	181.0863	1	reading aloud	59	pseudoword	congruent	échille	é ch ille	1	0.8004	n/a	7	4	1.75	2
183.3443	0.2016	183.5459	1	reading aloud	60	pseudoword	incongruent	poute	po ut e	1	0.8297	n/a	5	3	1.667	1
185.7271	0.2015	185.9286	1	reading aloud	61	word	congruent	babouche	b a b ou che	1	0.9218	2.64	8	5	1.6	2
188.1034	0.2016	188.305	1	reading aloud	62	word	congruent	rousse	r ou sse	1	0.6974	40.41	6	3	2	1
190.766	0.2015	190.9675	1	reading aloud	63	word	incongruent	insouciant	i ns o uc ia nt	1	0.6692	6.55	10	6	1.667	3
193.5261	0.2019	193.7279	1	reading aloud	64	pseudoword	incongruent	élanffant	é la nf fa nt	1	1.2506	n/a	9	5	1.8	3
196.2059	0.2015	196.4074	1	reading aloud	65	word	incongruent	chatouille	c ha to ui lle	1	0.7064	0.54	10	5	2	2
198.566	0.2015	198.7675	1	reading aloud	66	word	congruent	condiment	c on d i m ent	1	0.6293	0.61	9	6	1.5	3
200.9428	0.2015	201.1443	1	reading aloud	67	word	incongruent	grain	g rai n	1	0.797	35.95	5	3	1.667	1
203.6048	0.2015	203.8062	1	reading aloud	68	word	incongruent	bouquin	bo uq ui n	1	0.6081	27.7	7	4	1.75	2
205.9863	0.2015	206.1878	1	reading aloud	69	word	congruent	rengaine	r en g ai ne	1	0.6899	4.59	8	5	1.6	2
208.6435	0.2015	208.8451	1	reading aloud	70	word	incongruent	soignante	so ig na n te	1	0.545	0.27	9	6	1.5	2
211.0241	0.2015	211.2256	1	reading aloud	71	pseudoword	incongruent	offouzant	o ffo uz a nt	0	n/a	n/a	9	5	1.8	3
213.4063	0.2018	213.6081	1	reading aloud	72	word	congruent	penseuse	p en s eu se	1	0.9639	3.92	8	5	1.6	2
215.7657	0.2013	215.9669	1	reading aloud	73	word	incongruent	complainte	co m p lai n te	1	0.8103	2.3	10	6	1.667	2
218.1455	0.2013	218.3468	1	reading aloud	74	pseudoword	incongruent	roupentre	ro u pe n t re	0	n/a	n/a	9	6	1.5	2
220.8036	0.2013	221.0049	1	reading aloud	75	pseudoword	congruent	soutresse	s ou t r esse	1	0.8682	n/a	9	6	1.5	2
225.4868	0.2013	225.6881	1	reading aloud	76	pseudoword	incongruent	santeuse	sa n te u se	1	0.9588	n/a	8	5	1.6	2
227.9237	0.2015	228.1252	1	reading aloud	77	word	congruent	moucheron	m ou ch e r on	1	0.7534	2.43	9	6	1.5	3
230.6826	0.2017	230.8843	1	reading aloud	78	pseudoword	incongruent	banchon	ba nc ho n	1	0.7654	n/a	7	4	1.75	2
233.0645	0.2015	233.266	1	reading aloud	79	pseudoword	incongruent	imphongé	i mp ho ng é	0	n/a	n/a	8	5	1.6	3
238.0285	0.2015	238.23	1	reading aloud	80	pseudoword	congruent	enquanseur	en qu an s eur	0	n/a	n/a	10	6	1.667	3
242.7651	0.2015	242.9666	1	reading aloud	81	word	congruent	chanson	ch an s on	1	0.8524	46.55	7	4	1.75	2
249.73	0.2016	249.9316	1	reading aloud	82	word	congruent	mendiant	m en d i ant	1	0.7408	11.76	8	5	1.6	2
252.1432	0.2015	252.3447	1	reading aloud	83	word	incongruent	atteinte	a tte i nte	1	0.6617	7.97	8	4	2	2
254.9025	0.2015	255.104	1	reading aloud	84	word	congruent	dessin	d e ss in	1	0.6183	56.28	6	4	1.5	2
259.6687	0.2015	259.8702	1	reading aloud	85	word	incongruent	troupeau	tr o up ea u	1	0.7209	25.54	8	5	1.6	2
264.3257	0.2015	264.5272	1	reading aloud	86	pseudoword	congruent	anloiche	an l oi che	1	0.8156	n/a	8	5	1.6	2
267.063	0.2013	267.2643	1	reading aloud	87	pseudoword	congruent	maîcheton	m aî ch e t on	1	1.1507	n/a	9	6	1.5	3
269.42	0.2015	269.6215	1	reading aloud	88	word	incongruent	rampant	ra m pa nt	1	0.8581	2.84	7	4	1.75	2
271.8018	0.2014	272.0032	1	reading aloud	89	word	congruent	consoeur	c on s oeu r	1	0.7819	0.68	8	5	1.6	2
274.2599	0.2013	274.4612	1	reading aloud	90	pseudoword	incongruent	blauche	b la uc he	1	0.7866	n/a	7	4	1.75	1
276.941	0.2012	277.1422	1	reading aloud	91	pseudoword	incongruent	condant	co nd an t	1	1.5175	n/a	7	4	1.75	2
279.3012	0.2015	279.5027	1	reading aloud	92	pseudoword	incongruent	choutre	c ho ut re	1	0.6998	n/a	7	4	1.75	1
281.6792	0.2021	281.8813	1	reading aloud	93	word	incongruent	pince	pi nc e	1	0.8798	14.73	5	3	1.667	1
284.0613	0.2017	284.263	1	reading aloud	94	pseudoword	congruent	gainple	g ain p le	1	1.0128	n/a	7	4	1.75	1
286.4231	0.2014	286.6246	1	reading aloud	95	word	incongruent	chevreuil	c he vre u il	1	0.6654	5.14	9	6	1.5	2
288.8006	0.2015	289.0021	1	reading aloud	96	pseudoword	congruent	chetant	ch e t ant	1	0.6784	n/a	7	4	1.75	2
291.1602	0.2017	291.362	1	reading aloud	97	pseudoword	incongruent	bigne	b ig ne	1	0.9715	n/a	5	3	1.667	1
295.8468	0.2015	296.0482	1	reading aloud	98	word	congruent	couffin	c ou ff in	1	0.8591	1.96	7	4	1.75	2
298.181	0.2015	298.3825	1	reading aloud	99	word	congruent	fourneau	f ou r n eau	1	0.6311	15.34	8	5	1.6	2
300.5591	0.2016	300.7607	1	reading aloud	100	word	congruent	essaim	e ss aim	1	0.5815	4.53	6	3	2	2
303.2233	0.2015	303.4248	1	reading aloud	101	pseudoword	congruent	élignant	é l i gn ant	1	0.8533	n/a	8	5	1.6	3
307.9071	0.2015	308.1086	1	reading aloud	102	pseudoword	incongruent	campisant	ca m p is a nt	1	1.4339	n/a	9	6	1.5	3
310.6404	0.2015	310.8419	1	reading aloud	103	pseudoword	incongruent	hompeule	ho m pe ule	0	n/a	n/a	8	4	2	2
313.2999	0.2016	313.5014	1	reading aloud	104	pseudoword	incongruent	banrraie	ba n rr ai e	1	1.0905	n/a	8	4	2	2
316.0405	0.2015	316.242	1	reading aloud	105	word	incongruent	offensant	o ffe ns a nt	1	0.8011	1.01	9	5	1.8	3
318.439	0.2013	318.6403	1	reading aloud	106	pseudoword	incongruent	banquin	ba nq ui n	1	0.8259	n/a	7	4	1.75	2
323.7009	0.2016	323.9025	1	reading aloud	107	word	congruent	quinte	qu in te	1	0.8397	4.86	6	3	2	1
326.4384	0.2013	326.6397	1	reading aloud	108	word	congruent	coussin	c ou ss in	1	0.8188	22.7	7	4	1.75	2
328.8192	0.2014	329.0206	1	reading aloud	109	word	congruent	pinceau	p in c eau	1	0.6786	17.91	7	4	1.75	2
333.8845	0.2015	334.086	1	reading aloud	110	word	incongruent	soucoupe	so u co up e	1	1.7695	8.85	8	5	1.6	2
336.5181	0.2015	336.7196	1	reading aloud	111	word	incongruent	chaise	c ha is e	1	0.6787	118.31	6	3	2	1
339.2015	0.2015	339.403	1	reading aloud	112	pseudoword	congruent	naissirron	n ai ss i rr on	1	0.9353	n/a	10	6	1.667	3
344.1643	0.2024	344.3667	1	reading aloud	113	pseudoword	incongruent	aupoune	a upo u ne	0	n/a	n/a	7	4	1.75	2
349.2044	0.2014	349.4058	1	reading aloud	114	word	incongruent	aubaine	a uba i ne	1	0.6605	5.81	7	4	1.75	2
351.6403	0.2016	351.8419	1	reading aloud	115	word	congruent	souplesse	s ou p l esse	1	0.622	9.86	9	6	1.5	2
356.9206	0.2016	357.1221	1	reading aloud	116	pseudoword	incongruent	fairche	fa i rc he	1	0.9087	n/a	7	4	1.75	1
359.6586	0.2017	359.8603	1	reading aloud	117	pseudoword	congruent	lointeau	l oin t eau	1	0.7101	n/a	8	5	1.6	2
364.6257	0.2016	364.8273	1	reading aloud	118	pseudoword	incongruent	coupeiller	co u p ei lle r	1	1.0328	n/a	10	6	1.667	3
367.0566	0.2015	367.2581	1	reading aloud	119	pseudoword	congruent	rymphe	r ym phe	1	0.7766	n/a	6	3	2	1
369.4394	0.2014	369.6408	1	reading aloud	120	word	congruent	ronronnant	r on r o nn ant	1	0.7201	0.81	10	6	1.667	3
380.855729700634	5	385.855729700634	2	instructions lexical decision	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
390.9794	0.2015	391.1809	2	lexical decision	1	word	incongruent	engouement	e ngo ue me nt	1	1.0438	1.55	10	5	2	3
393.3363	0.2015	393.5378	2	lexical decision	2	pseudoword	incongruent	mouquon	mo uq uo n	1	0.867	n/a	7	4	1.75	2
395.7185	0.2016	395.9202	2	lexical decision	3	pseudoword	incongruent	choupache	c ho up ac he	1	1.0436	n/a	9	5	1.8	2
398.0634	0.2015	398.2649	2	lexical decision	4	word	incongruent	inquiétant	i nq ui é ta nt	1	0.7358	20.88	10	6	1.667	3
402.7608	0.2015	402.9623	2	lexical decision	5	pseudoword	incongruent	mougnant	mo ug na nt	1	0.9443	n/a	8	4	2	2
405.3972	0.2016	405.5987	2	lexical decision	6	pseudoword	incongruent	ittamance	it ta ma n c e	1	1.0849	n/a	9	6	1.5	3
407.714	0.202	407.916	2	lexical decision	7	word	congruent	vaisseau	v ai ss eau	1	0.734	12.43	8	4	2	2
410.3387	0.2017	410.5404	2	lexical decision	8	pseudoword	congruent	canvonant	c an v o nant	1	0.7583	n/a	9	6	1.5	3
413.0197	0.2015	413.2212	2	lexical decision	9	word	incongruent	araignée	a ra ig n ée	1	0.7643	17.84	8	5	1.6	3
415.3773	0.2015	415.5788	2	lexical decision	10	pseudoword	congruent	seuillête	s eu ill ê te	1	1.1337	n/a	9	5	1.8	2
417.7181	0.2014	417.9195	2	lexical decision	11	word	incongruent	maîtresse	ma ît re s se	1	0.6638	53.92	9	6	1.5	2
420.4163	0.2015	420.6178	2	lexical decision	12	word	congruent	gagnant	g a gn ant	1	0.7767	1.89	7	4	1.75	2
422.7947	0.2014	422.9961	2	lexical decision	13	pseudoword	congruent	aitance	ai t an ce	1	1.6171	n/a	7	4	1.75	2
430.3615	0.2014	430.5628	2	lexical decision	14	word	congruent	bouchon	b ou ch on	1	1.1724	14.46	7	4	1.75	2
433.0593	0.2015	433.2608	2	lexical decision	15	word	congruent	tentant	t en t ant	1	0.7284	3.18	7	4	1.75	2
435.7364	0.2017	435.9381	2	lexical decision	16	word	congruent	méchant	m é ch ant	1	0.5544	34.05	7	4	1.75	2
438.4159	0.2015	438.6174	2	lexical decision	17	word	incongruent	content	co n te nt	1	0.5287	86.49	7	4	1.75	2
440.7756	0.2015	440.9771	2	lexical decision	18	pseudoword	incongruent	pouffler	po uf f l er	1	0.7601	n/a	8	5	1.6	2
443.4573	0.2015	443.6588	2	lexical decision	19	word	congruent	fournaise	f ou r n ai se	1	0.7713	3.18	9	6	1.5	2
445.815	0.2017	446.0167	2	lexical decision	20	word	incongruent	couchette	co uc het te	1	1.1545	6.28	9	5	1.8	2
448.192	0.2015	448.3935	2	lexical decision	21	word	congruent	chiffon	ch i ff on	1	0.6525	18.99	7	4	1.75	2
450.5557	0.2015	450.7572	2	lexical decision	22	word	incongruent	plainte	pl ai n te	1	0.6839	26.69	7	4	1.75	1
463.05	0.202	463.252	2	lexical decision	23	pseudoword	incongruent	enreinte	e nre i nte	1	1.0043	n/a	8	4	2	2
465.6755	0.2018	465.8774	2	lexical decision	24	pseudoword	incongruent	angnage	a ng na ge	1	1.1299	n/a	7	4	1.75	2
470.3591	0.2014	470.5605	2	lexical decision	25	pseudoword	incongruent	cauchette	ca uc het te	1	2.3651	n/a	9	5	1.8	2
473.0338	0.202	473.2358	2	lexical decision	26	word	incongruent	poussin	po us si n	1	0.6975	3.04	7	4	1.75	2
475.383	0.2013	475.5843	2	lexical decision	27	word	congruent	anglaise	an g l ai se	1	0.8742	79.53	8	5	1.6	2
477.7333	0.2021	477.9354	2	lexical decision	28	pseudoword	congruent	blondeau	b l on d eau	1	0.95	n/a	8	5	1.6	2
480.0914	0.2013	480.2927	2	lexical decision	29	pseudoword	congruent	vrein	v r ein	1	0.8637	n/a	5	3	1.667	1
484.7789	0.2015	484.9804	2	lexical decision	30	pseudoword	congruent	fouillomon	f ou ill o m on	1	0.8932	n/a	10	6	1.667	3
487.1733	0.202	487.3753	2	lexical decision	31	pseudoword	congruent	moûtant	m oû t ant	1	0.9658	n/a	7	4	1.75	2
489.4963	0.202	489.6983	2	lexical decision	32	pseudoword	incongruent	orrigninse	o r ri gni n se	1	1.1727	n/a	10	6	1.667	3
491.9085	0.2017	492.1101	2	lexical decision	33	word	congruent	vengeance	v en ge an ce	1	0.7355	17.03	9	5	1.8	2
494.2371	0.2015	494.4386	2	lexical decision	34	word	congruent	tranquille	t r an qu i lle	1	0.7599	91.96	10	6	1.667	2
496.6119	0.2015	496.8134	2	lexical decision	35	word	congruent	vraie	v r aie	1	0.6031	430.07	5	3	1.667	1
499.2749	0.2015	499.4764	2	lexical decision	36	word	congruent	confident	c on f i d ent	1	0.6771	5.54	9	6	1.5	3
501.6514	0.2016	501.853	2	lexical decision	37	pseudoword	congruent	aite	ai te	1	0.8755	n/a	4	2	2	1
504.0258	0.2021	504.2279	2	lexical decision	38	word	congruent	embrun	em b r un	1	0.7941	2.97	6	4	1.5	2
506.3943	0.2017	506.596	2	lexical decision	39	word	incongruent	joueuse	jo ue us e	1	0.9655	19.86	7	4	1.75	1
509.0702	0.2015	509.2717	2	lexical decision	40	word	incongruent	plongeant	plo n g ea nt	1	0.8347	1.28	9	5	1.8	2
511.7336	0.2015	511.9351	2	lexical decision	41	pseudoword	congruent	entouillé	en t ou ill é	1	1.1682	n/a	9	5	1.8	3
514.1074	0.2015	514.3089	2	lexical decision	42	pseudoword	congruent	semphle	s em ph le	1	0.9665	n/a	7	4	1.75	1
516.4735	0.2015	516.675	2	lexical decision	43	word	incongruent	chausson	cha u sso n	1	0.7053	5.95	8	4	2	2
519.1551	0.2016	519.3567	2	lexical decision	44	word	congruent	touchante	t ou ch an te	1	0.6967	9.73	9	5	1.8	2
521.5132	0.2023	521.7155	2	lexical decision	45	pseudoword	congruent	allachauce	a ll a ch au ce	1	0.7206	n/a	10	6	1.667	3
526.4944	0.2018	526.6963	2	lexical decision	46	word	incongruent	enfance	e nfa nc e	1	0.6783	103.99	7	4	1.75	2
529.1316	0.2014	529.3329	2	lexical decision	47	word	incongruent	enchantée	e nc ha nté e	1	0.616	7.97	9	5	1.8	3
531.4894	0.2013	531.6907	2	lexical decision	48	pseudoword	congruent	haillai	ha ill ai	1	0.7592	n/a	7	3	2.333	2
533.8717	0.2021	534.0738	2	lexical decision	49	word	incongruent	braille	b rai l le	1	0.6098	0.47	7	4	1.75	1
536.2338	0.2015	536.4353	2	lexical decision	50	pseudoword	incongruent	engourrant	e ngo ur ra nt	1	0.8688	n/a	10	5	2	3
540.9161	0.2017	541.1177	2	lexical decision	51	pseudoword	incongruent	senlant	se nl a nt	1	0.8914	n/a	7	4	1.75	2
543.2533	0.2015	543.4548	2	lexical decision	52	word	congruent	cinglant	c in g l ant	1	0.6292	2.77	8	5	1.6	2
545.6304	0.2015	545.8319	2	lexical decision	53	pseudoword	congruent	ampoune	am p ou ne	1	0.7159	n/a	7	4	1.75	2
548.2896	0.2015	548.4911	2	lexical decision	54	word	congruent	aile	ai le	1	1.4237	60.47	4	2	2	1
550.6506	0.202	550.8527	2	lexical decision	55	pseudoword	incongruent	dounnin	do un ni n	1	0.8256	n/a	7	4	1.75	2
555.6342	0.2016	555.8358	2	lexical decision	56	word	congruent	aire	ai re	1	0.6861	5.14	4	2	2	1
558.2738	0.2016	558.4754	2	lexical decision	57	word	incongruent	chouquette	c ho uq ue tte	1	0.8285	0.07	10	5	2	2
560.9508	0.2016	561.1525	2	lexical decision	58	pseudoword	congruent	lausseur	l au ss eur	1	1.1083	n/a	8	5	1.6	2
563.312	0.2015	563.5135	2	lexical decision	59	pseudoword	congruent	fendéanre	f en d é an re	0	0.9463	n/a	9	6	1.5	3
565.991	0.2028	566.1937	2	lexical decision	60	word	congruent	encaisse	en c ai sse	1	0.5861	0.2	8	4	2	2
570.956	0.2015	571.1575	2	lexical decision	61	word	congruent	naissant	n ai ss ant	1	1.432	5.61	8	4	2	2
573.591	0.2013	573.7922	2	lexical decision	62	pseudoword	incongruent	maillouge	ma i llo ug e	1	0.8932	n/a	9	5	1.8	2
576.2071	0.2014	576.4085	2	lexical decision	63	pseudoword	congruent	adait	a d ait	0	1.0919	n/a	5	3	1.667	2
578.8291	0.2012	579.0303	2	lexical decision	64	word	incongruent	faisceau	fa is cea u	1	1.1829	10	8	4	2	2
581.1463	0.2013	581.3475	2	lexical decision	65	pseudoword	incongruent	enteuillon	e nte ui llo n	1	0.8657	n/a	10	5	2	3
583.4693	0.2013	583.6706	2	lexical decision	66	word	incongruent	ambiance	a mb ia n ce	1	0.8007	11.55	8	5	1.6	2
588.1551	0.2029	588.358	2	lexical decision	67	pseudoword	incongruent	guirboude	g ui r bo u de	1	0.7758	n/a	9	6	1.5	2
592.7955	0.202	592.9975	2	lexical decision	68	word	incongruent	vendange	ve n da n ge	1	0.8403	3.38	8	5	1.6	2
595.1286	0.2015	595.3301	2	lexical decision	69	pseudoword	congruent	roeud	r oeud	1	0.8203	n/a	5	2	2.5	1
597.509	0.2022	597.7112	2	lexical decision	70	word	incongruent	reine	re i ne	1	0.7467	33.78	5	3	1.667	1
602.4733	0.2014	602.6748	2	lexical decision	71	pseudoword	congruent	sauhant	s au hant	1	0.9503	n/a	7	3	2.333	1
607.1071	0.2014	607.3086	2	lexical decision	72	word	incongruent	endeuillée	e nde ui llé e	1	0.8986	1.35	10	5	2	3
609.4289	0.2015	609.6304	2	lexical decision	73	pseudoword	incongruent	sougnemain	so ug n em a in	1	0.8257	n/a	10	6	1.667	3
612.1304	0.2017	612.3321	2	lexical decision	74	word	incongruent	gouttière	go u tt iè re	1	0.7792	10.95	9	6	1.5	2
614.509	0.2015	614.7105	2	lexical decision	75	pseudoword	incongruent	détouille	d ét o ui lle	1	0.7885	n/a	9	5	1.8	2
617.1677	0.2017	617.3693	2	lexical decision	76	pseudoword	congruent	beuge	b eu ge	1	1.0179	n/a	5	3	1.667	1
622.0993	0.2015	622.3008	2	lexical decision	77	word	incongruent	gain	gai n	1	0.7602	5.88	4	2	2	1
624.4903	0.2014	624.6917	2	lexical decision	78	word	congruent	moussante	m ou ss an te	1	0.7651	0.61	9	5	1.8	2
626.8489	0.2013	627.0501	2	lexical decision	79	pseudoword	incongruent	bachechon	b ach ec ho n	1	0.7756	n/a	9	6	1.5	3
629.5284	0.2012	629.7296	2	lexical decision	80	pseudoword	congruent	quophon	qu o ph on	1	0.932	n/a	7	4	1.75	2
632.189	0.2013	632.3903	2	lexical decision	81	word	incongruent	confondant	co n fo n da nt	1	0.7364	0.95	10	6	1.667	3
639.1761	0.2016	639.3777	2	lexical decision	82	pseudoword	congruent	pentouet	p en t ou et	0	1.5741	n/a	8	5	1.6	2
641.5364	0.2016	641.738	2	lexical decision	83	word	congruent	beige	b ei ge	1	0.6518	8.11	5	3	1.667	1
643.9508	0.2022	644.153	2	lexical decision	84	pseudoword	incongruent	baichoîte	ba ic ho ît e	1	0.7035	n/a	9	6	1.5	2
646.6293	0.2015	646.8308	2	lexical decision	85	pseudoword	incongruent	ennaitose	e nn a it o se	1	0.7128	n/a	9	6	1.5	3
648.9872	0.2015	649.1887	2	lexical decision	86	pseudoword	congruent	châssin	ch â ss in	0	0.847	n/a	7	4	1.75	2
651.3694	0.2014	651.5708	2	lexical decision	87	word	incongruent	verrouillé	v er ro ui ll é	0	0.7907	1.08	10	6	1.667	3
653.728	0.2015	653.9295	2	lexical decision	88	pseudoword	congruent	fenteau	f en t eau	0	n/a	n/a	7	4	1.75	2
