onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
644.4467	0.2016	644.6483	2	reading aloud	89	word	incongruent	souillure	so u il lu re	1	0.6463	2.91	9	5	1.8	2
649.13	0.2016	649.3316	2	reading aloud	90	pseudoword	incongruent	seuillête	se u il lê te	1	0.6482	n/a	9	5	1.8	2
651.8669	0.2015	652.0685	2	reading aloud	91	pseudoword	incongruent	pombant	po mb a nt	1	0.6352	n/a	7	4	1.75	2
654.2294	0.2015	654.4309	2	reading aloud	92	pseudoword	congruent	souperrant	s ou p e rr ant	1	0.6267	n/a	10	6	1.667	3
656.6054	0.2015	656.807	2	reading aloud	93	word	congruent	bouillon	b ou ill on	1	0.5939	8.92	8	4	2	2
658.9658	0.2015	659.1673	2	reading aloud	94	word	congruent	poulain	p ou l ain	1	0.6226	3.78	7	4	1.75	2
661.3487	0.2018	661.5505	2	reading aloud	95	word	congruent	conseiller	c on s e ill er	1	0.6204	19.32	10	6	1.667	3
666.3918	0.2014	666.5932	2	reading aloud	96	word	incongruent	complainte	co m p lai n te	1	0.6714	2.3	10	6	1.667	2
669.0427	0.2013	669.244	2	reading aloud	97	pseudoword	incongruent	cain	ca in	1	0.6376	n/a	4	2	2	1
671.4229	0.2016	671.6245	2	reading aloud	98	pseudoword	congruent	gougue	g ou gue	1	0.6493	n/a	6	3	2	1
673.8624	0.2013	674.0637	2	reading aloud	99	word	incongruent	aire	a ire	1	0.5872	5.14	4	2	2	1
676.2643	0.2013	676.4656	2	reading aloud	100	pseudoword	congruent	chougnon	ch ou gn on	1	0.6348	n/a	8	4	2	2
678.6483	0.2017	678.8499	2	reading aloud	101	word	congruent	ascension	a sc en s i on	1	0.6098	8.04	9	6	1.5	3
681.005	0.2025	681.2075	2	reading aloud	102	word	congruent	goutte	g ou tte	1	0.9563	64.32	6	3	2	1
683.3849	0.2016	683.5864	2	reading aloud	103	pseudoword	incongruent	freau	f rea u	1	0.5918	n/a	5	3	1.667	1
685.7478	0.2016	685.9495	2	reading aloud	104	word	congruent	chancelant	ch an c e l ant	1	0.6146	2.23	10	6	1.667	3
690.4302	0.2015	690.6317	2	reading aloud	105	pseudoword	incongruent	angrause	a ng ra us e	1	0.6924	n/a	8	5	1.6	2
692.8648	0.2015	693.0663	2	reading aloud	106	word	incongruent	montant	mo n ta nt	1	0.5361	12.84	7	4	1.75	2
695.2459	0.2015	695.4474	2	reading aloud	107	pseudoword	congruent	cêfrouille	c ê f r ou ille 	1	0.5701	n/a	10	6	1.667	2
697.6041	0.203	697.807	2	reading aloud	108	pseudoword	incongruent	beuillant	be ui lla nt	1	0.575	n/a	9	4	2.25	2
699.9846	0.2015	700.1861	2	reading aloud	109	pseudoword	incongruent	manron	ma n ro n	1	0.5588	n/a	6	4	1.5	2
702.6434	0.2021	702.8455	2	reading aloud	110	pseudoword	incongruent	cauffon	ca uf fo n	1	0.6032	n/a	7	4	1.75	2
707.3276	0.2019	707.5295	2	reading aloud	111	pseudoword	incongruent	cain	cai n	1	0.6182	n/a	4	2	2	1
709.7665	0.2016	709.9681	2	reading aloud	112	pseudoword	incongruent	innalence	in na le n c e	0	n/a	n/a	9	6	1.5	3
712.1464	0.2015	712.3479	2	reading aloud	113	pseudoword	congruent	mantroche	m an t r o che	1	0.6804	n/a	9	6	1.5	2
714.904	0.2016	715.1056	2	reading aloud	114	pseudoword	congruent	pambant	p am b ant	1	0.6905	n/a	7	4	1.75	2
717.2835	0.2013	717.4848	2	reading aloud	115	word	incongruent	instant	i ns ta nt	1	0.5563	340.2	7	4	1.75	2
719.9447	0.2014	720.1461	2	reading aloud	116	word	incongruent	rougissant	ro ug is sa nt	1	0.5775	2.16	10	6	1.667	3
725.0059	0.2013	725.2072	2	reading aloud	117	word	incongruent	chambre	c ha mb re	1	0.6007	413.31	7	4	1.75	1
727.3605	0.2015	727.562	2	reading aloud	118	word	incongruent	bouquet	bo uq ue t	1	0.602	37.09	7	4	1.75	2
729.7229	0.2016	729.9245	2	reading aloud	119	pseudoword	incongruent	banchon	ba nc ho n	1	0.7315	n/a	7	4	1.75	2
732.1041	0.2015	732.3057	2	reading aloud	120	word	incongruent	dauphin	da up hi n	1	0.659	11.82	7	4	1.75	2
