onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
95.1108	0.2015	95.3123	3	reading aloud	31	pseudoword	incongruent	choucetant	c ho uc e ta n t	1	1.1554	n/a	10	6	1.667	3
97.4878	0.2015	97.6893	3	reading aloud	32	word	congruent	mondain	m on d ain	1	0.8583	13.24	7	4	1.75	2
99.8479	0.2016	100.0495	3	reading aloud	33	pseudoword	congruent	enteuvant	en t eu v ant	1	0.7858	n/a	9	5	1.8	3
102.2287	0.2015	102.4302	3	reading aloud	34	pseudoword	congruent	ennaitose	en n ai t o se	0	n/a	n/a	9	6	1.5	3
104.5895	0.2015	104.791	3	reading aloud	35	word	congruent	encombrant	en c om b r ant	1	0.7446	6.08	10	6	1.667	3
106.969	0.2017	107.1706	3	reading aloud	36	pseudoword	incongruent	vanchente	va nc he n te	1	0.7621	n/a	9	5	1.8	2
109.6309	0.2016	109.8326	3	reading aloud	37	pseudoword	incongruent	étoupante	é to up a nt e	1	0.7234	n/a	9	6	1.5	3
112.0061	0.2014	112.2075	3	reading aloud	38	word	congruent	lambeau	l am b eau	1	0.7916	14.26	7	4	1.75	2
114.4673	0.2012	114.6685	3	reading aloud	39	word	congruent	ronronnant	r on r o nn ant	1	0.7305	0.81	10	6	1.667	3
116.8476	0.2018	117.0495	3	reading aloud	40	word	incongruent	émouvante	é mo uv a nt e	1	0.6288	14.05	9	6	1.5	3
119.2263	0.2015	119.4278	3	reading aloud	41	pseudoword	congruent	pausson	p au ss on	1	0.7842	n/a	7	4	1.75	2
121.5873	0.2014	121.7887	3	reading aloud	42	word	incongruent	éreintant	é rei n ta nt	1	0.7659	0.14	9	5	1.8	3
126.8724	0.2015	127.0739	3	reading aloud	43	word	incongruent	fainéante	fa in é a nt e	1	0.8138	1.89	9	6	1.5	3
129.3055	0.2015	129.507	3	reading aloud	44	word	incongruent	honteuse	ho n te use	1	0.7834	22.3	8	4	2	2
131.6685	0.2015	131.8701	3	reading aloud	45	word	incongruent	confondant	co n fo n da nt	1	0.939	0.95	10	6	1.667	3
134.0471	0.2017	134.2488	3	reading aloud	46	pseudoword	incongruent	minchant	mi nc ha nt	1	0.9213	n/a	8	4	2	2
139.0118	0.2015	139.2133	3	reading aloud	47	word	congruent	blanquette	b l an qu ette	1	0.7723	1.01	10	6	1.667	2
141.7466	0.2017	141.9483	3	reading aloud	48	word	incongruent	araignée	a ra ig n ée	1	0.9741	17.84	8	5	1.6	3
146.7309	0.2023	146.9332	3	reading aloud	49	word	incongruent	ignorance	ig no ra n c e	1	0.7682	16.82	9	6	1.5	3
149.1666	0.2015	149.3681	3	reading aloud	50	word	incongruent	trousseau	tro us se a u	1	1.0219	5.95	9	5	1.8	2
151.8258	0.2017	152.0275	3	reading aloud	51	pseudoword	congruent	bombin	b om b in 	1	1.091	n/a	6	4	1.5	2
154.5083	0.2016	154.7098	3	reading aloud	52	pseudoword	incongruent	tronchalle	t ro nc ha lle	1	1.0066	n/a	10	6	1.667	2
157.1657	0.2015	157.3672	3	reading aloud	53	pseudoword	congruent	bantant	b an t ant	1	0.8366	n/a	7	4	1.75	2
162.151	0.2013	162.3524	3	reading aloud	54	word	congruent	bondissant	b on d i ss ant	1	0.8741	2.77	10	6	1.667	3
164.5844	0.2013	164.7857	3	reading aloud	55	word	congruent	entendant	en t en d ant	1	0.8891	0.74	9	5	1.8	3
166.9428	0.2014	167.1443	3	reading aloud	56	pseudoword	incongruent	poute	po ut e	1	1.0746	n/a	5	3	1.667	1
171.9279	0.2013	172.1292	3	reading aloud	57	word	incongruent	chambre	c ha mb re	1	0.8059	413.31	7	4	1.75	1
174.3666	0.2015	174.5681	3	reading aloud	58	word	congruent	éléphant	é l é ph ant	1	0.8891	15.2	8	5	1.6	3
179.3302	0.2015	179.5317	3	reading aloud	59	word	incongruent	contraire	co n t ra i re	1	0.9354	126.01	9	6	1.5	2
181.6646	0.2019	181.8665	3	reading aloud	60	pseudoword	congruent	frangne	f r an gne	1	1.0709	n/a	7	4	1.75	1
184.0443	0.2018	184.2461	3	reading aloud	61	word	congruent	ancien	an c i en	1	0.9024	154.86	6	4	1.5	2
189.3085	0.2028	189.5113	3	reading aloud	62	pseudoword	incongruent	baiffier	ba if f ie r	1	0.9257	n/a	8	5	1.6	2
191.7434	0.2019	191.9453	3	reading aloud	63	pseudoword	congruent	quophon	qu o ph on	1	0.8947	n/a	7	4	1.75	2
194.4263	0.2022	194.6285	3	reading aloud	64	word	congruent	souplesse	s ou p l esse	1	0.7443	9.86	9	6	1.5	2
196.7873	0.2015	196.9888	3	reading aloud	65	word	incongruent	banquier	ba nq u ie r	1	0.7915	12.7	8	5	1.6	2
199.4616	0.2017	199.6633	3	reading aloud	66	pseudoword	congruent	ouplant	ou p l ant	1	0.9854	n/a	7	4	1.75	2
202.1249	0.2018	202.3267	3	reading aloud	67	word	congruent	saisissant	s ai s i ss ant	1	0.6962	5	10	6	1.667	3
204.5052	0.2025	204.7077	3	reading aloud	68	pseudoword	congruent	ennoûlant	en n oû l ant	0	n/a	n/a	9	5	1.8	3
209.1689	0.2016	209.3705	3	reading aloud	69	word	incongruent	dansant	da n sa nt	1	0.7622	6.89	7	4	1.75	2
211.5282	0.2016	211.7298	3	reading aloud	70	pseudoword	congruent	souperrant	s ou p e rr ant	0	n/a	n/a	10	6	1.667	3
214.1844	0.2013	214.3857	3	reading aloud	71	word	incongruent	euphorie	e up h or ie	1	0.9897	8.11	8	5	1.6	3
216.9215	0.2014	217.1229	3	reading aloud	72	pseudoword	congruent	condein	c on d ein	1	0.8693	n/a	7	4	1.75	2
219.6217	0.2015	219.8233	3	reading aloud	73	pseudoword	congruent	fenteau	f en t eau	1	0.6759	n/a	7	4	1.75	2
221.9813	0.2013	222.1826	3	reading aloud	74	word	congruent	humain	hu m ain	1	0.8023	111.55	6	3	2	2
224.3626	0.2014	224.564	3	reading aloud	75	word	incongruent	manquement	ma n q ue me nt	1	0.7153	1.55	10	6	1.667	3
226.7434	0.2018	226.9451	3	reading aloud	76	word	congruent	raisin	r ai s in	1	0.6546	9.53	6	4	1.5	2
229.1031	0.2016	229.3047	3	reading aloud	77	pseudoword	incongruent	pansonce	pa n so nce	1	0.8202	n/a	8	5	1.6	2
231.4839	0.2015	231.6854	3	reading aloud	78	pseudoword	incongruent	ittamance	it ta ma n c e	1	0.9279	n/a	9	6	1.5	3
234.1417	0.202	234.3437	3	reading aloud	79	pseudoword	incongruent	taison	ta i so n	1	0.8013	n/a	6	4	1.5	2
236.5228	0.2016	236.7243	3	reading aloud	80	pseudoword	congruent	aupoune	au p ou ne	1	1.003	n/a	7	4	1.75	2
238.8797	0.2016	239.0813	3	reading aloud	81	word	congruent	gain	g ain	1	0.7279	5.88	4	2	2	1
241.2653	0.2016	241.4669	3	reading aloud	82	pseudoword	incongruent	entrouille	e nt ro ui lle	1	0.6849	n/a	10	5	2	2
243.6431	0.2015	243.8447	3	reading aloud	83	word	congruent	aubaine	au b ai ne	1	0.6641	5.81	7	4	1.75	2
246.0023	0.2023	246.2046	3	reading aloud	84	word	congruent	échange	é ch an ge	1	0.6612	32.43	7	4	1.75	2
248.3828	0.2015	248.5843	3	reading aloud	85	word	incongruent	fourreau	fo ur rea u	1	0.7331	4.32	8	4	2	2
250.7407	0.2015	250.9422	3	reading aloud	86	pseudoword	congruent	cain	c ain	1	0.7705	n/a	4	2	2	1
253.4216	0.2021	253.6237	3	reading aloud	87	word	incongruent	train	t rai n	1	0.7044	288.65	5	3	1.667	1
255.7826	0.2015	255.9841	3	reading aloud	88	pseudoword	incongruent	feutteau	fe ut tea u	1	0.7989	n/a	8	4	2	2
260.7711	0.2015	260.9726	3	reading aloud	89	pseudoword	congruent	dessirrant	d e ss i rr ant	0	n/a	n/a	10	6	1.667	3
265.5081	0.2014	265.7095	3	reading aloud	90	pseudoword	congruent	ascenmance	a sc en m an ce	1	1.1567	n/a	10	6	1.667	3
268.2418	0.2014	268.4432	3	reading aloud	91	pseudoword	incongruent	constaige	co n s ta i ge	0	n/a	n/a	9	6	1.5	2
270.6203	0.2014	270.8217	3	reading aloud	92	pseudoword	congruent	embenche	em b en che	1	0.9609	n/a	8	4	2	2
277.8874	0.202	278.0894	3	reading aloud	93	pseudoword	congruent	angieu	an g i eu	1	0.9253	n/a	6	4	1.5	2
280.3034	0.2018	280.5051	3	reading aloud	94	word	congruent	cinglant	c in g l ant	1	1.0781	2.77	8	5	1.6	2
282.6631	0.2016	282.8646	3	reading aloud	95	pseudoword	incongruent	érainpant	é rai n pa nt	1	1.2387	n/a	9	5	1.8	3
285.3425	0.2016	285.544	3	reading aloud	96	word	incongruent	banquise	ba nq u is e	1	0.7405	1.55	8	5	1.6	2
288.1015	0.2015	288.303	3	reading aloud	97	pseudoword	congruent	élignant	é l i gn ant	1	0.736	n/a	8	5	1.6	3
293.1643	0.2023	293.3666	3	reading aloud	98	word	congruent	quignon	qu i gn on	1	0.8834	2.43	7	4	1.75	2
295.9031	0.2015	296.1046	3	reading aloud	99	pseudoword	incongruent	enteuillon	e nte ui llo n	0	n/a	n/a	10	5	2	3
298.2796	0.2016	298.4812	3	reading aloud	100	word	incongruent	aimant	a ima nt	1	0.9289	2.97	6	3	2	2
303.2672	0.2015	303.4687	3	reading aloud	101	word	incongruent	ascension	as ce n s io n	1	0.8856	8.04	9	6	1.5	3
313.1931	0.2015	313.3946	3	reading aloud	102	pseudoword	incongruent	veincheur	v ei n c he ur	1	0.8491	n/a	9	5	1.8	2
315.5798	0.2013	315.7811	3	reading aloud	103	word	incongruent	flambeau	f la mb ea u	1	0.7675	7.09	8	5	1.6	2
317.9379	0.2014	318.1393	3	reading aloud	104	pseudoword	congruent	graie	g r aie	1	0.6494	n/a	5	3	1.667	1
320.3185	0.2014	320.5199	3	reading aloud	105	pseudoword	incongruent	choutre	c ho ut re	0	n/a	n/a	7	4	1.75	1
322.7579	0.2014	322.9593	3	reading aloud	106	pseudoword	incongruent	combache	co m b ac he	1	0.9958	n/a	8	5	1.6	2
325.1586	0.2014	325.36	3	reading aloud	107	pseudoword	congruent	enquandée	en qu an d ée	1	0.9408	n/a	9	5	1.8	3
327.541	0.2019	327.7429	3	reading aloud	108	word	congruent	consoeur	c on s oeu r	1	1.0874	0.68	8	5	1.6	2
329.9015	0.2016	330.1031	3	reading aloud	109	word	congruent	gloussant	g l ou ss ant	1	0.8877	0.54	9	5	1.8	2
332.58	0.2014	332.7814	3	reading aloud	110	word	incongruent	assassin	as sa ssi n	1	0.8575	20.34	8	5	1.6	3
335.2408	0.2016	335.4423	3	reading aloud	111	pseudoword	congruent	guirboude	gu i r b ou de	1	0.7932	n/a	9	6	1.5	2
340.2245	0.2021	340.4266	3	reading aloud	112	word	incongruent	rampant	ra m pa nt	1	0.8062	2.84	7	4	1.75	2
342.6604	0.2018	342.8621	3	reading aloud	113	word	incongruent	engouement	e ngo ue me nt	1	0.99	1.55	10	5	2	3
345.3204	0.2017	345.5221	3	reading aloud	114	word	congruent	feuillage	f eu ill a ge	1	0.9988	23.72	9	5	1.8	2
350.0036	0.2015	350.2052	3	reading aloud	115	word	congruent	confident	c on f i d ent	1	0.8651	5.54	9	6	1.5	3
352.4391	0.2016	352.6407	3	reading aloud	116	word	congruent	orangeade	o r an ge a de	1	0.9396	2.03	9	6	1.5	3
355.0991	0.2015	355.3006	3	reading aloud	117	word	congruent	baignoire	b ai gn oi re	1	0.8728	15.27	9	6	1.5	2
357.4798	0.2015	357.6813	3	reading aloud	118	pseudoword	incongruent	incantrant	i nc a nt ra nt	1	1.1644	n/a	10	6	1.667	3
360.1365	0.2015	360.338	3	reading aloud	119	word	incongruent	chou	c ho u	1	1.0606	21.96	4	2	2	1
362.5173	0.2021	362.7193	3	reading aloud	120	pseudoword	congruent	enchose	en ch o se	1	0.8061	n/a	7	4	1.75	2
384.13507840805	5	389.13507840805	4	instructions lexical decision	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
394.2785	0.2014	394.4799	4	lexical decision	1	word	incongruent	angoissant	a ngo is sa nt	1	0.7216	4.19	10	6	1.667	3
398.9809	0.2016	399.1825	4	lexical decision	2	word	incongruent	babouche	b a bo uc he	1	0.9932	2.64	8	5	1.6	2
401.3367	0.2027	401.5394	4	lexical decision	3	word	congruent	bouillant	b ou ill ant	1	0.6943	8.11	9	4	2.25	2
403.7188	0.2016	403.9204	4	lexical decision	4	word	congruent	saignement	s ai gn e m ent	1	0.6353	0.54	10	6	1.667	3
406.0941	0.2018	406.2959	4	lexical decision	5	word	congruent	aile	ai le	1	1.0379	60.47	4	2	2	1
408.7566	0.2024	408.959	4	lexical decision	6	pseudoword	incongruent	congon	co n go n	1	0.9074	n/a	6	4	1.5	2
411.1374	0.2019	411.3393	4	lexical decision	7	pseudoword	congruent	canreau	c an r eau	0	1.7095	n/a	7	4	1.75	2
413.4977	0.2017	413.6994	4	lexical decision	8	pseudoword	incongruent	naissirron	na iss ir ro n	1	1.0653	n/a	10	6	1.667	3
415.877	0.2015	416.0785	4	lexical decision	9	word	congruent	constante	c on s t an te	1	0.8968	16.82	9	6	1.5	2
418.5355	0.2027	418.7382	4	lexical decision	10	word	congruent	hautain	hau t ain	1	0.6124	10.88	7	3	2.333	2
421.2152	0.2016	421.4168	4	lexical decision	11	word	congruent	vraie	v r aie	1	0.8176	430.07	5	3	1.667	1
423.8758	0.2015	424.0773	4	lexical decision	12	pseudoword	congruent	encheupée	en ch eu p ée	1	0.9851	n/a	9	5	1.8	3
428.5468	0.2015	428.7483	4	lexical decision	13	pseudoword	incongruent	antoiffant	a nto if fa nt	1	0.941	n/a	10	6	1.667	3
433.7989	0.2017	434.0007	4	lexical decision	14	pseudoword	incongruent	géein	gé ei n	1	0.9838	n/a	5	3	1.667	2
436.1336	0.2017	436.3353	4	lexical decision	15	word	congruent	avant	a v ant	1	0.82	21.35	5	3	1.667	2
441.0979	0.2014	441.2992	4	lexical decision	16	pseudoword	congruent	tanquanse	t an qu an se	1	0.8127	n/a	9	5	1.8	2
443.4758	0.2013	443.6771	4	lexical decision	17	word	congruent	prochain	p r o ch ain	1	0.6368	59.32	8	5	1.6	2
445.8147	0.2013	446.016	4	lexical decision	18	word	congruent	humour	hu m ou r	1	1.0489	16.76	6	4	1.5	2
448.135	0.2016	448.3366	4	lexical decision	19	pseudoword	congruent	blauche	b l au che	0	1.6585	n/a	7	4	1.75	1
450.4547	0.2016	450.6563	4	lexical decision	20	word	incongruent	enceinte	e nce i nte	1	0.8148	12.43	8	4	2	2
455.1402	0.2017	455.3418	4	lexical decision	21	pseudoword	incongruent	couffet	co uf fe t	1	1.0782	n/a	7	4	1.75	2
459.7811	0.2023	459.9834	4	lexical decision	22	word	congruent	chiffon	ch i ff on	1	0.6162	18.99	7	4	1.75	2
462.4165	0.2016	462.6182	4	lexical decision	23	word	incongruent	sentence	se n te n ce	1	0.8168	5.68	8	5	1.6	2
464.7955	0.2015	464.997	4	lexical decision	24	word	congruent	empreinte	em p r ein te	1	0.9458	15.61	9	5	1.8	2
467.4535	0.2016	467.655	4	lexical decision	25	word	incongruent	reine	re i ne	1	1.2818	33.78	5	3	1.667	1
469.827	0.2015	470.0285	4	lexical decision	26	word	incongruent	fournaise	fo ur n a is e	1	0.6532	3.18	9	6	1.5	2
472.2373	0.2016	472.4389	4	lexical decision	27	pseudoword	incongruent	sonfflant	so nf fl a nt	1	0.694	n/a	9	5	1.8	2
474.5733	0.2017	474.775	4	lexical decision	28	pseudoword	congruent	chotant	ch o t ant	1	0.8568	n/a	7	4	1.75	2
476.966	0.2015	477.1675	4	lexical decision	29	word	congruent	plongeuse	p l on g eu se	1	0.8311	3.11	9	6	1.5	2
481.6193	0.2018	481.821	4	lexical decision	30	pseudoword	incongruent	chatreuil	c ha tre u il	1	0.6618	n/a	9	6	1.5	2
483.9788	0.2023	484.1811	4	lexical decision	31	word	congruent	linge	l in ge	1	0.7734	47.3	5	3	1.667	1
486.3332	0.2014	486.5346	4	lexical decision	32	pseudoword	congruent	mougnant	m ou gn ant	1	0.7639	n/a	8	4	2	2
488.9884	0.2014	489.1897	4	lexical decision	33	word	incongruent	dessin	d e ssi n	1	0.6907	56.28	6	4	1.5	2
491.6734	0.2013	491.8747	4	lexical decision	34	word	congruent	champagne	ch am p a gne	1	0.6605	29.86	9	5	1.8	2
494.3306	0.2018	494.5323	4	lexical decision	35	word	congruent	saint	s aint	1	0.6145	42.77	5	2	2.5	1
497.0124	0.2013	497.2138	4	lexical decision	36	word	incongruent	quinte	qui n te	1	0.6495	4.86	6	3	2	1
499.3757	0.2016	499.5773	4	lexical decision	37	word	congruent	condiment	c on d i m ent	1	0.6302	0.61	9	6	1.5	3
504.0586	0.2016	504.2602	4	lexical decision	38	word	congruent	choquante	ch o qu an te	1	1.2523	1.69	9	5	1.8	2
506.396	0.2015	506.5976	4	lexical decision	39	word	incongruent	verrouillé	v er ro ui ll é	1	0.5799	1.08	10	6	1.667	3
508.7731	0.2018	508.9749	4	lexical decision	40	word	congruent	manchot	m an ch ot	1	0.5856	1.89	7	4	1.75	2
511.1309	0.2015	511.3324	4	lexical decision	41	pseudoword	incongruent	quau	qua u	1	0.787	n/a	4	2	2	1
513.5129	0.2016	513.7145	4	lexical decision	42	pseudoword	incongruent	ranfant	ra nf a nt	1	0.7378	n/a	7	4	1.75	2
515.845	0.2015	516.0465	4	lexical decision	43	pseudoword	congruent	hossant	ho ss ant	1	0.8398	n/a	7	4	1.75	2
521.1573	0.2022	521.3595	4	lexical decision	44	word	incongruent	moucheron	mo uc h e ro n	1	0.9754	2.43	9	6	1.5	3
531.0051	0.2015	531.2067	4	lexical decision	45	word	incongruent	dauphin	da up hi n	1	0.5985	11.82	7	4	1.75	2
533.3714	0.2015	533.5729	4	lexical decision	46	word	congruent	chapeau	ch a p eau	1	0.6221	88.04	7	4	1.75	2
535.7518	0.2017	535.9535	4	lexical decision	47	pseudoword	congruent	chetant	ch e t ant	1	0.7556	n/a	7	4	1.75	2
538.1111	0.2013	538.3124	4	lexical decision	48	pseudoword	incongruent	mendain	me nd ai n	1	0.6104	n/a	7	4	1.75	2
540.7898	0.2013	540.9911	4	lexical decision	49	pseudoword	incongruent	angnage	a ng na ge	1	0.6936	n/a	7	4	1.75	2
543.4528	0.2014	543.6542	4	lexical decision	50	pseudoword	congruent	sougnemain	s ou gn e m ain	1	0.7546	n/a	10	6	1.667	3
545.8539	0.2014	546.0553	4	lexical decision	51	pseudoword	congruent	jinge	j in ge	1	0.6725	n/a	5	3	1.667	1
548.492	0.2017	548.6937	4	lexical decision	52	pseudoword	incongruent	peillagnon	p ei ll a gno n	1	0.6604	n/a	10	6	1.667	3
550.871	0.2028	551.0739	4	lexical decision	53	word	congruent	geindre	g ein d re	1	1.0042	1.96	7	4	1.75	1
553.2315	0.2015	553.433	4	lexical decision	54	pseudoword	incongruent	auvaid	a uva id	1	0.7258	n/a	6	3	2	2
558.5149	0.2016	558.7165	4	lexical decision	55	word	incongruent	peigné	pe ig né	1	0.7203	1.89	6	4	1.5	2
560.8755	0.2017	561.0772	4	lexical decision	56	word	incongruent	heureuse	he u re use	1	0.8717	190	8	4	2	2
565.5163	0.2017	565.7179	4	lexical decision	57	word	incongruent	couffin	co uf fi n	1	2.0478	1.96	7	4	1.75	2
568.1533	0.2021	568.3555	4	lexical decision	58	pseudoword	congruent	pranquain	p r an qu ain	1	0.9058	n/a	9	5	1.8	2
573.1328	0.2015	573.3343	4	lexical decision	59	pseudoword	congruent	roeud	r oeud	1	0.7693	n/a	5	2	2.5	1
575.4723	0.2015	575.6738	4	lexical decision	60	word	incongruent	inventeur	i nv e nt e ur	1	0.9946	2.03	9	6	1.5	3
577.8813	0.2016	578.0829	4	lexical decision	61	word	incongruent	quai	qua i	1	1.0136	73.99	4	2	2	1
580.2098	0.2022	580.4119	4	lexical decision	62	word	congruent	mouton	m ou t on	1	0.6542	30.47	6	4	1.5	2
582.5921	0.2016	582.7938	4	lexical decision	63	pseudoword	congruent	coutronte	c ou t r on te	1	0.9017	n/a	9	6	1.5	2
587.5569	0.2021	587.7589	4	lexical decision	64	pseudoword	congruent	orrigninse	o rr i gn in se	1	1.1149	n/a	10	6	1.667	3
589.8913	0.2018	590.0931	4	lexical decision	65	pseudoword	incongruent	fairnouse	fa ir n o us e	1	0.8085	n/a	9	6	1.5	2
592.2711	0.2015	592.4726	4	lexical decision	66	pseudoword	congruent	intratait	in t r a t ait	1	1.2797	n/a	9	6	1.5	3
594.6345	0.2023	594.8367	4	lexical decision	67	word	incongruent	soupirant	so u p ir a nt	1	0.8512	2.23	9	6	1.5	3
597.3082	0.2013	597.5095	4	lexical decision	68	pseudoword	incongruent	heudaise	he u da ise	1	0.6906	n/a	8	4	2	2
599.65	0.2015	599.8516	4	lexical decision	69	word	congruent	touchante	t ou ch an te	1	0.5776	9.73	9	5	1.8	2
602.3506	0.2022	602.5528	4	lexical decision	70	pseudoword	incongruent	saillaîte	s ai lla ît e	1	0.6861	n/a	9	5	1.8	2
604.7459	0.2016	604.9474	4	lexical decision	71	pseudoword	incongruent	fangueuse	fa ng ue u se	1	1.9857	n/a	9	5	1.8	2
607.1536	0.2015	607.3552	4	lexical decision	72	word	incongruent	rancoeur	ra n co e ur	1	0.875	6.15	8	5	1.6	2
609.5036	0.2015	609.7051	4	lexical decision	73	word	incongruent	balluchon	b all uc ho n	1	1.049	0.54	9	6	1.5	3
612.1301	0.2016	612.3317	4	lexical decision	74	pseudoword	incongruent	mantroche	ma n tr oc h e	1	0.7885	n/a	9	6	1.5	2
614.5089	0.2015	614.7104	4	lexical decision	75	pseudoword	congruent	vrein	v r ein	1	0.7516	n/a	5	3	1.667	1
617.1712	0.2015	617.3727	4	lexical decision	76	pseudoword	congruent	embreince	em b r ein ce	1	0.7354	n/a	9	5	1.8	2
619.5503	0.2015	619.7518	4	lexical decision	77	word	congruent	plongeant	p l on ge ant	1	0.6661	1.28	9	5	1.8	2
622.2097	0.2015	622.4112	4	lexical decision	78	pseudoword	incongruent	leireux	le i re ux	1	0.6868	n/a	7	4	1.75	2
624.8922	0.2018	625.094	4	lexical decision	79	word	congruent	imparfait	im p a r f ait	1	0.7131	3.11	9	6	1.5	3
627.2498	0.2016	627.4514	4	lexical decision	80	pseudoword	incongruent	trinche	t ri nc he	1	0.7797	n/a	7	4	1.75	1
629.6266	0.2015	629.8281	4	lexical decision	81	pseudoword	incongruent	raite	ra i te	1	0.6977	n/a	5	3	1.667	1
632.2893	0.2016	632.4909	4	lexical decision	82	pseudoword	congruent	incerdant	in cer d ant	1	0.763	n/a	9	6	1.5	3
634.9653	0.2015	635.1668	4	lexical decision	83	pseudoword	incongruent	dallin	d a lli n	1	0.6619	n/a	6	4	1.5	2
637.6299	0.2018	637.8317	4	lexical decision	84	pseudoword	incongruent	sendampe	se n da mp e	1	0.6615	n/a	8	5	1.6	2
640.2866	0.2013	640.4878	4	lexical decision	85	word	incongruent	géant	g éa nt	1	0.6527	22.91	5	3	1.667	2
642.6686	0.2015	642.8701	4	lexical decision	86	pseudoword	incongruent	intampieau	i nt a mp ie au	1	0.6946	n/a	10	6	1.667	3
644.9834	0.2013	645.1847	4	lexical decision	87	pseudoword	incongruent	enquanseur	e nq ua nse ur	1	0.7117	n/a	10	6	1.667	3
