onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
659.368	0.2016	659.5696	4	lexical decision	89	pseudoword	congruent	choutre	ch ou t re	1	0.7461	n/a	7	4	1.75	1
661.7514	0.2014	661.9528	4	lexical decision	90	pseudoword	incongruent	aupoune	a upo u ne	0	0.6235	n/a	7	4	1.75	2
664.1056	0.2021	664.3077	4	lexical decision	91	pseudoword	congruent	nousse	n ou sse	1	0.9163	n/a	6	3	2	1
666.7857	0.2015	666.9872	4	lexical decision	92	word	incongruent	neige	ne ige	1	0.6531	80.88	5	3	1.667	1
669.1472	0.2015	669.3488	4	lexical decision	93	word	incongruent	beignet	be ig ne t	1	0.7697	2.77	7	4	1.75	2
671.5275	0.2025	671.7301	4	lexical decision	94	pseudoword	congruent	vrein	v r ein	1	0.6253	n/a	5	3	1.667	1
674.1875	0.2016	674.3891	4	lexical decision	95	word	incongruent	couchette	co uc het te	1	1.3673	6.28	9	5	1.8	2
676.525	0.2016	676.7266	4	lexical decision	96	word	congruent	mondain	m on d ain	0	0.9627	13.24	7	4	1.75	2
679.228	0.2016	679.4296	4	lexical decision	97	word	incongruent	hautain	ha ut ai n	1	0.8039	10.88	7	3	2.333	2
681.6047	0.2015	681.8062	4	lexical decision	98	pseudoword	incongruent	nange	na nge	1	1.4089	n/a	5	3	1.667	1
683.9679	0.2015	684.1694	4	lexical decision	99	word	congruent	toucher	t ou ch er	1	0.6289	10.14	7	4	1.75	2
686.3484	0.2015	686.55	4	lexical decision	100	pseudoword	congruent	roupentre	r ou p en t re	1	0.6593	n/a	9	6	1.5	2
688.7365	0.2013	688.9378	4	lexical decision	101	pseudoword	incongruent	chirant	c hi ran t	1	1.0881	n/a	7	4	1.75	2
691.3857	0.2014	691.5871	4	lexical decision	102	pseudoword	congruent	liondain	l i on d ain	1	0.8439	n/a	8	5	1.6	2
694.0457	0.2013	694.247	4	lexical decision	103	pseudoword	congruent	alaissée	a l ai ss ée	1	0.7659	n/a	8	5	1.6	3
696.4247	0.2013	696.626	4	lexical decision	104	pseudoword	incongruent	ampoune	a mpo u ne	1	0.6719	n/a	7	4	1.75	2
701.1286	0.2015	701.3301	4	lexical decision	105	pseudoword	incongruent	souson	so u so n	1	0.7719	n/a	6	4	1.5	2
703.4439	0.202	703.646	4	lexical decision	106	word	congruent	chou	ch ou	0	0.7334	21.96	4	2	2	1
705.8072	0.2024	706.0097	4	lexical decision	107	pseudoword	incongruent	beugnet	be ug ne t	1	0.8563	n/a	7	4	1.75	2
708.1876	0.2015	708.3891	4	lexical decision	108	pseudoword	congruent	trympaine	t r ym p ai  ne	1	0.757	n/a	9	6	1.5	2
710.5756	0.2015	710.777	4	lexical decision	109	word	congruent	chauffant	ch au ff ant	1	0.6138	0.41	9	4	2.25	2
713.2271	0.2017	713.4287	4	lexical decision	110	word	incongruent	bouquin	bo uq ui n	1	0.5733	27.7	7	4	1.75	2
715.6084	0.2014	715.8099	4	lexical decision	111	word	congruent	dépouille	d é p ou ille	1	0.6439	6.62	9	5	1.8	2
720.2713	0.2028	720.4741	4	lexical decision	112	pseudoword	incongruent	fenteau	fe n te au	1	0.8078	n/a	7	4	1.75	2
722.6081	0.2015	722.8096	4	lexical decision	113	word	incongruent	haussement	ha u sse me nt	1	0.6421	5.68	10	5	2	3
725.2869	0.2018	725.4886	4	lexical decision	114	pseudoword	incongruent	condant	co nd an t	1	0.7783	n/a	7	4	1.75	2
729.9507	0.2016	730.1523	4	lexical decision	115	word	congruent	saillante	s a ill an te	0	0.6745	10.07	9	5	1.8	2
732.5671	0.2017	732.7687	4	lexical decision	116	pseudoword	incongruent	ransaise	ra ns a is e	1	0.7041	n/a	8	5	1.6	2
735.2631	0.2015	735.4646	4	lexical decision	117	word	congruent	agneau	a gn eau	1	0.8119	8.78	6	3	2	2
737.6334	0.2015	737.835	4	lexical decision	118	word	incongruent	chapiteau	c ha p it ea u	1	1.3706	3.45	9	6	1.5	3
740.0055	0.2015	740.207	4	lexical decision	119	pseudoword	incongruent	endombrain	e ndo m b ra in	1	0.7486	n/a	10	6	1.667	3
742.3926	0.2014	742.594	4	lexical decision	120	word	incongruent	arrangeant	a rra ng ea nt	1	0.5934	0.47	10	5	2	3
