onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
646.9771	0.2017	647.1788	4	reading aloud	90	pseudoword	incongruent	incequant	i nc e qua nt	0	n/a	n/a	9	5	1.8	3
649.6828	0.2016	649.8844	4	reading aloud	91	pseudoword	congruent	chindron	ch in d r on	1	0.9199	n/a	8	5	1.6	2
652.3423	0.2018	652.544	4	reading aloud	92	word	congruent	innocence	i nn o c en ce	1	0.9785	20	9	6	1.5	3
654.7208	0.202	654.9228	4	reading aloud	93	pseudoword	congruent	naidant	n ai d ant	0	n/a	n/a	7	4	1.75	2
657.3824	0.2017	657.5841	4	reading aloud	94	pseudoword	incongruent	enquandée	e nq ua ndé e	0	n/a	n/a	9	5	1.8	3
664.9689	0.2015	665.1704	4	reading aloud	95	pseudoword	congruent	banchon	b an ch on	1	1.1513	n/a	7	4	1.75	2
672.2672	0.2013	672.4685	4	reading aloud	96	pseudoword	congruent	groussant	g r ou ss ant	1	1.1205	n/a	9	5	1.8	2
674.6797	0.2013	674.881	4	reading aloud	97	pseudoword	incongruent	abanffant	a ba nf fa nt	0	n/a	n/a	9	5	1.8	3
677.3372	0.2013	677.5385	4	reading aloud	98	word	congruent	enceinte	en c ein te	1	0.8443	12.43	8	4	2	2
679.7221	0.2022	679.9243	4	reading aloud	99	word	congruent	orangeade	o r an ge a de	1	1.0842	2.03	9	6	1.5	3
682.38	0.2016	682.5816	4	reading aloud	100	pseudoword	incongruent	pambant	pa mb an t	0	n/a	n/a	7	4	1.75	2
684.7586	0.2015	684.9601	4	reading aloud	101	word	congruent	essaim	e ss aim	1	0.9343	4.53	6	3	2	2
687.1402	0.2015	687.3417	4	reading aloud	102	word	incongruent	inchangé	i nc ha ng é	1	1.0306	1.69	8	5	1.6	3
689.9019	0.2015	690.1033	4	reading aloud	103	pseudoword	incongruent	intouteur	i nt o ut e ur	1	1.3411	n/a	9	6	1.5	3
692.6584	0.2015	692.8599	4	reading aloud	104	word	incongruent	neuve	ne u ve	1	0.8868	113.18	5	3	1.667	1
695.0402	0.2024	695.2426	4	reading aloud	105	pseudoword	incongruent	prouche	p ro uc he	1	1.187	n/a	7	4	1.75	1
697.7012	0.2015	697.9027	4	reading aloud	106	word	incongruent	souterrain	so u t err ai n	1	0.9448	13.04	10	6	1.667	3
702.6844	0.2021	702.8865	4	reading aloud	107	word	incongruent	composant	co m p os a nt	1	1.1577	1.49	9	6	1.5	3
705.0171	0.2015	705.2186	4	reading aloud	108	word	incongruent	douche	do uc he	1	0.973	23.85	6	3	2	1
707.4558	0.2022	707.658	4	reading aloud	109	word	congruent	noeud	n oeud	1	0.9794	24.26	5	2	2.5	1
709.859	0.2015	710.0605	4	reading aloud	110	pseudoword	congruent	breille	b r e ille	1	0.9935	n/a	7	4	1.75	1
712.2397	0.2015	712.4412	4	reading aloud	111	pseudoword	congruent	houceuse	h ou c eu se	0	n/a	n/a	8	4	2	2
714.9992	0.2015	715.2006	4	reading aloud	112	pseudoword	congruent	sengeonie	s en ge o n ie	1	0.9694	n/a	9	6	1.5	3
717.3787	0.2021	717.5808	4	reading aloud	113	pseudoword	incongruent	taison	ta i so n	1	1.2784	n/a	6	4	1.5	2
720.1356	0.2013	720.3369	4	reading aloud	114	pseudoword	congruent	hossant	ho ss ant	0	n/a	n/a	7	4	1.75	2
725.5017	0.2014	725.7032	4	reading aloud	115	pseudoword	congruent	enteuillon	en t eu ill on	1	1.1855	n/a	10	5	2	3
727.9378	0.2013	728.1391	4	reading aloud	116	word	incongruent	chancelant	c ha n ce la nt	1	0.9202	2.23	10	6	1.667	3
730.3174	0.2024	730.5198	4	reading aloud	117	pseudoword	congruent	poigeain	p oi ge ain	1	1.1587	n/a	8	5	1.6	2
732.6775	0.2015	732.879	4	reading aloud	118	word	incongruent	champ	c ha mp	1	0.8303	106.49	5	2	2.5	1
735.0574	0.2021	735.2595	4	reading aloud	119	word	congruent	beige	b ei ge	1	0.7289	8.11	5	3	1.667	1
737.4362	0.2015	737.6377	4	reading aloud	120	word	incongruent	souhait	so uha it	1	0.7638	8.65	7	3	2.333	1
