onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
99.6152	0.2021	99.8172	5	lexical decision	32	word	congruent	bronche	b r on che	1	0.8965	2.23	7	4	1.75	1
102.3276	0.2015	102.5291	5	lexical decision	33	pseudoword	congruent	blauche	b l au che	1	1.1339	n/a	7	4	1.75	1
104.9859	0.2026	105.1885	5	lexical decision	34	word	incongruent	mourant	mo ur a nt	1	0.7027	5.74	7	4	1.75	2
107.6666	0.2017	107.8682	5	lexical decision	35	word	congruent	essai	e ss ai	1	0.5749	14.86	5	3	1.667	2
110.329	0.2015	110.5305	5	lexical decision	36	word	incongruent	troupeau	tr o up ea u	1	0.7103	25.54	8	5	1.6	2
112.6589	0.2013	112.8602	5	lexical decision	37	word	congruent	vendange	v en d an ge	1	0.9894	3.38	8	5	1.6	2
115.0661	0.2014	115.2675	5	lexical decision	38	pseudoword	congruent	consouse	c on s ou se	1	1.0582	n/a	8	5	1.6	2
117.7157	0.2014	117.9172	5	lexical decision	39	pseudoword	incongruent	raite	ra i te	1	1.2225	n/a	5	3	1.667	1
120.1085	0.2013	120.3098	5	lexical decision	40	pseudoword	incongruent	choucetant	c ho uc e ta n t	1	1.1276	n/a	10	6	1.667	3
122.4641	0.2013	122.6654	5	lexical decision	41	word	incongruent	audience	a ud ie n ce	1	1.1149	9.53	8	5	1.6	2
125.1454	0.2015	125.3469	5	lexical decision	42	pseudoword	congruent	taigeanse	t ai ge an se	1	1.2646	n/a	9	5	1.8	2
127.8112	0.2015	128.0127	5	lexical decision	43	word	congruent	fauteuil	f au t euil	1	0.7617	102.03	8	5	1.6	2
130.1857	0.2015	130.3872	5	lexical decision	44	pseudoword	congruent	invrant	in v r ant	1	1.2222	n/a	7	4	1.75	2
132.5156	0.2031	132.7187	5	lexical decision	45	pseudoword	congruent	loueuge	l ou eu ge	0	1.5502	n/a	7	4	1.75	1
135.2262	0.2015	135.4277	5	lexical decision	46	word	incongruent	content	co n te nt	1	0.8006	86.49	7	4	1.75	2
137.5599	0.2015	137.7614	5	lexical decision	47	pseudoword	congruent	dounnin	d ou nn in	1	0.8908	n/a	7	4	1.75	2
139.966	0.2026	140.1687	5	lexical decision	48	word	congruent	verrouillé	v e rr ou ill é	1	0.6477	1.08	10	6	1.667	3
142.3439	0.2016	142.5455	5	lexical decision	49	word	incongruent	maillon	m ai llo n	1	0.7207	3.18	7	4	1.75	2
144.7066	0.2019	144.9085	5	lexical decision	50	pseudoword	incongruent	bronguille	b ro ng ui lle	1	0.913	n/a	10	6	1.667	2
147.3865	0.2015	147.588	5	lexical decision	51	pseudoword	incongruent	élignant	él ig na n t	1	0.9829	n/a	8	5	1.6	3
149.7468	0.2026	149.9494	5	lexical decision	52	word	incongruent	lionceau	l io nc ea u	1	0.8037	1.01	8	5	1.6	2
152.1245	0.2015	152.326	5	lexical decision	53	word	congruent	branche	b r an che	1	0.714	85.61	7	4	1.75	1
154.4497	0.2019	154.6515	5	lexical decision	54	pseudoword	congruent	gachain	g a ch ain	1	0.9637	n/a	7	4	1.75	2
159.3699	0.2015	159.5714	5	lexical decision	55	pseudoword	incongruent	gourneau	go ur n e au	1	1.6833	n/a	8	5	1.6	2
161.7017	0.2015	161.9032	5	lexical decision	56	pseudoword	congruent	nent	n ent	1	1.0885	n/a	4	2	2	1
164.0866	0.2014	164.288	5	lexical decision	57	word	congruent	tranquille	t r an qu i lle	1	0.8575	91.96	10	6	1.667	2
166.7446	0.2026	166.9472	5	lexical decision	58	pseudoword	incongruent	ceinritin	c ei nr i ti n	1	0.8555	n/a	9	6	1.5	3
171.425	0.2013	171.6263	5	lexical decision	59	pseudoword	congruent	aivant	ai v ant	1	1.03	n/a	6	3	2	2
173.763	0.2018	173.9648	5	lexical decision	60	pseudoword	congruent	chirquance	ch i r qu an ce	1	0.901	n/a	10	6	1.667	2
178.7734	0.2015	178.9749	5	lexical decision	61	word	congruent	guirlande	gu i r l an de	1	1.3953	9.05	9	6	1.5	2
181.0973	0.2016	181.2989	5	lexical decision	62	pseudoword	incongruent	soutresse	so ut re s se	1	1.3324	n/a	9	6	1.5	2
183.4423	0.2017	183.6439	5	lexical decision	63	pseudoword	congruent	huloeu	hu l oeu	1	1.0525	n/a	6	3	2	2
185.8264	0.2023	186.0287	5	lexical decision	64	word	congruent	ascension	a sc en s i on	1	0.6892	8.04	9	6	1.5	3
190.5343	0.2015	190.7359	5	lexical decision	65	pseudoword	incongruent	bonlant	bo nl an t	1	1.1801	n/a	7	4	1.75	2
193.2306	0.2015	193.4322	5	lexical decision	66	word	congruent	fantaisie	f an t ai s ie	1	0.6389	16.89	9	6	1.5	3
195.6029	0.202	195.8049	5	lexical decision	67	word	incongruent	couchette	co uc het te	1	1.2695	6.28	9	5	1.8	2
200.5967	0.2017	200.7984	5	lexical decision	68	pseudoword	incongruent	voussette	vo u sse tte	1	1.6816	n/a	9	5	1.8	2
207.5348	0.2015	207.7363	5	lexical decision	69	pseudoword	incongruent	chetant	c he tan t	1	0.9202	n/a	7	4	1.75	2
210.2218	0.2015	210.4233	5	lexical decision	70	word	incongruent	chignon	c hig no n	1	0.8363	12.77	7	4	1.75	2
215.2064	0.2017	215.408	5	lexical decision	71	pseudoword	congruent	coupeiller	c ou p e ill er	1	1.2106	n/a	10	6	1.667	3
217.8392	0.2023	218.0415	5	lexical decision	72	pseudoword	incongruent	bouin	bo ui n	1	1.3026	n/a	5	3	1.667	1
220.1771	0.2013	220.3785	5	lexical decision	73	pseudoword	congruent	vrein	v r ein	1	1.0187	n/a	5	3	1.667	1
222.8797	0.2018	223.0815	5	lexical decision	74	word	incongruent	agneau	ag nea u	1	0.7081	8.78	6	3	2	2
225.2208	0.2015	225.4223	5	lexical decision	75	pseudoword	congruent	brouche	b r ou che	0	1.359	n/a	7	4	1.75	1
227.6227	0.202	227.8247	5	lexical decision	76	word	congruent	teigneuse	t ei gn eu se	1	0.797	2.84	9	5	1.8	2
229.9451	0.2016	230.1466	5	lexical decision	77	word	incongruent	château	c hâ tea u	1	0.5885	74.12	7	4	1.75	2
234.8664	0.2015	235.0679	5	lexical decision	78	word	congruent	envieuse	en v i eu se	1	0.999	1.76	8	5	1.6	2
237.203	0.2018	237.4048	5	lexical decision	79	pseudoword	incongruent	chaiguette	c ha ig ue tte	0	0.9935	n/a	10	5	2	2
239.581	0.2015	239.7825	5	lexical decision	80	word	incongruent	frein	f rei n	1	1.0573	13.18	5	3	1.667	1
242.2431	0.2015	242.4446	5	lexical decision	81	pseudoword	incongruent	sonronnant	so nr o n na nt	1	1.0422	n/a	10	6	1.667	3
244.6204	0.2029	244.8233	5	lexical decision	82	pseudoword	congruent	noumon	n ou m on 	1	0.8827	n/a	6	4	1.5	2
249.8857	0.2022	250.0879	5	lexical decision	83	pseudoword	incongruent	oipeau	o ip ea u	1	0.7154	n/a	6	4	1.5	2
252.5181	0.2028	252.721	5	lexical decision	84	pseudoword	congruent	éphon	é ph on	1	1.065	n/a	5	3	1.667	2
254.9134	0.2015	255.1149	5	lexical decision	85	word	incongruent	babouche	b a bo uc he	1	1.0566	2.64	8	5	1.6	2
257.5603	0.2016	257.7618	5	lexical decision	86	pseudoword	incongruent	douvant	do u va nt	1	1.2616	n/a	7	4	1.75	2
259.9705	0.2015	260.172	5	lexical decision	87	word	incongruent	rouleau	ro ul ea u	1	0.6893	19.19	7	4	1.75	2
264.9031	0.2015	265.1046	5	lexical decision	88	word	incongruent	quinte	qui n te	1	0.8576	4.86	6	3	2	1
267.2661	0.2015	267.4675	5	lexical decision	89	word	congruent	anglaise	an g l ai se	1	0.6457	79.53	8	5	1.6	2
271.92	0.2013	272.1213	5	lexical decision	90	pseudoword	incongruent	seuge	se ug e	1	1.8446	n/a	5	3	1.667	1
276.6158	0.2019	276.8177	5	lexical decision	91	pseudoword	incongruent	arreau	ar rea u	1	0.9496	n/a	6	3	2	2
278.979	0.2015	279.1805	5	lexical decision	92	pseudoword	congruent	beillement	b e ill e m ent	0	0.7705	n/a	10	6	1.667	3
281.3777	0.2015	281.5792	5	lexical decision	93	word	incongruent	mouche	mo uc he	1	0.7568	46.89	6	3	2	1
283.7915	0.2022	283.9937	5	lexical decision	94	pseudoword	incongruent	moûtant	mo ût a nt	1	1.7858	n/a	7	4	1.75	2
286.1118	0.2015	286.3134	5	lexical decision	95	word	incongruent	ceinturon	c ei nt u ro n	1	0.6325	7.23	9	6	1.5	3
288.5013	0.202	288.7032	5	lexical decision	96	pseudoword	congruent	encansin	en c an s in 	1	0.9219	n/a	8	5	1.6	3
291.1598	0.2016	291.3614	5	lexical decision	97	pseudoword	congruent	mégnant	m é gn ant	1	0.8174	n/a	7	4	1.75	2
293.5386	0.2021	293.7407	5	lexical decision	98	pseudoword	congruent	fangueuse	f an gu eu se	0	0.8475	n/a	9	5	1.8	2
295.897	0.2024	296.0994	5	lexical decision	99	pseudoword	incongruent	lointeau	loi n tea u	1	1.3572	n/a	8	5	1.6	2
298.5209	0.2016	298.7225	5	lexical decision	100	pseudoword	incongruent	houtouse	ho uto us e	1	1.405	n/a	8	4	2	2
300.9177	0.2015	301.1192	5	lexical decision	101	pseudoword	incongruent	bantant	ba n tan t	1	1.4193	n/a	7	4	1.75	2
303.2663	0.2015	303.4677	5	lexical decision	102	word	congruent	couvent	c ou v ent	1	0.6977	26.15	7	4	1.75	2
305.6518	0.2016	305.8534	5	lexical decision	103	word	incongruent	moussante	mo us sa nt e	0	1.098	0.61	9	5	1.8	2
308.0597	0.2015	308.2612	5	lexical decision	104	word	congruent	pingouin	p in g ou in	1	0.7052	2.64	8	5	1.6	2
320.554	0.2013	320.7554	5	lexical decision	105	word	incongruent	ignorance	ig no ra n c e	1	0.9644	16.82	9	6	1.5	3
322.875	0.2014	323.0764	5	lexical decision	106	word	congruent	vraie	v r aie	1	0.6874	430.07	5	3	1.667	1
325.5579	0.2019	325.7597	5	lexical decision	107	pseudoword	incongruent	alléchauce	a ll éc ha u ce	0	n/a	n/a	10	6	1.667	3
327.9166	0.202	328.1186	5	lexical decision	108	word	congruent	beignet	b ei gn et	1	0.5658	2.77	7	4	1.75	2
330.5975	0.2018	330.7993	5	lexical decision	109	word	congruent	boeuf	b oeu f	1	0.6017	21.01	5	3	1.667	1
332.954	0.202	333.156	5	lexical decision	110	word	congruent	embout	em b out	1	0.6723	0.81	6	3	2	2
335.3368	0.2016	335.5384	5	lexical decision	111	word	incongruent	vaisseau	va is sea u	1	0.6445	12.43	8	4	2	2
337.6993	0.2015	337.9008	5	lexical decision	112	pseudoword	incongruent	chatreuil	c ha tre u il	1	1.3408	n/a	9	6	1.5	2
342.6804	0.2016	342.882	5	lexical decision	113	word	congruent	gagnant	g a gn ant	1	0.7715	1.89	7	4	1.75	2
345.3156	0.2015	345.5171	5	lexical decision	114	pseudoword	incongruent	sencher	se nc he r	0	1.2973	n/a	7	4	1.75	2
347.6365	0.2016	347.8381	5	lexical decision	115	pseudoword	congruent	preinte	p r ein te	1	0.8593	n/a	7	4	1.75	1
349.9564	0.2016	350.158	5	lexical decision	116	pseudoword	congruent	proune	p r ou ne	1	0.8475	n/a	6	4	1.5	1
352.3349	0.2016	352.5365	5	lexical decision	117	pseudoword	incongruent	frangne	f ra ng ne	1	0.9038	n/a	7	4	1.75	1
354.6956	0.2016	354.8973	5	lexical decision	118	word	congruent	bourreau	b ou rr eau	1	0.7581	12.91	8	4	2	2
359.3808	0.2016	359.5824	5	lexical decision	119	pseudoword	congruent	vencouge	v en c ou ge	1	0.7987	n/a	8	5	1.6	2
361.7156	0.2015	361.9171	5	lexical decision	120	pseudoword	incongruent	chousou	c ho uso u	1	0.87	n/a	7	4	1.75	2
380.829623898138	5	385.829623898138	6	instructions reading aloud	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
390.9725	0.2014	391.1739	6	reading aloud	1	pseudoword	incongruent	soichante	so ic ha n te	1	1.1378	n/a	9	6	1.5	2
393.4338	0.2016	393.6355	6	reading aloud	2	pseudoword	incongruent	sendampe	se n da mp e	1	0.9383	n/a	8	5	1.6	2
395.8145	0.2015	396.016	6	reading aloud	3	word	congruent	bouillon	b ou ill on	1	0.7718	8.92	8	4	2	2
398.1946	0.2015	398.3961	6	reading aloud	4	word	incongruent	ouvrant	o uv ra nt	1	0.9673	3.18	7	4	1.75	2
400.9531	0.2018	401.1549	6	reading aloud	5	pseudoword	incongruent	sauhant	sa uha nt	1	1.0123	n/a	7	3	2.333	1
403.3297	0.2015	403.5312	6	reading aloud	6	pseudoword	incongruent	ennoûlant	e nno ûl a nt	0	n/a	n/a	9	5	1.8	3
406.0957	0.2015	406.2972	6	reading aloud	7	word	incongruent	impatient	i mp a t ie nt	1	0.9418	16.76	9	6	1.5	3
408.5534	0.2017	408.7551	6	reading aloud	8	pseudoword	congruent	saimeau	s ai m eau	1	0.8785	n/a	7	4	1.75	2
411.2342	0.2019	411.4361	6	reading aloud	9	pseudoword	congruent	ovougeade	o v ou ge a de	0	n/a	n/a	9	6	1.5	3
413.5943	0.2018	413.7962	6	reading aloud	10	pseudoword	congruent	banquin	b an qu in	1	0.7066	n/a	7	4	1.75	2
418.5767	0.2016	418.7783	6	reading aloud	11	word	incongruent	néant	n éa nt	1	0.9693	23.99	5	3	1.667	2
420.9103	0.2015	421.1119	6	reading aloud	12	pseudoword	congruent	hupeur	hu p eur	1	0.9925	n/a	6	4	1.5	2
423.2929	0.2021	423.495	6	reading aloud	13	word	congruent	feuillage	f eu ill a ge	1	0.8364	23.72	9	5	1.8	2
425.6543	0.2015	425.8558	6	reading aloud	14	pseudoword	congruent	confrainte	c on f r ain te	1	0.9474	n/a	10	6	1.667	2
428.0328	0.2023	428.2351	6	reading aloud	15	pseudoword	incongruent	érainpant	é rai n pa nt	0	n/a	n/a	9	5	1.8	3
430.7912	0.2015	430.9927	6	reading aloud	16	word	congruent	ampoule	am p ou le	1	0.8482	19.12	7	4	1.75	2
435.4747	0.2014	435.6761	6	reading aloud	17	pseudoword	incongruent	trympaine	try m pa in e	0	n/a	n/a	9	6	1.5	2
437.8116	0.2014	438.013	6	reading aloud	18	word	incongruent	éreintant	é rei n ta nt	0	n/a	0.14	9	5	1.8	3
440.1897	0.2014	440.3912	6	reading aloud	19	word	incongruent	poulain	po ul ai n	1	0.7727	3.78	7	4	1.75	2
442.5507	0.2015	442.7522	6	reading aloud	20	pseudoword	incongruent	raivement	ra iv e me nt	1	1.26	n/a	9	6	1.5	3
445.23	0.2024	445.4324	6	reading aloud	21	pseudoword	congruent	sougne	s ou gne	1	0.7685	n/a	6	3	2	1
450.1969	0.2023	450.3993	6	reading aloud	22	word	incongruent	offensant	o ffe ns a nt	1	1.0524	1.01	9	5	1.8	3
452.5318	0.2015	452.7333	6	reading aloud	23	pseudoword	congruent	leireux	l ei r eux	1	1.0174	n/a	7	4	1.75	2
454.9132	0.2022	455.1154	6	reading aloud	24	pseudoword	incongruent	souperrant	so u p err a nt	1	0.9613	n/a	10	6	1.667	3
457.2708	0.2015	457.4723	6	reading aloud	25	word	incongruent	étouffant	é to uf fa nt	1	0.963	7.97	9	5	1.8	3
459.651	0.2018	459.8528	6	reading aloud	26	word	incongruent	envoûtant	e nvo ût a nt	1	0.9847	1.49	9	5	1.8	3
464.3344	0.2015	464.5359	6	reading aloud	27	pseudoword	congruent	souson	s ou s on	1	1.1259	n/a	6	4	1.5	2
466.6711	0.2015	466.8726	6	reading aloud	28	word	congruent	souffrant	s ou ff r ant	1	0.9904	5.14	9	5	1.8	2
469.0308	0.2015	469.2323	6	reading aloud	29	pseudoword	incongruent	maîcheton	ma îc h e to n	1	1.0656	n/a	9	6	1.5	3
471.7095	0.2016	471.9111	6	reading aloud	30	word	congruent	bouquin	b ou qu in	1	0.9173	27.7	7	4	1.75	2
476.677	0.2017	476.8786	6	reading aloud	31	word	congruent	chuchotant	ch u ch o t ant	1	1.0353	1.89	10	6	1.667	3
486.8203	0.202	487.0223	6	reading aloud	32	word	congruent	gloussant	g l ou ss ant	1	1.0116	0.54	9	5	1.8	2
489.1892	0.2017	489.3909	6	reading aloud	33	pseudoword	congruent	alaissée	a l ai ss ée	1	1.1556	n/a	8	5	1.6	3
491.57	0.2013	491.7713	6	reading aloud	34	word	congruent	rancoeur	r an c oeu r	1	0.8477	6.15	8	5	1.6	2
494.2267	0.2015	494.4282	6	reading aloud	35	word	congruent	encaisse	en c ai sse	1	0.9303	0.2	8	4	2	2
496.9093	0.2015	497.1108	6	reading aloud	36	word	incongruent	fondant	fo n da nt	1	0.8744	2.7	7	4	1.75	2
499.6718	0.2017	499.8735	6	reading aloud	37	word	congruent	insouciant	in s ou c i ant	1	0.8226	6.55	10	6	1.667	3
502.351	0.2015	502.5525	6	reading aloud	38	word	incongruent	soucoupe	so u co up e	1	0.9821	8.85	8	5	1.6	2
505.109	0.2015	505.3106	6	reading aloud	39	word	congruent	couteau	c ou t eau	0	n/a	52.64	7	4	1.75	2
507.8679	0.2015	508.0695	6	reading aloud	40	pseudoword	incongruent	frouche	f ro uc he	1	0.9823	n/a	7	4	1.75	1
510.5504	0.2015	510.7519	6	reading aloud	41	pseudoword	congruent	ensaiement	en s aie m ent	0	n/a	n/a	10	5	2	3
515.2107	0.2016	515.4122	6	reading aloud	42	word	incongruent	langue	la ng ue	1	1.0224	126.28	6	3	2	1
517.6272	0.2015	517.8288	6	reading aloud	43	pseudoword	incongruent	angieu	a ng ie u	1	1.0328	n/a	6	4	1.5	2
520.0296	0.2017	520.2313	6	reading aloud	44	pseudoword	congruent	banqueur	b an qu eu r	1	0.9591	n/a	8	5	1.6	2
522.4106	0.2016	522.6122	6	reading aloud	45	pseudoword	incongruent	cêfrouille	c êf ro ui l le	1	1.0911	n/a	10	6	1.667	2
524.7705	0.2026	524.9731	6	reading aloud	46	word	congruent	imprudent	im p r u d ent	1	1.0472	0.95	9	6	1.5	3
532.6583	0.2013	532.8597	6	reading aloud	47	pseudoword	congruent	dessirrant	d e ss i rr ant	1	1.1441	n/a	10	6	1.667	3
535.0465	0.2014	535.2479	6	reading aloud	48	word	incongruent	causant	ca u sa nt	0	n/a	1.96	7	4	1.75	2
537.7275	0.2012	537.9287	6	reading aloud	49	pseudoword	incongruent	goubroune	go ub r o u ne	1	1.0518	n/a	9	6	1.5	2
542.3891	0.2017	542.5908	6	reading aloud	50	word	congruent	emprunt	em p r unt	1	0.9389	4.73	7	4	1.75	2
544.8285	0.2017	545.0301	6	reading aloud	51	word	incongruent	fourchette	fo ur c he tte	1	0.762	14.19	10	6	1.667	2
547.2063	0.2015	547.4078	6	reading aloud	52	word	incongruent	atteinte	a tte i nte	1	1.0069	7.97	8	4	2	2
549.5654	0.2016	549.767	6	reading aloud	53	word	congruent	baignoire	b ai gn oi re	1	0.9174	15.27	9	6	1.5	2
554.2498	0.2016	554.4514	6	reading aloud	54	pseudoword	incongruent	édoulette	é do u le tte	0	n/a	n/a	9	6	1.5	3
558.989	0.2016	559.1907	6	reading aloud	55	word	congruent	souche	s ou che	1	0.8289	10.54	6	3	2	1
561.4264	0.2016	561.628	6	reading aloud	56	pseudoword	congruent	beuillant	b eu ill ant	1	0.8866	n/a	9	4	2.25	2
564.1029	0.2021	564.305	6	reading aloud	57	word	incongruent	oeuf	o euf	1	0.7899	50.14	4	2	2	1
566.8679	0.2018	567.0697	6	reading aloud	58	pseudoword	congruent	retouffant	r e t ou ff ant	1	0.889	n/a	10	6	1.667	3
569.247	0.2015	569.4485	6	reading aloud	59	pseudoword	incongruent	chanffaim	c ha nf fa im	1	1.0558	n/a	9	5	1.8	2
571.605	0.2015	571.8064	6	reading aloud	60	word	congruent	haineuse	hai n eu se	1	0.9361	6.42	8	4	2	2
573.9855	0.2018	574.1873	6	reading aloud	61	word	congruent	chameau	ch a m eau	1	0.8301	10.54	7	4	1.75	2
576.3678	0.2015	576.5694	6	reading aloud	62	word	incongruent	mendiant	me n d ia nt	1	1.0503	11.76	8	5	1.6	2
579.0293	0.2015	579.2308	6	reading aloud	63	pseudoword	congruent	inrension	in r en s i on 	0	n/a	n/a	9	6	1.5	3
581.4852	0.2017	581.6869	6	reading aloud	64	pseudoword	congruent	roncoeuf	r on c oeu f	0	n/a	n/a	8	5	1.6	2
584.1619	0.2015	584.3634	6	reading aloud	65	word	incongruent	quai	qua i	1	0.7561	73.99	4	2	2	1
586.8252	0.2014	587.0266	6	reading aloud	66	word	congruent	contrainte	c on t r ain te	1	0.7627	5.81	10	6	1.667	2
589.2027	0.2012	589.4039	6	reading aloud	67	word	incongruent	caisson	ca is so n	1	0.7683	3.04	7	4	1.75	2
594.1658	0.2013	594.3671	6	reading aloud	68	word	congruent	quignon	qu i gn on	1	0.8266	2.43	7	4	1.75	2
596.6057	0.2015	596.8073	6	reading aloud	69	word	incongruent	consoeur	co n so e ur	1	0.8668	0.68	8	5	1.6	2
599.2847	0.2016	599.4863	6	reading aloud	70	word	congruent	vainqueur	v ain qu eu r	1	0.6882	11.35	9	5	1.8	2
601.9437	0.2017	602.1455	6	reading aloud	71	word	incongruent	toucher	to uc he r	1	0.7563	10.14	7	4	1.75	2
604.6252	0.2016	604.8268	6	reading aloud	72	word	incongruent	paillasson	p ai ll a sso n	1	0.657	4.39	10	6	1.667	3
607.3836	0.2021	607.5856	6	reading aloud	73	pseudoword	incongruent	fauscant	fa us can t	0	n/a	n/a	8	4	2	2
612.4496	0.2017	612.6512	6	reading aloud	74	pseudoword	incongruent	élanffant	é la nf fa nt	1	1.0517	n/a	9	5	1.8	3
614.9051	0.2017	615.1068	6	reading aloud	75	pseudoword	incongruent	tanneau	t an nea u	0	n/a	n/a	7	4	1.75	2
617.2627	0.2014	617.4641	6	reading aloud	76	word	incongruent	faisceau	fa is cea u	1	0.8434	10	8	4	2	2
619.9451	0.2015	620.1466	6	reading aloud	77	pseudoword	incongruent	mouquetant	mo u q ue ta nt	1	0.942	n/a	10	6	1.667	3
622.3058	0.2018	622.5076	6	reading aloud	78	word	incongruent	abaissant	a ba is sa nt	1	0.8449	0.27	9	5	1.8	3
624.9861	0.2015	625.1876	6	reading aloud	79	pseudoword	incongruent	ingutient	i ng u t ie nt	0	n/a	n/a	9	6	1.5	3
627.7423	0.2025	627.9448	6	reading aloud	80	pseudoword	congruent	chotant	ch o t ant	1	0.7035	n/a	7	4	1.75	2
630.403	0.2015	630.6045	6	reading aloud	81	pseudoword	incongruent	mouquon	mo uq uo n	1	0.879	n/a	7	4	1.75	2
632.7827	0.2017	632.9843	6	reading aloud	82	pseudoword	congruent	caillon	c a ill on 	1	0.8563	n/a	7	4	1.75	2
637.5267	0.2015	637.7282	6	reading aloud	83	word	incongruent	manquement	ma n q ue me nt	1	0.8525	1.55	10	6	1.667	3
640.2608	0.2013	640.4621	6	reading aloud	84	word	incongruent	couffin	co uf fi n	1	0.8422	1.96	7	4	1.75	2
642.9591	0.2014	643.1604	6	reading aloud	85	pseudoword	incongruent	oeur	o eur	1	0.8525	n/a	4	2	2	1
645.3203	0.2014	645.5217	6	reading aloud	86	word	incongruent	naissant	na is sa nt	1	0.8192	5.61	8	4	2	2
647.7008	0.2015	647.9022	6	reading aloud	87	pseudoword	incongruent	mendain	me nd ai n	1	0.8487	n/a	7	4	1.75	2
650.0836	0.2015	650.2851	6	reading aloud	88	word	congruent	quinzaine	qu in z ai ne	1	0.8575	11.89	9	5	1.8	2
