onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
88.811	0.2015	89.0125	1	lexical decision	22	word	incongruent	échelle	éc he lle	1	0.726	31.76	7	4	1.75	2
91.146	0.2015	91.3475	1	lexical decision	23	word	congruent	humain	hu m ain	1	0.6549	111.55	6	3	2	2
95.8332	0.2017	96.0349	1	lexical decision	24	pseudoword	incongruent	fendéanre	fe nd é a nr e	1	0.9386	n/a	9	6	1.5	3
98.4655	0.2025	98.668	1	lexical decision	25	word	incongruent	honteuse	ho n te use	1	0.6961	22.3	8	4	2	2
103.1538	0.2013	103.3551	1	lexical decision	26	pseudoword	congruent	guirboude	gu i r b ou de	1	0.8868	n/a	9	6	1.5	2
105.8475	0.2014	106.0488	1	lexical decision	27	pseudoword	incongruent	jinge	ji ng e	1	0.992	n/a	5	3	1.667	1
108.546	0.2014	108.7474	1	lexical decision	28	word	incongruent	coussin	co us si n	1	0.7705	22.7	7	4	1.75	2
110.8925	0.2014	111.0939	1	lexical decision	29	word	incongruent	dansant	da n sa nt	1	0.6139	6.89	7	4	1.75	2
115.8909	0.2016	116.0925	1	lexical decision	30	pseudoword	congruent	maisance	m ai s an ce	0	1.8623	n/a	8	5	1.6	2
118.2424	0.2016	118.444	1	lexical decision	31	word	congruent	arrangeant	a rr an ge ant	1	0.6698	0.47	10	5	2	3
120.6087	0.2015	120.8103	1	lexical decision	32	word	incongruent	chevreuil	c he vre u il	1	0.8734	5.14	9	6	1.5	2
122.9662	0.2015	123.1677	1	lexical decision	33	word	congruent	faiblesse	f ai b l esse	1	0.7159	31.62	9	6	1.5	2
130.2542	0.2015	130.4557	1	lexical decision	34	pseudoword	incongruent	batougne	b a to ug ne	1	0.9277	n/a	8	5	1.6	2
132.9464	0.2019	133.1483	1	lexical decision	35	word	congruent	enfantin	en f an t in	1	0.8105	31.15	8	5	1.6	3
135.3283	0.2022	135.5305	1	lexical decision	36	pseudoword	incongruent	bancessant	ba n c es sa nt	1	0.8855	n/a	10	6	1.667	3
137.6564	0.202	137.8584	1	lexical decision	37	word	incongruent	neige	ne ige	1	0.6065	80.88	5	3	1.667	1
140.0652	0.2021	140.2672	1	lexical decision	38	word	congruent	croissant	c r oi ss ant	1	0.7516	18.72	9	6	1.5	2
144.7484	0.2021	144.9504	1	lexical decision	39	pseudoword	congruent	pangné	p an gn é	1	1.2583	n/a	6	4	1.5	2
147.4429	0.202	147.6449	1	lexical decision	40	word	incongruent	feuilleton	fe ui lle t o n	1	0.7607	6.28	10	6	1.667	3
150.1414	0.2015	150.3429	1	lexical decision	41	word	incongruent	coût	co ût	1	0.6631	1.35	4	2	2	1
152.825	0.2016	153.0266	1	lexical decision	42	pseudoword	congruent	rangessant	r an g e ss ant	1	1.1214	n/a	10	6	1.667	3
160.3882	0.2015	160.5897	1	lexical decision	43	pseudoword	congruent	heuche	heu che	1	0.981	n/a	6	2	3	1
162.7967	0.2013	162.998	1	lexical decision	44	pseudoword	congruent	chodouille	ch o d ou ille	1	1.2275	n/a	10	5	2	2
165.1618	0.2013	165.3632	1	lexical decision	45	word	congruent	touchant	t ou ch ant	1	0.6353	9.73	8	4	2	2
167.5448	0.2015	167.7463	1	lexical decision	46	pseudoword	congruent	chochoute	ch o ch ou te	0	1.1513	n/a	9	5	1.8	2
169.9054	0.2018	170.1072	1	lexical decision	47	word	incongruent	meilleure	me i lle ur e	1	0.7367	86.82	9	5	1.8	2
174.5917	0.2021	174.7938	1	lexical decision	48	pseudoword	congruent	ascenmien	a sc en m i en	1	1.2973	n/a	9	6	1.5	3
176.9243	0.2024	177.1267	1	lexical decision	49	word	congruent	geindre	g ein d re	1	0.9346	1.96	7	4	1.75	1
179.2959	0.2015	179.4974	1	lexical decision	50	pseudoword	incongruent	aupoune	a upo u ne	1	0.823	n/a	7	4	1.75	2
181.9638	0.2015	182.1653	1	lexical decision	51	pseudoword	incongruent	vanchente	va nc he n te	1	1.085	n/a	9	5	1.8	2
184.3637	0.2015	184.5652	1	lexical decision	52	word	congruent	bleuet	b l eu et	1	1.583	1.22	6	4	1.5	2
187.003	0.2021	187.2051	1	lexical decision	53	word	incongruent	haussement	ha u sse me nt	1	1.0076	5.68	10	5	2	3
189.4002	0.2016	189.6018	1	lexical decision	54	word	incongruent	outrance	o ut ra n ce	1	0.7614	3.51	8	5	1.6	2
192.0436	0.2015	192.2451	1	lexical decision	55	word	incongruent	souplesse	so up le s se	1	0.7329	9.86	9	6	1.5	2
194.7232	0.2015	194.9247	1	lexical decision	56	word	congruent	tentant	t en t ant	1	0.6583	3.18	7	4	1.75	2
197.081	0.2024	197.2833	1	lexical decision	57	pseudoword	incongruent	freau	f rea u	1	0.8704	n/a	5	3	1.667	1
199.4629	0.2015	199.6644	1	lexical decision	58	pseudoword	congruent	ennionde	en n i on de	1	0.9085	n/a	8	5	1.6	2
201.8236	0.2015	202.0251	1	lexical decision	59	pseudoword	congruent	entrouille	en t r ou ille	1	1.0517	n/a	10	5	2	2
204.2026	0.2015	204.4041	1	lexical decision	60	word	incongruent	enfance	e nfa nc e	1	0.6417	103.99	7	4	1.75	2
206.5383	0.2014	206.7397	1	lexical decision	61	pseudoword	incongruent	moustesse	mo us te s se	1	1.0458	n/a	9	6	1.5	2
208.9425	0.2013	209.1438	1	lexical decision	62	pseudoword	congruent	soncieuce	s on c i eu ce	1	1.1186	n/a	9	6	1.5	2
211.2824	0.2014	211.4838	1	lexical decision	63	word	incongruent	occurrence	o c cu rre n ce	1	1.2697	7.43	10	6	1.667	3
213.6822	0.2013	213.8834	1	lexical decision	64	word	incongruent	tranchant	t ra nc ha nt	1	0.7659	5.27	9	5	1.8	2
216.0609	0.2014	216.2623	1	lexical decision	65	word	congruent	emphase	em ph a se	0	1.8171	5.27	7	4	1.75	2
220.7592	0.2015	220.9607	1	lexical decision	66	word	congruent	dépeint	d é p eint	1	0.8106	0.41	7	4	1.75	2
223.1636	0.2018	223.3654	1	lexical decision	67	pseudoword	incongruent	ranfant	ra nf a nt	1	0.9942	n/a	7	4	1.75	2
225.8408	0.2015	226.0423	1	lexical decision	68	pseudoword	incongruent	paisin	pa is i n	1	1.1479	n/a	6	4	1.5	2
228.1948	0.2016	228.3964	1	lexical decision	69	pseudoword	congruent	canvonant	c an v o nant	1	1.54	n/a	9	6	1.5	3
230.8815	0.2015	231.083	1	lexical decision	70	pseudoword	congruent	croiffend	c r oi ff end	1	1.0722	n/a	9	6	1.5	2
233.2763	0.2017	233.478	1	lexical decision	71	word	congruent	embrouille	em b r ou ille	1	0.8703	4.39	10	5	2	2
235.6212	0.2015	235.8227	1	lexical decision	72	word	congruent	mouton	m ou t on	1	0.6584	30.47	6	4	1.5	2
238.001	0.202	238.203	1	lexical decision	73	word	congruent	louveteau	l ou v e t eau	1	0.8265	2.36	9	6	1.5	3
240.3342	0.2018	240.5361	1	lexical decision	74	pseudoword	incongruent	veillouse	v ei l lo use	1	0.9272	n/a	9	5	1.8	2
243.0407	0.2018	243.2424	1	lexical decision	75	pseudoword	incongruent	cauchette	ca uc het te	0	1.5417	n/a	9	5	1.8	2
245.4035	0.2015	245.6051	1	lexical decision	76	pseudoword	congruent	désaint	d é s aint	0	1.8667	n/a	7	4	1.75	2
247.7292	0.2015	247.9307	1	lexical decision	77	word	congruent	plongeant	p l on ge ant	1	0.888	1.28	9	5	1.8	2
250.3489	0.2018	250.5507	1	lexical decision	78	pseudoword	congruent	accounnant	a cc ou nn ant	1	0.8163	n/a	10	5	2	3
252.7199	0.2015	252.9214	1	lexical decision	79	word	congruent	fourche	f ou r che	1	0.8123	8.18	7	4	1.75	1
255.3424	0.2015	255.5439	1	lexical decision	80	pseudoword	congruent	foncousie	f on c ou s ie	1	0.6857	n/a	9	6	1.5	3
257.6607	0.2014	257.8622	1	lexical decision	81	word	congruent	fournaise	f ou r n ai se	1	1.2233	3.18	9	6	1.5	2
260.0479	0.2023	260.2502	1	lexical decision	82	pseudoword	incongruent	maissanle	ma is sa nl e	0	1.233	n/a	9	5	1.8	2
262.399	0.2013	262.6003	1	lexical decision	83	word	congruent	mondain	m on d ain	1	1.0589	13.24	7	4	1.75	2
265.0774	0.2015	265.2789	1	lexical decision	84	word	congruent	peigné	p ei gn é	1	0.8044	1.89	6	4	1.5	2
267.4379	0.2019	267.6398	1	lexical decision	85	word	incongruent	éléphant	él ép ha n t	1	0.6869	15.2	8	5	1.6	3
270.1178	0.2015	270.3193	1	lexical decision	86	pseudoword	incongruent	encheupée	e nc he upé e	1	0.7669	n/a	9	5	1.8	3
272.4769	0.2015	272.6784	1	lexical decision	87	word	incongruent	teigne	te ig ne	1	0.8188	1.15	6	3	2	1
275.1598	0.2015	275.3614	1	lexical decision	88	pseudoword	incongruent	embreince	e mb rei nc e	1	0.8088	n/a	9	5	1.8	2
277.8173	0.2016	278.0189	1	lexical decision	89	pseudoword	congruent	châssin	ch â ss in	1	1.3032	n/a	7	4	1.75	2
280.452	0.2015	280.6536	1	lexical decision	90	word	incongruent	vaillante	v ai l la nte	1	0.8635	8.58	9	5	1.8	2
282.8591	0.2017	283.0607	1	lexical decision	91	word	congruent	poussin	p ou ss in	1	0.6924	3.04	7	4	1.75	2
285.2369	0.2023	285.4392	1	lexical decision	92	pseudoword	incongruent	nange	na nge	0	1.3945	n/a	5	3	1.667	1
287.597	0.2016	287.7986	1	lexical decision	93	pseudoword	congruent	chouse	ch ou se	0	0.9933	n/a	6	3	2	1
290.2772	0.2024	290.4796	1	lexical decision	94	pseudoword	incongruent	canchin	ca nc hi n	1	1.5141	n/a	7	4	1.75	2
292.6363	0.2015	292.8378	1	lexical decision	95	word	congruent	aile	ai le	1	0.8199	60.47	4	2	2	1
297.6216	0.2015	297.8231	1	lexical decision	96	pseudoword	congruent	pausson	p au ss on	1	0.9865	n/a	7	4	1.75	2
304.5663	0.2015	304.7678	1	lexical decision	97	pseudoword	incongruent	pombant	po mb a nt	0	n/a	n/a	7	4	1.75	2
306.9777	0.2015	307.1792	1	lexical decision	98	word	incongruent	sanguin	sa ng ui n	1	0.9411	3.78	7	4	1.75	2
309.3382	0.2013	309.5395	1	lexical decision	99	word	incongruent	fainéante	fa in é a nt e	1	0.7917	1.89	9	6	1.5	3
311.7143	0.2014	311.9157	1	lexical decision	100	pseudoword	congruent	lambe	l am be	1	0.8134	n/a	5	3	1.667	1
314.3774	0.2018	314.5792	1	lexical decision	101	pseudoword	incongruent	sonffreite	so n ff re it e	1	0.8463	n/a	10	6	1.667	2
317.0549	0.2017	317.2567	1	lexical decision	102	pseudoword	incongruent	lonteau	lo nt ea u	1	1.0867	n/a	7	4	1.75	2
322.0225	0.2016	322.2241	1	lexical decision	103	pseudoword	incongruent	oufrence	o uf re n ce	1	0.962	n/a	8	5	1.6	2
324.4389	0.2018	324.6407	1	lexical decision	104	word	congruent	conseiller	c on s e ill er	1	0.6685	19.32	10	6	1.667	3
326.8378	0.2015	327.0393	1	lexical decision	105	pseudoword	congruent	anduaine	an d u ai ne	1	0.7376	n/a	8	5	1.6	2
329.1875	0.2015	329.389	1	lexical decision	106	word	incongruent	sentence	se n te n ce	1	1.4788	5.68	8	5	1.6	2
331.8761	0.2015	332.0776	1	lexical decision	107	pseudoword	incongruent	anrouille	a nro ui lle	1	1.1502	n/a	9	4	2.25	2
334.2384	0.2028	334.4412	1	lexical decision	108	pseudoword	incongruent	baiffier	ba if f ie r	1	1.0478	n/a	8	5	1.6	2
336.9189	0.2015	337.1204	1	lexical decision	109	pseudoword	incongruent	phadeuge	p ha de u ge	1	0.7033	n/a	8	5	1.6	2
339.236	0.2017	339.4377	1	lexical decision	110	pseudoword	incongruent	mouque	mo uq ue	0	1.3851	n/a	6	3	2	1
343.8605	0.2015	344.062	1	lexical decision	111	word	congruent	bâillement	b â ill e m ent	1	0.8065	4.19	10	6	1.667	3
346.4972	0.2021	346.6993	1	lexical decision	112	word	congruent	hargneuse	ha r gn eu se	1	1.3947	9.46	9	5	1.8	2
349.2111	0.2017	349.4128	1	lexical decision	113	word	incongruent	trousseau	tro us se a u	1	0.8418	5.95	9	5	1.8	2
351.8328	0.2015	352.0344	1	lexical decision	114	word	incongruent	train	t rai n	1	0.604	288.65	5	3	1.667	1
354.5147	0.2015	354.7162	1	lexical decision	115	word	congruent	chambre	ch am b re	1	0.5671	413.31	7	4	1.75	1
356.878	0.2015	357.0795	1	lexical decision	116	word	incongruent	changement	c ha ng e me n t	1	0.5947	36.42	10	6	1.667	3
359.2528	0.2014	359.4542	1	lexical decision	117	pseudoword	congruent	hindet	hin d et	1	0.6938	n/a	6	3	2	2
361.6121	0.202	361.8142	1	lexical decision	118	word	incongruent	oiseau	o is ea u	1	0.5895	113.04	6	4	1.5	2
364.2928	0.2014	364.4942	1	lexical decision	119	pseudoword	congruent	choutre	ch ou t re	1	0.7648	n/a	7	4	1.75	1
366.9534	0.2013	367.1547	1	lexical decision	120	pseudoword	congruent	enfrant	en f r ant	1	0.9071	n/a	7	4	1.75	2
371.778358740637	5	376.778358740637	2	instructions reading aloud	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
381.8953	0.2016	382.0968	2	reading aloud	1	word	congruent	saison	s ai s on	1	0.9187	49.59	6	4	1.5	2
384.3529	0.2015	384.5544	2	reading aloud	2	word	incongruent	rampant	ra m pa nt	1	0.912	2.84	7	4	1.75	2
386.7132	0.2015	386.9148	2	reading aloud	3	pseudoword	incongruent	gougue	go ug ue	1	1.1399	n/a	6	3	2	1
389.0975	0.2017	389.2992	2	reading aloud	4	word	congruent	ascendance	a sc en d an ce	1	0.9697	2.23	10	6	1.667	3
391.4747	0.2015	391.6762	2	reading aloud	5	word	incongruent	rangement	ra ng e me nt	1	0.965	2.16	9	6	1.5	3
394.1331	0.2021	394.3352	2	reading aloud	6	pseudoword	congruent	ascenmance	a sc en m an ce	1	1.2831	n/a	10	6	1.667	3
396.5114	0.2016	396.7129	2	reading aloud	7	pseudoword	congruent	peuleau	p eu l eau	1	1.0675	n/a	7	4	1.75	2
398.8719	0.2015	399.0734	2	reading aloud	8	pseudoword	congruent	éphouce	é ph ou ce	1	0.9286	n/a	7	4	1.75	2
401.5514	0.2021	401.7535	2	reading aloud	9	pseudoword	incongruent	asseinse	a sse i nse	1	0.9848	n/a	8	4	2	2
404.2134	0.2016	404.4149	2	reading aloud	10	pseudoword	congruent	innalence	i nn a l en ce	1	0.9752	n/a	9	6	1.5	3
406.8731	0.2017	407.0747	2	reading aloud	11	pseudoword	incongruent	condein	co n de in	0	n/a	n/a	7	4	1.75	2
411.5572	0.2013	411.7585	2	reading aloud	12	word	congruent	poignant	p oi gn ant	1	0.9357	6.22	8	5	1.6	2
413.9907	0.2013	414.192	2	reading aloud	13	word	incongruent	épaulette	é pa u le tte	1	0.8619	2.97	9	6	1.5	3
416.672	0.2013	416.8733	2	reading aloud	14	word	congruent	repoussant	r e p ou ss ant	1	0.9643	2.57	10	6	1.667	3
421.6345	0.2013	421.8358	2	reading aloud	15	pseudoword	congruent	ennaitose	en n ai t o se	0	n/a	n/a	9	6	1.5	3
424.0729	0.2015	424.2744	2	reading aloud	16	word	congruent	baigneur	b ai gn eu r	1	0.8606	10	8	5	1.6	2
428.7573	0.2015	428.9587	2	reading aloud	17	pseudoword	incongruent	eussopie	e us s op ie	0	n/a	n/a	8	5	1.6	3
431.4911	0.2015	431.6926	2	reading aloud	18	word	incongruent	embrun	e mb ru n	1	0.8628	2.97	6	4	1.5	2
433.852	0.2023	434.0542	2	reading aloud	19	pseudoword	congruent	bachechon	b a ch e ch on	1	1.1314	n/a	9	6	1.5	3
436.2305	0.2015	436.432	2	reading aloud	20	pseudoword	congruent	taillance	t a ill an ce	1	0.8792	n/a	9	5	1.8	2
438.6696	0.2019	438.8715	2	reading aloud	21	pseudoword	incongruent	haumeur	ha ume ur	1	1.3957	n/a	7	4	1.75	2
441.0744	0.2017	441.2762	2	reading aloud	22	word	congruent	soupirant	s ou p i r ant	1	0.8265	2.23	9	6	1.5	3
446.0537	0.2015	446.2552	2	reading aloud	23	pseudoword	incongruent	donche	do nc he	1	1.0233	n/a	6	3	2	1
448.4906	0.2015	448.6921	2	reading aloud	24	word	congruent	tailleuse	t a ill eu se	1	0.9314	0.07	9	5	1.8	2
450.8513	0.2015	451.0527	2	reading aloud	25	pseudoword	congruent	sougnemain	s ou gn e m ain	1	1.115	n/a	10	6	1.667	3
453.2315	0.2017	453.4331	2	reading aloud	26	pseudoword	congruent	quinsaide	qu in s ai de	1	1.1798	n/a	9	5	1.8	2
462.8028	0.2013	463.004	2	reading aloud	27	pseudoword	congruent	tanquanse	t an qu an se	0	n/a	n/a	9	5	1.8	2
465.1882	0.2013	465.3895	2	reading aloud	28	word	congruent	auteur	au t eu r	1	0.7765	41.89	6	4	1.5	2
467.5501	0.2019	467.752	2	reading aloud	29	word	incongruent	surchauffe	s u rc ha uff e	1	0.8289	0.27	10	6	1.667	2
469.9293	0.2013	470.1306	2	reading aloud	30	word	incongruent	condiment	co n d i me nt	1	1.1363	0.61	9	6	1.5	3
472.3862	0.2014	472.5876	2	reading aloud	31	pseudoword	congruent	roeud	r oeud	1	1.0287	n/a	5	2	2.5	1
474.7708	0.2015	474.9723	2	reading aloud	32	pseudoword	congruent	blondeau	b l on d eau	1	0.8781	n/a	8	5	1.6	2
482.0602	0.2016	482.2618	2	reading aloud	33	word	congruent	symphonie	s ym ph o n ie	1	0.9558	5.54	9	6	1.5	3
484.449	0.2015	484.6505	2	reading aloud	34	pseudoword	congruent	embenche	em b en che	0	n/a	n/a	8	4	2	2
486.8289	0.2015	487.0304	2	reading aloud	35	pseudoword	congruent	contement	c on t e ment	1	0.9715	n/a	9	6	1.5	3
489.1904	0.2015	489.3919	2	reading aloud	36	word	incongruent	gourmande	go ur m a n de	1	1.0732	9.86	9	6	1.5	2
493.8706	0.2022	494.0728	2	reading aloud	37	pseudoword	congruent	beuge	b eu ge	1	1.0268	n/a	5	3	1.667	1
496.6116	0.2015	496.8131	2	reading aloud	38	pseudoword	congruent	inchuitain	in ch u i t ain	1	1.316	n/a	10	6	1.667	3
499.2685	0.2015	499.47	2	reading aloud	39	word	incongruent	enchantée	e nc ha nté e	1	1.0077	7.97	9	5	1.8	3
501.6479	0.2015	501.8494	2	reading aloud	40	pseudoword	incongruent	plochant	p lo c ha nt	1	1.1458	n/a	8	5	1.6	2
504.3088	0.2016	504.5103	2	reading aloud	41	word	congruent	longueur	l on gu eu r	1	0.8475	28.45	8	5	1.6	2
506.6889	0.2016	506.8905	2	reading aloud	42	word	congruent	saignant	s ai gn ant	1	0.89	4.32	8	4	2	2
509.3487	0.2023	509.5509	2	reading aloud	43	word	incongruent	gouttière	go u tt iè re	1	1.0988	10.95	9	6	1.5	2
514.3293	0.2019	514.5312	2	reading aloud	44	pseudoword	incongruent	quau	qua u	1	1.0757	n/a	4	2	2	1
517.067	0.2015	517.2684	2	reading aloud	45	pseudoword	congruent	psougeuse	p s ou g eu se	0	n/a	n/a	9	6	1.5	2
519.7224	0.2013	519.9237	2	reading aloud	46	word	incongruent	manchot	ma nc ho t	1	0.8771	1.89	7	4	1.75	2
522.1044	0.2012	522.3056	2	reading aloud	47	word	congruent	dessin	d e ss in	1	1.0797	56.28	6	4	1.5	2
524.8644	0.2015	525.066	2	reading aloud	48	word	incongruent	hauteur	ha ute ur	1	1.0654	77.7	7	4	1.75	2
527.2481	0.202	527.4501	2	reading aloud	49	word	incongruent	faussaire	fa us sa i re	1	0.8332	1.35	9	5	1.8	2
529.9055	0.2015	530.107	2	reading aloud	50	pseudoword	incongruent	fenteau	fe n te au	1	0.9714	n/a	7	4	1.75	2
532.5875	0.2017	532.7892	2	reading aloud	51	pseudoword	incongruent	cauffon	ca uf fo n	0	n/a	n/a	7	4	1.75	2
537.2517	0.2015	537.4532	2	reading aloud	52	pseudoword	incongruent	manviant	ma n v ia nt	1	1.3416	n/a	8	5	1.6	2
539.9873	0.2015	540.1888	2	reading aloud	53	word	congruent	blaireau	b l ai r eau	1	1.1337	3.78	8	5	1.6	2
542.3639	0.2018	542.5657	2	reading aloud	54	word	congruent	nymphe	n ym phe	1	0.9318	5.81	6	3	2	1
544.7268	0.2015	544.9283	2	reading aloud	55	word	congruent	pendant	p en d ant	1	1.0085	12.5	7	4	1.75	2
547.1066	0.2016	547.3082	2	reading aloud	56	pseudoword	incongruent	haillai	h ai lla i	1	1.1046	n/a	7	3	2.333	2
549.4869	0.2016	549.6885	2	reading aloud	57	word	incongruent	incessant	i nc e ssa nt	1	1.1374	12.23	9	5	1.8	3
551.8471	0.2026	552.0497	2	reading aloud	58	pseudoword	incongruent	tangein	ta ng ei n	1	1.2667	n/a	7	4	1.75	2
554.2281	0.2015	554.4296	2	reading aloud	59	word	congruent	balluchon	b a ll u ch on	1	0.933	0.54	9	6	1.5	3
556.6885	0.2016	556.8901	2	reading aloud	60	pseudoword	incongruent	serchouffe	s e rc ho uff e	0	n/a	n/a	10	6	1.667	2
559.0667	0.2015	559.2682	2	reading aloud	61	word	incongruent	inventeur	i nv e nt e ur	1	0.731	2.03	9	6	1.5	3
564.0286	0.2017	564.2303	2	reading aloud	62	pseudoword	congruent	noussante	n ou ss an te	1	1.0383	n/a	9	5	1.8	2
566.7631	0.2021	566.9652	2	reading aloud	63	word	incongruent	ancien	a nc ie n	1	0.9233	154.86	6	4	1.5	2
569.1423	0.2014	569.3436	2	reading aloud	64	pseudoword	congruent	auceur	au c eur	1	1.1789	n/a	6	4	1.5	2
574.1099	0.2013	574.3112	2	reading aloud	65	pseudoword	congruent	coudraince	c ou d r ain ce	0	n/a	n/a	10	6	1.667	2
576.4447	0.2021	576.6468	2	reading aloud	66	pseudoword	incongruent	couvoeur	co u vo e ur	0	n/a	n/a	8	5	1.6	2
578.8234	0.2015	579.0249	2	reading aloud	67	word	congruent	bouillant	b ou ill ant	1	0.806	8.11	9	4	2.25	2
581.2043	0.2016	581.4059	2	reading aloud	68	pseudoword	incongruent	neuquant	ne uq ua nt	1	1.0125	n/a	8	4	2	2
583.8649	0.2015	584.0665	2	reading aloud	69	word	congruent	humour	hu m ou r	1	0.9559	16.76	6	4	1.5	2
588.5481	0.2015	588.7496	2	reading aloud	70	word	incongruent	mousson	mo us so n	1	1.0047	17.36	7	4	1.75	2
590.8852	0.2015	591.0868	2	reading aloud	71	pseudoword	congruent	intampieau	in t am p i eau	1	1.0063	n/a	10	6	1.667	3
593.2468	0.202	593.4488	2	reading aloud	72	pseudoword	congruent	raisissant	r ai s i ss ant	1	1.0322	n/a	10	6	1.667	3
595.6257	0.2022	595.8279	2	reading aloud	73	word	congruent	souillure	s ou ill u re	1	0.6945	2.91	9	5	1.8	2
598.0049	0.2015	598.2064	2	reading aloud	74	pseudoword	incongruent	couffet	co uf fe t	0	n/a	n/a	7	4	1.75	2
600.4648	0.2015	600.6663	2	reading aloud	75	pseudoword	congruent	pouffler	p ou ff l er	1	1.1043	n/a	8	5	1.6	2
602.845	0.2015	603.0465	2	reading aloud	76	pseudoword	incongruent	chéluneur	c hé l un eu r	1	0.9892	n/a	9	6	1.5	3
605.6046	0.2016	605.8063	2	reading aloud	77	pseudoword	incongruent	peillagnon	p ei ll a gno n	0	n/a	n/a	10	6	1.667	3
607.9811	0.2015	608.1826	2	reading aloud	78	word	incongruent	grain	g rai n	1	0.8668	35.95	5	3	1.667	1
610.6416	0.2028	610.8444	2	reading aloud	79	pseudoword	congruent	essant	e ss ant	1	1.0513	n/a	6	3	2	2
615.6253	0.2014	615.8267	2	reading aloud	80	pseudoword	congruent	quophon	qu o ph on	1	1.0972	n/a	7	4	1.75	2
620.5637	0.2013	620.765	2	reading aloud	81	pseudoword	incongruent	graie	g ra ie	1	0.9918	n/a	5	3	1.667	1
623.3018	0.2015	623.5032	2	reading aloud	82	word	congruent	maintien	m ain t i en	1	0.876	10.14	8	5	1.6	2
625.7603	0.2015	625.9619	2	reading aloud	83	word	congruent	souffle	s ou ff le	1	0.8599	100.2	7	4	1.75	1
628.1436	0.2016	628.3451	2	reading aloud	84	word	incongruent	instance	i ns ta n ce	1	0.96	4.59	8	5	1.6	2
630.5006	0.2015	630.7021	2	reading aloud	85	word	incongruent	géant	g éa nt	1	0.8346	22.91	5	3	1.667	2
632.8831	0.2015	633.0846	2	reading aloud	86	pseudoword	congruent	feuillate	f eu ill a te	0	n/a	n/a	9	5	1.8	2
635.2449	0.2015	635.4464	2	reading aloud	87	word	incongruent	lendemain	le n de m ai n	1	0.9679	149.26	9	6	1.5	3
637.6257	0.2021	637.8278	2	reading aloud	88	word	congruent	intension	in t en s i on	1	1.0133	0	9	6	1.5	3
