onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
94.4093	0.202	94.6113	3	reading aloud	30	word	incongruent	manchot	ma nc ho t	1	0.6907	1.89	7	4	1.75	2
99.0934	0.2015	99.2949	3	reading aloud	31	word	incongruent	conseiller	co n s ei lle r	1	0.9119	19.32	10	6	1.667	3
101.5284	0.2015	101.7299	3	reading aloud	32	pseudoword	incongruent	aucience	a uc ie n ce	1	0.8009	n/a	8	5	1.6	2
103.9057	0.2016	104.1073	3	reading aloud	33	pseudoword	incongruent	nent	ne nt	1	0.8017	n/a	4	2	2	1
106.5697	0.2015	106.7711	3	reading aloud	34	word	congruent	confident	c on f i d ent	1	0.7378	5.54	9	6	1.5	3
109.2484	0.2015	109.4499	3	reading aloud	35	word	congruent	constante	c on s t an te	0	n/a	16.82	9	6	1.5	2
114.3104	0.2017	114.512	3	reading aloud	36	pseudoword	congruent	naidant	n ai d ant	1	0.8011	n/a	7	4	1.75	2
116.746	0.2014	116.9475	3	reading aloud	37	pseudoword	congruent	enteuvant	en t eu v ant	1	0.7374	n/a	9	5	1.8	3
119.1263	0.2014	119.3277	3	reading aloud	38	word	incongruent	chatouille	c ha to ui lle	1	0.6829	0.54	10	5	2	2
121.7857	0.2013	121.987	3	reading aloud	39	word	congruent	chauffeur	ch au ff eur	1	0.5974	49.86	9	5	1.8	2
126.4704	0.2015	126.6719	3	reading aloud	40	pseudoword	congruent	pansonce	p an s on ce	1	0.8438	n/a	8	5	1.6	2
129.2083	0.2015	129.4098	3	reading aloud	41	word	incongruent	plongeuse	p lo n ge u se	1	0.6327	3.11	9	6	1.5	2
131.5671	0.2015	131.7686	3	reading aloud	42	word	congruent	abaissant	a b ai ss ant	1	0.7199	0.27	9	5	1.8	3
134.2434	0.2015	134.4448	3	reading aloud	43	word	incongruent	saint	sai nt	1	0.5727	42.77	5	2	2.5	1
136.607	0.2021	136.8091	3	reading aloud	44	pseudoword	incongruent	taigeanse	ta ig ea ns e	0	n/a	n/a	9	5	1.8	2
138.9876	0.2024	139.19	3	reading aloud	45	pseudoword	congruent	coutronte	c ou t r on te	0	n/a	n/a	9	6	1.5	2
141.4441	0.2018	141.6459	3	reading aloud	46	word	incongruent	oeuf	o euf	1	0.6267	50.14	4	2	2	1
143.8247	0.2021	144.0268	3	reading aloud	47	pseudoword	congruent	arreau	a rr eau	1	0.6717	n/a	6	3	2	2
148.5095	0.2016	148.7111	3	reading aloud	48	pseudoword	incongruent	bigne	b ig ne	1	0.7563	n/a	5	3	1.667	1
150.9476	0.2018	151.1494	3	reading aloud	49	word	incongruent	éreintant	é rei n ta nt	0	n/a	0.14	9	5	1.8	3
153.3059	0.2015	153.5073	3	reading aloud	50	pseudoword	incongruent	étoupante	é to up a nt e	1	0.8146	n/a	9	6	1.5	3
155.9834	0.2017	156.1852	3	reading aloud	51	pseudoword	incongruent	lambe	la mbe	1	0.6794	n/a	5	3	1.667	1
158.3454	0.2015	158.5468	3	reading aloud	52	pseudoword	incongruent	souson	so u so n	0	n/a	n/a	6	4	1.5	2
161.0263	0.2014	161.2277	3	reading aloud	53	word	incongruent	condiment	co n d i me nt	1	0.7125	0.61	9	6	1.5	3
163.3876	0.2015	163.5891	3	reading aloud	54	word	incongruent	confondant	co n fo n da nt	1	0.7185	0.95	10	6	1.667	3
165.766	0.2013	165.9673	3	reading aloud	55	word	congruent	épaulette	é p au l ette	1	0.6161	2.97	9	6	1.5	3
168.2039	0.2013	168.4052	3	reading aloud	56	pseudoword	incongruent	voussette	vo u sse tte	1	0.8193	n/a	9	5	1.8	2
170.6051	0.2013	170.8064	3	reading aloud	57	word	congruent	haussement	hau ss e m ent	1	0.7755	5.68	10	5	2	3
175.5857	0.2013	175.787	3	reading aloud	58	pseudoword	congruent	gougue	g ou gue	0	n/a	n/a	6	3	2	1
178.0258	0.2016	178.2275	3	reading aloud	59	word	congruent	guinguette	gu in gu ette	1	0.7326	3.04	10	5	2	2
182.6919	0.2017	182.8936	3	reading aloud	60	pseudoword	incongruent	guirboude	g ui r bo u de	1	0.9558	n/a	9	6	1.5	2
185.1261	0.2014	185.3275	3	reading aloud	61	word	incongruent	souplesse	so up le s se	1	0.6603	9.86	9	6	1.5	2
187.8049	0.2015	188.0065	3	reading aloud	62	pseudoword	incongruent	moeutien	m oe u ti en	1	0.7238	n/a	8	5	1.6	2
190.4647	0.2021	190.6669	3	reading aloud	63	pseudoword	incongruent	ransaise	ra ns a is e	1	0.7362	n/a	8	5	1.6	2
193.1441	0.2016	193.3457	3	reading aloud	64	pseudoword	congruent	tanneau	t a nn eau	1	0.7631	n/a	7	4	1.75	2
195.5056	0.2015	195.7071	3	reading aloud	65	word	congruent	saillante	s a ill an te	1	0.6947	10.07	9	5	1.8	2
198.1829	0.2016	198.3845	3	reading aloud	66	word	congruent	essaim	e ss aim	1	0.6895	4.53	6	3	2	2
200.5452	0.2018	200.747	3	reading aloud	67	pseudoword	incongruent	intuiquant	i n tu i qua nt	1	0.9866	n/a	10	6	1.667	3
203.2237	0.2015	203.4253	3	reading aloud	68	word	incongruent	caisson	ca is so n	1	0.7276	3.04	7	4	1.75	2
210.5939	0.2015	210.7954	3	reading aloud	69	pseudoword	congruent	bachechon	b a ch e ch on	0	n/a	n/a	9	6	1.5	3
213.3005	0.2015	213.502	3	reading aloud	70	pseudoword	congruent	chon	ch on	1	0.6121	n/a	4	2	2	1
218.2652	0.2014	218.4665	3	reading aloud	71	pseudoword	incongruent	oeur	o eur	1	0.6983	n/a	4	2	2	1
220.703	0.2013	220.9043	3	reading aloud	72	pseudoword	congruent	abanffant	a b an ff ant	1	0.8621	n/a	9	5	1.8	3
223.0821	0.2013	223.2834	3	reading aloud	73	word	congruent	outrance	ou t r an ce	1	0.7436	3.51	8	5	1.6	2
227.7459	0.2013	227.9472	3	reading aloud	74	pseudoword	congruent	anduaine	an d u ai ne	0	n/a	n/a	8	5	1.6	2
230.2047	0.2015	230.4062	3	reading aloud	75	word	congruent	douillet	d ou ill et	1	0.779	6.96	8	4	2	2
235.2689	0.2017	235.4706	3	reading aloud	76	word	congruent	couveuse	c ou v eu se	1	0.6713	0.95	8	5	1.6	2
240.0065	0.2015	240.2079	3	reading aloud	77	pseudoword	incongruent	minchant	mi nc ha nt	1	0.7879	n/a	8	4	2	2
242.4409	0.2009	242.6417	3	reading aloud	78	pseudoword	incongruent	psougeuse	p so u ge u se	0	n/a	n/a	9	6	1.5	2
247.1262	0.2027	247.3289	3	reading aloud	79	word	incongruent	envoûtant	e nvo ût a nt	1	0.6282	1.49	9	5	1.8	3
249.5623	0.2015	249.7639	3	reading aloud	80	word	incongruent	mendiant	me n d ia nt	1	0.6846	11.76	8	5	1.6	2
251.9435	0.202	252.1455	3	reading aloud	81	pseudoword	congruent	veillouse	v e ill ou se	1	0.666	n/a	9	5	1.8	2
254.3037	0.2015	254.5052	3	reading aloud	82	word	congruent	fraîche	f r aî che	1	0.5138	111.69	7	4	1.75	1
256.9812	0.2023	257.1835	3	reading aloud	83	word	congruent	raisin	r ai s in	1	0.6675	9.53	6	4	1.5	2
263.9474	0.2015	264.1489	3	reading aloud	84	pseudoword	incongruent	nousse	no us se	1	0.6012	n/a	6	3	2	1
266.6633	0.2016	266.865	3	reading aloud	85	pseudoword	congruent	pranquain	p r an qu ain	1	0.7171	n/a	9	5	1.8	2
269.3201	0.2013	269.5214	3	reading aloud	86	word	incongruent	hauteur	ha ute ur	1	0.5695	77.7	7	4	1.75	2
271.9997	0.2014	272.201	3	reading aloud	87	pseudoword	incongruent	oipeau	o ip ea u	1	0.635	n/a	6	4	1.5	2
274.6613	0.2015	274.8628	3	reading aloud	88	word	incongruent	fougueuse	fo ug ue u se	1	0.6914	3.45	9	5	1.8	2
277.0389	0.2016	277.2405	3	reading aloud	89	word	congruent	ancien	an c i en	1	0.6415	154.86	6	4	1.5	2
279.3975	0.2013	279.5989	3	reading aloud	90	word	incongruent	souche	so uc he	1	0.5307	10.54	6	3	2	1
281.7809	0.2015	281.9824	3	reading aloud	91	word	congruent	honteuse	hon t eu se	1	0.6118	22.3	8	4	2	2
284.1442	0.2015	284.3457	3	reading aloud	92	word	incongruent	émouvante	é mo uv a nt e	1	0.6438	14.05	9	6	1.5	3
286.522	0.2022	286.7243	3	reading aloud	93	word	incongruent	entourage	e nt o ur a ge	1	0.7819	10.74	9	6	1.5	3
291.5039	0.2023	291.7062	3	reading aloud	94	word	incongruent	geindre	ge i nd re	1	0.6477	1.96	7	4	1.75	1
293.94	0.2016	294.1417	3	reading aloud	95	pseudoword	congruent	entouce	en t ou ce	1	0.5847	n/a	7	4	1.75	2
296.302	0.2016	296.5036	3	reading aloud	96	pseudoword	congruent	groussant	g r ou ss ant	1	0.7203	n/a	9	5	1.8	2
298.683	0.2015	298.8846	3	reading aloud	97	pseudoword	congruent	feuillate	f eu ill a te	0	n/a	n/a	9	5	1.8	2
301.0394	0.2019	301.2414	3	reading aloud	98	word	incongruent	poussin	po us si n	1	0.7605	3.04	7	4	1.75	2
303.7211	0.2016	303.9227	3	reading aloud	99	pseudoword	congruent	soussant	s ou ss ant	1	0.7428	n/a	8	4	2	2
306.381	0.2017	306.5826	3	reading aloud	100	pseudoword	congruent	noumon	n ou m on 	1	1.1129	n/a	6	4	1.5	2
311.0647	0.2015	311.2663	3	reading aloud	101	pseudoword	congruent	inrension	in r en s i on 	0	n/a	n/a	9	6	1.5	3
313.7996	0.2016	314.0012	3	reading aloud	102	pseudoword	incongruent	gourneau	go ur n e au	1	0.8944	n/a	8	5	1.6	2
316.1597	0.2017	316.3614	3	reading aloud	103	pseudoword	congruent	lausseur	l au ss eur	1	0.817	n/a	8	5	1.6	2
320.8421	0.2014	321.0435	3	reading aloud	104	word	incongruent	montant	mo n ta nt	1	0.6819	12.84	7	4	1.75	2
325.7814	0.2014	325.9828	3	reading aloud	105	pseudoword	congruent	feutteau	f eu tt eau	1	0.6695	n/a	8	4	2	2
328.1171	0.2013	328.3184	3	reading aloud	106	word	congruent	faussaire	f au ss ai re	1	0.6633	1.35	9	5	1.8	2
330.4969	0.2013	330.6982	3	reading aloud	107	pseudoword	congruent	angieu	an g i eu	1	0.6947	n/a	6	4	1.5	2
332.8612	0.2018	333.063	3	reading aloud	108	word	incongruent	ascendance	as ce n da nc e	1	0.6797	2.23	10	6	1.667	3
335.2406	0.2015	335.4421	3	reading aloud	109	pseudoword	incongruent	moustesse	mo us te s se	1	0.7207	n/a	9	6	1.5	2
337.6181	0.2017	337.8198	3	reading aloud	110	pseudoword	incongruent	poute	po ut e	1	0.7447	n/a	5	3	1.667	1
340.0801	0.2016	340.2817	3	reading aloud	111	word	incongruent	banquier	ba nq u ie r	1	0.5789	12.7	8	5	1.6	2
342.46	0.2015	342.6614	3	reading aloud	112	word	congruent	saignant	s ai gn ant	1	0.6117	4.32	8	4	2	2
345.1197	0.202	345.3217	3	reading aloud	113	word	congruent	saisissant	s ai s i ss ant	1	0.6277	5	10	6	1.667	3
347.796	0.2015	347.9976	3	reading aloud	114	pseudoword	incongruent	beinf	be i nf	1	0.7658	n/a	5	3	1.667	1
350.4591	0.2014	350.6606	3	reading aloud	115	pseudoword	congruent	banquin	b an qu in	1	0.7351	n/a	7	4	1.75	2
353.1201	0.2015	353.3217	3	reading aloud	116	pseudoword	incongruent	antoiffant	a nto if fa nt	1	0.8235	n/a	10	6	1.667	3
355.7996	0.2015	356.0011	3	reading aloud	117	pseudoword	incongruent	chincedant	c hi n ce da nt	0	n/a	n/a	10	6	1.667	3
358.1578	0.2023	358.3601	3	reading aloud	118	word	incongruent	pince	pi nc e	1	0.7426	14.73	5	3	1.667	1
360.5409	0.2016	360.7425	3	reading aloud	119	word	congruent	dénouement	d é n oue m ent	1	0.6205	4.05	10	6	1.667	3
362.9176	0.2015	363.1191	3	reading aloud	120	word	incongruent	bouquet	bo uq ue t	1	0.7816	37.09	7	4	1.75	2
382.698932134551	5	387.698932134551	4	instructions lexical decision	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
392.8555	0.2013	393.0569	4	lexical decision	1	pseudoword	incongruent	mendain	me nd ai n	1	0.7395	n/a	7	4	1.75	2
395.217	0.2015	395.4185	4	lexical decision	2	word	incongruent	blanquette	b la nq ue tte	1	0.6581	1.01	10	6	1.667	2
397.5964	0.2016	397.7979	4	lexical decision	3	pseudoword	incongruent	houceuse	ho uce us e	1	0.8126	n/a	8	4	2	2
399.9241	0.2015	400.1256	4	lexical decision	4	pseudoword	congruent	chouse	ch ou se	1	0.7689	n/a	6	3	2	1
402.6353	0.2021	402.8374	4	lexical decision	5	word	incongruent	auteur	a ut e ur	1	0.6275	41.89	6	4	1.5	2
404.9941	0.2016	405.1957	4	lexical decision	6	pseudoword	incongruent	roncoeuf	ro n co e uf	1	0.7248	n/a	8	5	1.6	2
410.2813	0.2017	410.483	4	lexical decision	7	word	incongruent	naissance	na is sa n ce	1	0.6716	52.91	9	5	1.8	2
412.6188	0.2015	412.8202	4	lexical decision	8	word	congruent	tranquille	t r an qu i lle	1	0.775	91.96	10	6	1.667	2
414.9955	0.2015	415.197	4	lexical decision	9	word	congruent	mousson	m ou ss on	0	1.0613	17.36	7	4	1.75	2
417.3559	0.2015	417.5574	4	lexical decision	10	pseudoword	incongruent	vanchente	va nc he n te	1	0.6999	n/a	9	5	1.8	2
419.6943	0.2016	419.8959	4	lexical decision	11	pseudoword	congruent	santeuse	s an t eu se	1	0.7264	n/a	8	5	1.6	2
422.0944	0.2016	422.296	4	lexical decision	12	pseudoword	incongruent	graie	g ra ie	1	0.7691	n/a	5	3	1.667	1
424.4768	0.202	424.6788	4	lexical decision	13	word	congruent	fournaise	f ou r n ai se	1	0.6758	3.18	9	6	1.5	2
426.8465	0.2016	427.0482	4	lexical decision	14	pseudoword	incongruent	imphongé	i mp ho ng é	1	0.8791	n/a	8	5	1.6	3
429.2164	0.2015	429.4178	4	lexical decision	15	word	incongruent	continent	co nt in e nt	1	0.6962	15.95	9	6	1.5	3
434.2211	0.2015	434.4226	4	lexical decision	16	pseudoword	congruent	chochoute	ch o ch ou te	1	0.6994	n/a	9	5	1.8	2
436.6157	0.2014	436.817	4	lexical decision	17	pseudoword	congruent	canreau	c an r eau	1	0.7877	n/a	7	4	1.75	2
438.9922	0.2013	439.1936	4	lexical decision	18	word	congruent	vraie	v r aie	1	0.6851	430.07	5	3	1.667	1
441.3751	0.2012	441.5764	4	lexical decision	19	word	congruent	château	ch â t eau	1	0.5962	74.12	7	4	1.75	2
444.0329	0.2013	444.2342	4	lexical decision	20	word	congruent	douche	d ou che	1	0.5885	23.85	6	3	2	1
449.3158	0.2015	449.5173	4	lexical decision	21	word	congruent	causant	c au s ant	0	0.8184	1.96	7	4	1.75	2
451.6394	0.2014	451.8408	4	lexical decision	22	word	incongruent	peigné	pe ig né	1	0.6588	1.89	6	4	1.5	2
454.3142	0.2015	454.5156	4	lexical decision	23	word	incongruent	embrouille	e mb ro ui lle	1	0.6231	4.39	10	5	2	2
456.9921	0.2015	457.1936	4	lexical decision	24	pseudoword	congruent	beuge	b eu ge	1	0.8481	n/a	5	3	1.667	1
459.357	0.2017	459.5586	4	lexical decision	25	word	incongruent	ceinturon	c ei nt u ro n	1	0.6622	7.23	9	6	1.5	3
462.0702	0.2022	462.2724	4	lexical decision	26	word	incongruent	consoeur	co n so e ur	1	0.7869	0.68	8	5	1.6	2
464.6939	0.2015	464.8954	4	lexical decision	27	pseudoword	incongruent	janguelle	ja ng ue lle	1	0.7421	n/a	9	5	1.8	2
467.03	0.2016	467.2316	4	lexical decision	28	word	congruent	moussant	m ou ss ant	1	0.6129	0.61	8	4	2	2
469.4351	0.2023	469.6375	4	lexical decision	29	pseudoword	congruent	seuillête	s eu ill ê te	1	0.6289	n/a	9	5	1.8	2
471.8153	0.2014	472.0168	4	lexical decision	30	word	incongruent	chevreuil	c he vre u il	1	0.6045	5.14	9	6	1.5	2
474.1713	0.2015	474.3728	4	lexical decision	31	word	congruent	chaise	ch ai se	1	0.6355	118.31	6	3	2	1
476.5545	0.2015	476.7559	4	lexical decision	32	word	congruent	content	c on t ent	1	0.5903	86.49	7	4	1.75	2
478.9637	0.2015	479.1652	4	lexical decision	33	pseudoword	congruent	baichoîte	b ai ch oî te	1	0.6002	n/a	9	6	1.5	2
481.2945	0.2015	481.496	4	lexical decision	34	word	incongruent	anglaise	a ng la is e	1	0.5484	79.53	8	5	1.6	2
483.6716	0.2017	483.8732	4	lexical decision	35	pseudoword	congruent	chain	ch ain	1	0.7241	n/a	5	2	2.5	1
486.0326	0.2015	486.2341	4	lexical decision	36	pseudoword	congruent	gachain	g a ch ain	1	0.7061	n/a	7	4	1.75	2
488.7089	0.2015	488.9103	4	lexical decision	37	word	congruent	hanche	han che	1	0.5978	32.36	6	2	3	1
491.0732	0.2013	491.2745	4	lexical decision	38	pseudoword	congruent	raisissant	r ai s i ss ant	1	0.8315	n/a	10	6	1.667	3
493.451	0.2014	493.6524	4	lexical decision	39	word	congruent	embauche	em b au che	1	0.6744	2.97	8	4	2	2
496.1117	0.2013	496.313	4	lexical decision	40	pseudoword	incongruent	indantant	i nda n ta nt	1	0.6909	n/a	9	5	1.8	3
498.7919	0.2017	498.9936	4	lexical decision	41	pseudoword	congruent	freau	f r eau	1	0.7946	n/a	5	3	1.667	1
506.3588	0.2016	506.5604	4	lexical decision	42	word	incongruent	train	t rai n	1	0.7686	288.65	5	3	1.667	1
509.0479	0.202	509.2499	4	lexical decision	43	word	incongruent	conjoint	co n joi nt	1	0.6155	0.95	8	5	1.6	2
511.4338	0.2015	511.6353	4	lexical decision	44	word	incongruent	louveteau	lo uv et ea u	1	0.8295	2.36	9	6	1.5	3
513.777	0.2014	513.9785	4	lexical decision	45	pseudoword	incongruent	alaissée	a la is s ée	1	0.7192	n/a	8	5	1.6	3
516.1755	0.2015	516.377	4	lexical decision	46	word	incongruent	citrouille	c it ro ui l le	1	0.6988	2.91	10	6	1.667	2
521.1585	0.2016	521.3601	4	lexical decision	47	word	incongruent	enchantée	e nc ha nté e	1	0.5817	7.97	9	5	1.8	3
523.7913	0.2016	523.9929	4	lexical decision	48	word	incongruent	vengeance	ve ng ea n ce	1	0.5687	17.03	9	5	1.8	2
526.4521	0.2015	526.6536	4	lexical decision	49	word	congruent	planche	p l an che	1	0.5351	41.55	7	4	1.75	1
528.8342	0.2019	529.036	4	lexical decision	50	word	incongruent	fainéante	fa in é a nt e	1	0.7478	1.89	9	6	1.5	3
531.1926	0.2014	531.394	4	lexical decision	51	word	incongruent	banquise	ba nq u is e	1	0.6295	1.55	8	5	1.6	2
533.5722	0.2015	533.7737	4	lexical decision	52	word	incongruent	vendange	ve n da n ge	1	0.6998	3.38	8	5	1.6	2
536.23	0.2013	536.4313	4	lexical decision	53	word	congruent	frein	f r ein	1	0.658	13.18	5	3	1.667	1
538.6093	0.2013	538.8106	4	lexical decision	54	pseudoword	congruent	encousse	en c ou sse	1	0.6676	n/a	8	4	2	2
540.9685	0.2014	541.1698	4	lexical decision	55	word	congruent	envieuse	en v i eu se	1	0.6225	1.76	8	5	1.6	2
543.6487	0.2015	543.8502	4	lexical decision	56	word	congruent	vaisseau	v ai ss eau	1	0.8041	12.43	8	4	2	2
546.3077	0.2013	546.509	4	lexical decision	57	pseudoword	incongruent	loutte	lo ut te	1	0.6902	n/a	6	3	2	1
548.691	0.2015	548.8925	4	lexical decision	58	pseudoword	incongruent	chatreuil	c ha tre u il	1	0.9228	n/a	9	6	1.5	2
551.3509	0.2018	551.5527	4	lexical decision	59	pseudoword	congruent	liondain	l i on d ain	1	0.6899	n/a	8	5	1.6	2
553.7312	0.2019	553.9331	4	lexical decision	60	pseudoword	incongruent	asseinse	a sse i nse	1	0.7665	n/a	8	4	2	2
556.0959	0.2015	556.2974	4	lexical decision	61	pseudoword	congruent	cauchette	c au ch ette	1	0.8008	n/a	9	5	1.8	2
558.4696	0.2017	558.6713	4	lexical decision	62	word	incongruent	atteinte	a tte i nte	1	0.664	7.97	8	4	2	2
563.1665	0.2015	563.368	4	lexical decision	63	word	incongruent	tronche	t ro nc he	1	0.583	25.68	7	4	1.75	1
565.4892	0.2015	565.6907	4	lexical decision	64	word	incongruent	grain	g rai n	1	0.6023	35.95	5	3	1.667	1
570.4978	0.2021	570.6999	4	lexical decision	65	pseudoword	congruent	donche	d on che	1	0.6727	n/a	6	3	2	1
572.875	0.2024	573.0774	4	lexical decision	66	word	congruent	penchant	p en ch ant	1	0.6024	5.27	8	4	2	2
575.5695	0.2016	575.7711	4	lexical decision	67	pseudoword	congruent	poigeain	p oi ge ain	1	1.0448	n/a	8	5	1.6	2
582.5319	0.2015	582.7335	4	lexical decision	68	pseudoword	incongruent	entrouille	e nt ro ui lle	0	0.6392	n/a	10	5	2	2
584.848	0.2015	585.0495	4	lexical decision	69	pseudoword	incongruent	hupeur	h up e ur	1	0.8904	n/a	6	4	1.5	2
587.2299	0.2013	587.4313	4	lexical decision	70	pseudoword	incongruent	combache	co m b ac he	1	0.7293	n/a	8	5	1.6	2
589.5759	0.2013	589.7773	4	lexical decision	71	pseudoword	incongruent	trinche	t ri nc he	1	0.8362	n/a	7	4	1.75	1
594.5744	0.2014	594.7758	4	lexical decision	72	pseudoword	congruent	gangnière	g an gn i è re	1	0.9446	n/a	9	6	1.5	2
596.9058	0.2023	597.1081	4	lexical decision	73	pseudoword	incongruent	jinge	ji ng e	1	0.6233	n/a	5	3	1.667	1
599.5908	0.2016	599.7924	4	lexical decision	74	pseudoword	congruent	confrainte	c on f r ain te	1	0.7301	n/a	10	6	1.667	2
604.2521	0.2016	604.4537	4	lexical decision	75	word	congruent	échelle	é ch elle	1	0.6868	31.76	7	4	1.75	2
609.4948	0.2016	609.6964	4	lexical decision	76	word	congruent	étouffant	é t ou ff ant	1	0.666	7.97	9	5	1.8	3
611.8276	0.2015	612.0291	4	lexical decision	77	word	incongruent	méchant	m éc ha nt	1	0.6112	34.05	7	4	1.75	2
616.8122	0.2016	617.0138	4	lexical decision	78	pseudoword	incongruent	campisant	ca m p is a nt	1	0.6845	n/a	9	6	1.5	3
619.1492	0.2015	619.3507	4	lexical decision	79	pseudoword	congruent	chossemain	ch o ss e m ain	1	0.7135	n/a	10	6	1.667	3
624.1133	0.202	624.3153	4	lexical decision	80	pseudoword	congruent	anloiche	an l oi che	1	0.6764	n/a	8	5	1.6	2
626.4538	0.2016	626.6554	4	lexical decision	81	word	congruent	beige	b ei ge	1	0.7537	8.11	5	3	1.667	1
631.4305	0.2021	631.6325	4	lexical decision	82	pseudoword	congruent	congon	c on g on	1	0.658	n/a	6	4	1.5	2
633.767	0.2016	633.9686	4	lexical decision	83	word	congruent	enfantin	en f an t in	1	0.7835	31.15	8	5	1.6	3
641.3538	0.2018	641.5556	4	lexical decision	84	word	incongruent	soudain	so ud ai n	1	0.7995	65.27	7	4	1.75	2
643.7431	0.2013	643.9444	4	lexical decision	85	pseudoword	congruent	heuche	heu che	1	0.7293	n/a	6	2	3	1
646.1254	0.2006	646.326	4	lexical decision	86	word	incongruent	mourant	mo ur a nt	1	0.6839	5.74	7	4	1.75	2
648.5293	0.2014	648.7307	4	lexical decision	87	pseudoword	congruent	chousou	ch ou s ou	1	0.724	n/a	7	4	1.75	2
651.1686	0.2015	651.3701	4	lexical decision	88	pseudoword	incongruent	angrause	a ng ra us e	1	0.6067	n/a	8	5	1.6	2
653.8282	0.2015	654.0296	4	lexical decision	89	word	incongruent	verrouillé	v er ro ui ll é	1	0.6151	1.08	10	6	1.667	3
