onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
307.6611	0.2016	307.8628	5	reading aloud	99	pseudoword	incongruent	coupeiller	co u p ei lle r	1	0.6897	n/a	10	6	1.667	3
312.3439	0.2022	312.5461	5	reading aloud	100	pseudoword	congruent	mougnette	m ou gn ette	1	0.5018	n/a	9	5	1.8	2
314.7808	0.2015	314.9823	5	reading aloud	101	word	congruent	souffrance	s ou ff r an ce	1	0.7253	47.16	10	6	1.667	2
317.4606	0.2014	317.662	5	reading aloud	102	word	congruent	braille	b r a ille	1	0.6739	0.47	7	4	1.75	1
320.2199	0.2013	320.4212	5	reading aloud	103	word	congruent	empreinte	em p r ein te	1	0.6589	15.61	9	5	1.8	2
322.5977	0.2013	322.7989	5	reading aloud	104	pseudoword	incongruent	semphle	se mp hl e	1	0.6777	n/a	7	4	1.75	1
324.9607	0.2014	325.1621	5	reading aloud	105	pseudoword	incongruent	intratait	i nt ra ta i t	0	n/a	n/a	9	6	1.5	3
327.3409	0.2017	327.5426	5	reading aloud	106	pseudoword	incongruent	sougnemain	so ug n em a in	1	0.7278	n/a	10	6	1.667	3
329.7039	0.2018	329.9057	5	reading aloud	107	pseudoword	congruent	détouenant	d é t oue n ant	1	0.8415	n/a	10	6	1.667	3
332.3824	0.2026	332.585	5	reading aloud	108	word	congruent	quinzaine	qu in z ai ne	1	0.6669	11.89	9	5	1.8	2
337.3407	0.2016	337.5423	5	reading aloud	109	word	congruent	aire	ai re	1	0.6398	5.14	4	2	2	1
339.6798	0.2016	339.8814	5	reading aloud	110	word	incongruent	chapeau	c ha pea u	1	0.5867	88.04	7	4	1.75	2
342.0609	0.2015	342.2623	5	reading aloud	111	word	incongruent	pingouin	pi n go ui n	1	0.6878	2.64	8	5	1.6	2
344.4391	0.2015	344.6407	5	reading aloud	112	pseudoword	congruent	engourrant	en g ou rr ant	1	0.6944	n/a	10	5	2	3
346.8979	0.2023	347.1001	5	reading aloud	113	pseudoword	incongruent	gainple	ga i np le	1	0.7576	n/a	7	4	1.75	1
349.2786	0.2016	349.4803	5	reading aloud	114	pseudoword	congruent	taison	t ai s on	0	n/a	n/a	6	4	1.5	2
351.6384	0.2016	351.84	5	reading aloud	115	pseudoword	congruent	frangne	f r an gne	0	n/a	n/a	7	4	1.75	1
354.3197	0.2017	354.5214	5	reading aloud	116	pseudoword	congruent	innalence	i nn a l en ce	0	n/a	n/a	9	6	1.5	3
356.9782	0.2022	357.1804	5	reading aloud	117	word	congruent	dansant	d an s ant	1	0.6951	6.89	7	4	1.75	2
359.3587	0.2017	359.5604	5	reading aloud	118	pseudoword	congruent	blondeau	b l on d eau	1	0.7625	n/a	8	5	1.6	2
362.0195	0.2015	362.221	5	reading aloud	119	pseudoword	congruent	chanffaim	ch an ff aim	0	n/a	n/a	9	5	1.8	2
364.4004	0.2016	364.602	5	reading aloud	120	word	incongruent	chancelant	c ha n ce la nt	1	0.6512	2.23	10	6	1.667	3
392.409457520019	5	397.409457520019	6	instructions lexical decision	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.6344	0.2018	402.8361	6	lexical decision	1	pseudoword	incongruent	hossant	hos sa nt	1	0.8055	n/a	7	4	1.75	2
405.2951	0.2015	405.4966	6	lexical decision	2	word	incongruent	honneur	hon ne ur	1	0.5418	97.36	7	4	1.75	2
414.8901	0.2023	415.0924	6	lexical decision	3	pseudoword	incongruent	couvoeur	co u vo e ur	1	0.7607	n/a	8	5	1.6	2
417.257	0.2023	417.4593	6	lexical decision	4	pseudoword	congruent	vanrreau	v an rr eau	1	0.7468	n/a	8	4	2	2
419.9356	0.2017	420.1373	6	lexical decision	5	pseudoword	incongruent	moupeau	mo u pea u	1	0.536	n/a	7	4	1.75	2
427.2058	0.2025	427.4082	6	lexical decision	6	word	congruent	chuchotant	ch u ch o t ant	1	0.7608	1.89	10	6	1.667	3
429.6158	0.2022	429.818	6	lexical decision	7	word	incongruent	humeur	h um e ur	1	0.5987	58.04	6	4	1.5	2
432.2758	0.2015	432.4773	6	lexical decision	8	word	incongruent	jambe	ja mb e	1	0.7038	220.95	5	3	1.667	1
434.6569	0.202	434.8589	6	lexical decision	9	word	congruent	troupeau	t r ou p eau	1	0.5576	25.54	8	5	1.6	2
439.3194	0.2016	439.521	6	lexical decision	10	word	incongruent	rancoeur	ra n co e ur	1	0.573	6.15	8	5	1.6	2
441.7165	0.2017	441.9182	6	lexical decision	11	pseudoword	incongruent	sonfflant	so nf fl a nt	1	0.6348	n/a	9	5	1.8	2
446.6388	0.2015	446.8403	6	lexical decision	12	word	congruent	enchaînée	en ch aî n ée	1	0.5854	3.11	9	5	1.8	3
448.9763	0.2013	449.1776	6	lexical decision	13	word	congruent	baleineau	b a l ei n eau	1	0.936	0	9	6	1.5	3
451.3544	0.2013	451.5557	6	lexical decision	14	word	congruent	poulain	p ou l ain	1	0.5768	3.78	7	4	1.75	2
456.3198	0.2021	456.5218	6	lexical decision	15	pseudoword	congruent	ascenmien	a sc en m i en	1	0.8883	n/a	9	6	1.5	3
458.7299	0.2016	458.9315	6	lexical decision	16	word	congruent	chaudron	ch au d r on	1	0.6182	5.81	8	5	1.6	2
461.4359	0.2021	461.638	6	lexical decision	17	word	congruent	arrangeant	a rr an ge ant	1	1.3681	0.47	10	5	2	3
463.7931	0.2015	463.9946	6	lexical decision	18	word	incongruent	heureuse	he u re use	1	0.5999	190	8	4	2	2
466.1733	0.2022	466.3756	6	lexical decision	19	word	congruent	beignet	b ei gn et	1	0.5747	2.77	7	4	1.75	2
471.1602	0.2017	471.3618	6	lexical decision	20	word	incongruent	branche	b ra nc he	1	0.6418	85.61	7	4	1.75	1
473.5448	0.2014	473.7463	6	lexical decision	21	word	incongruent	échange	éc ha ng e	1	0.575	32.43	7	4	1.75	2
478.258	0.2015	478.4595	6	lexical decision	22	word	congruent	couchette	c ou ch ette	1	1.0678	6.28	9	5	1.8	2
480.6392	0.2015	480.8407	6	lexical decision	23	pseudoword	incongruent	dapheau	da p hea u	1	0.7315	n/a	7	4	1.75	2
482.974	0.2017	483.1756	6	lexical decision	24	pseudoword	incongruent	frouche	f ro uc he	1	0.9077	n/a	7	4	1.75	1
485.3276	0.2016	485.5292	6	lexical decision	25	pseudoword	incongruent	enssête	e ns sêt e	1	0.7261	n/a	7	4	1.75	2
488.0144	0.2016	488.216	6	lexical decision	26	pseudoword	incongruent	fendéanre	fe nd é a nr e	1	0.9392	n/a	9	6	1.5	3
490.3846	0.2021	490.5867	6	lexical decision	27	pseudoword	incongruent	mégnant	m ég na nt	1	1.0099	n/a	7	4	1.75	2
492.7528	0.2015	492.9544	6	lexical decision	28	word	incongruent	chaud	c ha ud	1	0.6498	113.31	5	2	2.5	1
495.133	0.2013	495.3343	6	lexical decision	29	pseudoword	congruent	traichant	t r ai ch ant	0	0.8705	n/a	9	5	1.8	2
497.4929	0.2015	497.6944	6	lexical decision	30	pseudoword	incongruent	chéluneur	c hé l un eu r	1	0.7507	n/a	9	6	1.5	3
499.8721	0.2014	500.0735	6	lexical decision	31	pseudoword	incongruent	croiffend	c ro if fe nd	1	0.7454	n/a	9	6	1.5	2
502.2516	0.2016	502.4532	6	lexical decision	32	pseudoword	congruent	guessier	gu e ss i er	1	0.8258	n/a	8	5	1.6	2
504.6137	0.2015	504.8152	6	lexical decision	33	word	congruent	lionceau	l i on c eau	1	0.7906	1.01	8	5	1.6	2
507.3231	0.2017	507.5247	6	lexical decision	34	word	incongruent	franche	f ra nc he	0	1.0792	23.45	7	4	1.75	1
509.6518	0.2016	509.8534	6	lexical decision	35	word	incongruent	enquête	e nq uêt e	1	0.6686	21.28	7	4	1.75	2
512.3324	0.2017	512.5341	6	lexical decision	36	word	incongruent	faisceau	fa is cea u	1	0.6389	10	8	4	2	2
514.9909	0.2021	515.193	6	lexical decision	37	pseudoword	congruent	aupoune	au p ou ne	1	0.7104	n/a	7	4	1.75	2
517.6522	0.2016	517.8538	6	lexical decision	38	pseudoword	incongruent	bronguille	b ro ng ui lle	1	0.7101	n/a	10	6	1.667	2
520.0346	0.2015	520.2361	6	lexical decision	39	pseudoword	congruent	sourorant	s ou r o r ant	1	0.6977	n/a	9	6	1.5	3
522.6951	0.2026	522.8976	6	lexical decision	40	pseudoword	incongruent	ceinritin	c ei nr i ti n	1	0.6761	n/a	9	6	1.5	3
525.3765	0.2016	525.5781	6	lexical decision	41	word	incongruent	souterrain	so u t err ai n	1	0.6376	13.04	10	6	1.667	3
527.7322	0.2016	527.9337	6	lexical decision	42	word	incongruent	couffin	co uf fi n	1	0.934	1.96	7	4	1.75	2
532.7158	0.2016	532.9174	6	lexical decision	43	pseudoword	congruent	encheupée	en ch eu p ée	1	0.7843	n/a	9	5	1.8	3
537.3547	0.202	537.5566	6	lexical decision	44	pseudoword	incongruent	assagnin	as sa gni n	1	1.3172	n/a	8	5	1.6	3
539.9912	0.202	540.1932	6	lexical decision	45	word	congruent	reine	r ei ne	1	0.8417	33.78	5	3	1.667	1
542.3393	0.202	542.5413	6	lexical decision	46	word	incongruent	haineuse	ha ine us e	1	0.6025	6.42	8	4	2	2
544.7312	0.2015	544.9327	6	lexical decision	47	word	congruent	guerrier	gu e rr i er	1	0.6257	10	8	5	1.6	2
547.1116	0.2014	547.3129	6	lexical decision	48	pseudoword	incongruent	éphouce	ép ho uc e	1	0.6462	n/a	7	4	1.75	2
549.4787	0.2013	549.6801	6	lexical decision	49	word	congruent	phalange	ph a l an ge	1	1.0291	5.2	8	5	1.6	2
552.1492	0.2013	552.3505	6	lexical decision	50	pseudoword	congruent	phadeuge	ph a d eu ge	1	0.6584	n/a	8	5	1.6	2
554.5282	0.2013	554.7294	6	lexical decision	51	word	incongruent	pendant	pe n da nt	1	0.7056	12.5	7	4	1.75	2
557.1861	0.2017	557.3877	6	lexical decision	52	pseudoword	incongruent	roeud	ro eud	1	0.7075	n/a	5	2	2.5	1
562.1141	0.202	562.3161	6	lexical decision	53	word	congruent	impatient	im p a t i ent	1	1.0505	16.76	9	6	1.5	3
567.0952	0.2016	567.2968	6	lexical decision	54	pseudoword	congruent	ittamance	i tt a m an ce	1	0.6023	n/a	9	6	1.5	3
569.5069	0.2029	569.7098	6	lexical decision	55	word	incongruent	langue	la ng ue	1	0.5705	126.28	6	3	2	1
574.2165	0.2016	574.4181	6	lexical decision	56	word	congruent	complainte	c om p l ain te	1	0.9188	2.3	10	6	1.667	2
576.5541	0.2017	576.7558	6	lexical decision	57	word	incongruent	vainqueur	v ai n q ue ur	1	0.6133	11.35	9	5	1.8	2
578.9322	0.2015	579.1337	6	lexical decision	58	word	congruent	cinglant	c in g l ant	1	0.6951	2.77	8	5	1.6	2
581.5914	0.2015	581.7929	6	lexical decision	59	pseudoword	congruent	tronchalle	t r on ch a lle	1	0.7349	n/a	10	6	1.667	2
583.9688	0.2015	584.1702	6	lexical decision	60	word	incongruent	dessein	de s sei n	1	0.6904	14.86	7	4	1.75	2
588.9342	0.2015	589.1357	6	lexical decision	61	pseudoword	congruent	mougnant	m ou gn ant	1	0.639	n/a	8	4	2	2
591.5703	0.2017	591.772	6	lexical decision	62	pseudoword	incongruent	maissanle	ma is sa nl e	1	0.7108	n/a	9	5	1.8	2
596.5537	0.2025	596.7562	6	lexical decision	63	pseudoword	incongruent	canchin	ca nc hi n	1	0.6374	n/a	7	4	1.75	2
599.1901	0.2013	599.3914	6	lexical decision	64	word	congruent	rencontre	r en c on t re	1	0.6959	81.76	9	6	1.5	2
601.5053	0.2014	601.7067	6	lexical decision	65	word	incongruent	encombrant	e nco m b ra nt	1	0.7167	6.08	10	6	1.667	3
604.1271	0.202	604.3291	6	lexical decision	66	pseudoword	congruent	bonlant	b on l ant	1	0.6647	n/a	7	4	1.75	2
606.5033	0.2013	606.7046	6	lexical decision	67	word	incongruent	dauphin	da up hi n	1	1.0427	11.82	7	4	1.75	2
609.1658	0.202	609.3677	6	lexical decision	68	pseudoword	congruent	haumoût	hau m oût	1	0.7271	n/a	7	3	2.333	2
611.5338	0.2015	611.7353	6	lexical decision	69	pseudoword	congruent	vrein	v r ein	1	0.8681	n/a	5	3	1.667	1
613.9118	0.2016	614.1134	6	lexical decision	70	pseudoword	incongruent	ovougeade	o vo u g ea de	1	0.694	n/a	9	6	1.5	3
616.2624	0.2017	616.464	6	lexical decision	71	word	congruent	enchanteur	en ch an t eur	1	0.6244	2.64	10	6	1.667	3
618.6471	0.2016	618.8488	6	lexical decision	72	word	congruent	bleuet	b l eu et	1	0.6936	1.22	6	4	1.5	2
621.0305	0.2017	621.2321	6	lexical decision	73	pseudoword	congruent	pouffler	p ou ff l er	1	0.8312	n/a	8	5	1.6	2
623.6902	0.2014	623.8916	6	lexical decision	74	word	congruent	tranchant	t r an ch ant	1	0.7275	5.27	9	5	1.8	2
626.3678	0.2019	626.5697	6	lexical decision	75	pseudoword	incongruent	brouche	b ro uc he	1	0.7897	n/a	7	4	1.75	1
629.0291	0.2016	629.2307	6	lexical decision	76	pseudoword	incongruent	enquandée	e nq ua ndé e	1	0.8875	n/a	9	5	1.8	3
631.645	0.2018	631.8468	6	lexical decision	77	word	congruent	quignon	qu i gn on	1	0.9255	2.43	7	4	1.75	2
633.9725	0.2015	634.1741	6	lexical decision	78	pseudoword	incongruent	constaige	co n s ta i ge	1	0.835	n/a	9	6	1.5	2
636.3543	0.2016	636.5559	6	lexical decision	79	pseudoword	congruent	blauche	b l au che	1	0.8801	n/a	7	4	1.75	1
641.0102	0.2015	641.2117	6	lexical decision	80	pseudoword	congruent	chaimmant	ch ai mm ant	1	0.7751	n/a	9	4	2.25	2
645.951	0.2015	646.1525	6	lexical decision	81	pseudoword	congruent	tougne	t ou gne	1	0.6143	n/a	6	3	2	1
648.6166	0.2016	648.8182	6	lexical decision	82	pseudoword	congruent	échille	é ch ille	1	0.6517	n/a	7	4	1.75	2
650.9665	0.2013	651.1678	6	lexical decision	83	pseudoword	congruent	enquanseur	en qu an s eur	1	0.9087	n/a	10	6	1.667	3
655.9612	0.2015	656.1627	6	lexical decision	84	word	incongruent	caillou	c ai llo u	1	0.661	38.58	7	4	1.75	2
658.3123	0.2013	658.5136	6	lexical decision	85	pseudoword	incongruent	caillon	c ai llo n	1	1.1536	n/a	7	4	1.75	2
660.6466	0.2022	660.8487	6	lexical decision	86	word	congruent	mouvement	m ou v e m ent	1	0.8146	182.97	9	6	1.5	3
663.0264	0.2021	663.2285	6	lexical decision	87	pseudoword	congruent	condein	c on d ein	1	1.0936	n/a	7	4	1.75	2
665.3496	0.2015	665.5511	6	lexical decision	88	pseudoword	congruent	désaint	d é s aint	1	0.9295	n/a	7	4	1.75	2
