onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
56.7715	0.2021	56.9736	3	lexical decision	18	word	incongruent	banquier	ba nq u ie r	1	0.6157	12.7	8	5	1.6	2
59.4294	0.2015	59.631	3	lexical decision	19	word	congruent	tentant	t en t ant	1	0.6317	3.18	7	4	1.75	2
62.1118	0.2014	62.3132	3	lexical decision	20	word	incongruent	changement	c ha ng e me n t	1	0.6962	36.42	10	6	1.667	3
64.7682	0.2018	64.97	3	lexical decision	21	word	incongruent	bouquet	bo uq ue t	1	0.5888	37.09	7	4	1.75	2
67.1593	0.2018	67.3611	3	lexical decision	22	pseudoword	congruent	ennaitose	en n ai t o se	1	0.6417	n/a	9	6	1.5	3
69.8091	0.2013	70.0104	3	lexical decision	23	word	incongruent	manchette	ma nc he tte	1	0.6838	6.22	9	5	1.8	2
72.1811	0.2013	72.3824	3	lexical decision	24	word	congruent	tailleuse	t a ill eu se	0	0.9268	0.07	9	5	1.8	2
74.5497	0.2016	74.7513	3	lexical decision	25	word	congruent	phalange	ph a l an ge	1	0.6162	5.2	8	5	1.6	2
81.8394	0.202	82.0415	3	lexical decision	26	pseudoword	incongruent	raisissant	ra i s is sa nt	1	0.9953	n/a	10	6	1.667	3
84.5296	0.2018	84.7314	3	lexical decision	27	pseudoword	incongruent	hupeur	h up e ur	1	0.7261	n/a	6	4	1.5	2
87.2108	0.2018	87.4125	3	lexical decision	28	pseudoword	congruent	offouzant	o ff ou z ant	1	0.637	n/a	9	5	1.8	3
89.5665	0.2027	89.7692	3	lexical decision	29	word	congruent	goutte	g ou tte	1	0.5742	64.32	6	3	2	1
92.2484	0.2017	92.4501	3	lexical decision	30	word	congruent	atteinte	a tt ein te	1	0.5362	7.97	8	4	2	2
96.911	0.2015	97.1125	3	lexical decision	31	pseudoword	congruent	gougue	g ou gue	1	0.6745	n/a	6	3	2	1
99.5482	0.2016	99.7498	3	lexical decision	32	word	congruent	offensant	o ff en s ant	1	1.1473	1.01	9	5	1.8	3
101.9164	0.2024	102.1188	3	lexical decision	33	pseudoword	incongruent	fauscant	fa us can t	1	0.6781	n/a	8	4	2	2
104.2965	0.2015	104.498	3	lexical decision	34	word	incongruent	coupon	co u po n	1	0.622	2.09	6	4	1.5	2
106.6676	0.2022	106.8698	3	lexical decision	35	word	incongruent	houleuse	ho ule us e	0	1.0938	2.16	8	4	2	2
109.0818	0.2021	109.2838	3	lexical decision	36	word	congruent	enceinte	en c ein te	1	0.5686	12.43	8	4	2	2
111.4107	0.2015	111.6122	3	lexical decision	37	pseudoword	congruent	couvoeur	c ou v oeu r	1	1.1936	n/a	8	5	1.6	2
114.046	0.2013	114.2472	3	lexical decision	38	word	incongruent	auteur	a ut e ur	1	0.7203	41.89	6	4	1.5	2
116.749	0.2013	116.9503	3	lexical decision	39	pseudoword	incongruent	constaige	co n s ta i ge	1	0.6812	n/a	9	6	1.5	2
119.1324	0.2017	119.3341	3	lexical decision	40	pseudoword	congruent	tanleau	t an l eau	1	0.6669	n/a	7	4	1.75	2
121.7883	0.2015	121.9898	3	lexical decision	41	pseudoword	congruent	bitoumeau	b i t ou m eau	1	0.8729	n/a	9	6	1.5	3
124.1688	0.2014	124.3702	3	lexical decision	42	word	congruent	chuchotant	ch u ch o t ant	1	0.6373	1.89	10	6	1.667	3
126.5266	0.2015	126.7282	3	lexical decision	43	pseudoword	incongruent	couffet	co uf fe t	1	0.7045	n/a	7	4	1.75	2
128.9068	0.2015	129.1083	3	lexical decision	44	word	congruent	chaise	ch ai se	1	0.6053	118.31	6	3	2	1
131.2696	0.2018	131.4714	3	lexical decision	45	pseudoword	congruent	intratait	in t r a t ait	1	0.9904	n/a	9	6	1.5	3
133.6471	0.2016	133.8488	3	lexical decision	46	word	congruent	chiffon	ch i ff on	1	0.5798	18.99	7	4	1.75	2
136.0478	0.2015	136.2493	3	lexical decision	47	pseudoword	incongruent	détouenant	d ét o ue na nt	1	0.8142	n/a	10	6	1.667	3
138.3864	0.2022	138.5886	3	lexical decision	48	pseudoword	congruent	ampoune	am p ou ne	1	0.6165	n/a	7	4	1.75	2
141.0697	0.2016	141.2713	3	lexical decision	49	word	incongruent	lendemain	le n de m ai n	1	0.5522	149.26	9	6	1.5	3
143.4268	0.2016	143.6285	3	lexical decision	50	word	incongruent	manchot	ma nc ho t	1	0.542	1.89	7	4	1.75	2
145.8053	0.2023	146.0076	3	lexical decision	51	pseudoword	congruent	enreinte	en r ein te	0	0.5645	n/a	8	4	2	2
148.1664	0.2015	148.3679	3	lexical decision	52	word	congruent	souffrant	s ou ff r ant	1	0.6384	5.14	9	5	1.8	2
150.5486	0.2018	150.7504	3	lexical decision	53	word	incongruent	chauffeur	c ha uf fe ur	1	0.6451	49.86	9	5	1.8	2
155.8097	0.2025	156.0122	3	lexical decision	54	word	congruent	aimant	ai m ant	1	0.5779	2.97	6	3	2	2
158.4478	0.2016	158.6494	3	lexical decision	55	pseudoword	incongruent	chandisson	c ha nd is so n	1	0.6989	n/a	10	6	1.667	3
168.0395	0.2013	168.2408	3	lexical decision	56	word	incongruent	paillasson	p ai ll a sso n	1	0.594	4.39	10	6	1.667	3
170.4034	0.2013	170.6048	3	lexical decision	57	word	incongruent	amphore	a mp ho re	1	0.543	1.35	7	4	1.75	2
173.086	0.2013	173.2873	3	lexical decision	58	word	congruent	faussaire	f au ss ai re	0	0.5464	1.35	9	5	1.8	2
175.4453	0.2015	175.6468	3	lexical decision	59	word	incongruent	fourneau	fo ur n ea u	1	0.5371	15.34	8	5	1.6	2
177.8278	0.2015	178.0293	3	lexical decision	60	word	congruent	enchantée	en ch an t ée	1	0.5235	7.97	9	5	1.8	3
182.4901	0.2026	182.6927	3	lexical decision	61	pseudoword	congruent	asseinse	a ss ein se	1	0.6771	n/a	8	4	2	2
187.2074	0.2023	187.4097	3	lexical decision	62	pseudoword	incongruent	coutronte	co u tr o nt e	1	0.6108	n/a	9	6	1.5	2
189.8845	0.202	190.0865	3	lexical decision	63	pseudoword	congruent	jouanre	j ou an re	1	0.7147	n/a	7	4	1.75	1
192.2473	0.2017	192.449	3	lexical decision	64	pseudoword	incongruent	chaiguette	c ha ig ue tte	1	0.6978	n/a	10	5	2	2
194.625	0.2015	194.8266	3	lexical decision	65	word	congruent	agneau	a gn eau	1	0.6931	8.78	6	3	2	2
197.2851	0.2015	197.4866	3	lexical decision	66	word	congruent	vaillante	v a ill an te	1	0.7809	8.58	9	5	1.8	2
199.6678	0.2017	199.8695	3	lexical decision	67	word	congruent	euphorie	eu ph o r ie	1	0.6362	8.11	8	5	1.6	3
202.3245	0.2015	202.526	3	lexical decision	68	pseudoword	incongruent	mougnette	mo ug ne tte	1	0.6844	n/a	9	5	1.8	2
205.0034	0.2023	205.2057	3	lexical decision	69	pseudoword	incongruent	auceur	a uc e ur	1	0.6506	n/a	6	4	1.5	2
207.3642	0.2017	207.5659	3	lexical decision	70	pseudoword	congruent	freau	f r eau	1	0.5967	n/a	5	3	1.667	1
209.7441	0.2016	209.9457	3	lexical decision	71	word	incongruent	aisance	a isa nc e	1	0.5998	15.41	7	4	1.75	2
212.4018	0.2015	212.6034	3	lexical decision	72	pseudoword	congruent	preinte	p r ein te	1	0.987	n/a	7	4	1.75	1
214.7789	0.2015	214.9804	3	lexical decision	73	word	incongruent	chatouille	c ha to ui lle	1	0.5049	0.54	10	5	2	2
217.1417	0.2013	217.3431	3	lexical decision	74	word	incongruent	hanche	ha nc he	1	0.605	32.36	6	2	3	1
222.1267	0.2018	222.3285	3	lexical decision	75	word	incongruent	imparfait	i mp a rf a it	1	0.5829	3.11	9	6	1.5	3
224.7622	0.2015	224.9636	3	lexical decision	76	word	congruent	bouillon	b ou ill on	1	0.5426	8.92	8	4	2	2
227.121	0.2015	227.3225	3	lexical decision	77	word	incongruent	quai	qua i	1	0.7807	73.99	4	2	2	1
232.1058	0.2015	232.3073	3	lexical decision	78	pseudoword	incongruent	heuche	he uc he	1	0.6047	n/a	6	2	3	1
234.743	0.2016	234.9447	3	lexical decision	79	pseudoword	congruent	anrouille	an r ou ille	0	1.0165	n/a	9	4	2.25	2
237.1064	0.2015	237.3079	3	lexical decision	80	pseudoword	incongruent	banquace	ba nq u ac e	0	0.7041	n/a	8	5	1.6	2
239.7853	0.2021	239.9874	3	lexical decision	81	word	incongruent	envoûtant	e nvo ût a nt	1	0.4691	1.49	9	5	1.8	3
242.1432	0.2015	242.3447	3	lexical decision	82	word	congruent	intension	in t en s i on	0	0.7333	0	9	6	1.5	3
244.823	0.2015	245.0245	3	lexical decision	83	pseudoword	congruent	vanchente	v an ch en te	1	0.6434	n/a	9	5	1.8	2
247.1836	0.2021	247.3857	3	lexical decision	84	pseudoword	incongruent	tanquanse	ta nq ua n se	1	0.7127	n/a	9	5	1.8	2
249.563	0.2015	249.7645	3	lexical decision	85	pseudoword	congruent	cauglant	c au g l ant	1	0.6803	n/a	8	5	1.6	2
252.2193	0.2015	252.4208	3	lexical decision	86	pseudoword	congruent	aite	ai te	1	0.5199	n/a	4	2	2	1
256.9076	0.2015	257.1091	3	lexical decision	87	word	incongruent	feuilleton	fe ui lle t o n	1	0.7215	6.28	10	6	1.667	3
259.2444	0.2021	259.4465	3	lexical decision	88	word	incongruent	fantaisie	fa n ta i si e	1	0.5667	16.89	9	6	1.5	3
261.9229	0.2015	262.1244	3	lexical decision	89	word	congruent	ancien	an c i en	1	0.5362	154.86	6	4	1.5	2
266.5893	0.2015	266.7908	3	lexical decision	90	word	congruent	symphonie	s ym ph o n ie	1	0.5857	5.54	9	6	1.5	3
269.0017	0.2013	269.203	3	lexical decision	91	pseudoword	incongruent	moeutien	m oe u ti en	1	0.7023	n/a	8	5	1.6	2
271.3993	0.2013	271.6006	3	lexical decision	92	pseudoword	congruent	éphouce	é ph ou ce	1	0.6096	n/a	7	4	1.75	2
274.0616	0.2014	274.263	3	lexical decision	93	pseudoword	congruent	floupeau	f l ou p eau	1	0.6103	n/a	8	5	1.6	2
281.3511	0.2018	281.5529	3	lexical decision	94	pseudoword	congruent	heudaise	heu d ai se	1	0.5247	n/a	8	4	2	2
283.763	0.2022	283.9652	3	lexical decision	95	word	congruent	chevreuil	ch e v r euil	1	0.6868	5.14	9	6	1.5	2
286.1207	0.2015	286.3222	3	lexical decision	96	pseudoword	incongruent	liondain	l io nd ai n	1	0.554	n/a	8	5	1.6	2
288.4993	0.2015	288.7008	3	lexical decision	97	word	incongruent	dessein	de s sei n	1	0.7043	14.86	7	4	1.75	2
293.1648	0.2018	293.3665	3	lexical decision	98	pseudoword	congruent	feutteau	f eu tt eau	1	0.7228	n/a	8	4	2	2
297.8832	0.2016	298.0848	3	lexical decision	99	word	congruent	gourmande	g ou r m an de	1	0.6845	9.86	9	6	1.5	2
300.264	0.2015	300.4655	3	lexical decision	100	pseudoword	incongruent	ovougeade	o vo u g ea de	1	0.5835	n/a	9	6	1.5	3
302.6229	0.2016	302.8244	3	lexical decision	101	word	congruent	souffrance	s ou ff r an ce	1	0.6646	47.16	10	6	1.667	2
304.9974	0.202	305.1994	3	lexical decision	102	pseudoword	incongruent	quau	qua u	1	0.573	n/a	4	2	2	1
307.3825	0.2015	307.584	3	lexical decision	103	pseudoword	congruent	sonffreite	s on ff r ei te	1	0.6749	n/a	10	6	1.667	2
312.3457	0.2016	312.5473	3	lexical decision	104	pseudoword	incongruent	banquin	ba nq ui n	1	0.6846	n/a	7	4	1.75	2
314.6813	0.2016	314.883	3	lexical decision	105	word	congruent	bandeau	b an d eau	1	0.5478	6.49	7	4	1.75	2
319.6636	0.2013	319.865	3	lexical decision	106	pseudoword	congruent	consouse	c on s ou se	1	0.4776	n/a	8	5	1.6	2
322.299	0.2013	322.5003	3	lexical decision	107	pseudoword	incongruent	fourmand	fo ur m a nd	1	0.4872	n/a	8	5	1.6	2
324.9576	0.2014	325.1589	3	lexical decision	108	word	incongruent	faisceau	fa is cea u	1	0.7816	10	8	4	2	2
327.3422	0.2023	327.5445	3	lexical decision	109	word	congruent	tombant	t om b ant	1	0.6779	9.12	7	4	1.75	2
329.6993	0.2013	329.9006	3	lexical decision	110	pseudoword	congruent	coupeiller	c ou p e ill er	1	0.6818	n/a	10	6	1.667	3
332.0793	0.2015	332.2808	3	lexical decision	111	word	incongruent	maintien	m ai n ti en	1	0.7068	10.14	8	5	1.6	2
336.7046	0.202	336.9066	3	lexical decision	112	pseudoword	congruent	guessier	gu e ss i er	1	0.5904	n/a	8	5	1.6	2
339.3977	0.2015	339.5992	3	lexical decision	113	pseudoword	congruent	moustesse	m ou s t esse	1	0.5213	n/a	9	6	1.5	2
341.7602	0.2015	341.9617	3	lexical decision	114	pseudoword	incongruent	pouffler	po uf f l er	1	0.6777	n/a	8	5	1.6	2
344.4377	0.2016	344.6393	3	lexical decision	115	word	congruent	fourreau	f ou rr eau	1	0.6711	4.32	8	4	2	2
346.7999	0.2019	347.0017	3	lexical decision	116	pseudoword	congruent	choupache	ch ou p a che	1	0.514	n/a	9	5	1.8	2
351.7852	0.202	351.9872	3	lexical decision	117	pseudoword	incongruent	serchouffe	s e rc ho uff e	1	0.5106	n/a	10	6	1.667	2
354.1219	0.2028	354.3247	3	lexical decision	118	word	incongruent	contraire	co n t ra i re	1	0.7848	126.01	9	6	1.5	2
356.4787	0.2016	356.6803	3	lexical decision	119	word	incongruent	bleuet	b le ue t	1	0.574	1.22	6	4	1.5	2
359.1573	0.2015	359.3589	3	lexical decision	120	pseudoword	congruent	cauffon	c au ff on	1	0.5344	n/a	7	4	1.75	2
373.119207152099	5	378.119207152099	4	instructions reading aloud	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
383.2615	0.2021	383.4636	4	reading aloud	1	word	incongruent	emphase	e mp ha se	1	0.7674	5.27	7	4	1.75	2
386.038	0.2017	386.2398	4	reading aloud	2	pseudoword	incongruent	poigeain	po ig ea in	0	n/a	n/a	8	5	1.6	2
388.6965	0.2016	388.8981	4	reading aloud	3	word	congruent	essaim	e ss aim	1	0.6477	4.53	6	3	2	2
391.0787	0.2014	391.2801	4	reading aloud	4	word	incongruent	incessant	i nc e ssa nt	1	0.6261	12.23	9	5	1.8	3
393.738	0.2015	393.9395	4	reading aloud	5	pseudoword	congruent	pentouet	p en t ou et	1	0.7778	n/a	8	5	1.6	2
396.1198	0.2018	396.3216	4	reading aloud	6	word	congruent	allégeance	a ll é ge an ce	1	0.67	1.42	10	6	1.667	3
401.0815	0.2015	401.283	4	reading aloud	7	pseudoword	congruent	chaimmant	ch ai mm ant	1	0.7838	n/a	9	4	2.25	2
403.8166	0.2024	404.0191	4	reading aloud	8	word	incongruent	soudain	so ud ai n	1	0.653	65.27	7	4	1.75	2
406.1938	0.2015	406.3953	4	reading aloud	9	word	incongruent	beige	be ige	1	0.7361	8.11	5	3	1.667	1
408.5534	0.2016	408.7549	4	reading aloud	10	pseudoword	incongruent	tougne	to ug ne	1	0.8674	n/a	6	3	2	1
411.2358	0.2015	411.4374	4	reading aloud	11	pseudoword	congruent	enquanseur	en qu an s eur	0	n/a	n/a	10	6	1.667	3
418.2042	0.2021	418.4063	4	reading aloud	12	word	incongruent	longueur	lo n g ue ur	1	0.7574	28.45	8	5	1.6	2
420.6164	0.2017	420.8182	4	reading aloud	13	word	congruent	manteau	m an t eau	1	0.6692	68.11	7	4	1.75	2
422.9942	0.2016	423.1958	4	reading aloud	14	pseudoword	congruent	bouin	b ou in	1	0.8086	n/a	5	3	1.667	1
425.454	0.2013	425.6553	4	reading aloud	15	pseudoword	incongruent	lanceteau	la nc et ea u	1	0.7802	n/a	9	6	1.5	3
427.8344	0.2013	428.0357	4	reading aloud	16	word	congruent	causant	c au s ant	1	0.8828	1.96	7	4	1.75	2
430.2156	0.2014	430.4169	4	reading aloud	17	word	congruent	courant	c ou r ant	1	0.8043	79.73	7	4	1.75	2
432.5747	0.2013	432.7761	4	reading aloud	18	pseudoword	congruent	érainpant	é r ain p ant	1	0.7056	n/a	9	5	1.8	3
435.2562	0.2015	435.4577	4	reading aloud	19	pseudoword	congruent	étoupante	é t ou p ante	1	0.71	n/a	9	6	1.5	3
437.6164	0.2015	437.8179	4	reading aloud	20	word	incongruent	mouton	mo u to n	1	0.6644	30.47	6	4	1.5	2
439.9948	0.2026	440.1974	4	reading aloud	21	pseudoword	congruent	loueuge	l ou eu ge	1	0.7295	n/a	7	4	1.75	1
442.4566	0.2016	442.6582	4	reading aloud	22	word	congruent	lointain	l oin t ain	1	0.9068	91.96	8	5	1.6	2
445.1366	0.2015	445.3382	4	reading aloud	23	word	congruent	trousseau	t r ou ss eau	1	0.8055	5.95	9	5	1.8	2
447.7947	0.2018	447.9965	4	reading aloud	24	pseudoword	congruent	encrunt	en c r unt	1	0.7875	n/a	7	4	1.75	2
450.1737	0.2015	450.3752	4	reading aloud	25	word	incongruent	enquête	e nq uêt e	1	0.638	21.28	7	4	1.75	2
452.836	0.2017	453.0377	4	reading aloud	26	pseudoword	congruent	édoulette	é d ou l ette	1	0.7747	n/a	9	6	1.5	3
455.2132	0.2015	455.4147	4	reading aloud	27	pseudoword	incongruent	chon	c ho n	1	0.8959	n/a	4	2	2	1
457.5729	0.2017	457.7746	4	reading aloud	28	pseudoword	congruent	cain	c ain	1	0.7856	n/a	4	2	2	1
460.2552	0.2016	460.4568	4	reading aloud	29	word	congruent	naissant	n ai ss ant	1	0.9363	5.61	8	4	2	2
462.613	0.2015	462.8145	4	reading aloud	30	word	incongruent	dansant	da n sa nt	1	0.723	6.89	7	4	1.75	2
464.9939	0.2022	465.1961	4	reading aloud	31	word	congruent	braille	b r a ille	1	0.7121	0.47	7	4	1.75	1
467.3548	0.2016	467.5564	4	reading aloud	32	word	incongruent	penseuse	pe n se use	1	0.7058	3.92	8	5	1.6	2
469.7324	0.2015	469.934	4	reading aloud	33	pseudoword	congruent	ronteau	r on t eau	1	0.6681	n/a	7	4	1.75	2
472.1145	0.2017	472.3162	4	reading aloud	34	pseudoword	congruent	pambant	p am b ant	1	0.6523	n/a	7	4	1.75	2
474.4754	0.2023	474.6776	4	reading aloud	35	pseudoword	incongruent	soncieuse	so nc ie u s e	1	0.7006	n/a	9	6	1.5	2
479.1578	0.2015	479.3593	4	reading aloud	36	word	incongruent	rengaine	re ng a in e	1	0.7651	4.59	8	5	1.6	2
481.7935	0.2014	481.9948	4	reading aloud	37	pseudoword	incongruent	fendéanre	fe nd é a nr e	1	0.6982	n/a	9	6	1.5	3
484.1532	0.2013	484.3545	4	reading aloud	38	pseudoword	congruent	allachauce	a ll a ch au ce	0	n/a	n/a	10	6	1.667	3
486.5327	0.2021	486.7348	4	reading aloud	39	pseudoword	congruent	invrant	in v r ant	1	0.6723	n/a	7	4	1.75	2
491.2169	0.2016	491.4185	4	reading aloud	40	word	congruent	singe	s in ge	1	0.6604	22.57	5	3	1.667	1
493.9509	0.2016	494.1525	4	reading aloud	41	word	incongruent	auvent	a uve nt	1	0.6484	6.89	6	3	2	2
499.0166	0.201	499.2176	4	reading aloud	42	word	incongruent	franche	f ra nc he	1	0.7156	23.45	7	4	1.75	1
501.7543	0.2016	501.9559	4	reading aloud	43	pseudoword	congruent	chirquance	ch i r qu an ce	1	0.9125	n/a	10	6	1.667	2
504.213	0.2015	504.4145	4	reading aloud	44	pseudoword	incongruent	encousse	e nco us se	1	0.8194	n/a	8	4	2	2
506.5918	0.2023	506.7941	4	reading aloud	45	pseudoword	incongruent	prouche	p ro uc he	1	0.7036	n/a	7	4	1.75	1
509.3523	0.2015	509.5539	4	reading aloud	46	word	congruent	poumon	p ou m on	1	0.6598	21.55	6	4	1.5	2
511.7333	0.2015	511.9348	4	reading aloud	47	word	congruent	chauffant	ch au ff ant	1	0.7371	0.41	9	4	2.25	2
514.1136	0.2021	514.3157	4	reading aloud	48	pseudoword	congruent	mantroche	m an t r o che	1	0.726	n/a	9	6	1.5	2
516.5704	0.2016	516.7721	4	reading aloud	49	pseudoword	congruent	condant	c on d ant	1	0.7852	n/a	7	4	1.75	2
518.9533	0.2016	519.1549	4	reading aloud	50	pseudoword	incongruent	guirboude	g ui r bo u de	1	0.7277	n/a	9	6	1.5	2
521.3145	0.2021	521.5166	4	reading aloud	51	pseudoword	congruent	inchuitain	in ch u i t ain	1	0.8355	n/a	10	6	1.667	3
523.694	0.2016	523.8956	4	reading aloud	52	pseudoword	congruent	traichant	t r ai ch ant	1	0.8251	n/a	9	5	1.8	2
526.1525	0.2013	526.3538	4	reading aloud	53	word	congruent	poulain	p ou l ain	1	0.7056	3.78	7	4	1.75	2
528.5324	0.2013	528.7338	4	reading aloud	54	pseudoword	incongruent	ascenmien	as ce n m ie n	0	n/a	n/a	9	6	1.5	3
531.2916	0.2013	531.4929	4	reading aloud	55	word	incongruent	saignement	sa ig n em e nt	1	0.7984	0.54	10	6	1.667	3
533.6691	0.2024	533.8715	4	reading aloud	56	word	incongruent	planche	p la nc he	1	0.7268	41.55	7	4	1.75	1
536.0508	0.2012	536.252	4	reading aloud	57	word	congruent	éreintant	é r ein t ant	1	0.6532	0.14	9	5	1.8	3
538.8123	0.2016	539.0139	4	reading aloud	58	word	congruent	ceinturon	c ein t u r on	1	0.6894	7.23	9	6	1.5	3
548.4855	0.2024	548.688	4	reading aloud	59	pseudoword	incongruent	engourrant	e ngo ur ra nt	1	0.6341	n/a	10	5	2	3
551.2305	0.2015	551.432	4	reading aloud	60	pseudoword	incongruent	ransaise	ra ns a is e	1	0.7194	n/a	8	5	1.6	2
553.929	0.2015	554.1305	4	reading aloud	61	pseudoword	incongruent	mégnant	m ég na nt	1	0.639	n/a	7	4	1.75	2
556.389	0.2015	556.5905	4	reading aloud	62	word	congruent	linge	l in ge	1	0.6307	47.3	5	3	1.667	1
558.7694	0.202	558.9715	4	reading aloud	63	pseudoword	congruent	mouque	m ou que	1	0.6061	n/a	6	3	2	1
561.5315	0.2015	561.733	4	reading aloud	64	pseudoword	incongruent	quinsaide	q ui n sa ide	1	0.7426	n/a	9	5	1.8	2
563.9121	0.2016	564.1136	4	reading aloud	65	word	congruent	couteau	c ou t eau	1	0.6901	52.64	7	4	1.75	2
566.3714	0.2021	566.5734	4	reading aloud	66	word	congruent	contrainte	c on t r ain te	1	0.7123	5.81	10	6	1.667	2
568.7475	0.2018	568.9493	4	reading aloud	67	word	congruent	reine	r ei ne	1	0.6921	33.78	5	3	1.667	1
571.5084	0.2015	571.71	4	reading aloud	68	word	incongruent	langue	la ng ue	1	0.6517	126.28	6	3	2	1
574.1899	0.2015	574.3914	4	reading aloud	69	pseudoword	incongruent	campisant	ca m p is a nt	0	n/a	n/a	9	6	1.5	3
576.8481	0.202	577.0501	4	reading aloud	70	pseudoword	congruent	leireux	l ei r eux	1	0.7467	n/a	7	4	1.75	2
579.528	0.2014	579.7294	4	reading aloud	71	pseudoword	congruent	emblon	em b l on	1	0.7364	n/a	6	4	1.5	2
581.8896	0.2015	582.0911	4	reading aloud	72	word	incongruent	continent	co nt in e nt	1	0.8876	15.95	9	6	1.5	3
584.2671	0.2013	584.4684	4	reading aloud	73	pseudoword	incongruent	hindet	hi nde t	1	0.7215	n/a	6	3	2	2
589.2332	0.2015	589.4347	4	reading aloud	74	word	incongruent	moussante	mo us sa nt e	1	0.7841	0.61	9	5	1.8	2
591.9716	0.2015	592.1731	4	reading aloud	75	word	incongruent	ascension	as ce n s io n	1	0.6515	8.04	9	6	1.5	3
594.3513	0.2015	594.5528	4	reading aloud	76	word	incongruent	vendange	ve n da n ge	1	0.6898	3.38	8	5	1.6	2
596.711	0.2016	596.9126	4	reading aloud	77	pseudoword	congruent	sendampe	s en d am pe	1	0.8182	n/a	8	5	1.6	2
599.0888	0.2017	599.2905	4	reading aloud	78	pseudoword	incongruent	coupoint	co u poi nt	1	0.9027	n/a	8	5	1.6	2
604.054	0.2015	604.2555	4	reading aloud	79	pseudoword	congruent	pouchant	p ou ch ant	0	n/a	n/a	8	4	2	2
606.405	0.202	606.607	4	reading aloud	80	word	congruent	gain	g ain	1	0.6796	5.88	4	2	2	1
609.0675	0.2022	609.2697	4	reading aloud	81	word	incongruent	champ	c ha mp	1	0.6926	106.49	5	2	2.5	1
611.4494	0.2015	611.6509	4	reading aloud	82	word	congruent	tronche	t r on che	1	0.7566	25.68	7	4	1.75	1
613.8062	0.2021	614.0083	4	reading aloud	83	pseudoword	congruent	bigne	b i gne	1	0.7044	n/a	5	3	1.667	1
618.4922	0.2015	618.6938	4	reading aloud	84	pseudoword	incongruent	frouche	f ro uc he	1	0.8276	n/a	7	4	1.75	1
621.2275	0.2018	621.4293	4	reading aloud	85	word	incongruent	oiseau	o is ea u	1	0.6764	113.04	6	4	1.5	2
623.6866	0.2024	623.889	4	reading aloud	86	word	incongruent	mondain	mo n dai n	1	0.7005	13.24	7	4	1.75	2
626.0671	0.2015	626.2686	4	reading aloud	87	pseudoword	incongruent	incequant	i nc e qua nt	0	n/a	n/a	9	5	1.8	3
631.0498	0.2016	631.2514	4	reading aloud	88	pseudoword	incongruent	senlant	se nl a nt	1	0.7415	n/a	7	4	1.75	2
