onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
293.2139	0.2021	293.4161	1	reading aloud	96	word	incongruent	changement	c ha ng e me n t	1	0.6491	36.42	10	6	1.667	3
295.6211	0.2016	295.8226	1	reading aloud	97	pseudoword	congruent	aitance	ai t an ce	1	0.9113	n/a	7	4	1.75	2
300.8867	0.2015	301.0882	1	reading aloud	98	word	congruent	saignement	s ai gn e m ent	1	0.6233	0.54	10	6	1.667	3
303.6217	0.2016	303.8233	1	reading aloud	99	pseudoword	incongruent	chatreuil	c ha tre u il	1	0.5279	n/a	9	6	1.5	2
310.8892	0.202	311.0912	1	reading aloud	100	word	congruent	penchant	p en ch ant	1	0.6564	5.27	8	4	2	2
313.3004	0.2016	313.502	1	reading aloud	101	pseudoword	congruent	auvaid	au v aid	1	0.688	n/a	6	3	2	2
318.6461	0.2016	318.8478	1	reading aloud	102	pseudoword	congruent	leireux	l ei r eux	1	0.7012	n/a	7	4	1.75	2
321.0809	0.2015	321.2824	1	reading aloud	103	word	congruent	enseignant	en s ei gn ant	1	0.6164	1.69	10	5	2	3
323.4799	0.2015	323.6814	1	reading aloud	104	pseudoword	incongruent	hulour	h ul o ur	1	0.7657	n/a	6	4	1.5	2
326.1414	0.2015	326.3429	1	reading aloud	105	pseudoword	incongruent	caitiment	ca i t i me nt	1	0.9106	n/a	9	6	1.5	3
328.8206	0.2014	329.022	1	reading aloud	106	word	congruent	intension	in t en s i on	1	0.6845	0	9	6	1.5	3
331.176	0.2018	331.3778	1	reading aloud	107	word	congruent	oeuf	oeu f	1	0.6638	50.14	4	2	2	1
333.8596	0.2022	334.0618	1	reading aloud	108	pseudoword	congruent	offouzant	o ff ou z ant	1	1.0091	n/a	9	5	1.8	3
336.2203	0.2016	336.4219	1	reading aloud	109	word	congruent	plainte	p l ain te	1	0.7075	26.69	7	4	1.75	1
338.5988	0.2015	338.8003	1	reading aloud	110	word	incongruent	joueuse	jo ue us e	1	0.6193	19.86	7	4	1.75	1
343.2857	0.2015	343.4872	1	reading aloud	111	pseudoword	incongruent	feurchille	fe ur c hi lle	0	n/a	n/a	10	6	1.667	2
345.7217	0.2018	345.9235	1	reading aloud	112	word	congruent	abaissant	a b ai ss ant	1	0.5993	0.27	9	5	1.8	3
348.0796	0.2015	348.281	1	reading aloud	113	word	incongruent	pendant	pe n da nt	1	0.659	12.5	7	4	1.75	2
350.4595	0.2015	350.661	1	reading aloud	114	word	incongruent	humeur	h um e ur	1	0.6832	58.04	6	4	1.5	2
352.8408	0.2025	353.0433	1	reading aloud	115	pseudoword	congruent	édoulette	é d ou l ette	1	0.5928	n/a	9	6	1.5	3
355.5012	0.2017	355.7029	1	reading aloud	116	word	incongruent	poulain	po ul ai n	1	0.6413	3.78	7	4	1.75	2
358.1611	0.202	358.3631	1	reading aloud	117	word	congruent	entourage	en t ou r a ge	1	0.6241	10.74	9	6	1.5	3
363.1441	0.2016	363.3456	1	reading aloud	118	pseudoword	incongruent	guessier	g u es sie r	1	0.9413	n/a	8	5	1.6	2
368.1833	0.2016	368.385	1	reading aloud	119	word	congruent	inconstant	in c on s t ant	1	0.76	0.54	10	6	1.667	3
370.5178	0.202	370.7199	1	reading aloud	120	pseudoword	congruent	bouquon	b ou qu on	1	0.638	n/a	7	4	1.75	2
381.485592499375	5	386.485592499375	2	instructions lexical decision	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.9608	0.202	394.1628	2	lexical decision	1	word	incongruent	couteau	co ut ea u	1	0.5485	52.64	7	4	1.75	2
396.32	0.2023	396.5223	2	lexical decision	2	pseudoword	congruent	maisance	m ai s an ce	1	1.0682	n/a	8	5	1.6	2
401.5854	0.2023	401.7877	2	lexical decision	3	pseudoword	incongruent	naissirron	na iss ir ro n	1	0.8769	n/a	10	6	1.667	3
404.22	0.2014	404.4214	2	lexical decision	4	word	congruent	chercheuse	ch e r ch eu se	1	0.6831	3.78	10	6	1.667	2
406.617	0.2016	406.8186	2	lexical decision	5	word	incongruent	aire	a ire	1	0.6721	5.14	4	2	2	1
408.959	0.2015	409.1605	2	lexical decision	6	word	incongruent	enfantin	e nf a nti n	1	0.7221	31.15	8	5	1.6	3
411.3348	0.2024	411.5372	2	lexical decision	7	pseudoword	congruent	cheue	ch eue	1	0.7572	n/a	5	2	2.5	1
413.9989	0.202	414.2009	2	lexical decision	8	pseudoword	incongruent	incerdant	i nc e rd a nt	1	0.9091	n/a	9	6	1.5	3
416.3572	0.2015	416.5587	2	lexical decision	9	pseudoword	incongruent	vessouillé	v es so ui ll é	1	0.7048	n/a	10	6	1.667	3
419.0383	0.2018	419.2401	2	lexical decision	10	pseudoword	incongruent	dounnin	do un ni n	1	0.7147	n/a	7	4	1.75	2
421.4185	0.2014	421.6199	2	lexical decision	11	word	congruent	pingouin	p in g ou in	0	0.6284	2.64	8	5	1.6	2
423.776	0.2016	423.9776	2	lexical decision	12	word	congruent	boeuf	b oeu f	1	0.6599	21.01	5	3	1.667	1
426.1579	0.2014	426.3593	2	lexical decision	13	word	congruent	souillure	s ou ill u re	1	0.729	2.91	9	5	1.8	2
428.5111	0.2017	428.7128	2	lexical decision	14	pseudoword	incongruent	choupache	c ho up ac he	1	0.6288	n/a	9	5	1.8	2
438.7049	0.2015	438.9064	2	lexical decision	15	word	incongruent	saint	sai nt	1	0.6078	42.77	5	2	2.5	1
441.3745	0.2014	441.5759	2	lexical decision	16	pseudoword	incongruent	oipeau	o ip ea u	1	0.914	n/a	6	4	1.5	2
443.7358	0.2015	443.9373	2	lexical decision	17	word	congruent	chambre	ch am b re	1	0.557	413.31	7	4	1.75	1
446.1186	0.2016	446.3202	2	lexical decision	18	word	congruent	outrance	ou t r an ce	1	0.9689	3.51	8	5	1.6	2
448.7774	0.2014	448.9788	2	lexical decision	19	word	congruent	saisissant	s ai s i ss ant	1	0.6242	5	10	6	1.667	3
451.1551	0.2015	451.3566	2	lexical decision	20	word	congruent	dansant	d an s ant	1	0.5475	6.89	7	4	1.75	2
456.1411	0.2015	456.3425	2	lexical decision	21	word	congruent	enchanteur	en ch an t eur	1	0.5945	2.64	10	6	1.667	3
458.478	0.2015	458.6795	2	lexical decision	22	word	congruent	fournaise	f ou r n ai se	1	0.6825	3.18	9	6	1.5	2
460.8366	0.2015	461.0381	2	lexical decision	23	pseudoword	congruent	embreince	em b r ein ce	1	0.7328	n/a	9	5	1.8	2
463.2165	0.2015	463.418	2	lexical decision	24	pseudoword	congruent	douvant	d ou v ant	1	0.9059	n/a	7	4	1.75	2
465.5752	0.2015	465.7767	2	lexical decision	25	pseudoword	incongruent	chousou	c ho uso u	1	0.6873	n/a	7	4	1.75	2
468.256	0.2015	468.4575	2	lexical decision	26	word	congruent	faisceau	f ai sc eau	1	0.6823	10	8	4	2	2
480.132	0.2016	480.3335	2	lexical decision	27	word	incongruent	anglaise	a ng la is e	1	0.7411	79.53	8	5	1.6	2
482.4758	0.2016	482.6774	2	lexical decision	28	word	congruent	enfance	en f an ce	1	0.4665	103.99	7	4	1.75	2
485.1546	0.2017	485.3564	2	lexical decision	29	pseudoword	congruent	fanseuil	f an s euil	1	1.1054	n/a	8	5	1.6	2
487.5126	0.2013	487.7139	2	lexical decision	30	pseudoword	incongruent	gachain	g ac ha in	1	0.6696	n/a	7	4	1.75	2
489.8938	0.2019	490.0957	2	lexical decision	31	word	congruent	mensonge	m en s on ge	1	0.5583	35.41	8	5	1.6	2
492.5553	0.2014	492.7566	2	lexical decision	32	word	incongruent	encombrant	e nco m b ra nt	1	0.7639	6.08	10	6	1.667	3
495.2339	0.2015	495.4354	2	lexical decision	33	pseudoword	congruent	maîcheton	m aî ch e t on	1	0.731	n/a	9	6	1.5	3
497.5946	0.2016	497.7962	2	lexical decision	34	word	congruent	éreintant	é r ein t ant	1	0.6985	0.14	9	5	1.8	3
502.2782	0.202	502.4802	2	lexical decision	35	word	incongruent	conjoint	co n joi nt	1	0.5457	0.95	8	5	1.6	2
504.6138	0.2017	504.8155	2	lexical decision	36	pseudoword	incongruent	chetant	c he tan t	1	0.9521	n/a	7	4	1.75	2
506.9691	0.2015	507.1707	2	lexical decision	37	word	incongruent	contraire	co n t ra i re	1	0.5387	126.01	9	6	1.5	2
509.354	0.2015	509.5555	2	lexical decision	38	word	incongruent	rengaine	re ng a in e	1	0.6599	4.59	8	5	1.6	2
511.7352	0.2015	511.9367	2	lexical decision	39	pseudoword	incongruent	constaige	co n s ta i ge	1	0.9675	n/a	9	6	1.5	2
516.6963	0.2016	516.898	2	lexical decision	40	word	incongruent	vaisseau	va is sea u	1	0.6155	12.43	8	4	2	2
519.0723	0.2035	519.2758	2	lexical decision	41	word	incongruent	incessant	i nc e ssa nt	1	0.5754	12.23	9	5	1.8	3
521.4141	0.2015	521.6156	2	lexical decision	42	word	congruent	planche	p l an che	1	0.6706	41.55	7	4	1.75	1
523.7915	0.202	523.9935	2	lexical decision	43	pseudoword	incongruent	quau	qua u	1	0.6991	n/a	4	2	2	1
531.0631	0.2016	531.2647	2	lexical decision	44	pseudoword	congruent	coudraince	c ou d r ain ce	1	0.8945	n/a	10	6	1.667	2
533.4731	0.2016	533.6747	2	lexical decision	45	pseudoword	congruent	frangne	f r an gne	1	1.4954	n/a	7	4	1.75	1
536.1308	0.2014	536.3321	2	lexical decision	46	word	congruent	singe	s in ge	1	0.5408	22.57	5	3	1.667	1
538.5112	0.2014	538.7125	2	lexical decision	47	pseudoword	incongruent	voussette	vo u sse tte	1	0.7902	n/a	9	5	1.8	2
540.8515	0.2013	541.0528	2	lexical decision	48	word	incongruent	souffle	so u ff le	1	0.7509	100.2	7	4	1.75	1
543.2511	0.2018	543.4529	2	lexical decision	49	pseudoword	congruent	saillaîte	s a ill aî te	1	0.7324	n/a	9	5	1.8	2
545.9301	0.2013	546.1314	2	lexical decision	50	pseudoword	incongruent	vanrreau	va nr rea u	1	0.8063	n/a	8	4	2	2
548.2911	0.2015	548.4926	2	lexical decision	51	pseudoword	incongruent	gougue	go ug ue	1	0.7133	n/a	6	3	2	1
550.6722	0.2023	550.8744	2	lexical decision	52	pseudoword	incongruent	semphle	se mp hl e	1	0.9351	n/a	7	4	1.75	1
555.336	0.2022	555.5381	2	lexical decision	53	word	incongruent	chapeau	c ha pea u	1	0.5954	88.04	7	4	1.75	2
557.9721	0.2015	558.1736	2	lexical decision	54	word	congruent	mouton	m ou t on	1	0.5892	30.47	6	4	1.5	2
560.6518	0.2026	560.8543	2	lexical decision	55	pseudoword	incongruent	chougnon	cho u gno n	0	0.7484	n/a	8	4	2	2
563.3112	0.2015	563.5127	2	lexical decision	56	pseudoword	incongruent	hindet	hi nde t	1	1.207	n/a	6	3	2	2
566.0136	0.2015	566.2152	2	lexical decision	57	word	incongruent	naissance	na is sa n ce	1	0.7434	52.91	9	5	1.8	2
568.3527	0.2016	568.5543	2	lexical decision	58	word	incongruent	couveuse	co u ve use	1	1.4144	0.95	8	5	1.6	2
570.749	0.2015	570.9506	2	lexical decision	59	word	congruent	empreinte	em p r ein te	1	0.589	15.61	9	5	1.8	2
573.3924	0.2015	573.5939	2	lexical decision	60	pseudoword	incongruent	retouffant	r e to uf fa nt	1	0.7408	n/a	10	6	1.667	3
578.3756	0.2017	578.5773	2	lexical decision	61	pseudoword	incongruent	neuquant	ne uq ua nt	1	0.7494	n/a	8	4	2	2
580.7112	0.2017	580.9129	2	lexical decision	62	pseudoword	incongruent	congon	co n go n	1	0.6908	n/a	6	4	1.5	2
583.1069	0.2015	583.3084	2	lexical decision	63	word	incongruent	bleuet	b le ue t	0	0.689	1.22	6	4	1.5	2
588.0562	0.2012	588.2574	2	lexical decision	64	word	congruent	louveteau	l ou v e t eau	1	0.7117	2.36	9	6	1.5	3
590.6921	0.2019	590.894	2	lexical decision	65	word	congruent	contrainte	c on t r ain te	1	0.5748	5.81	10	6	1.667	2
593.0241	0.2015	593.2256	2	lexical decision	66	pseudoword	incongruent	imphongé	i mp ho ng é	1	0.9816	n/a	8	5	1.6	3
595.4279	0.2013	595.6293	2	lexical decision	67	word	incongruent	pince	pi nc e	1	0.643	14.73	5	3	1.667	1
597.8088	0.2015	598.0103	2	lexical decision	68	pseudoword	incongruent	noumon	no u mo n	1	0.7189	n/a	6	4	1.5	2
600.1708	0.202	600.3728	2	lexical decision	69	pseudoword	congruent	tangein	t an ge in	1	0.8479	n/a	7	4	1.75	2
602.5521	0.2015	602.7536	2	lexical decision	70	pseudoword	incongruent	entrouille	e nt ro ui lle	1	0.7246	n/a	10	5	2	2
605.2096	0.2016	605.4113	2	lexical decision	71	pseudoword	congruent	caillon	c a ill on 	1	0.6411	n/a	7	4	1.75	2
607.5929	0.2015	607.7944	2	lexical decision	72	word	congruent	endeuillé	en d eu ill é	1	0.6097	1.35	9	5	1.8	3
609.9573	0.2018	610.159	2	lexical decision	73	pseudoword	congruent	loudetain	l ou d e t ain	1	0.7495	n/a	9	6	1.5	3
612.3294	0.2029	612.5323	2	lexical decision	74	pseudoword	congruent	donche	d on che	1	0.7613	n/a	6	3	2	1
614.6668	0.2014	614.8682	2	lexical decision	75	word	congruent	euphorie	eu ph o r ie	1	0.7997	8.11	8	5	1.6	3
617.3705	0.2017	617.5722	2	lexical decision	76	pseudoword	congruent	enquanseur	en qu an s eur	1	0.6952	n/a	10	6	1.667	3
624.6583	0.2018	624.8601	2	lexical decision	77	word	congruent	peigné	p ei gn é	1	0.9501	1.89	6	4	1.5	2
627.0525	0.2016	627.2541	2	lexical decision	78	word	incongruent	bondissant	bo n d is sa nt	0	0.629	2.77	10	6	1.667	3
629.7291	0.2023	629.9313	2	lexical decision	79	word	incongruent	chanson	c ha nso n	1	0.5593	46.55	7	4	1.75	2
632.09	0.2015	632.2915	2	lexical decision	80	word	congruent	entendant	en t en d ant	1	0.9714	0.74	9	5	1.8	3
634.4703	0.2015	634.6718	2	lexical decision	81	pseudoword	congruent	sonronnant	s on r o nn ant	1	0.8001	n/a	10	6	1.667	3
636.826	0.2015	637.0276	2	lexical decision	82	word	congruent	dessin	d e ss in	1	0.7133	56.28	6	4	1.5	2
639.5087	0.2013	639.7101	2	lexical decision	83	pseudoword	congruent	frouche	f r ou che	1	0.6626	n/a	7	4	1.75	1
641.8691	0.2014	642.0705	2	lexical decision	84	word	congruent	embout	em b out	1	0.6202	0.81	6	3	2	2
646.8515	0.2013	647.0528	2	lexical decision	85	word	congruent	caillou	c a ill ou	1	0.9438	38.58	7	4	1.75	2
649.1874	0.2013	649.3887	2	lexical decision	86	word	incongruent	dauphin	da up hi n	1	0.5659	11.82	7	4	1.75	2
651.5708	0.2016	651.7724	2	lexical decision	87	pseudoword	congruent	lanceteau	l an c e t eau	1	1.4113	n/a	9	6	1.5	3
654.2291	0.202	654.4311	2	lexical decision	88	pseudoword	congruent	chaimmant	ch ai mm ant	1	1.2529	n/a	9	4	2.25	2
