onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
72.9722	0.2018	73.174	3	lexical decision	24	word	congruent	intension	in t en s i on	1	0.7629	0	9	6	1.5	3
75.3682	0.2016	75.5698	3	lexical decision	25	pseudoword	congruent	maisance	m ai s an ce	0	1.0068	n/a	8	5	1.6	2
77.7097	0.2015	77.9112	3	lexical decision	26	pseudoword	incongruent	serchouffe	s e rc ho uff e	1	0.5664	n/a	10	6	1.667	2
80.0885	0.2014	80.2899	3	lexical decision	27	pseudoword	congruent	embenche	em b en che	1	0.6494	n/a	8	4	2	2
84.775	0.2015	84.9765	3	lexical decision	28	pseudoword	congruent	pranquain	p r an qu ain	1	0.7699	n/a	9	5	1.8	2
89.458	0.2018	89.6598	3	lexical decision	29	word	incongruent	caisson	ca is so n	1	1.4918	3.04	7	4	1.75	2
91.8077	0.2015	92.0093	3	lexical decision	30	pseudoword	congruent	taillance	t a ill an ce	1	0.677	n/a	9	5	1.8	2
94.2211	0.2016	94.4227	3	lexical decision	31	pseudoword	incongruent	coudraince	co u d rai nc e	1	0.6977	n/a	10	6	1.667	2
101.4979	0.2015	101.6994	3	lexical decision	32	pseudoword	congruent	confrainte	c on f r ain te	0	n/a	n/a	10	6	1.667	2
103.9059	0.2016	104.1075	3	lexical decision	33	word	congruent	auvent	au v ent	0	0.8577	6.89	6	3	2	2
106.5684	0.2017	106.7701	3	lexical decision	34	word	congruent	vaisseau	v ai ss eau	1	0.8243	12.43	8	4	2	2
108.9253	0.2016	109.1268	3	lexical decision	35	pseudoword	incongruent	fouillomon	fo ui llo m o n	1	0.6043	n/a	10	6	1.667	3
111.6059	0.2014	111.8074	3	lexical decision	36	pseudoword	incongruent	cauchette	ca uc het te	1	0.6837	n/a	9	5	1.8	2
113.9855	0.2014	114.1868	3	lexical decision	37	pseudoword	incongruent	pambant	pa mb an t	1	0.7061	n/a	7	4	1.75	2
116.6479	0.2013	116.8491	3	lexical decision	38	word	incongruent	encombrant	e nco m b ra nt	1	0.7237	6.08	10	6	1.667	3
119.3256	0.2012	119.5268	3	lexical decision	39	pseudoword	congruent	anrouille	an r ou ille	1	0.73	n/a	9	4	2.25	2
124.295	0.2016	124.4966	3	lexical decision	40	word	incongruent	imprudent	i mp ru de n t	1	0.7994	0.95	9	6	1.5	3
126.6268	0.2015	126.8283	3	lexical decision	41	pseudoword	congruent	feutteau	f eu tt eau	1	0.6037	n/a	8	4	2	2
129.3072	0.2015	129.5087	3	lexical decision	42	pseudoword	congruent	houceuse	h ou c eu se	1	1.1291	n/a	8	4	2	2
131.6685	0.2015	131.8699	3	lexical decision	43	pseudoword	incongruent	intratait	i nt ra ta i t	1	1.5488	n/a	9	6	1.5	3
133.99	0.2021	134.192	3	lexical decision	44	word	incongruent	noeud	no eud	1	0.6224	24.26	5	2	2.5	1
136.6073	0.2021	136.8095	3	lexical decision	45	pseudoword	congruent	intampieau	in t am p i eau	1	0.668	n/a	10	6	1.667	3
138.9855	0.2017	139.1873	3	lexical decision	46	pseudoword	incongruent	empout	e mpo ut	1	0.6476	n/a	6	3	2	2
143.952	0.2015	144.1535	3	lexical decision	47	word	incongruent	enchaînée	e nc ha îné e	1	0.6222	3.11	9	5	1.8	3
146.5885	0.2015	146.79	3	lexical decision	48	word	congruent	baleineau	b a l ei n eau	0	0.8527	0	9	6	1.5	3
148.9658	0.2015	149.1673	3	lexical decision	49	word	congruent	autruche	au t r u che	1	0.8433	3.04	8	5	1.6	2
151.6248	0.2015	151.8263	3	lexical decision	50	word	congruent	mondain	m on d ain	1	0.5814	13.24	7	4	1.75	2
154.0084	0.2015	154.2099	3	lexical decision	51	pseudoword	congruent	lanceteau	l an c e t eau	1	0.8696	n/a	9	6	1.5	3
156.3473	0.2015	156.5488	3	lexical decision	52	word	incongruent	poulain	po ul ai n	1	0.5037	3.78	7	4	1.75	2
158.745	0.2031	158.9481	3	lexical decision	53	pseudoword	congruent	couffet	c ou ff et	1	0.966	n/a	7	4	1.75	2
161.1121	0.2014	161.3135	3	lexical decision	54	pseudoword	incongruent	enfrant	e nf ran t	0	0.7379	n/a	7	4	1.75	2
163.4849	0.2013	163.6862	3	lexical decision	55	word	congruent	enceinte	en c ein te	0	0.5122	12.43	8	4	2	2
165.864	0.2019	166.0659	3	lexical decision	56	pseudoword	congruent	liondain	l i on d ain	1	0.7839	n/a	8	5	1.6	2
168.5224	0.2014	168.7238	3	lexical decision	57	word	congruent	essaim	e ss aim	0	0.6595	4.53	6	3	2	2
173.509	0.2021	173.711	3	lexical decision	58	pseudoword	incongruent	soncieuse	so nc ie u s e	1	1.4168	n/a	9	6	1.5	2
175.8683	0.2015	176.0699	3	lexical decision	59	word	incongruent	quignon	q uig no n	1	0.7924	2.43	7	4	1.75	2
178.5038	0.2022	178.706	3	lexical decision	60	word	incongruent	poignant	po ig na nt	1	0.644	6.22	8	5	1.6	2
180.8859	0.2015	181.0874	3	lexical decision	61	pseudoword	congruent	manviant	m an v i ant	1	0.7358	n/a	8	5	1.6	2
183.5467	0.202	183.7487	3	lexical decision	62	word	incongruent	vengeance	ve ng ea n ce	1	0.869	17.03	9	5	1.8	2
185.9263	0.2016	186.128	3	lexical decision	63	word	incongruent	guinguette	g ui ng ue tte	1	0.6973	3.04	10	5	2	2
188.2677	0.2015	188.4692	3	lexical decision	64	word	incongruent	aimant	a ima nt	1	0.647	2.97	6	3	2	2
192.9686	0.2016	193.1703	3	lexical decision	65	word	incongruent	embrouille	e mb ro ui lle	1	0.6479	4.39	10	5	2	2
195.3052	0.2015	195.5066	3	lexical decision	66	word	congruent	couffin	c ou ff in	0	0.7974	1.96	7	4	1.75	2
197.6866	0.2016	197.8882	3	lexical decision	67	pseudoword	incongruent	gangnière	ga n g niè re	1	1.0099	n/a	9	6	1.5	2
200.0876	0.2015	200.2891	3	lexical decision	68	word	congruent	insouciant	in s ou c i ant	1	0.9369	6.55	10	6	1.667	3
207.3314	0.2021	207.5335	3	lexical decision	69	word	congruent	tentant	t en t ant	1	0.7661	3.18	7	4	1.75	2
209.7292	0.202	209.9313	3	lexical decision	70	pseudoword	incongruent	senlant	se nl a nt	1	0.7121	n/a	7	4	1.75	2
212.1049	0.2028	212.3077	3	lexical decision	71	word	congruent	vaisselle	v ai ss elle	1	0.6135	25.95	9	5	1.8	2
214.4822	0.2019	214.6841	3	lexical decision	72	pseudoword	incongruent	chon	c ho n	1	0.7001	n/a	4	2	2	1
219.1165	0.2013	219.3178	3	lexical decision	73	word	incongruent	ceinturon	c ei nt u ro n	1	1.2837	7.23	9	6	1.5	3
221.816	0.2017	222.0177	3	lexical decision	74	word	incongruent	soucoupe	so u co up e	1	1.5553	8.85	8	5	1.6	2
224.1345	0.2013	224.3358	3	lexical decision	75	word	incongruent	soudain	so ud ai n	1	0.6557	65.27	7	4	1.75	2
226.5424	0.2023	226.7447	3	lexical decision	76	pseudoword	incongruent	tanneau	t an nea u	1	1.0167	n/a	7	4	1.75	2
228.903	0.2019	229.1049	3	lexical decision	77	pseudoword	congruent	moupeau	m ou p eau	1	0.7822	n/a	7	4	1.75	2
231.2837	0.2015	231.4852	3	lexical decision	78	word	incongruent	manteau	ma nt ea u	1	0.7204	68.11	7	4	1.75	2
238.8331	0.2016	239.0347	3	lexical decision	79	pseudoword	incongruent	mendain	me nd ai n	0	1.149	n/a	7	4	1.75	2
241.4695	0.202	241.6715	3	lexical decision	80	word	incongruent	terreau	t er rea u	1	0.6144	3.78	7	4	1.75	2
246.1252	0.2015	246.3266	3	lexical decision	81	word	incongruent	beige	be ige	1	1.1595	8.11	5	3	1.667	1
248.4829	0.2017	248.6846	3	lexical decision	82	pseudoword	congruent	guirboude	gu i r b ou de	1	0.785	n/a	9	6	1.5	2
250.8434	0.2016	251.045	3	lexical decision	83	pseudoword	congruent	coupeiller	c ou p e ill er	1	0.8045	n/a	10	6	1.667	3
255.5296	0.2015	255.7311	3	lexical decision	84	word	congruent	imparfait	im p a r f ait	1	0.6233	3.11	9	6	1.5	3
257.8607	0.2019	258.0626	3	lexical decision	85	word	congruent	chaise	ch ai se	1	0.918	118.31	6	3	2	1
260.2008	0.2024	260.4033	3	lexical decision	86	pseudoword	incongruent	plochant	p lo c ha nt	1	0.6708	n/a	8	5	1.6	2
262.6037	0.2015	262.8051	3	lexical decision	87	word	incongruent	angoisse	a n go i sse	1	0.8401	68.99	8	5	1.6	2
264.9809	0.2013	265.1822	3	lexical decision	88	pseudoword	congruent	janguelle	j an gu elle	1	0.6618	n/a	9	5	1.8	2
267.6405	0.2013	267.8418	3	lexical decision	89	word	congruent	mousson	m ou ss on	1	0.9113	17.36	7	4	1.75	2
270.3219	0.2014	270.5233	3	lexical decision	90	word	congruent	arrangeant	a rr an ge ant	1	0.6147	0.47	10	5	2	3
272.6803	0.2013	272.8817	3	lexical decision	91	pseudoword	congruent	beuillant	b eu ill ant	1	0.9633	n/a	9	4	2.25	2
277.3621	0.2015	277.5636	3	lexical decision	92	word	incongruent	entrain	e nt rai n	1	0.8474	7.97	7	4	1.75	2
280.0029	0.2015	280.2044	3	lexical decision	93	word	congruent	tailleuse	t a ill eu se	1	1.6775	0.07	9	5	1.8	2
282.3459	0.2015	282.5474	3	lexical decision	94	pseudoword	congruent	caillon	c a ill on 	0	0.3987	n/a	7	4	1.75	2
284.7442	0.202	284.9462	3	lexical decision	95	word	congruent	inconstant	in c on s t ant	1	0.6144	0.54	10	6	1.667	3
287.1156	0.2022	287.3178	3	lexical decision	96	word	incongruent	plongeuse	p lo n ge u se	1	1.3009	3.11	9	6	1.5	2
289.7834	0.2015	289.985	3	lexical decision	97	word	congruent	entourage	en t ou r a ge	1	0.6711	10.74	9	6	1.5	3
292.448	0.2031	292.6511	3	lexical decision	98	pseudoword	congruent	dapheau	d a ph eau	1	0.6965	n/a	7	4	1.75	2
294.8239	0.2018	295.0257	3	lexical decision	99	word	incongruent	allégeance	a ll ég ea n ce	1	0.6564	1.42	10	6	1.667	3
299.8105	0.2016	300.0121	3	lexical decision	100	word	incongruent	confondant	co n fo n da nt	1	1.6588	0.95	10	6	1.667	3
302.1582	0.2015	302.3598	3	lexical decision	101	word	incongruent	ancien	a nc ie n	1	0.5701	154.86	6	4	1.5	2
304.4992	0.2015	304.7007	3	lexical decision	102	word	incongruent	fourche	fo u rc he	1	0.6241	8.18	7	4	1.75	1
307.1801	0.2015	307.3816	3	lexical decision	103	word	congruent	fourreau	f ou rr eau	1	0.6231	4.32	8	4	2	2
309.5425	0.2016	309.7441	3	lexical decision	104	word	congruent	enfantin	en f an t in	1	0.6397	31.15	8	5	1.6	3
312.2191	0.2015	312.4206	3	lexical decision	105	pseudoword	congruent	preinte	p r ein te	1	1.4579	n/a	7	4	1.75	1
314.8817	0.2013	315.0831	3	lexical decision	106	word	congruent	impuissant	im p u i ss ant	1	0.5704	11.55	10	6	1.667	3
317.2598	0.2018	317.4616	3	lexical decision	107	pseudoword	congruent	gourneau	g ou r n eau	1	0.7632	n/a	8	5	1.6	2
319.6197	0.2014	319.8211	3	lexical decision	108	word	congruent	fourneau	f ou r n eau	1	0.7034	15.34	8	5	1.6	2
322.0015	0.2013	322.2029	3	lexical decision	109	pseudoword	congruent	retouffant	r e t ou ff ant	1	0.9034	n/a	10	6	1.667	3
324.6583	0.2014	324.8597	3	lexical decision	110	word	incongruent	trentaine	tre n ta in e	1	0.8357	13.45	9	6	1.5	2
329.3426	0.2017	329.5442	3	lexical decision	111	word	congruent	chouquette	ch ou qu ette	1	1.0354	0.07	10	5	2	2
331.9796	0.2015	332.1811	3	lexical decision	112	pseudoword	congruent	hulour	hu l our	1	0.6963	n/a	6	4	1.5	2
334.3581	0.2017	334.5598	3	lexical decision	113	pseudoword	incongruent	endombrain	e ndo m b ra in	0	1.5678	n/a	10	6	1.667	3
336.6851	0.2015	336.8866	3	lexical decision	114	word	congruent	touchant	t ou ch ant	1	0.8348	9.73	8	4	2	2
339.3443	0.2018	339.5461	3	lexical decision	115	pseudoword	incongruent	bougnet	bo ug ne t	1	0.8335	n/a	7	4	1.75	2
344.3643	0.2021	344.5663	3	lexical decision	116	pseudoword	congruent	angrause	an g r au se	1	0.7835	n/a	8	5	1.6	2
346.7003	0.2015	346.9018	3	lexical decision	117	pseudoword	congruent	moustesse	m ou s t esse	1	0.8065	n/a	9	6	1.5	2
349.3781	0.2017	349.5798	3	lexical decision	118	pseudoword	incongruent	encrunt	e nc ru nt	1	0.6846	n/a	7	4	1.75	2
354.3432	0.2017	354.5449	3	lexical decision	119	pseudoword	incongruent	santeuse	sa n te u se	1	0.8715	n/a	8	5	1.6	2
358.9826	0.202	359.1846	3	lexical decision	120	word	congruent	jonquille	j on qu ille	1	0.963	0.81	9	5	1.8	2
372.43049275448	5	377.43049275448	4	instructions reading aloud	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
387.4792	0.2022	387.6814	4	reading aloud	1	pseudoword	congruent	choutre	ch ou t re	1	1.1379	n/a	7	4	1.75	1
389.9588	0.2017	390.1604	4	reading aloud	2	word	incongruent	dansant	da n sa nt	1	0.5662	6.89	7	4	1.75	2
392.6579	0.2015	392.8594	4	reading aloud	3	word	congruent	bourreau	b ou rr eau	1	0.6098	12.91	8	4	2	2
395.0172	0.2015	395.2186	4	reading aloud	4	word	incongruent	soupirant	so u p ir a nt	1	0.6246	2.23	9	6	1.5	3
397.6967	0.202	397.8986	4	reading aloud	5	word	incongruent	planche	p la nc he	1	0.6872	41.55	7	4	1.75	1
404.965	0.2015	405.1665	4	reading aloud	6	word	congruent	faiblesse	f ai b l esse	1	0.5503	31.62	9	6	1.5	2
407.3796	0.2016	407.5811	4	reading aloud	7	pseudoword	incongruent	ascenmance	as ce n ma nc e	1	1.1905	n/a	10	6	1.667	3
412.3576	0.2016	412.5592	4	reading aloud	8	word	congruent	gain	g ain	1	0.7683	5.88	4	2	2	1
414.7973	0.2022	414.9996	4	reading aloud	9	word	incongruent	meilleure	me i lle ur e	1	0.6835	86.82	9	5	1.8	2
417.4567	0.2015	417.6583	4	reading aloud	10	pseudoword	incongruent	enquanseur	e nq ua nse ur	0	n/a	n/a	10	6	1.667	3
422.142	0.2022	422.3442	4	reading aloud	11	pseudoword	incongruent	chéluneur	c hé l un eu r	0	n/a	n/a	9	6	1.5	3
424.4772	0.2014	424.6786	4	reading aloud	12	word	incongruent	laineux	la i ne ux	1	0.6541	1.89	7	4	1.75	2
427.2373	0.2014	427.4387	4	reading aloud	13	pseudoword	incongruent	sougnemain	so ug n em a in	0	n/a	n/a	10	6	1.667	3
429.9133	0.2014	430.1147	4	reading aloud	14	word	congruent	souhait	s ou hait	1	0.611	8.65	7	3	2.333	1
432.3747	0.2013	432.576	4	reading aloud	15	word	incongruent	inchangé	i nc ha ng é	1	0.7867	1.69	8	5	1.6	3
434.7553	0.2013	434.9566	4	reading aloud	16	word	congruent	chevreuil	ch e v r euil	1	0.6253	5.14	9	6	1.5	2
437.1186	0.2014	437.3201	4	reading aloud	17	pseudoword	congruent	souperrant	s ou p e rr ant	1	0.6004	n/a	10	6	1.667	3
439.4948	0.2017	439.6965	4	reading aloud	18	word	incongruent	mourant	mo ur a nt	1	0.7382	5.74	7	4	1.75	2
441.8715	0.2015	442.073	4	reading aloud	19	word	incongruent	enchanteur	e nc ha nte ur	1	0.7424	2.64	10	6	1.667	3
444.2371	0.2018	444.4389	4	reading aloud	20	pseudoword	congruent	ingutient	in g u t i ent	0	n/a	n/a	9	6	1.5	3
446.9175	0.2014	447.119	4	reading aloud	21	word	incongruent	angoissant	a ngo is sa nt	1	0.863	4.19	10	6	1.667	3
449.2776	0.2016	449.4791	4	reading aloud	22	word	congruent	rengaine	r en g ai ne	1	0.72	4.59	8	5	1.6	2
451.9531	0.2019	452.1549	4	reading aloud	23	pseudoword	incongruent	géein	gé ei n	1	1.0015	n/a	5	3	1.667	2
454.6176	0.2016	454.8192	4	reading aloud	24	word	congruent	inquiétant	in qu i é t ant	1	0.9116	20.88	10	6	1.667	3
456.9916	0.2016	457.1932	4	reading aloud	25	pseudoword	congruent	intouteur	in t ou t eur	1	0.8134	n/a	9	6	1.5	3
461.6615	0.2016	461.863	4	reading aloud	26	pseudoword	incongruent	noussante	no us sa n te	1	0.7421	n/a	9	5	1.8	2
463.9927	0.2016	464.1944	4	reading aloud	27	pseudoword	incongruent	beinf	be i nf	0	n/a	n/a	5	3	1.667	1
466.375	0.2017	466.5766	4	reading aloud	28	word	incongruent	amphore	a mp ho re	1	0.6752	1.35	7	4	1.75	2
468.7505	0.2015	468.952	4	reading aloud	29	pseudoword	incongruent	entouce	e nto uc e	1	0.8718	n/a	7	4	1.75	2
471.5126	0.2018	471.7144	4	reading aloud	30	pseudoword	congruent	neuquant	n eu qu ant	0	n/a	n/a	8	4	2	2
473.9754	0.2016	474.177	4	reading aloud	31	word	congruent	compagne	c om p a gne	0	n/a	80	8	5	1.6	2
476.3526	0.2014	476.554	4	reading aloud	32	word	congruent	pince	p in ce	1	0.6953	14.73	5	3	1.667	1
478.7323	0.202	478.9342	4	reading aloud	33	word	incongruent	dépeint	d ép ei nt	1	0.6301	0.41	7	4	1.75	2
481.0929	0.2016	481.2945	4	reading aloud	34	word	incongruent	couteau	co ut ea u	1	0.6607	52.64	7	4	1.75	2
483.4721	0.2013	483.6734	4	reading aloud	35	word	congruent	bûche	b û che	1	0.6878	13.18	5	3	1.667	1
486.1337	0.2013	486.335	4	reading aloud	36	pseudoword	congruent	campisant	c am p i s ant	0	n/a	n/a	9	6	1.5	3
488.5131	0.2016	488.7147	4	reading aloud	37	pseudoword	congruent	huloeu	hu l oeu	0	n/a	n/a	6	3	2	2
491.1728	0.2015	491.3743	4	reading aloud	38	word	incongruent	hauteur	ha ute ur	1	0.6519	77.7	7	4	1.75	2
495.86	0.2018	496.0618	4	reading aloud	39	word	congruent	souterrain	s ou t e rr ain	1	0.5777	13.04	10	6	1.667	3
498.5934	0.2027	498.7961	4	reading aloud	40	pseudoword	congruent	naidant	n ai d ant	1	0.8221	n/a	7	4	1.75	2
501.3545	0.2015	501.556	4	reading aloud	41	pseudoword	congruent	frangne	f r an gne	1	0.9677	n/a	7	4	1.75	1
506.3372	0.2015	506.5387	4	reading aloud	42	pseudoword	incongruent	pansonce	pa n so nce	1	1.2553	n/a	8	5	1.6	2
513.5844	0.2018	513.7862	4	reading aloud	43	pseudoword	congruent	inchuitain	in ch u i t ain	1	0.8768	n/a	10	6	1.667	3
515.9732	0.2016	516.1748	4	reading aloud	44	word	congruent	nourrisson	n ou rr i ss on	1	0.7785	4.53	10	6	1.667	3
518.3532	0.2015	518.5547	4	reading aloud	45	word	incongruent	ascendance	as ce n da nc e	1	0.7692	2.23	10	6	1.667	3
521.1114	0.202	521.3134	4	reading aloud	46	pseudoword	congruent	banrraie	b an rr aie	1	0.8817	n/a	8	4	2	2
526.0968	0.2016	526.2984	4	reading aloud	47	pseudoword	congruent	tanleau	t an l eau	1	0.7805	n/a	7	4	1.75	2
530.7358	0.2013	530.9371	4	reading aloud	48	word	congruent	tendon	t en d on	1	0.748	3.99	6	4	1.5	2
533.0716	0.2015	533.2731	4	reading aloud	49	word	congruent	trousseau	t r ou ss eau	1	0.7068	5.95	9	5	1.8	2
537.7512	0.2016	537.9528	4	reading aloud	50	pseudoword	congruent	nent	n ent	0	n/a	n/a	4	2	2	1
542.7976	0.2017	542.9993	4	reading aloud	51	pseudoword	incongruent	antoiffant	a nto if fa nt	0	n/a	n/a	10	6	1.667	3
545.233	0.2018	545.4347	4	reading aloud	52	word	incongruent	poussin	po us si n	1	0.5205	3.04	7	4	1.75	2
547.6121	0.2011	547.8132	4	reading aloud	53	pseudoword	incongruent	mengement	me ng e me nt	1	1.6429	n/a	9	6	1.5	3
550.3732	0.2016	550.5748	4	reading aloud	54	pseudoword	congruent	ensaiement	en s aie m ent	1	0.802	n/a	10	5	2	3
553.1334	0.2017	553.3351	4	reading aloud	55	pseudoword	congruent	groussant	g r ou ss ant	1	0.9432	n/a	9	5	1.8	2
555.8101	0.2015	556.0116	4	reading aloud	56	word	congruent	singe	s in ge	1	0.5865	22.57	5	3	1.667	1
558.2732	0.2015	558.4747	4	reading aloud	57	pseudoword	congruent	fairnouse	f ai r n ou se	0	n/a	n/a	9	6	1.5	2
560.653	0.2022	560.8552	4	reading aloud	58	word	incongruent	changement	c ha ng e me n t	1	0.6597	36.42	10	6	1.667	3
563.4123	0.2015	563.6138	4	reading aloud	59	pseudoword	congruent	détouenant	d é t oue n ant	0	n/a	n/a	10	6	1.667	3
566.0924	0.2017	566.2942	4	reading aloud	60	word	congruent	orangeade	o r an ge a de	1	0.8504	2.03	9	6	1.5	3
570.756	0.2021	570.9581	4	reading aloud	61	word	congruent	banquise	b an qu i se	1	0.7126	1.55	8	5	1.6	2
573.489	0.2016	573.6906	4	reading aloud	62	pseudoword	incongruent	lambe	la mbe	0	n/a	n/a	5	3	1.667	1
576.1712	0.2023	576.3735	4	reading aloud	63	pseudoword	congruent	chatreuil	ch a t r euil	1	0.7481	n/a	9	6	1.5	2
578.5268	0.2014	578.7281	4	reading aloud	64	pseudoword	congruent	oeur	oeu r	1	1.1497	n/a	4	2	2	1
583.2144	0.2014	583.4157	4	reading aloud	65	pseudoword	incongruent	enteuillon	e nte ui llo n	1	0.8263	n/a	10	5	2	3
585.5479	0.2014	585.7492	4	reading aloud	66	pseudoword	congruent	seuge	s eu ge	1	0.6107	n/a	5	3	1.667	1
587.9305	0.2017	588.1322	4	reading aloud	67	pseudoword	incongruent	imphongé	i mp ho ng é	1	0.8717	n/a	8	5	1.6	3
590.2897	0.2015	590.4911	4	reading aloud	68	pseudoword	incongruent	arreau	ar rea u	1	0.8178	n/a	6	3	2	2
592.9708	0.2018	593.1726	4	reading aloud	69	pseudoword	congruent	floupeau	f l ou p eau	1	0.8605	n/a	8	5	1.6	2
595.328	0.2015	595.5295	4	reading aloud	70	pseudoword	congruent	nuant	n u ant	1	0.8026	n/a	5	3	1.667	2
598.0112	0.2016	598.2129	4	reading aloud	71	word	congruent	enchantée	en ch an t ée	1	0.7613	7.97	9	5	1.8	3
600.3704	0.2016	600.572	4	reading aloud	72	pseudoword	incongruent	goubroune	go ub r o u ne	1	1.2819	n/a	9	6	1.5	2
603.0497	0.2025	603.2522	4	reading aloud	73	pseudoword	incongruent	beugnet	be ug ne t	1	1.0549	n/a	7	4	1.75	2
605.4104	0.2014	605.6118	4	reading aloud	74	word	incongruent	rampant	ra m pa nt	1	0.6387	2.84	7	4	1.75	2
608.0919	0.2016	608.2936	4	reading aloud	75	word	congruent	inventeur	in v en t eu r	1	1.1527	2.03	9	6	1.5	3
612.7567	0.2015	612.9582	4	reading aloud	76	word	congruent	symphonie	s ym ph o n ie	1	0.7697	5.54	9	6	1.5	3
615.1911	0.2015	615.3926	4	reading aloud	77	word	congruent	moucheron	m ou ch e r on	1	1.0377	2.43	9	6	1.5	3
617.5693	0.2016	617.7709	4	reading aloud	78	pseudoword	incongruent	haurravant	ha u rra va nt	1	1.1209	n/a	10	5	2	3
620.2295	0.2028	620.4323	4	reading aloud	79	pseudoword	incongruent	chodouille	c ho do ui lle	0	n/a	n/a	10	5	2	2
622.6089	0.2015	622.8104	4	reading aloud	80	word	congruent	fraîche	f r aî che	1	0.7533	111.69	7	4	1.75	1
624.9848	0.2015	625.1863	4	reading aloud	81	pseudoword	incongruent	soeud	soe ud	1	0.8628	n/a	5	2	2.5	1
627.3493	0.2014	627.5507	4	reading aloud	82	pseudoword	incongruent	éphouce	ép ho uc e	1	1.6831	n/a	7	4	1.75	2
630.0235	0.2015	630.225	4	reading aloud	83	word	incongruent	endeuillée	e nde ui llé e	1	0.6963	1.35	10	5	2	3
632.3875	0.2013	632.5888	4	reading aloud	84	pseudoword	congruent	dallin	d a ll in	1	1.0995	n/a	6	4	1.5	2
634.7695	0.2014	634.9708	4	reading aloud	85	word	incongruent	lendemain	le n de m ai n	1	0.7325	149.26	9	6	1.5	3
637.4257	0.2013	637.627	4	reading aloud	86	word	incongruent	géant	g éa nt	1	0.8116	22.91	5	3	1.667	2
640.1056	0.2015	640.3071	4	reading aloud	87	word	congruent	ignorance	i gn o r an ce	1	0.9934	16.82	9	6	1.5	3
642.4678	0.2015	642.6694	4	reading aloud	88	word	incongruent	bandeau	ba nd ea u	1	0.854	6.49	7	4	1.75	2
