onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
74.9455	0.2032	75.1487	5	reading aloud	23	pseudoword	incongruent	aivant	a iva nt	1	0.9168	n/a	6	3	2	2
77.329	0.2021	77.5311	5	reading aloud	24	word	incongruent	endeuillée	e nde ui llé e	1	1.0015	1.35	10	5	2	3
79.7911	0.2018	79.9929	5	reading aloud	25	pseudoword	incongruent	canvonant	ca nv o na n t	1	0.8734	n/a	9	6	1.5	3
82.5502	0.2015	82.7517	5	reading aloud	26	word	congruent	embrouille	em b r ou ille	1	0.6751	4.39	10	5	2	2
85.2271	0.2023	85.4294	5	reading aloud	27	pseudoword	congruent	poute	p ou te	1	0.6845	n/a	5	3	1.667	1
87.8895	0.2016	88.0911	5	reading aloud	28	pseudoword	incongruent	étoupante	é to up a nt e	1	0.7551	n/a	9	6	1.5	3
90.2689	0.2018	90.4707	5	reading aloud	29	pseudoword	congruent	ennoûlant	en n oû l ant	1	0.903	n/a	9	5	1.8	3
92.6287	0.2016	92.8303	5	reading aloud	30	word	incongruent	couteau	co ut ea u	1	0.6661	52.64	7	4	1.75	2
95.0065	0.2015	95.2081	5	reading aloud	31	word	congruent	embrun	em b r un	1	0.6706	2.97	6	4	1.5	2
97.668	0.2021	97.8701	5	reading aloud	32	pseudoword	incongruent	brouche	b ro uc he	1	0.6546	n/a	7	4	1.75	1
100.0505	0.2015	100.2521	5	reading aloud	33	pseudoword	incongruent	alléchauce	a ll éc ha u ce	1	0.8934	n/a	10	6	1.667	3
102.4295	0.2015	102.631	5	reading aloud	34	pseudoword	incongruent	banrraie	ba n rr ai e	1	0.7882	n/a	8	4	2	2
105.0861	0.2015	105.2876	5	reading aloud	35	pseudoword	congruent	bougnet	b ou gn et	1	0.5966	n/a	7	4	1.75	2
107.7476	0.2015	107.9491	5	reading aloud	36	pseudoword	incongruent	fairnouse	fa ir n o us e	1	0.722	n/a	9	6	1.5	2
112.7296	0.2015	112.9311	5	reading aloud	37	pseudoword	incongruent	donche	do nc he	1	0.7805	n/a	6	3	2	1
115.467	0.2015	115.6685	5	reading aloud	38	pseudoword	incongruent	cambant	ca mb a nt	1	0.7418	n/a	7	4	1.75	2
117.825	0.2013	118.0264	5	reading aloud	39	word	congruent	géant	g é ant	1	0.6551	22.91	5	3	1.667	2
120.2054	0.2014	120.4068	5	reading aloud	40	word	incongruent	penseuse	pe n se use	1	0.8012	3.92	8	5	1.6	2
122.5846	0.2013	122.7859	5	reading aloud	41	pseudoword	incongruent	enteuvant	e nt e uva nt	0	n/a	n/a	9	5	1.8	3
127.8496	0.202	128.0516	5	reading aloud	42	pseudoword	incongruent	enteuillon	e nte ui llo n	1	1.0339	n/a	10	5	2	3
130.2857	0.2015	130.4872	5	reading aloud	43	pseudoword	congruent	deuillou	d eu ill ou	1	0.8409	n/a	8	4	2	2
132.669	0.2018	132.8708	5	reading aloud	44	pseudoword	congruent	tronchalle	t r on ch a lle	1	0.8458	n/a	10	6	1.667	2
135.3291	0.2015	135.5306	5	reading aloud	45	pseudoword	congruent	naissirron	n ai ss i rr on	0	n/a	n/a	10	6	1.667	3
140.0099	0.2016	140.2115	5	reading aloud	46	pseudoword	congruent	emblon	em b l on	1	0.9634	n/a	6	4	1.5	2
142.3432	0.2016	142.5448	5	reading aloud	47	word	congruent	frein	f r ein	1	0.7215	13.18	5	3	1.667	1
147.6106	0.2015	147.8121	5	reading aloud	48	word	incongruent	gloussant	g lo us sa nt	1	0.7233	0.54	9	5	1.8	2
150.0461	0.2016	150.2477	5	reading aloud	49	pseudoword	congruent	guenquette	gu en qu ette	1	0.9975	n/a	10	5	2	2
152.4252	0.2021	152.6273	5	reading aloud	50	word	congruent	soucoupe	s ou c ou pe	1	0.6997	8.85	8	5	1.6	2
155.0845	0.2015	155.286	5	reading aloud	51	word	congruent	troupeau	t r ou p eau	1	0.6674	25.54	8	5	1.6	2
157.7642	0.2017	157.9659	5	reading aloud	52	pseudoword	incongruent	désaint	d és ai nt	0	n/a	n/a	7	4	1.75	2
160.1268	0.2015	160.3283	5	reading aloud	53	word	congruent	ceinturon	c ein t u r on	1	0.744	7.23	9	6	1.5	3
162.5011	0.2028	162.7039	5	reading aloud	54	pseudoword	congruent	nent	n ent	1	0.6468	n/a	4	2	2	1
164.8666	0.2016	165.0682	5	reading aloud	55	word	incongruent	banquier	ba nq u ie r	1	0.6523	12.7	8	5	1.6	2
167.5454	0.2013	167.7467	5	reading aloud	56	word	incongruent	gourmand	go ur m a nd	1	0.5826	9.86	8	5	1.6	2
169.9032	0.2013	170.1045	5	reading aloud	57	word	congruent	hautain	hau t ain	1	0.7339	10.88	7	3	2.333	2
172.2808	0.2015	172.4823	5	reading aloud	58	word	congruent	nain	n ain	1	0.6518	8.99	4	2	2	1
174.6588	0.2013	174.8601	5	reading aloud	59	word	incongruent	vengeance	ve ng ea n ce	1	0.6229	17.03	9	5	1.8	2
177.021	0.2013	177.2223	5	reading aloud	60	word	congruent	beige	b ei ge	1	0.6171	8.11	5	3	1.667	1
179.4044	0.2015	179.6059	5	reading aloud	61	word	congruent	bandeau	b an d eau	1	0.6749	6.49	7	4	1.75	2
181.7644	0.2011	181.9656	5	reading aloud	62	pseudoword	congruent	peuleau	p eu l eau	1	0.9459	n/a	7	4	1.75	2
184.4434	0.2015	184.6449	5	reading aloud	63	pseudoword	incongruent	ampoune	a mpo u ne	1	0.7319	n/a	7	4	1.75	2
186.8057	0.2017	187.0074	5	reading aloud	64	word	congruent	intendant	in t en d ant	1	0.962	4.73	9	5	1.8	3
189.4846	0.2016	189.6862	5	reading aloud	65	pseudoword	congruent	éphouce	é ph ou ce	0	n/a	n/a	7	4	1.75	2
199.6554	0.2017	199.8571	5	reading aloud	66	pseudoword	incongruent	pansonce	pa n so nce	1	1.0263	n/a	8	5	1.6	2
202.0205	0.2016	202.2222	5	reading aloud	67	word	incongruent	échelle	éc he lle	1	0.7547	31.76	7	4	1.75	2
204.403	0.2016	204.6045	5	reading aloud	68	word	incongruent	haillon	h ai llo n	0	n/a	3.78	7	3	2.333	2
206.8434	0.2015	207.0449	5	reading aloud	69	word	incongruent	assassin	as sa ssi n	1	0.8096	20.34	8	5	1.6	3
209.2433	0.2015	209.4448	5	reading aloud	70	pseudoword	congruent	chindron	ch in d r on	1	0.7454	n/a	8	5	1.6	2
212.0029	0.2016	212.2045	5	reading aloud	71	pseudoword	congruent	chochoute	ch o ch ou te	0	n/a	n/a	9	5	1.8	2
214.3823	0.2015	214.5838	5	reading aloud	72	word	incongruent	aisance	a isa nc e	1	0.7829	15.41	7	4	1.75	2
216.7616	0.2026	216.9642	5	reading aloud	73	pseudoword	incongruent	caillon	c ai llo n	0	n/a	n/a	7	4	1.75	2
219.1216	0.2013	219.323	5	reading aloud	74	word	congruent	maillon	m a ill on	1	0.8236	3.18	7	4	1.75	2
221.8015	0.2013	222.0028	5	reading aloud	75	word	incongruent	tendon	te n do n	1	0.755	3.99	6	4	1.5	2
227.0656	0.2012	227.2669	5	reading aloud	76	pseudoword	incongruent	angrause	a ng ra us e	1	0.9987	n/a	8	5	1.6	2
229.501	0.2013	229.7023	5	reading aloud	77	pseudoword	congruent	constaige	c on s t ai ge	1	0.9758	n/a	9	6	1.5	2
232.1609	0.2027	232.3636	5	reading aloud	78	pseudoword	congruent	lausseur	l au ss eur	1	0.8853	n/a	8	5	1.6	2
234.5411	0.2015	234.7426	5	reading aloud	79	word	congruent	joueuse	j ou eu se	1	0.7126	19.86	7	4	1.75	1
239.2271	0.2028	239.43	5	reading aloud	80	pseudoword	congruent	trambeau	t r am b eau	1	0.7844	n/a	8	5	1.6	2
241.6619	0.2015	241.8634	5	reading aloud	81	word	incongruent	souplesse	so up le s se	1	0.6446	9.86	9	6	1.5	2
244.0203	0.2016	244.2219	5	reading aloud	82	word	congruent	instant	in s t ant	1	0.7115	340.2	7	4	1.75	2
249.0045	0.2015	249.2061	5	reading aloud	83	pseudoword	incongruent	groussant	g ro us sa nt	1	0.7542	n/a	9	5	1.8	2
251.4404	0.2016	251.6421	5	reading aloud	84	pseudoword	congruent	bonlant	b on l ant	0	n/a	n/a	7	4	1.75	2
256.1293	0.2015	256.3308	5	reading aloud	85	pseudoword	incongruent	inrension	i nr e ns io n	1	1.1428	n/a	9	6	1.5	3
258.5609	0.2016	258.7625	5	reading aloud	86	word	incongruent	ampoule	a mpo u le	1	0.6475	19.12	7	4	1.75	2
261.2212	0.2016	261.4228	5	reading aloud	87	word	congruent	ambiance	am b i an ce	1	0.6837	11.55	8	5	1.6	2
266.2835	0.2016	266.4851	5	reading aloud	88	pseudoword	incongruent	chain	c ha in	1	0.7519	n/a	5	2	2.5	1
268.6406	0.2023	268.8429	5	reading aloud	89	word	incongruent	branche	b ra nc he	1	0.6573	85.61	7	4	1.75	1
271.0012	0.2014	271.2026	5	reading aloud	90	pseudoword	congruent	encheupée	en ch eu p ée	1	1.1537	n/a	9	5	1.8	3
278.5849	0.2018	278.7867	5	reading aloud	91	word	incongruent	nymphe	ny mp he	1	0.866	5.81	6	3	2	1
280.9755	0.2014	281.1769	5	reading aloud	92	pseudoword	incongruent	hossant	hos sa nt	1	0.9169	n/a	7	4	1.75	2
283.358	0.202	283.56	5	reading aloud	93	word	congruent	pendant	p en d ant	1	0.7644	12.5	7	4	1.75	2
285.7387	0.2025	285.9412	5	reading aloud	94	pseudoword	incongruent	consouse	co n so use	0	n/a	n/a	8	5	1.6	2
288.101	0.2015	288.3025	5	reading aloud	95	word	incongruent	feuillage	fe u il lag e	1	0.7741	23.72	9	5	1.8	2
290.7794	0.2015	290.9809	5	reading aloud	96	word	congruent	lionceau	l i on c eau	1	0.7417	1.01	8	5	1.6	2
293.1396	0.2015	293.3411	5	reading aloud	97	pseudoword	congruent	banqueur	b an qu eu r	1	0.6413	n/a	8	5	1.6	2
295.8195	0.203	296.0224	5	reading aloud	98	pseudoword	congruent	gainple	g ain p le	0	n/a	n/a	7	4	1.75	1
298.1807	0.2016	298.3823	5	reading aloud	99	word	congruent	soucieuse	s ou c i eu se	1	0.719	16.62	9	6	1.5	2
300.5607	0.2015	300.7622	5	reading aloud	100	word	congruent	constante	c on s t an te	1	0.7711	16.82	9	6	1.5	2
303.0186	0.2018	303.2204	5	reading aloud	101	word	congruent	choquante	ch o qu an te	1	0.6627	1.69	9	5	1.8	2
310.3062	0.2015	310.5077	5	reading aloud	102	pseudoword	incongruent	édoulette	é do u le tte	1	0.9646	n/a	9	6	1.5	3
312.6983	0.2015	312.8999	5	reading aloud	103	pseudoword	incongruent	détouille	d ét o ui lle	0	n/a	n/a	9	5	1.8	2
315.0804	0.2016	315.2819	5	reading aloud	104	word	congruent	plongeant	p l on ge ant	1	0.6596	1.28	9	5	1.8	2
317.7389	0.2015	317.9404	5	reading aloud	105	word	congruent	gagnant	g a gn ant	1	0.6813	1.89	7	4	1.75	2
323.022	0.2014	323.2233	5	reading aloud	106	word	incongruent	blanquette	b la nq ue tte	1	0.8009	1.01	10	6	1.667	2
325.3543	0.2013	325.5556	5	reading aloud	107	word	incongruent	embout	e mbo ut	1	0.7032	0.81	6	3	2	2
328.0156	0.2014	328.2169	5	reading aloud	108	pseudoword	congruent	semphle	s em ph le	1	0.6899	n/a	7	4	1.75	1
330.3949	0.2013	330.5962	5	reading aloud	109	pseudoword	congruent	haumoût	hau m oût	1	0.8942	n/a	7	3	2.333	2
335.1611	0.2015	335.3626	5	reading aloud	110	word	incongruent	naissance	na is sa n ce	1	0.7363	52.91	9	5	1.8	2
339.8196	0.2016	340.0212	5	reading aloud	111	word	congruent	hindou	hin d ou	1	0.8284	2.03	6	3	2	2
342.1566	0.2019	342.3585	5	reading aloud	112	word	incongruent	oiseau	o is ea u	1	0.7298	113.04	6	4	1.5	2
344.9148	0.202	345.1168	5	reading aloud	113	word	congruent	humain	hu m ain	1	0.66	111.55	6	3	2	2
347.2995	0.2016	347.5011	5	reading aloud	114	word	incongruent	innocence	in no ce n c e	1	0.7565	20	9	6	1.5	3
350.0593	0.2016	350.2609	5	reading aloud	115	pseudoword	congruent	vencouge	v en c ou ge	1	0.696	n/a	8	5	1.6	2
352.7345	0.2015	352.936	5	reading aloud	116	pseudoword	congruent	freau	f r eau	1	0.6187	n/a	5	3	1.667	1
355.0957	0.2016	355.2972	5	reading aloud	117	word	incongruent	mouton	mo u to n	1	0.565	30.47	6	4	1.5	2
360.3835	0.2015	360.585	5	reading aloud	118	word	incongruent	bâillement	b âi ll e me nt	1	0.7845	4.19	10	6	1.667	3
362.8156	0.2015	363.0171	5	reading aloud	119	pseudoword	incongruent	bantant	ba n tan t	1	0.6909	n/a	7	4	1.75	2
365.1744	0.2022	365.3767	5	reading aloud	120	word	congruent	bouillon	b ou ill on	1	0.5731	8.92	8	4	2	2
392.708789084661	5	397.708789084661	6	instructions lexical decision	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
402.9328	0.2014	403.1342	6	lexical decision	1	word	congruent	ancien	an c i en	1	0.7838	154.86	6	4	1.5	2
405.5929	0.2017	405.7945	6	lexical decision	2	word	incongruent	quinte	qui n te	1	0.8577	4.86	6	3	2	1
407.9856	0.2015	408.1872	6	lexical decision	3	pseudoword	congruent	douvant	d ou v ant	1	0.8688	n/a	7	4	1.75	2
412.6384	0.2015	412.8399	6	lexical decision	4	pseudoword	incongruent	raisissant	ra i s is sa nt	0	1.919	n/a	10	6	1.667	3
415.0463	0.2016	415.2479	6	lexical decision	5	pseudoword	incongruent	pambant	pa mb an t	1	0.8591	n/a	7	4	1.75	2
417.7536	0.2017	417.9553	6	lexical decision	6	word	congruent	dessin	d e ss in	1	0.6306	56.28	6	4	1.5	2
420.0921	0.2015	420.2937	6	lexical decision	7	pseudoword	congruent	moupeau	m ou p eau	1	0.7722	n/a	7	4	1.75	2
422.4916	0.2016	422.6932	6	lexical decision	8	pseudoword	incongruent	enchose	e nc ho se	1	0.8076	n/a	7	4	1.75	2
424.8833	0.2017	425.085	6	lexical decision	9	pseudoword	congruent	chotant	ch o t ant	1	0.7618	n/a	7	4	1.75	2
430.1406	0.2018	430.3424	6	lexical decision	10	pseudoword	incongruent	inchuitain	i nc hu i ta in	1	0.9244	n/a	10	6	1.667	3
432.7727	0.2018	432.9746	6	lexical decision	11	pseudoword	incongruent	quophon	q uop ho n	1	0.5724	n/a	7	4	1.75	2
435.4326	0.2015	435.6341	6	lexical decision	12	word	incongruent	balluchon	b all uc ho n	0	1.1314	0.54	9	6	1.5	3
437.8134	0.2015	438.0149	6	lexical decision	13	word	incongruent	consoeur	co n so e ur	1	0.9285	0.68	8	5	1.6	2
443.0743	0.2013	443.2756	6	lexical decision	14	pseudoword	incongruent	graie	g ra ie	1	0.9185	n/a	5	3	1.667	1
445.4117	0.2013	445.613	6	lexical decision	15	word	congruent	étouffant	é t ou ff ant	1	0.6242	7.97	9	5	1.8	3
447.7893	0.2013	447.9906	6	lexical decision	16	word	incongruent	coussin	co us si n	1	0.6664	22.7	7	4	1.75	2
452.4597	0.2014	452.6611	6	lexical decision	17	pseudoword	congruent	treussant	t r eu ss ant	1	0.8619	n/a	9	5	1.8	2
459.4198	0.2022	459.6221	6	lexical decision	18	pseudoword	congruent	fenteau	f en t eau	1	0.7317	n/a	7	4	1.75	2
462.0708	0.2018	462.2726	6	lexical decision	19	pseudoword	incongruent	maîcheton	ma îc h e to n	1	0.6957	n/a	9	6	1.5	3
464.3911	0.2015	464.5927	6	lexical decision	20	pseudoword	congruent	embenche	em b en che	1	0.9313	n/a	8	4	2	2
469.031	0.2015	469.2324	6	lexical decision	21	word	congruent	desséchant	d e ss é ch ant	1	0.7533	0.2	10	6	1.667	3
471.411	0.2015	471.6126	6	lexical decision	22	pseudoword	congruent	tambain	t am b ain	1	0.9012	n/a	7	4	1.75	2
474.073	0.2016	474.2746	6	lexical decision	23	pseudoword	congruent	ascenmance	a sc en m an ce	1	0.9832	n/a	10	6	1.667	3
481.3594	0.2019	481.5613	6	lexical decision	24	word	incongruent	chou	c ho u	1	0.7007	21.96	4	2	2	1
483.7676	0.2015	483.9691	6	lexical decision	25	pseudoword	incongruent	mantroche	ma n tr oc h e	1	0.7823	n/a	9	6	1.5	2
486.4325	0.2022	486.6346	6	lexical decision	26	pseudoword	incongruent	incantrant	i nc a nt ra nt	1	0.7874	n/a	10	6	1.667	3
491.4168	0.2016	491.6184	6	lexical decision	27	word	congruent	chignon	ch i gn on	1	0.8102	12.77	7	4	1.75	2
494.1305	0.2014	494.3319	6	lexical decision	28	pseudoword	congruent	retouffant	r e t ou ff ant	0	1.3203	n/a	10	6	1.667	3
496.5442	0.2016	496.7458	6	lexical decision	29	pseudoword	incongruent	coupeiller	co u p ei lle r	1	1.1104	n/a	10	6	1.667	3
498.9533	0.2016	499.1548	6	lexical decision	30	pseudoword	incongruent	vanrreau	va nr rea u	1	0.6754	n/a	8	4	2	2
501.3454	0.2013	501.5468	6	lexical decision	31	pseudoword	congruent	aite	ai te	1	0.6752	n/a	4	2	2	1
503.727	0.2014	503.9284	6	lexical decision	32	word	incongruent	néant	n éa nt	1	0.6726	23.99	5	3	1.667	2
506.0922	0.2016	506.2938	6	lexical decision	33	pseudoword	congruent	banquace	b an qu a ce	1	0.7943	n/a	8	5	1.6	2
508.4699	0.2016	508.6715	6	lexical decision	34	word	incongruent	fauteuil	fa ut e ui l	1	0.6305	102.03	8	5	1.6	2
510.7958	0.2026	510.9983	6	lexical decision	35	word	incongruent	raisin	ra i si n	1	0.5467	9.53	6	4	1.5	2
513.5102	0.2017	513.712	6	lexical decision	36	pseudoword	incongruent	alaissée	a la is s ée	1	0.7291	n/a	8	5	1.6	3
516.1692	0.2016	516.3708	6	lexical decision	37	word	congruent	couchette	c ou ch ette	1	0.6172	6.28	9	5	1.8	2
518.5486	0.2016	518.7502	6	lexical decision	38	pseudoword	congruent	chodouille	ch o d ou ille	1	0.6936	n/a	10	5	2	2
520.9316	0.2018	521.1334	6	lexical decision	39	word	congruent	teigneuse	t ei gn eu se	1	0.6407	2.84	9	5	1.8	2
523.5881	0.2015	523.7897	6	lexical decision	40	pseudoword	incongruent	rymphe	ry mp he	0	0.704	n/a	6	3	2	1
525.9052	0.2021	526.1073	6	lexical decision	41	pseudoword	congruent	soussant	s ou ss ant	1	0.745	n/a	8	4	2	2
528.2293	0.2015	528.4307	6	lexical decision	42	word	incongruent	fourreau	fo ur rea u	1	0.6658	4.32	8	4	2	2
530.9095	0.2015	531.111	6	lexical decision	43	word	congruent	maîtresse	m aî t r esse	1	0.4836	53.92	9	6	1.5	2
535.5732	0.2016	535.7748	6	lexical decision	44	pseudoword	congruent	cauglant	c au g l ant	1	0.7156	n/a	8	5	1.6	2
537.9061	0.2016	538.1077	6	lexical decision	45	pseudoword	incongruent	sauhant	sa uha nt	1	0.6028	n/a	7	3	2.333	1
540.2881	0.2016	540.4898	6	lexical decision	46	word	congruent	méchant	m é ch ant	1	0.5677	34.05	7	4	1.75	2
542.67	0.2016	542.8716	6	lexical decision	47	pseudoword	congruent	enssête	en ss ê te	1	0.6748	n/a	7	4	1.75	2
545.0284	0.2013	545.2296	6	lexical decision	48	word	incongruent	rancoeur	ra n co e ur	1	0.6144	6.15	8	5	1.6	2
547.4047	0.2014	547.6061	6	lexical decision	49	word	incongruent	grain	g rai n	1	0.5899	35.95	5	3	1.667	1
549.7657	0.2013	549.967	6	lexical decision	50	pseudoword	incongruent	canchin	ca nc hi n	1	0.648	n/a	7	4	1.75	2
552.1467	0.2014	552.3481	6	lexical decision	51	pseudoword	congruent	intuiquant	in t u i qu ant	1	1.1346	n/a	10	6	1.667	3
554.5517	0.2018	554.7535	6	lexical decision	52	pseudoword	incongruent	asseinse	a sse i nse	1	1.3668	n/a	8	4	2	2
556.8957	0.2015	557.0973	6	lexical decision	53	word	incongruent	vaisseau	va is sea u	1	0.7618	12.43	8	4	2	2
559.2533	0.2016	559.4549	6	lexical decision	54	pseudoword	incongruent	chon	c ho n	1	0.98	n/a	4	2	2	1
564.232	0.2015	564.4335	6	lexical decision	55	pseudoword	congruent	traichant	t r ai ch ant	1	0.9153	n/a	9	5	1.8	2
569.1709	0.202	569.373	6	lexical decision	56	pseudoword	incongruent	anrouille	a nro ui lle	1	0.7192	n/a	9	4	2.25	2
571.5078	0.2015	571.7093	6	lexical decision	57	pseudoword	congruent	taillance	t a ill an ce	1	1.0604	n/a	9	5	1.8	2
573.8877	0.2015	574.0893	6	lexical decision	58	word	congruent	audience	au d i en ce	1	0.7483	9.53	8	5	1.6	2
576.5457	0.2017	576.7474	6	lexical decision	59	pseudoword	incongruent	moeutien	m oe u ti en	1	0.7994	n/a	8	5	1.6	2
579.226	0.2016	579.4276	6	lexical decision	60	word	congruent	fourche	f ou r che	1	0.7009	8.18	7	4	1.75	1
581.8858	0.2015	582.0873	6	lexical decision	61	word	incongruent	rampant	ra m pa nt	1	0.7232	2.84	7	4	1.75	2
584.266	0.202	584.468	6	lexical decision	62	word	congruent	moussante	m ou ss an te	1	0.6429	0.61	9	5	1.8	2
586.6251	0.2015	586.8266	6	lexical decision	63	pseudoword	congruent	élanffant	é l an ff ant	1	0.8738	n/a	9	5	1.8	3
589.0073	0.2015	589.2087	6	lexical decision	64	word	congruent	souterrain	s ou t e rr ain	1	0.8295	13.04	10	6	1.667	3
591.3465	0.2015	591.548	6	lexical decision	65	word	incongruent	contrainte	co n t rai nt e	1	0.6532	5.81	10	6	1.667	2
594.0482	0.2018	594.2501	6	lexical decision	66	word	congruent	rangement	r an g e m ent	1	0.5525	2.16	9	6	1.5	3
596.3994	0.2013	596.6007	6	lexical decision	67	word	incongruent	coupon	co u po n	1	0.8853	2.09	6	4	1.5	2
598.7831	0.2012	598.9843	6	lexical decision	68	word	incongruent	reine	re i ne	1	0.5926	33.78	5	3	1.667	1
601.1637	0.2013	601.365	6	lexical decision	69	word	incongruent	toucher	to uc he r	1	0.5717	10.14	7	4	1.75	2
603.5244	0.2013	603.7257	6	lexical decision	70	word	congruent	manchette	m an ch ette	1	0.6662	6.22	9	5	1.8	2
605.9051	0.2013	606.1065	6	lexical decision	71	word	incongruent	autruche	a ut r uc he	1	0.6213	3.04	8	5	1.6	2
608.2919	0.2015	608.4935	6	lexical decision	72	word	congruent	auvent	au v ent	1	1.0245	6.89	6	3	2	2
612.9465	0.2015	613.148	6	lexical decision	73	pseudoword	congruent	oeur	oeu r	1	0.8318	n/a	4	2	2	1
615.5838	0.2029	615.7867	6	lexical decision	74	word	congruent	langue	l an gue	1	0.5975	126.28	6	3	2	1
617.9645	0.2016	618.1661	6	lexical decision	75	pseudoword	congruent	chaimmant	ch ai mm ant	1	0.7177	n/a	9	4	2.25	2
620.3215	0.2015	620.523	6	lexical decision	76	pseudoword	incongruent	arreau	ar rea u	1	0.6817	n/a	6	3	2	2
622.7062	0.2016	622.9078	6	lexical decision	77	pseudoword	incongruent	mouquetant	mo u q ue ta nt	1	0.7939	n/a	10	6	1.667	3
625.0786	0.2015	625.2801	6	lexical decision	78	pseudoword	congruent	maissanle	m ai ss an le	1	0.7165	n/a	9	5	1.8	2
627.4462	0.2016	627.6478	6	lexical decision	79	word	incongruent	éléphant	él ép ha n t	1	0.7088	15.2	8	5	1.6	3
629.8488	0.2028	630.0516	6	lexical decision	80	pseudoword	incongruent	intampieau	i nt a mp ie au	1	0.6831	n/a	10	6	1.667	3
632.1817	0.202	632.3837	6	lexical decision	81	word	congruent	oeuf	oeu f	1	0.6233	50.14	4	2	2	1
634.5659	0.2018	634.7677	6	lexical decision	82	word	congruent	phalange	ph a l an ge	1	0.7299	5.2	8	5	1.6	2
641.5333	0.2015	641.7348	6	lexical decision	83	word	congruent	chevreuil	ch e v r euil	1	0.6294	5.14	9	6	1.5	2
643.9449	0.2017	644.1465	6	lexical decision	84	word	incongruent	souffrance	so u ff ra nc e	1	0.4818	47.16	10	6	1.667	2
646.3226	0.2014	646.524	6	lexical decision	85	word	congruent	mondain	m on d ain	0	0.797	13.24	7	4	1.75	2
648.6839	0.2013	648.8852	6	lexical decision	86	pseudoword	congruent	taigeanse	t ai ge an se	1	0.8207	n/a	9	5	1.8	2
651.0611	0.2013	651.2624	6	lexical decision	87	pseudoword	congruent	nonte	n on te	1	0.7993	n/a	5	3	1.667	1
653.4308	0.2027	653.6335	6	lexical decision	88	pseudoword	congruent	beuillant	b eu ill ant	1	0.5996	n/a	9	4	2.25	2
