onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
643.0686	0.202	643.2705	4	reading aloud	88	pseudoword	incongruent	retouffant	r e to uf fa nt	1	0.7295	n/a	10	6	1.667	3
645.5262	0.2016	645.7278	4	reading aloud	89	word	incongruent	chignon	c hig no n	1	0.7705	12.77	7	4	1.75	2
648.2054	0.2015	648.4069	4	reading aloud	90	pseudoword	congruent	saimeau	s ai m eau	1	0.6426	n/a	7	4	1.75	2
650.5677	0.2032	650.7709	4	reading aloud	91	pseudoword	congruent	détouenant	d é t oue n ant	1	0.8299	n/a	10	6	1.667	3
652.9469	0.2015	653.1484	4	reading aloud	92	pseudoword	congruent	condein	c on d ein	1	0.8459	n/a	7	4	1.75	2
655.6068	0.2015	655.8083	4	reading aloud	93	pseudoword	incongruent	consouse	co n so use	0	n/a	n/a	8	5	1.6	2
658.2846	0.2023	658.4869	4	reading aloud	94	word	congruent	bouée	b ou ée	1	0.6396	5.47	5	3	1.667	1
662.9497	0.2018	663.1514	4	reading aloud	95	pseudoword	congruent	maillouge	m aill ou ge	1	0.7717	n/a	9	5	1.8	2
665.3061	0.2015	665.5076	4	reading aloud	96	word	incongruent	amphore	a mp ho re	1	0.711	1.35	7	4	1.75	2
667.6656	0.2016	667.8672	4	reading aloud	97	pseudoword	incongruent	anrouille	a nro ui lle	0	n/a	n/a	9	4	2.25	2
670.3482	0.2016	670.5499	4	reading aloud	98	pseudoword	incongruent	chincedant	c hi n ce da nt	0	n/a	n/a	10	6	1.667	3
673.0063	0.2015	673.2079	4	reading aloud	99	pseudoword	congruent	douvant	d ou v ant	1	0.7154	n/a	7	4	1.75	2
675.6632	0.2019	675.8651	4	reading aloud	100	word	congruent	auvent	au v ent	1	0.6833	6.89	6	3	2	2
678.0454	0.2013	678.2467	4	reading aloud	101	word	congruent	imparfait	im p a r f ait	1	0.7427	3.11	9	6	1.5	3
680.4215	0.2014	680.6229	4	reading aloud	102	pseudoword	incongruent	queute	que u te	1	0.8495	n/a	6	3	2	1
682.7812	0.2028	682.9841	4	reading aloud	103	word	congruent	gain	g ain	1	0.6952	5.88	4	2	2	1
685.165	0.2015	685.3665	4	reading aloud	104	pseudoword	congruent	mantroche	m an t r o che	1	0.7447	n/a	9	6	1.5	2
687.8255	0.2016	688.0271	4	reading aloud	105	pseudoword	incongruent	coupoint	co u poi nt	1	0.7972	n/a	8	5	1.6	2
690.2017	0.2024	690.4041	4	reading aloud	106	pseudoword	incongruent	quau	qua u	1	0.9073	n/a	4	2	2	1
697.2729	0.2016	697.4745	4	reading aloud	107	pseudoword	congruent	bachechon	b a ch e ch on	0	n/a	n/a	9	6	1.5	3
699.6846	0.2018	699.8865	4	reading aloud	108	pseudoword	congruent	mégnant	m é gn ant	1	0.675	n/a	7	4	1.75	2
702.3636	0.2018	702.5654	4	reading aloud	109	pseudoword	incongruent	hindet	hi nde t	1	0.7114	n/a	6	3	2	2
707.3289	0.2026	707.5314	4	reading aloud	110	word	congruent	fougueuse	f ou gu eu se	1	0.8428	3.45	9	5	1.8	2
709.7651	0.2016	709.9667	4	reading aloud	111	word	congruent	enfance	en f an ce	1	0.7444	103.99	7	4	1.75	2
712.1452	0.2024	712.3476	4	reading aloud	112	pseudoword	incongruent	trympaine	try m pa in e	1	0.7132	n/a	9	6	1.5	2
714.6072	0.2015	714.8087	4	reading aloud	113	pseudoword	congruent	sonronnant	s on r o nn ant	1	0.7185	n/a	10	6	1.667	3
716.9843	0.2016	717.186	4	reading aloud	114	pseudoword	congruent	élanffant	é l an ff ant	1	0.7316	n/a	9	5	1.8	3
719.3431	0.2015	719.5447	4	reading aloud	115	word	congruent	embauche	em b au che	1	0.695	2.97	8	4	2	2
724.6275	0.2022	724.8297	4	reading aloud	116	pseudoword	congruent	maissanle	m ai ss an le	1	0.7936	n/a	9	5	1.8	2
727.0629	0.2013	727.2642	4	reading aloud	117	pseudoword	incongruent	enfrant	e nf ran t	1	0.6493	n/a	7	4	1.75	2
729.4215	0.2018	729.6233	4	reading aloud	118	word	incongruent	champagne	c ha mp ag ne	1	0.6289	29.86	9	5	1.8	2
734.4051	0.2014	734.6065	4	reading aloud	119	pseudoword	congruent	tronchalle	t r on ch a lle	1	0.8224	n/a	10	6	1.667	2
736.8403	0.2018	737.0421	4	reading aloud	120	pseudoword	congruent	hulour	hu l our	1	0.6497	n/a	6	4	1.5	2
