onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
219.6161	0.2005	219.8166	1	lexical decision	71	word	congruent	flambeau	f l am b eau	1	0.6216	7.09	8	5	1.6	2
222.2742	0.2006	222.4748	1	lexical decision	72	pseudoword	incongruent	encansin	e nc a nsi n	1	0.6424	n/a	8	5	1.6	3
224.6544	0.2005	224.8549	1	lexical decision	73	word	incongruent	surchauffe	s u rc ha uff e	1	0.7252	0.27	10	6	1.667	2
229.6182	0.2009	229.8192	1	lexical decision	74	word	incongruent	araignée	a ra ig n ée	1	0.5953	17.84	8	5	1.6	3
231.9285	0.2019	232.1304	1	lexical decision	75	pseudoword	congruent	choutre	ch ou t re	1	0.561	n/a	7	4	1.75	1
236.9379	0.2013	237.1392	1	lexical decision	76	pseudoword	congruent	banqueur	b an qu eu r	1	1.1695	n/a	8	5	1.6	2
239.5756	0.2011	239.7766	1	lexical decision	77	pseudoword	incongruent	banchon	ba nc ho n	1	0.6958	n/a	7	4	1.75	2
242.2351	0.201	242.4361	1	lexical decision	78	pseudoword	congruent	semphle	s em ph le	1	0.6622	n/a	7	4	1.75	1
244.9158	0.201	245.1168	1	lexical decision	79	word	incongruent	douillet	do uil let	1	0.8576	6.96	8	4	2	2
247.2768	0.2015	247.4783	1	lexical decision	80	word	congruent	baleineau	b a l ei n eau	1	0.6935	0	9	6	1.5	3
249.9566	0.201	250.1576	1	lexical decision	81	pseudoword	incongruent	guenquette	g ue nq ue tte	1	0.9247	n/a	10	5	2	2
252.6164	0.201	252.8174	1	lexical decision	82	pseudoword	congruent	gachain	g a ch ain	1	0.6388	n/a	7	4	1.75	2
254.9964	0.2009	255.1973	1	lexical decision	83	word	incongruent	éléphant	él ép ha n t	1	0.5878	15.2	8	5	1.6	3
259.6569	0.2011	259.8581	1	lexical decision	84	pseudoword	incongruent	ouplant	o up la nt	1	0.5792	n/a	7	4	1.75	2
264.6384	0.201	264.8394	1	lexical decision	85	pseudoword	congruent	chossemain	ch o ss e m ain	1	0.6036	n/a	10	6	1.667	3
267.04	0.201	267.241	1	lexical decision	86	pseudoword	congruent	éphon	é ph on	1	0.5869	n/a	5	3	1.667	2
269.7129	0.2008	269.9136	1	lexical decision	87	pseudoword	incongruent	anduaine	a nd ua i ne	1	0.6121	n/a	8	5	1.6	2
272.3748	0.2015	272.5763	1	lexical decision	88	pseudoword	incongruent	houtouse	ho uto us e	1	0.6091	n/a	8	4	2	2
277.0619	0.2015	277.2634	1	lexical decision	89	pseudoword	congruent	taillance	t a ill an ce	1	0.845	n/a	9	5	1.8	2
282.2961	0.2015	282.4976	1	lexical decision	90	pseudoword	congruent	chetant	ch e t ant	1	0.5469	n/a	7	4	1.75	2
284.6335	0.2015	284.835	1	lexical decision	91	word	incongruent	chanson	c ha nso n	1	0.5864	46.55	7	4	1.75	2
287.0199	0.2009	287.2209	1	lexical decision	92	pseudoword	congruent	cêfrouille	c ê f r ou ille 	1	0.597	n/a	10	6	1.667	2
289.3741	0.201	289.5751	1	lexical decision	93	word	incongruent	oeuf	o euf	1	0.6315	50.14	4	2	2	1
291.7573	0.2013	291.9586	1	lexical decision	94	pseudoword	incongruent	chousou	c ho uso u	1	0.5803	n/a	7	4	1.75	2
294.1163	0.2015	294.3178	1	lexical decision	95	word	congruent	échelle	é ch elle	1	0.5084	31.76	7	4	1.75	2
296.8009	0.2015	297.0025	1	lexical decision	96	word	congruent	sentence	s en t en ce	1	0.5918	5.68	8	5	1.6	2
299.4613	0.2016	299.6629	1	lexical decision	97	pseudoword	incongruent	baiffier	ba if f ie r	1	0.6394	n/a	8	5	1.6	2
301.8332	0.2015	302.0347	1	lexical decision	98	pseudoword	incongruent	aitance	a ita nc e	1	0.6185	n/a	7	4	1.75	2
304.499	0.2014	304.7005	1	lexical decision	99	pseudoword	incongruent	cansant	ca ns a nt	1	0.6046	n/a	7	4	1.75	2
309.1771	0.2016	309.3786	1	lexical decision	100	word	incongruent	humour	h um o ur	1	0.6643	16.76	6	4	1.5	2
316.7198	0.2015	316.9213	1	lexical decision	101	pseudoword	congruent	enquandée	en qu an d ée	1	0.7645	n/a	9	5	1.8	3
319.4111	0.2006	319.6116	1	lexical decision	102	word	congruent	pinceau	p in c eau	1	0.6111	17.91	7	4	1.75	2
321.7908	0.2006	321.9913	1	lexical decision	103	pseudoword	incongruent	voussette	vo u sse tte	1	0.5694	n/a	9	5	1.8	2
326.4727	0.2006	326.6733	1	lexical decision	104	word	incongruent	bouleau	bo u lea u	1	0.6036	4.05	7	4	1.75	2
328.8094	0.2005	329.01	1	lexical decision	105	word	congruent	honneur	ho nn eur	1	0.5927	97.36	7	4	1.75	2
331.1732	0.201	331.3741	1	lexical decision	106	word	incongruent	guinguette	g ui ng ue tte	0	1.0169	3.04	10	5	2	2
333.5535	0.2011	333.7546	1	lexical decision	107	pseudoword	congruent	caitiment	c ai t i m ent	1	0.9775	n/a	9	6	1.5	3
335.9122	0.201	336.1132	1	lexical decision	108	pseudoword	incongruent	angnage	a ng na ge	1	0.8477	n/a	7	4	1.75	2
338.2918	0.201	338.4928	1	lexical decision	109	pseudoword	incongruent	ennionde	e nn io n de	1	0.6742	n/a	8	5	1.6	2
340.673	0.201	340.874	1	lexical decision	110	pseudoword	congruent	chochoute	ch o ch ou te	0	0.7019	n/a	9	5	1.8	2
343.3296	0.2009	343.5305	1	lexical decision	111	pseudoword	congruent	cheue	ch eue	1	0.9883	n/a	5	2	2.5	1
346.0088	0.2012	346.2099	1	lexical decision	112	word	congruent	cinglant	c in g l ant	1	0.6221	2.77	8	5	1.6	2
348.6759	0.2014	348.8773	1	lexical decision	113	pseudoword	congruent	harcheuse	ha r ch eu se	1	1.1439	n/a	9	5	1.8	2
353.6325	0.2024	353.8349	1	lexical decision	114	pseudoword	incongruent	tanneau	t an nea u	1	0.6532	n/a	7	4	1.75	2
355.9921	0.201	356.1931	1	lexical decision	115	word	incongruent	dénouement	d én o ue me nt	1	0.8197	4.05	10	6	1.667	3
358.6556	0.201	358.8566	1	lexical decision	116	word	incongruent	jonquille	jo nq ui lle	1	0.6521	0.81	9	5	1.8	2
361.0374	0.2015	361.2389	1	lexical decision	117	word	incongruent	couvent	co uv e nt	1	0.6984	26.15	7	4	1.75	2
363.3916	0.201	363.5926	1	lexical decision	118	word	incongruent	faiblesse	fa ib le sse	1	0.584	31.62	9	6	1.5	2
365.7759	0.2011	365.977	1	lexical decision	119	pseudoword	incongruent	rangessant	ra ng es sa nt	1	0.8157	n/a	10	6	1.667	3
368.4358	0.2016	368.6373	1	lexical decision	120	pseudoword	congruent	goubroune	g ou b r ou ne	1	0.6167	n/a	9	6	1.5	2
370.953444248106	5	375.953444248106	2	instructions reading aloud	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
381.0891	0.2014	381.2905	2	reading aloud	1	word	incongruent	repoussant	r e po us sa nt	1	0.7394	2.57	10	6	1.667	3
383.5487	0.2012	383.7499	2	reading aloud	2	pseudoword	incongruent	retouffant	r e to uf fa nt	1	0.6597	n/a	10	6	1.667	3
388.5332	0.2009	388.7342	2	reading aloud	3	word	congruent	enchanteur	en ch an t eur	1	0.7465	2.64	10	6	1.667	3
390.8692	0.201	391.0703	2	reading aloud	4	pseudoword	congruent	donche	d on che	1	0.6606	n/a	6	3	2	1
393.2511	0.201	393.4521	2	reading aloud	5	pseudoword	congruent	assagnin	a ss a gn in	1	0.7154	n/a	8	5	1.6	3
395.6099	0.201	395.8109	2	reading aloud	6	pseudoword	incongruent	trambeau	tr a mb ea u	1	0.7399	n/a	8	5	1.6	2
398.2908	0.201	398.4918	2	reading aloud	7	word	congruent	épaulette	é p au l ette	1	0.6408	2.97	9	6	1.5	3
400.6503	0.201	400.8513	2	reading aloud	8	word	congruent	encaisse	en c ai sse	1	0.7564	0.2	8	4	2	2
403.0336	0.201	403.2346	2	reading aloud	9	pseudoword	congruent	breille	b r e ille	1	0.6547	n/a	7	4	1.75	1
405.3886	0.2015	405.5901	2	reading aloud	10	pseudoword	incongruent	mengement	me ng e me nt	0	n/a	n/a	9	6	1.5	3
407.7693	0.201	407.9703	2	reading aloud	11	pseudoword	incongruent	oipeau	o ip ea u	1	0.6467	n/a	6	4	1.5	2
410.1376	0.2017	410.3393	2	reading aloud	12	word	incongruent	souillure	so u il lu re	1	0.7987	2.91	9	5	1.8	2
412.5108	0.201	412.7118	2	reading aloud	13	pseudoword	congruent	roupentre	r ou p en t re	1	0.8344	n/a	9	6	1.5	2
415.1696	0.2015	415.371	2	reading aloud	14	pseudoword	incongruent	beinf	be i nf	1	0.6842	n/a	5	3	1.667	1
417.8488	0.2011	418.0499	2	reading aloud	15	pseudoword	congruent	groussant	g r ou ss ant	0	n/a	n/a	9	5	1.8	2
420.209	0.2013	420.4102	2	reading aloud	16	word	congruent	saison	s ai s on	1	0.6856	49.59	6	4	1.5	2
425.1907	0.2009	425.3916	2	reading aloud	17	word	incongruent	fourche	fo u rc he	1	0.7274	8.18	7	4	1.75	1
427.5257	0.2004	427.7261	2	reading aloud	18	pseudoword	incongruent	moûtant	mo ût a nt	1	0.6259	n/a	7	4	1.75	2
432.57	0.2004	432.7704	2	reading aloud	19	word	incongruent	soignante	so ig na n te	1	0.7892	0.27	9	6	1.5	2
434.9479	0.2015	435.1494	2	reading aloud	20	pseudoword	incongruent	cain	ca in	1	0.7337	n/a	4	2	2	1
437.6078	0.2012	437.809	2	reading aloud	21	word	incongruent	embauche	e mba uc he	1	0.7304	2.97	8	4	2	2
439.9887	0.2022	440.1909	2	reading aloud	22	pseudoword	incongruent	adait	a da it	1	0.6942	n/a	5	3	1.667	2
442.6476	0.201	442.8486	2	reading aloud	23	word	congruent	endeuillé	en d eu ill é	1	0.741	1.35	9	5	1.8	3
449.9332	0.201	450.1342	2	reading aloud	24	word	congruent	hauteur	hau t eur	1	0.6893	77.7	7	4	1.75	2
452.3277	0.2009	452.5286	2	reading aloud	25	pseudoword	incongruent	mouquetant	mo u q ue ta nt	1	0.737	n/a	10	6	1.667	3
454.7177	0.2015	454.9192	2	reading aloud	26	word	congruent	chapiteau	ch a p i t eau	1	0.7804	3.45	9	6	1.5	3
457.1538	0.2022	457.356	2	reading aloud	27	word	incongruent	branche	b ra nc he	1	0.7975	85.61	7	4	1.75	1
459.8529	0.2013	460.0542	2	reading aloud	28	word	congruent	laineux	l ai n eux	1	0.6981	1.89	7	4	1.75	2
462.2066	0.2015	462.4081	2	reading aloud	29	pseudoword	incongruent	encheupée	e nc he upé e	1	0.7965	n/a	9	5	1.8	3
464.5897	0.201	464.7907	2	reading aloud	30	word	congruent	ascendance	a sc en d an ce	1	0.7907	2.23	10	6	1.667	3
466.9668	0.201	467.1678	2	reading aloud	31	word	incongruent	conjoint	co n joi nt	1	0.8264	0.95	8	5	1.6	2
469.3249	0.2013	469.5261	2	reading aloud	32	word	incongruent	géant	g éa nt	1	0.8082	22.91	5	3	1.667	2
471.7062	0.2009	471.9072	2	reading aloud	33	word	incongruent	enseignant	e nse ig na nt	1	0.7691	1.69	10	5	2	3
474.0652	0.2005	474.2657	2	reading aloud	34	word	congruent	bouillant	b ou ill ant	1	0.742	8.11	9	4	2.25	2
476.7439	0.2007	476.9446	2	reading aloud	35	word	incongruent	pince	pi nc e	1	0.7318	14.73	5	3	1.667	1
479.1118	0.2013	479.3131	2	reading aloud	36	pseudoword	congruent	abanffant	a b an ff ant	1	0.7961	n/a	9	5	1.8	3
481.7847	0.2008	481.9855	2	reading aloud	37	word	congruent	blanquette	b l an qu ette	1	0.7402	1.01	10	6	1.667	2
486.4479	0.201	486.6489	2	reading aloud	38	pseudoword	incongruent	plochant	p lo c ha nt	1	0.8265	n/a	8	5	1.6	2
493.9909	0.201	494.1919	2	reading aloud	39	pseudoword	congruent	haumeur	hau m eur	1	0.7544	n/a	7	4	1.75	2
496.7062	0.201	496.9071	2	reading aloud	40	pseudoword	congruent	embreince	em b r ein ce	1	0.6844	n/a	9	5	1.8	2
499.3656	0.2024	499.568	2	reading aloud	41	word	incongruent	nymphe	ny mp he	1	0.6799	5.81	6	3	2	1
501.745	0.201	501.9461	2	reading aloud	42	pseudoword	incongruent	pansonce	pa n so nce	0	n/a	n/a	8	5	1.6	2
504.124	0.201	504.3249	2	reading aloud	43	word	congruent	saignant	s ai gn ant	1	0.6765	4.32	8	4	2	2
508.788	0.201	508.989	2	reading aloud	44	word	congruent	angoisse	an g oi sse	1	0.7025	68.99	8	5	1.6	2
511.225	0.2009	511.4259	2	reading aloud	45	word	incongruent	quinzaine	q ui n za ine	1	0.6658	11.89	9	5	1.8	2
516.5091	0.201	516.7102	2	reading aloud	46	pseudoword	congruent	entouce	en t ou ce	1	0.8957	n/a	7	4	1.75	2
518.9452	0.201	519.1461	2	reading aloud	47	pseudoword	congruent	ascenmance	a sc en m an ce	1	0.723	n/a	10	6	1.667	3
521.3053	0.201	521.5063	2	reading aloud	48	pseudoword	incongruent	veincheur	v ei n c he ur	1	0.7629	n/a	9	5	1.8	2
523.9869	0.2008	524.1877	2	reading aloud	49	word	incongruent	vainqueur	v ai n q ue ur	0	n/a	11.35	9	5	1.8	2
526.3428	0.2008	526.5436	2	reading aloud	50	pseudoword	congruent	tronchalle	t r on ch a lle	1	0.7801	n/a	10	6	1.667	2
528.7224	0.2005	528.9229	2	reading aloud	51	pseudoword	incongruent	meillot	m ei llo t	1	0.7075	n/a	7	4	1.75	2
531.0828	0.2006	531.2834	2	reading aloud	52	word	incongruent	verrouillé	v er ro ui ll é	1	0.8404	1.08	10	6	1.667	3
533.4624	0.2015	533.6639	2	reading aloud	53	pseudoword	congruent	bronguille	b r on gu ille	1	0.6829	n/a	10	6	1.667	2
535.8446	0.2009	536.0456	2	reading aloud	54	pseudoword	congruent	tanchant	t an ch ant	0	n/a	n/a	8	4	2	2
538.5052	0.2009	538.7061	2	reading aloud	55	word	incongruent	embrouille	e mb ro ui lle	1	0.7118	4.39	10	5	2	2
543.4675	0.2009	543.6685	2	reading aloud	56	word	incongruent	blaireau	b la i rea u	1	0.6987	3.78	8	5	1.6	2
545.8227	0.201	546.0237	2	reading aloud	57	pseudoword	incongruent	chindron	c hi nd ro n	1	0.6815	n/a	8	5	1.6	2
548.1841	0.2015	548.3856	2	reading aloud	58	word	congruent	rancoeur	r an c oeu r	1	0.6989	6.15	8	5	1.6	2
550.8639	0.201	551.0649	2	reading aloud	59	word	congruent	bâillement	b â ill e m ent	1	0.6352	4.19	10	6	1.667	3
563.0313	0.2012	563.2325	2	reading aloud	60	pseudoword	incongruent	sougnemain	so ug n em a in	0	n/a	n/a	10	6	1.667	3
565.3826	0.2009	565.5835	2	reading aloud	61	pseudoword	incongruent	soichante	so ic ha n te	1	0.7726	n/a	9	6	1.5	2
567.7636	0.2011	567.9647	2	reading aloud	62	pseudoword	incongruent	incantrant	i nc a nt ra nt	0	n/a	n/a	10	6	1.667	3
570.1228	0.201	570.3237	2	reading aloud	63	pseudoword	congruent	lointeau	l oin t eau	1	0.7537	n/a	8	5	1.6	2
572.8021	0.201	573.003	2	reading aloud	64	word	congruent	souche	s ou che	1	0.6996	10.54	6	3	2	1
577.462	0.2004	577.6624	2	reading aloud	65	word	incongruent	saint	sai nt	1	0.734	42.77	5	2	2.5	1
580.1008	0.2005	580.3013	2	reading aloud	66	pseudoword	congruent	oufrence	ou f r en ce	1	0.6287	n/a	8	5	1.6	2
582.4793	0.2005	582.6798	2	reading aloud	67	pseudoword	incongruent	naidant	na id an t	1	0.7035	n/a	7	4	1.75	2
587.1427	0.201	587.3437	2	reading aloud	68	pseudoword	incongruent	enssête	e ns sêt e	1	0.6903	n/a	7	4	1.75	2
589.5027	0.2011	589.7038	2	reading aloud	69	word	incongruent	troupeau	tr o up ea u	1	0.6383	25.54	8	5	1.6	2
591.8631	0.2011	592.0642	2	reading aloud	70	pseudoword	incongruent	imphongé	i mp ho ng é	0	n/a	n/a	8	5	1.6	3
594.5419	0.201	594.7429	2	reading aloud	71	word	incongruent	méchant	m éc ha nt	1	0.7323	34.05	7	4	1.75	2
596.9085	0.2014	597.11	2	reading aloud	72	pseudoword	incongruent	brouche	b ro uc he	1	0.8865	n/a	7	4	1.75	1
599.5899	0.2016	599.7916	2	reading aloud	73	word	congruent	assassin	a ss a ss in	1	0.6558	20.34	8	5	1.6	3
601.9497	0.2015	602.1512	2	reading aloud	74	pseudoword	congruent	mougnant	m ou gn ant	1	0.851	n/a	8	4	2	2
604.6275	0.2015	604.8291	2	reading aloud	75	word	congruent	sanguin	s an gu in	1	0.7266	3.78	7	4	1.75	2
607.2908	0.2016	607.4924	2	reading aloud	76	pseudoword	congruent	beillement	b e ill e m ent	0	n/a	n/a	10	6	1.667	3
611.9752	0.2017	612.1769	2	reading aloud	77	pseudoword	congruent	feurchille	f eu r ch ille	0	n/a	n/a	10	6	1.667	2
617.0103	0.2016	617.2119	2	reading aloud	78	word	incongruent	rousse	ro us se	1	0.7585	40.41	6	3	2	1
619.748	0.2015	619.9495	2	reading aloud	79	pseudoword	incongruent	lausseur	la u s se ur	1	0.6225	n/a	8	5	1.6	2
622.1068	0.2016	622.3084	2	reading aloud	80	word	incongruent	plaine	p la i ne	1	0.7377	39.86	6	4	1.5	1
624.4856	0.2024	624.688	2	reading aloud	81	word	congruent	bûche	b û che	1	0.741	13.18	5	3	1.667	1
627.2486	0.2018	627.4504	2	reading aloud	82	word	incongruent	occurrence	o c cu rre n ce	1	0.9065	7.43	10	6	1.667	3
629.9259	0.2013	630.1272	2	reading aloud	83	word	incongruent	intendant	i nte n da nt	1	0.9685	4.73	9	5	1.8	3
632.2805	0.2004	632.4809	2	reading aloud	84	pseudoword	incongruent	soeud	soe ud	1	0.7931	n/a	5	2	2.5	1
634.6577	0.2006	634.8584	2	reading aloud	85	word	congruent	vraie	v r aie	1	0.82	430.07	5	3	1.667	1
637.0174	0.2005	637.2179	2	reading aloud	86	word	congruent	grain	g r ain	1	0.7506	35.95	5	3	1.667	1
639.3999	0.201	639.6008	2	reading aloud	87	pseudoword	congruent	gainple	g ain p le	1	1.0266	n/a	7	4	1.75	1
641.7802	0.201	641.9812	2	reading aloud	88	word	congruent	entrain	en t r ain	1	0.695	7.97	7	4	1.75	2
