onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
165.6095	0.2016	165.8111	3	reading aloud	55	word	incongruent	maintien	m ai n ti en	1	0.7	10.14	8	5	1.6	2
167.9447	0.2013	168.146	3	reading aloud	56	word	incongruent	chambre	c ha mb re	1	0.6028	413.31	7	4	1.75	1
170.3046	0.2014	170.506	3	reading aloud	57	pseudoword	incongruent	guirboude	g ui r bo u de	1	0.7611	n/a	9	6	1.5	2
172.6853	0.2014	172.8866	3	reading aloud	58	word	incongruent	ceinturon	c ei nt u ro n	1	0.6101	7.23	9	6	1.5	3
175.0419	0.2013	175.2432	3	reading aloud	59	pseudoword	incongruent	soeud	soe ud	1	0.6484	n/a	5	2	2.5	1
180.3319	0.2015	180.5334	3	reading aloud	60	word	congruent	allégeance	a ll é ge an ce	1	0.7051	1.42	10	6	1.667	3
182.7656	0.2016	182.9672	3	reading aloud	61	word	congruent	embrun	em b r un	1	0.6848	2.97	6	4	1.5	2
185.4265	0.2016	185.6281	3	reading aloud	62	word	incongruent	gouttière	go u tt iè re	1	0.745	10.95	9	6	1.5	2
188.1069	0.2015	188.3084	3	reading aloud	63	pseudoword	incongruent	canvonant	ca nv o na n t	0	n/a	n/a	9	6	1.5	3
190.7638	0.2015	190.9653	3	reading aloud	64	word	congruent	banquet	b an qu et	1	0.5863	5.88	7	4	1.75	2
193.1456	0.2015	193.3471	3	reading aloud	65	pseudoword	incongruent	moeutien	m oe u ti en	1	0.9902	n/a	8	5	1.6	2
195.8041	0.2015	196.0056	3	reading aloud	66	word	congruent	embrouille	em b r ou ille	1	0.595	4.39	10	5	2	2
203.0931	0.2015	203.2945	3	reading aloud	67	pseudoword	incongruent	intampieau	i nt a mp ie au	1	0.769	n/a	10	6	1.667	3
205.4839	0.203	205.6869	3	reading aloud	68	pseudoword	congruent	tanneau	t a nn eau	1	0.8863	n/a	7	4	1.75	2
207.8641	0.2016	208.0657	3	reading aloud	69	pseudoword	incongruent	manron	ma n ro n	1	0.5851	n/a	6	4	1.5	2
210.5251	0.202	210.7271	3	reading aloud	70	pseudoword	incongruent	ransaise	ra ns a is e	0	n/a	n/a	8	5	1.6	2
215.2058	0.2015	215.4073	3	reading aloud	71	pseudoword	incongruent	trant	t ra nt	1	0.6664	n/a	5	3	1.667	1
217.6439	0.2015	217.8454	3	reading aloud	72	pseudoword	congruent	incerdant	in cer d ant	1	0.6498	n/a	9	6	1.5	3
220.0243	0.2013	220.2256	3	reading aloud	73	pseudoword	congruent	houceuse	h ou c eu se	1	0.6735	n/a	8	4	2	2
222.7839	0.2015	222.9854	3	reading aloud	74	pseudoword	incongruent	imbrante	i mb ra n te	1	0.6759	n/a	8	5	1.6	2
225.5436	0.2015	225.745	3	reading aloud	75	pseudoword	incongruent	caitiment	ca i t i me nt	1	0.7832	n/a	9	6	1.5	3
227.9232	0.2013	228.1246	3	reading aloud	76	word	incongruent	impuissant	i m pu i ssa nt	1	0.6367	11.55	10	6	1.667	3
230.3034	0.2018	230.5052	3	reading aloud	77	pseudoword	incongruent	trinche	t ri nc he	1	0.7235	n/a	7	4	1.75	1
233.0603	0.2015	233.2618	3	reading aloud	78	pseudoword	congruent	oeur	oeu r	1	0.6092	n/a	4	2	2	1
235.423	0.2015	235.6245	3	reading aloud	79	pseudoword	congruent	combache	c om b a che	0	n/a	n/a	8	5	1.6	2
237.8018	0.2016	238.0034	3	reading aloud	80	word	incongruent	quinte	qui n te	1	0.6601	4.86	6	3	2	1
240.1841	0.202	240.3861	3	reading aloud	81	word	congruent	chancelant	ch an c e l ant	1	0.6182	2.23	10	6	1.667	3
245.2472	0.2018	245.449	3	reading aloud	82	pseudoword	incongruent	roncoeuf	ro n co e uf	0	n/a	n/a	8	5	1.6	2
247.9833	0.2015	248.1848	3	reading aloud	83	word	incongruent	guirlande	g ui r la n de	1	0.6798	9.05	9	6	1.5	2
252.6657	0.2015	252.8672	3	reading aloud	84	pseudoword	congruent	traichant	t r ai ch ant	1	0.7576	n/a	9	5	1.8	2
255.4032	0.2017	255.6048	3	reading aloud	85	pseudoword	incongruent	oipeau	o ip ea u	1	0.9168	n/a	6	4	1.5	2
257.7608	0.2016	257.9624	3	reading aloud	86	word	incongruent	amphore	a mp ho re	1	0.6994	1.35	7	4	1.75	2
260.1419	0.2015	260.3434	3	reading aloud	87	pseudoword	incongruent	engourrant	e ngo ur ra nt	1	0.7303	n/a	10	5	2	3
262.801	0.2017	263.0027	3	reading aloud	88	word	incongruent	neuve	ne u ve	1	0.7409	113.18	5	3	1.667	1
265.4829	0.2015	265.6845	3	reading aloud	89	pseudoword	incongruent	chuquon	c huq uo n	1	0.5821	n/a	7	4	1.75	2
267.9403	0.2014	268.1417	3	reading aloud	90	pseudoword	incongruent	adait	a da it	1	0.9058	n/a	5	3	1.667	2
270.32	0.2014	270.5214	3	reading aloud	91	pseudoword	congruent	seuge	s eu ge	1	0.6288	n/a	5	3	1.667	1
273.0814	0.2014	273.2828	3	reading aloud	92	word	incongruent	chapiteau	c ha p it ea u	1	0.6055	3.45	9	6	1.5	3
275.4594	0.2014	275.6608	3	reading aloud	93	word	incongruent	peigné	pe ig né	1	0.6702	1.89	6	4	1.5	2
280.425	0.2017	280.6267	3	reading aloud	94	word	incongruent	penseuse	pe n se use	1	0.9386	3.92	8	5	1.6	2
283.1613	0.2015	283.3628	3	reading aloud	95	pseudoword	incongruent	breille	b rei l le	1	0.64	n/a	7	4	1.75	1
285.5409	0.2016	285.7425	3	reading aloud	96	pseudoword	incongruent	rangessant	ra ng es sa nt	1	0.6717	n/a	10	6	1.667	3
287.9024	0.2016	288.1039	3	reading aloud	97	pseudoword	incongruent	sonffreite	so n ff re it e	0	n/a	n/a	10	6	1.667	2
290.281	0.2018	290.4829	3	reading aloud	98	word	congruent	soudain	s ou d ain	1	0.6114	65.27	7	4	1.75	2
292.7386	0.202	292.9406	3	reading aloud	99	word	congruent	aire	ai re	1	0.5734	5.14	4	2	2	1
295.1214	0.2016	295.323	3	reading aloud	100	pseudoword	incongruent	contement	co nt em e nt	1	0.6599	n/a	9	6	1.5	3
297.881	0.2015	298.0825	3	reading aloud	101	pseudoword	congruent	bouquon	b ou qu on	1	0.64	n/a	7	4	1.75	2
302.5651	0.2016	302.7667	3	reading aloud	102	pseudoword	incongruent	hupeur	h up e ur	1	0.6196	n/a	6	4	1.5	2
305.0017	0.2015	305.2033	3	reading aloud	103	pseudoword	congruent	inchuitain	in ch u i t ain	1	0.7277	n/a	10	6	1.667	3
316.8992	0.2015	317.1007	3	reading aloud	104	pseudoword	congruent	banquace	b an qu a ce	0	n/a	n/a	8	5	1.6	2
321.9237	0.2013	322.1251	3	reading aloud	105	pseudoword	congruent	frouche	f r ou che	1	0.6328	n/a	7	4	1.75	1
324.6604	0.2015	324.8619	3	reading aloud	106	pseudoword	incongruent	intuiquant	i n tu i qua nt	1	0.7086	n/a	10	6	1.667	3
327.04	0.2013	327.2413	3	reading aloud	107	pseudoword	congruent	tanquanse	t an qu an se	1	0.8162	n/a	9	5	1.8	2
329.4778	0.2013	329.6791	3	reading aloud	108	word	congruent	chanson	ch an s on	1	0.6687	46.55	7	4	1.75	2
331.8801	0.2015	332.0816	3	reading aloud	109	word	incongruent	bouquin	bo uq ui n	1	0.675	27.7	7	4	1.75	2
336.5645	0.2016	336.766	3	reading aloud	110	word	incongruent	vaillante	v ai l la nte	1	0.57	8.58	9	5	1.8	2
338.9997	0.2016	339.2013	3	reading aloud	111	word	congruent	fougueuse	f ou gu eu se	1	0.7614	3.45	9	5	1.8	2
341.7622	0.2015	341.9638	3	reading aloud	112	pseudoword	incongruent	ittamance	it ta ma n c e	0	n/a	n/a	9	6	1.5	3
346.4437	0.2015	346.6452	3	reading aloud	113	pseudoword	congruent	aupoune	au p ou ne	1	0.8144	n/a	7	4	1.75	2
349.1843	0.2016	349.3859	3	reading aloud	114	pseudoword	incongruent	choucetant	c ho uc e ta n t	0	n/a	n/a	10	6	1.667	3
351.54	0.2016	351.7416	3	reading aloud	115	word	incongruent	chouquette	c ho uq ue tte	1	0.6093	0.07	10	5	2	2
354.2177	0.2017	354.4194	3	reading aloud	116	pseudoword	incongruent	encheupée	e nc he upé e	0	n/a	n/a	9	5	1.8	3
356.5793	0.2015	356.7808	3	reading aloud	117	word	congruent	joueuse	j ou eu se	1	0.598	19.86	7	4	1.75	1
358.9582	0.2015	359.1598	3	reading aloud	118	word	congruent	franche	f r an che	1	0.648	23.45	7	4	1.75	1
361.3975	0.2021	361.5997	3	reading aloud	119	pseudoword	congruent	veincheur	v ein ch eur	1	0.68	n/a	9	5	1.8	2
364.0985	0.2017	364.3002	3	reading aloud	120	word	congruent	vainqueur	v ain qu eu r	1	0.6424	11.35	9	5	1.8	2
383.775948896495	5	388.775948896495	4	instructions lexical decision	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.9351	0.2018	394.1369	4	lexical decision	1	pseudoword	congruent	sougnemain	s ou gn e m ain	1	0.7982	n/a	10	6	1.667	3
396.617	0.2016	396.8186	4	lexical decision	2	pseudoword	congruent	cheue	ch eue	1	0.6482	n/a	5	2	2.5	1
399.2753	0.2016	399.4769	4	lexical decision	3	word	congruent	humain	hu m ain	1	0.6358	111.55	6	3	2	2
401.6894	0.2016	401.891	4	lexical decision	4	word	congruent	bouillant	b ou ill ant	1	0.6107	8.11	9	4	2.25	2
404.0185	0.2015	404.22	4	lexical decision	5	word	incongruent	enfantin	e nf a nti n	1	0.8716	31.15	8	5	1.6	3
406.3606	0.2016	406.5621	4	lexical decision	6	word	congruent	encombrant	en c om b r ant	1	0.5874	6.08	10	6	1.667	3
408.757	0.2016	408.9586	4	lexical decision	7	pseudoword	incongruent	taison	ta i so n	1	0.72	n/a	6	4	1.5	2
411.1371	0.2015	411.3386	4	lexical decision	8	word	congruent	moussante	m ou ss an te	1	0.6928	0.61	9	5	1.8	2
413.4971	0.2019	413.699	4	lexical decision	9	pseudoword	congruent	voussette	v ou ss ette	1	0.7249	n/a	9	5	1.8	2
415.8808	0.2015	416.0822	4	lexical decision	10	word	incongruent	orangeade	o ra n g ea de	1	1.0231	2.03	9	6	1.5	3
418.5366	0.2016	418.7382	4	lexical decision	11	pseudoword	congruent	chodouille	ch o d ou ille	1	0.6723	n/a	10	5	2	2
421.2152	0.2015	421.4166	4	lexical decision	12	pseudoword	congruent	nange	n an ge	1	0.7927	n/a	5	3	1.667	1
423.5776	0.2028	423.7804	4	lexical decision	13	pseudoword	incongruent	encansin	e nc a nsi n	1	0.7193	n/a	8	5	1.6	3
426.2568	0.2015	426.4584	4	lexical decision	14	word	incongruent	chaise	c ha is e	1	0.6229	118.31	6	3	2	1
428.6173	0.2015	428.8188	4	lexical decision	15	pseudoword	incongruent	raivement	ra iv e me nt	1	0.7354	n/a	9	6	1.5	3
430.997	0.2017	431.1987	4	lexical decision	16	word	incongruent	faisceau	fa is cea u	1	0.7348	10	8	4	2	2
433.6569	0.2016	433.8585	4	lexical decision	17	word	incongruent	haillon	h ai llo n	0	1.1569	3.78	7	3	2.333	2
436.0346	0.2013	436.2359	4	lexical decision	18	word	incongruent	pingouin	pi n go ui n	1	0.7551	2.64	8	5	1.6	2
438.4241	0.2014	438.6255	4	lexical decision	19	word	congruent	paillasson	p a ill a ss on	1	0.7665	4.39	10	6	1.667	3
445.6814	0.202	445.8835	4	lexical decision	20	pseudoword	incongruent	mantroche	ma n tr oc h e	1	1.0402	n/a	9	6	1.5	2
448.0114	0.2015	448.2129	4	lexical decision	21	word	congruent	teigneuse	t ei gn eu se	0	0.8191	2.84	9	5	1.8	2
450.3918	0.2026	450.5943	4	lexical decision	22	word	incongruent	quignon	q uig no n	1	0.8728	2.43	7	4	1.75	2
452.7371	0.2017	452.9388	4	lexical decision	23	word	congruent	meilleure	m eill eu re	1	0.5854	86.82	9	5	1.8	2
455.1149	0.2016	455.3165	4	lexical decision	24	pseudoword	incongruent	échille	éc hi lle	1	0.8705	n/a	7	4	1.75	2
457.4764	0.2016	457.678	4	lexical decision	25	pseudoword	congruent	seuillête	s eu ill ê te	1	0.795	n/a	9	5	1.8	2
459.8553	0.2015	460.0569	4	lexical decision	26	word	congruent	chauffeur	ch au ff eur	1	0.699	49.86	9	5	1.8	2
462.5148	0.2016	462.7164	4	lexical decision	27	word	congruent	manteau	m an t eau	1	0.6396	68.11	7	4	1.75	2
464.8969	0.2017	465.0986	4	lexical decision	28	word	incongruent	outrance	o ut ra n ce	1	0.6954	3.51	8	5	1.6	2
467.2583	0.202	467.4603	4	lexical decision	29	pseudoword	incongruent	maîcheton	ma îc h e to n	1	0.6151	n/a	9	6	1.5	3
469.6331	0.2017	469.8348	4	lexical decision	30	word	congruent	honneur	ho nn eur	1	0.5483	97.36	7	4	1.75	2
472.2946	0.2016	472.4961	4	lexical decision	31	word	congruent	incessant	in c e ss ant	1	0.7478	12.23	9	5	1.8	3
474.9773	0.2015	475.1788	4	lexical decision	32	pseudoword	incongruent	intouteur	i nt o ut e ur	1	0.7119	n/a	9	6	1.5	3
484.8453	0.2018	485.0472	4	lexical decision	33	pseudoword	congruent	bauillet	b au ill et	1	0.8297	n/a	8	4	2	2
487.2508	0.2013	487.4522	4	lexical decision	34	pseudoword	congruent	saillaîte	s a ill aî te	1	0.6763	n/a	9	5	1.8	2
489.5927	0.2014	489.7941	4	lexical decision	35	word	incongruent	vaisseau	va is sea u	1	0.5644	12.43	8	4	2	2
492.2739	0.2013	492.4751	4	lexical decision	36	pseudoword	incongruent	beillement	b ei ll e me nt	1	0.8052	n/a	10	6	1.667	3
494.9331	0.2014	495.1346	4	lexical decision	37	word	congruent	babouche	b a b ou che	0	0.6838	2.64	8	5	1.6	2
497.3371	0.2025	497.5396	4	lexical decision	38	pseudoword	incongruent	poigeain	po ig ea in	1	0.7819	n/a	8	5	1.6	2
499.6757	0.2015	499.8772	4	lexical decision	39	pseudoword	incongruent	liondain	l io nd ai n	0	0.9212	n/a	8	5	1.6	2
502.3777	0.2016	502.5793	4	lexical decision	40	pseudoword	incongruent	breuil	b re ui l	1	0.7652	n/a	6	4	1.5	2
504.7155	0.2018	504.9173	4	lexical decision	41	word	incongruent	poulain	po ul ai n	1	0.6034	3.78	7	4	1.75	2
507.0943	0.2015	507.2958	4	lexical decision	42	word	congruent	bouillon	b ou ill on	1	0.6275	8.92	8	4	2	2
509.4522	0.2028	509.6549	4	lexical decision	43	word	incongruent	bouleau	bo u lea u	1	0.6177	4.05	7	4	1.75	2
511.8325	0.2015	512.034	4	lexical decision	44	word	incongruent	néant	n éa nt	1	0.6422	23.99	5	3	1.667	2
514.161	0.2015	514.3625	4	lexical decision	45	pseudoword	incongruent	mouquon	mo uq uo n	1	0.7418	n/a	7	4	1.75	2
516.5725	0.2016	516.7741	4	lexical decision	46	word	congruent	sanguin	s an gu in	1	0.5812	3.78	7	4	1.75	2
518.9528	0.202	519.1548	4	lexical decision	47	word	congruent	coussin	c ou ss in	1	0.6038	22.7	7	4	1.75	2
521.6131	0.202	521.815	4	lexical decision	48	word	incongruent	bleuet	b le ue t	1	0.8655	1.22	6	4	1.5	2
523.934	0.2028	524.1368	4	lexical decision	49	pseudoword	incongruent	mouque	mo uq ue	1	0.6086	n/a	6	3	2	1
526.2523	0.2018	526.4541	4	lexical decision	50	word	congruent	andouille	an d ou ille	1	0.7674	6.28	9	4	2.25	2
528.6334	0.2018	528.8351	4	lexical decision	51	pseudoword	congruent	ennaitose	en n ai t o se	1	0.6542	n/a	9	6	1.5	3
531.0055	0.2015	531.207	4	lexical decision	52	pseudoword	congruent	auceur	au c eur	1	0.8241	n/a	6	4	1.5	2
533.3736	0.2017	533.5754	4	lexical decision	53	pseudoword	congruent	angrause	an g r au se	1	0.6679	n/a	8	5	1.6	2
536.0516	0.2013	536.2529	4	lexical decision	54	word	congruent	manquant	m an qu ant	1	0.5569	2.23	8	4	2	2
538.411	0.2013	538.6123	4	lexical decision	55	pseudoword	incongruent	érainpant	é rai n pa nt	1	0.6165	n/a	9	5	1.8	3
545.9975	0.2019	546.1994	4	lexical decision	56	word	congruent	géant	g é ant	1	0.6089	22.91	5	3	1.667	2
548.3929	0.2015	548.5944	4	lexical decision	57	pseudoword	incongruent	fauscant	fa us can t	1	0.8495	n/a	8	4	2	2
551.077	0.2015	551.2786	4	lexical decision	58	word	incongruent	éléphant	él ép ha n t	1	0.5193	15.2	8	5	1.6	3
553.4309	0.2028	553.6337	4	lexical decision	59	word	incongruent	caillou	c ai llo u	1	0.6864	38.58	7	4	1.75	2
555.8137	0.2018	556.0155	4	lexical decision	60	word	congruent	anglaise	an g l ai se	1	0.6145	79.53	8	5	1.6	2
558.4693	0.2016	558.671	4	lexical decision	61	pseudoword	congruent	quau	qu au	1	0.5719	n/a	4	2	2	1
563.4548	0.2022	563.6571	4	lexical decision	62	pseudoword	congruent	chetant	ch e t ant	1	0.8014	n/a	7	4	1.75	2
566.0921	0.2015	566.2936	4	lexical decision	63	pseudoword	congruent	souperrant	s ou p e rr ant	1	1.041	n/a	10	6	1.667	3
568.7528	0.2018	568.9546	4	lexical decision	64	pseudoword	incongruent	soutresse	so ut re s se	1	0.8192	n/a	9	6	1.5	2
571.1172	0.2016	571.3188	4	lexical decision	65	pseudoword	congruent	entouce	en t ou ce	1	0.6448	n/a	7	4	1.75	2
573.7916	0.2015	573.9931	4	lexical decision	66	pseudoword	incongruent	cêfrouille	c êf ro ui l le	1	0.6605	n/a	10	6	1.667	2
576.1796	0.2031	576.3827	4	lexical decision	67	word	incongruent	encaisse	e nca is se	1	0.6503	0.2	8	4	2	2
578.5337	0.2017	578.7354	4	lexical decision	68	pseudoword	congruent	trambeau	t r am b eau	1	0.7343	n/a	8	5	1.6	2
580.9131	0.2019	581.115	4	lexical decision	69	pseudoword	congruent	soncieuce	s on c i eu ce	0	0.6368	n/a	9	6	1.5	2
583.2675	0.2016	583.4691	4	lexical decision	70	pseudoword	incongruent	cain	cai n	1	1.3335	n/a	4	2	2	1
585.9222	0.2015	586.1237	4	lexical decision	71	pseudoword	incongruent	chain	c ha in	1	0.7016	n/a	5	2	2.5	1
590.6143	0.2005	590.8148	4	lexical decision	72	pseudoword	incongruent	embreince	e mb rei nc e	1	0.8235	n/a	9	5	1.8	2
592.9689	0.2013	593.1702	4	lexical decision	73	word	congruent	saignement	s ai gn e m ent	1	0.5879	0.54	10	6	1.667	3
595.3301	0.2013	595.5314	4	lexical decision	74	pseudoword	congruent	noussante	n ou ss an te	1	0.9067	n/a	9	5	1.8	2
598.0064	0.2015	598.2079	4	lexical decision	75	word	incongruent	rangement	ra ng e me nt	1	0.8133	2.16	9	6	1.5	3
600.3669	0.2016	600.5685	4	lexical decision	76	pseudoword	congruent	aige	ai ge	1	0.7148	n/a	4	2	2	1
603.0491	0.2022	603.2513	4	lexical decision	77	pseudoword	incongruent	gainple	ga i np le	1	0.6405	n/a	7	4	1.75	1
608.0142	0.2016	608.2158	4	lexical decision	78	pseudoword	incongruent	pentouet	pe n to ue t	1	0.6794	n/a	8	5	1.6	2
610.35	0.2015	610.5516	4	lexical decision	79	word	congruent	enfance	en f an ce	1	0.7296	103.99	7	4	1.75	2
617.6411	0.2027	617.8438	4	lexical decision	80	word	incongruent	fainéante	fa in é a nt e	1	1.1564	1.89	9	6	1.5	3
620.0212	0.2016	620.2229	4	lexical decision	81	word	congruent	troupeau	t r ou p eau	1	0.7793	25.54	8	5	1.6	2
622.4101	0.2015	622.6116	4	lexical decision	82	word	incongruent	heureuse	he u re use	1	0.5963	190	8	4	2	2
624.789	0.2016	624.9907	4	lexical decision	83	pseudoword	incongruent	condein	co n de in	1	0.5833	n/a	7	4	1.75	2
627.4497	0.2016	627.6512	4	lexical decision	84	pseudoword	incongruent	haillai	h ai lla i	1	0.8218	n/a	7	3	2.333	2
629.8383	0.202	630.0404	4	lexical decision	85	word	congruent	souterrain	s ou t e rr ain	1	0.7209	13.04	10	6	1.667	3
634.7921	0.202	634.994	4	lexical decision	86	pseudoword	congruent	noumon	n ou m on 	1	0.7842	n/a	6	4	1.5	2
637.1292	0.2013	637.3305	4	lexical decision	87	word	incongruent	envieuse	e nv ie u se	1	0.7991	1.76	8	5	1.6	2
639.8094	0.2015	640.0109	4	lexical decision	88	pseudoword	congruent	enteuvant	en t eu v ant	1	0.6238	n/a	9	5	1.8	3
