onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
83.847	0.2016	84.0486	1	reading aloud	23	pseudoword	congruent	lambe	l am be	1	0.5401	n/a	5	3	1.667	1
86.5074	0.2023	86.7097	1	reading aloud	24	pseudoword	congruent	feutteau	f eu tt eau	1	0.6065	n/a	8	4	2	2
88.8895	0.2015	89.091	1	reading aloud	25	word	incongruent	complainte	co m p lai n te	1	0.6995	2.3	10	6	1.667	2
93.9537	0.202	94.1557	1	reading aloud	26	word	incongruent	continent	co nt in e nt	1	0.6993	15.95	9	6	1.5	3
96.2891	0.2015	96.4906	1	reading aloud	27	pseudoword	incongruent	moupeau	mo u pea u	1	0.5782	n/a	7	4	1.75	2
98.6689	0.2017	98.8706	1	reading aloud	28	pseudoword	congruent	dounnin	d ou nn in	1	0.6767	n/a	7	4	1.75	2
101.0298	0.2022	101.232	1	reading aloud	29	pseudoword	incongruent	étoupante	é to up a nt e	1	0.6213	n/a	9	6	1.5	3
103.4091	0.2013	103.6105	1	reading aloud	30	word	incongruent	champignon	c ha mp ig no n	1	0.5036	12.97	10	6	1.667	3
105.7893	0.2019	105.9912	1	reading aloud	31	word	incongruent	innocence	in no ce n c e	1	0.5683	20	9	6	1.5	3
108.4491	0.2018	108.6508	1	reading aloud	32	pseudoword	incongruent	loudetain	lo u de t ai n	1	0.5588	n/a	9	6	1.5	3
113.412	0.2016	113.6136	1	reading aloud	33	word	congruent	plongeant	p l on ge ant	1	0.7356	1.28	9	5	1.8	2
115.769	0.2015	115.9705	1	reading aloud	34	word	incongruent	instance	i ns ta n ce	1	0.6188	4.59	8	5	1.6	2
118.5286	0.2026	118.7312	1	reading aloud	35	pseudoword	congruent	coudraince	c ou d r ain ce	0	n/a	n/a	10	6	1.667	2
123.2101	0.201	123.4111	1	reading aloud	36	pseudoword	congruent	prouche	p r ou che	1	0.6894	n/a	7	4	1.75	1
125.9475	0.2015	126.149	1	reading aloud	37	word	congruent	coupon	c ou p on	1	0.7718	2.09	6	4	1.5	2
128.4079	0.2015	128.6094	1	reading aloud	38	word	incongruent	saison	sa i so n	1	0.6258	49.59	6	4	1.5	2
133.6909	0.2015	133.8924	1	reading aloud	39	pseudoword	congruent	gougue	g ou gue	0	n/a	n/a	6	3	2	1
136.0268	0.2024	136.2293	1	reading aloud	40	pseudoword	congruent	ennoûlant	en n oû l ant	0	n/a	n/a	9	5	1.8	3
138.389	0.2019	138.5909	1	reading aloud	41	word	congruent	compagne	c om p a gne	1	0.7355	80	8	5	1.6	2
140.7711	0.2018	140.9729	1	reading aloud	42	word	incongruent	changement	c ha ng e me n t	1	0.5839	36.42	10	6	1.667	3
143.1287	0.2015	143.3303	1	reading aloud	43	pseudoword	incongruent	alaissée	a la is s ée	0	n/a	n/a	8	5	1.6	3
145.5058	0.2015	145.7073	1	reading aloud	44	word	incongruent	hanche	ha nc he	1	0.5585	32.36	6	2	3	1
157.7	0.2014	157.9014	1	reading aloud	45	pseudoword	incongruent	banquin	ba nq ui n	1	0.7878	n/a	7	4	1.75	2
162.6287	0.2013	162.8301	1	reading aloud	46	word	incongruent	intendant	i nte n da nt	1	0.6539	4.73	9	5	1.8	3
167.6702	0.2016	167.8718	1	reading aloud	47	word	congruent	pamphlet	p am ph l et	1	0.7493	1.42	8	5	1.6	2
170.4061	0.2022	170.6082	1	reading aloud	48	word	incongruent	saignant	sa ig na nt	1	0.6226	4.32	8	4	2	2
173.0863	0.2016	173.288	1	reading aloud	49	pseudoword	incongruent	coupoint	co u poi nt	0	n/a	n/a	8	5	1.6	2
175.7451	0.2015	175.9466	1	reading aloud	50	pseudoword	congruent	naidant	n ai d ant	1	0.6934	n/a	7	4	1.75	2
178.5081	0.2017	178.7098	1	reading aloud	51	pseudoword	congruent	baichoîte	b ai ch oî te	0	n/a	n/a	9	6	1.5	2
180.8857	0.2015	181.0872	1	reading aloud	52	pseudoword	congruent	cauffon	c au ff on	1	1.1964	n/a	7	4	1.75	2
183.3466	0.2015	183.5481	1	reading aloud	53	pseudoword	congruent	chirquance	ch i r qu an ce	1	0.8157	n/a	10	6	1.667	2
185.7254	0.2021	185.9275	1	reading aloud	54	word	incongruent	tronche	t ro nc he	1	0.6084	25.68	7	4	1.75	1
188.3854	0.2015	188.5869	1	reading aloud	55	pseudoword	incongruent	moûtant	mo ût a nt	1	0.5366	n/a	7	4	1.75	2
191.0666	0.2016	191.2681	1	reading aloud	56	pseudoword	incongruent	gangnière	ga n g niè re	1	0.6686	n/a	9	6	1.5	2
193.4241	0.2015	193.6256	1	reading aloud	57	pseudoword	congruent	beugnet	b eu gn et	1	0.6333	n/a	7	4	1.75	2
195.8064	0.2019	196.0084	1	reading aloud	58	pseudoword	congruent	mougnant	m ou gn ant	1	0.9035	n/a	8	4	2	2
198.1856	0.2018	198.3874	1	reading aloud	59	word	incongruent	fondant	fo n da nt	1	0.546	2.7	7	4	1.75	2
200.8445	0.2015	201.0459	1	reading aloud	60	pseudoword	incongruent	vanchente	va nc he n te	1	0.6632	n/a	9	5	1.8	2
203.6059	0.2015	203.8074	1	reading aloud	61	pseudoword	congruent	ascenmance	a sc en m an ce	1	0.8287	n/a	10	6	1.667	3
206.2847	0.2016	206.4863	1	reading aloud	62	pseudoword	incongruent	conteilant	co n te i la nt	0	n/a	n/a	10	6	1.667	3
208.9425	0.2014	209.1439	1	reading aloud	63	pseudoword	incongruent	frangne	f ra ng ne	1	0.5756	n/a	7	4	1.75	1
211.3241	0.2013	211.5254	1	reading aloud	64	pseudoword	congruent	plochant	p l o ch ant	1	0.7454	n/a	8	5	1.6	2
213.9822	0.2013	214.1835	1	reading aloud	65	word	congruent	moussant	m ou ss ant	1	0.5718	0.61	8	4	2	2
216.3649	0.2013	216.5662	1	reading aloud	66	pseudoword	congruent	campisant	c am p i s ant	1	0.6545	n/a	9	6	1.5	3
218.7248	0.2017	218.9265	1	reading aloud	67	word	congruent	dessin	d e ss in	1	0.6623	56.28	6	4	1.5	2
221.1077	0.2015	221.3092	1	reading aloud	68	pseudoword	incongruent	sengeonie	se n g eo n ie	0	n/a	n/a	9	6	1.5	3
223.7642	0.2015	223.9657	1	reading aloud	69	word	congruent	croissant	c r oi ss ant	1	0.5543	18.72	9	6	1.5	2
226.1426	0.2018	226.3444	1	reading aloud	70	pseudoword	incongruent	queute	que u te	1	0.6608	n/a	6	3	2	1
228.5253	0.2016	228.7269	1	reading aloud	71	word	incongruent	endeuillée	e nde ui llé e	1	0.5985	1.35	10	5	2	3
231.1846	0.2014	231.3861	1	reading aloud	72	word	congruent	fourreau	f ou rr eau	1	0.5823	4.32	8	4	2	2
233.5659	0.2023	233.7682	1	reading aloud	73	word	congruent	verrouillé	v e rr ou ill é	1	0.6589	1.08	10	6	1.667	3
238.6273	0.2021	238.8293	1	reading aloud	74	word	incongruent	auvent	a uve nt	1	0.7341	6.89	6	3	2	2
241.3626	0.2016	241.5642	1	reading aloud	75	pseudoword	incongruent	angnage	a ng na ge	0	n/a	n/a	7	4	1.75	2
246.4051	0.2016	246.6067	1	reading aloud	76	pseudoword	incongruent	heuche	he uc he	1	0.7082	n/a	6	2	3	1
248.8428	0.2016	249.0444	1	reading aloud	77	pseudoword	congruent	croiffend	c r oi ff end	1	0.8037	n/a	9	6	1.5	2
251.2405	0.2018	251.4423	1	reading aloud	78	word	congruent	chou	ch ou	1	0.6298	21.96	4	2	2	1
253.6235	0.2022	253.8256	1	reading aloud	79	word	congruent	bouchon	b ou ch on	1	0.5399	14.46	7	4	1.75	2
255.9834	0.2016	256.185	1	reading aloud	80	pseudoword	congruent	châssin	ch â ss in	1	0.6417	n/a	7	4	1.75	2
258.3608	0.2015	258.5623	1	reading aloud	81	pseudoword	incongruent	paisin	pa is i n	1	0.7595	n/a	6	4	1.5	2
260.722	0.2014	260.9234	1	reading aloud	82	word	incongruent	ignorance	ig no ra n c e	1	0.6424	16.82	9	6	1.5	3
265.7046	0.2018	265.9064	1	reading aloud	83	word	incongruent	braille	b rai l le	1	0.6289	0.47	7	4	1.75	1
268.1434	0.2015	268.3449	1	reading aloud	84	word	incongruent	insouciant	i ns o uc ia nt	1	0.7082	6.55	10	6	1.667	3
270.9054	0.2021	271.1075	1	reading aloud	85	pseudoword	congruent	détouenant	d é t oue n ant	0	n/a	n/a	10	6	1.667	3
273.5804	0.2015	273.7819	1	reading aloud	86	pseudoword	incongruent	donche	do nc he	1	0.6745	n/a	6	3	2	1
275.9421	0.2023	276.1444	1	reading aloud	87	word	congruent	terreau	t e rr eau	1	0.6252	3.78	7	4	1.75	2
278.3236	0.2016	278.5251	1	reading aloud	88	pseudoword	incongruent	offouzant	o ffo uz a nt	1	0.7292	n/a	9	5	1.8	3
280.7644	0.2017	280.9661	1	reading aloud	89	word	congruent	fantaisie	f an t ai s ie	1	0.6901	16.89	9	6	1.5	3
283.1606	0.2025	283.3631	1	reading aloud	90	word	incongruent	douillet	do uil let	1	0.6733	6.96	8	4	2	2
285.8216	0.2016	286.0232	1	reading aloud	91	word	incongruent	chignon	c hig no n	1	0.5694	12.77	7	4	1.75	2
288.5018	0.2015	288.7033	1	reading aloud	92	pseudoword	incongruent	hompeule	ho m pe ule	1	0.6946	n/a	8	4	2	2
291.1624	0.2015	291.3639	1	reading aloud	93	pseudoword	incongruent	encrunt	e nc ru nt	1	0.8403	n/a	7	4	1.75	2
298.1472	0.2015	298.3487	1	reading aloud	94	pseudoword	incongruent	auvaid	a uva id	0	n/a	n/a	6	3	2	2
300.8621	0.2016	301.0637	1	reading aloud	95	word	congruent	planche	p l an che	1	0.6555	41.55	7	4	1.75	1
303.6229	0.2015	303.8244	1	reading aloud	96	word	congruent	assassin	a ss a ss in	1	0.5791	20.34	8	5	1.6	3
306.3825	0.2014	306.5838	1	reading aloud	97	word	congruent	feuilleton	f eu ill e t on	1	0.6346	6.28	10	6	1.667	3
309.0601	0.2014	309.2615	1	reading aloud	98	word	congruent	ouvrant	ou v r ant	1	0.6284	3.18	7	4	1.75	2
311.4214	0.2014	311.6228	1	reading aloud	99	word	congruent	gourmande	g ou r m an de	1	0.6692	9.86	9	6	1.5	2
313.8001	0.2013	314.0014	1	reading aloud	100	word	congruent	caisson	c ai ss on	1	0.629	3.04	7	4	1.75	2
316.1606	0.2014	316.3619	1	reading aloud	101	pseudoword	incongruent	pansonce	pa n so nce	1	0.7488	n/a	8	5	1.6	2
320.8453	0.2015	321.0468	1	reading aloud	102	word	incongruent	champagne	c ha mp ag ne	1	0.5808	29.86	9	5	1.8	2
323.2811	0.2015	323.4826	1	reading aloud	103	word	congruent	louveteau	l ou v e t eau	1	0.5659	2.36	9	6	1.5	3
325.9593	0.2016	326.1609	1	reading aloud	104	pseudoword	incongruent	haumeur	ha ume ur	1	0.6705	n/a	7	4	1.75	2
328.3202	0.2016	328.5218	1	reading aloud	105	word	congruent	gagnant	g a gn ant	1	0.6637	1.89	7	4	1.75	2
330.6991	0.2015	330.9006	1	reading aloud	106	word	congruent	chameau	ch a m eau	1	0.5999	10.54	7	4	1.75	2
333.0614	0.2016	333.263	1	reading aloud	107	pseudoword	congruent	abanffant	a b an ff ant	1	0.7008	n/a	9	5	1.8	3
338.0462	0.2017	338.2479	1	reading aloud	108	pseudoword	congruent	ingutient	in g u t i ent	0	n/a	n/a	9	6	1.5	3
340.4787	0.2015	340.6802	1	reading aloud	109	pseudoword	incongruent	jinge	ji ng e	1	0.6394	n/a	5	3	1.667	1
342.9207	0.2029	343.1236	1	reading aloud	110	word	incongruent	rengaine	re ng a in e	1	0.6959	4.59	8	5	1.6	2
345.3212	0.2022	345.5234	1	reading aloud	111	pseudoword	congruent	groussant	g r ou ss ant	1	0.6308	n/a	9	5	1.8	2
347.9794	0.2015	348.181	1	reading aloud	112	pseudoword	congruent	dallin	d a ll in	1	0.6488	n/a	6	4	1.5	2
352.9676	0.2015	353.1691	1	reading aloud	113	word	incongruent	condiment	co n d i me nt	0	n/a	0.61	9	6	1.5	3
355.4009	0.2018	355.6026	1	reading aloud	114	pseudoword	incongruent	ascenmien	as ce n m ie n	0	n/a	n/a	9	6	1.5	3
360.3616	0.2014	360.563	1	reading aloud	115	word	congruent	goutte	g ou tte	1	0.5076	64.32	6	3	2	1
362.7162	0.2013	362.9174	1	reading aloud	116	pseudoword	congruent	loutte	l ou tte	1	0.6042	n/a	6	3	2	1
365.0767	0.2015	365.2781	1	reading aloud	117	word	incongruent	conjoint	co n joi nt	1	0.6079	0.95	8	5	1.6	2
367.4568	0.2013	367.6581	1	reading aloud	118	pseudoword	congruent	encousse	en c ou sse	1	0.6866	n/a	8	4	2	2
369.8207	0.2015	370.0222	1	reading aloud	119	pseudoword	incongruent	chéluneur	c hé l un eu r	1	0.6687	n/a	9	6	1.5	3
372.1984	0.2015	372.4	1	reading aloud	120	word	congruent	poussin	p ou ss in	1	0.6349	3.04	7	4	1.75	2
383.362016428571	5	388.362016428571	2	instructions lexical decision	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.5398	0.2015	393.7414	2	lexical decision	1	pseudoword	incongruent	fourmand	fo ur m a nd	1	1.0315	n/a	8	5	1.6	2
395.9189	0.2015	396.1205	2	lexical decision	2	pseudoword	incongruent	caillon	c ai llo n	1	0.7462	n/a	7	4	1.75	2
403.4842	0.202	403.6863	2	lexical decision	3	pseudoword	congruent	roeud	r oeud	1	0.8319	n/a	5	2	2.5	1
406.1994	0.2019	406.4013	2	lexical decision	4	pseudoword	congruent	peillagnon	p e ill a gn on	1	0.6337	n/a	10	6	1.667	3
408.5553	0.2014	408.7567	2	lexical decision	5	pseudoword	congruent	hindet	hin d et	1	0.6118	n/a	6	3	2	2
411.2366	0.2019	411.4385	2	lexical decision	6	word	congruent	cinglant	c in g l ant	1	0.7414	2.77	8	5	1.6	2
413.5964	0.2012	413.7976	2	lexical decision	7	word	incongruent	fourneau	fo ur n ea u	1	0.6936	15.34	8	5	1.6	2
415.9759	0.2013	416.1772	2	lexical decision	8	pseudoword	incongruent	mougnette	mo ug ne tte	1	0.664	n/a	9	5	1.8	2
421.2438	0.2015	421.4453	2	lexical decision	9	pseudoword	congruent	psougeuse	p s ou g eu se	1	0.78	n/a	9	6	1.5	2
423.5719	0.2015	423.7735	2	lexical decision	10	word	congruent	couvent	c ou v ent	1	0.68	26.15	7	4	1.75	2
426.257	0.2017	426.4587	2	lexical decision	11	word	congruent	toucher	t ou ch er	1	0.8148	10.14	7	4	1.75	2
428.6188	0.2018	428.8206	2	lexical decision	12	pseudoword	incongruent	haurravant	ha u rra va nt	1	0.892	n/a	10	5	2	3
430.9974	0.2015	431.1989	2	lexical decision	13	pseudoword	congruent	chirant	ch i r ant	1	0.7015	n/a	7	4	1.75	2
433.3557	0.2015	433.5572	2	lexical decision	14	pseudoword	congruent	maillouge	m aill ou ge	1	0.9001	n/a	9	5	1.8	2
443.2486	0.2015	443.4501	2	lexical decision	15	pseudoword	congruent	imphongé	im ph on g é	1	0.763	n/a	8	5	1.6	3
445.9168	0.2015	446.1183	2	lexical decision	16	pseudoword	congruent	fairnouse	f ai r n ou se	1	0.8189	n/a	9	6	1.5	2
448.5514	0.2016	448.753	2	lexical decision	17	pseudoword	congruent	eussopie	eu ss o p ie	1	0.8541	n/a	8	5	1.6	3
450.9513	0.2016	451.1529	2	lexical decision	18	pseudoword	congruent	maissanle	m ai ss an le	1	1.0522	n/a	9	5	1.8	2
453.3083	0.2017	453.51	2	lexical decision	19	pseudoword	congruent	tanleau	t an l eau	1	0.9022	n/a	7	4	1.75	2
455.9955	0.2015	456.197	2	lexical decision	20	word	incongruent	dépeint	d ép ei nt	1	1.029	0.41	7	4	1.75	2
460.6252	0.2015	460.8266	2	lexical decision	21	word	congruent	souffle	s ou ff le	1	0.7343	100.2	7	4	1.75	1
463.0138	0.2013	463.2151	2	lexical decision	22	word	incongruent	courant	co ur a nt	1	0.6026	79.73	7	4	1.75	2
465.384	0.2015	465.5854	2	lexical decision	23	pseudoword	incongruent	embenche	e mbe nc he	1	1.2105	n/a	8	4	2	2
467.754	0.2016	467.9556	2	lexical decision	24	pseudoword	congruent	ronteau	r on t eau	1	0.6794	n/a	7	4	1.75	2
470.4368	0.2014	470.6382	2	lexical decision	25	word	congruent	souillure	s ou ill u re	1	0.8536	2.91	9	5	1.8	2
472.7948	0.2016	472.9964	2	lexical decision	26	pseudoword	incongruent	canreau	ca n re au	1	0.7496	n/a	7	4	1.75	2
475.1649	0.2016	475.3665	2	lexical decision	27	word	congruent	vaisselle	v ai ss elle	1	0.7744	25.95	9	5	1.8	2
477.5378	0.2015	477.7393	2	lexical decision	28	word	congruent	chaudron	ch au d r on	1	0.9485	5.81	8	5	1.6	2
482.2195	0.2016	482.4211	2	lexical decision	29	word	incongruent	bandeau	ba nd ea u	1	0.8477	6.49	7	4	1.75	2
484.853	0.2016	485.0546	2	lexical decision	30	word	congruent	méchant	m é ch ant	1	0.7181	34.05	7	4	1.75	2
487.2628	0.2017	487.4645	2	lexical decision	31	word	congruent	auteur	au t eu r	1	0.7013	41.89	6	4	1.5	2
489.5962	0.2015	489.7977	2	lexical decision	32	pseudoword	congruent	constaige	c on s t ai ge	1	0.8649	n/a	9	6	1.5	2
491.9836	0.2015	492.1851	2	lexical decision	33	word	incongruent	repoussant	r e po us sa nt	1	0.7244	2.57	10	6	1.667	3
496.6384	0.2027	496.8411	2	lexical decision	34	pseudoword	congruent	leireux	l ei r eux	1	0.6416	n/a	7	4	1.75	2
499.2733	0.2017	499.475	2	lexical decision	35	pseudoword	incongruent	graie	g ra ie	1	0.9968	n/a	5	3	1.667	1
501.6553	0.2019	501.8572	2	lexical decision	36	word	incongruent	faussaire	fa us sa i re	1	1.4316	1.35	9	5	1.8	2
504.0552	0.2018	504.257	2	lexical decision	37	word	congruent	chuchotant	ch u ch o t ant	1	0.7627	1.89	10	6	1.667	3
506.3947	0.2015	506.5962	2	lexical decision	38	pseudoword	congruent	endombrain	en d om b r ain	1	0.8843	n/a	10	6	1.667	3
508.7836	0.2015	508.9851	2	lexical decision	39	pseudoword	incongruent	bombin	bo m bi n	1	0.8233	n/a	6	4	1.5	2
511.133	0.2016	511.3346	2	lexical decision	40	pseudoword	incongruent	bougnet	bo ug ne t	1	0.8279	n/a	7	4	1.75	2
513.5129	0.2014	513.7143	2	lexical decision	41	word	congruent	jonquille	j on qu ille	1	0.7118	0.81	9	5	1.8	2
515.8907	0.2014	516.0921	2	lexical decision	42	word	congruent	dansant	d an s ant	1	0.7851	6.89	7	4	1.75	2
518.5537	0.2014	518.7551	2	lexical decision	43	word	congruent	naissance	n ai ss an ce	1	0.569	52.91	9	5	1.8	2
520.8994	0.2013	521.1007	2	lexical decision	44	pseudoword	incongruent	beinf	be i nf	1	0.6684	n/a	5	3	1.667	1
523.5923	0.2021	523.7944	2	lexical decision	45	pseudoword	congruent	janguelle	j an gu elle	1	0.9423	n/a	9	5	1.8	2
526.2514	0.2016	526.453	2	lexical decision	46	pseudoword	congruent	aivant	ai v ant	1	0.8793	n/a	6	3	2	2
528.6355	0.2022	528.8377	2	lexical decision	47	word	incongruent	moucheron	mo uc h e ro n	1	0.6801	2.43	9	6	1.5	3
531.293	0.2015	531.4945	2	lexical decision	48	word	congruent	autruche	au t r u che	1	0.8866	3.04	8	5	1.6	2
536.2761	0.2015	536.4776	2	lexical decision	49	word	congruent	arrangeant	a rr an ge ant	1	0.7155	0.47	10	5	2	3
538.613	0.2016	538.8145	2	lexical decision	50	word	congruent	souffrant	s ou ff r ant	1	0.6416	5.14	9	5	1.8	2
541.2721	0.2016	541.4736	2	lexical decision	51	word	incongruent	tentant	te n ta nt	1	1.0645	3.18	7	4	1.75	2
543.6536	0.2015	543.8551	2	lexical decision	52	pseudoword	congruent	santeuse	s an t eu se	1	0.8138	n/a	8	5	1.6	2
546.3109	0.2015	546.5124	2	lexical decision	53	pseudoword	congruent	anrouille	an r ou ille	1	0.7306	n/a	9	4	2.25	2
548.6937	0.2015	548.8952	2	lexical decision	54	pseudoword	incongruent	chochoute	c ho c ho u te	0	0.8685	n/a	9	5	1.8	2
551.3547	0.2021	551.5568	2	lexical decision	55	word	incongruent	inventeur	i nv e nt e ur	1	0.6557	2.03	9	6	1.5	3
554.0329	0.2022	554.2352	2	lexical decision	56	pseudoword	incongruent	vanrreau	va nr rea u	1	0.6804	n/a	8	4	2	2
556.3922	0.2023	556.5945	2	lexical decision	57	word	congruent	penchant	p en ch ant	1	0.9931	5.27	8	4	2	2
559.0724	0.2018	559.2742	2	lexical decision	58	word	congruent	banquier	b an qu i er	1	0.5748	12.7	8	5	1.6	2
561.732	0.2018	561.9339	2	lexical decision	59	pseudoword	incongruent	couvoeur	co u vo e ur	1	1.1411	n/a	8	5	1.6	2
564.13	0.2015	564.3315	2	lexical decision	60	pseudoword	congruent	chindron	ch in d r on	1	0.7272	n/a	8	5	1.6	2
566.4683	0.2014	566.6697	2	lexical decision	61	word	incongruent	champ	c ha mp	1	0.7469	106.49	5	2	2.5	1
568.8501	0.2014	569.0515	2	lexical decision	62	word	incongruent	entrain	e nt rai n	1	0.6431	7.97	7	4	1.75	2
571.2514	0.2013	571.4527	2	lexical decision	63	word	incongruent	geindre	ge i nd re	1	0.7477	1.96	7	4	1.75	1
573.5907	0.2016	573.7923	2	lexical decision	64	word	congruent	chapeau	ch a p eau	1	0.6005	88.04	7	4	1.75	2
575.969	0.2015	576.1706	2	lexical decision	65	word	congruent	aile	ai le	1	0.659	60.47	4	2	2	1
578.3293	0.2022	578.5316	2	lexical decision	66	pseudoword	incongruent	chaimmant	c ha imma nt	1	0.7407	n/a	9	4	2.25	2
583.0143	0.202	583.2163	2	lexical decision	67	pseudoword	congruent	mégnant	m é gn ant	1	1.0136	n/a	7	4	1.75	2
585.3512	0.2016	585.5528	2	lexical decision	68	word	congruent	rampant	r am p ant	1	0.7248	2.84	7	4	1.75	2
587.7342	0.2015	587.9357	2	lexical decision	69	word	incongruent	citrouille	c it ro ui l le	1	0.7117	2.91	10	6	1.667	2
590.0926	0.2017	590.2942	2	lexical decision	70	pseudoword	incongruent	coutronte	co u tr o nt e	1	0.7503	n/a	9	6	1.5	2
592.4702	0.2016	592.6718	2	lexical decision	71	word	incongruent	chauffant	c ha uffa nt	1	0.9106	0.41	9	4	2.25	2
594.8319	0.2015	595.0334	2	lexical decision	72	word	incongruent	souplesse	so up le s se	1	0.636	9.86	9	6	1.5	2
597.2106	0.2016	597.4122	2	lexical decision	73	word	incongruent	instant	i ns ta nt	1	0.6172	340.2	7	4	1.75	2
599.59	0.2021	599.7921	2	lexical decision	74	word	incongruent	plainte	pl ai n te	1	0.4808	26.69	7	4	1.75	1
602.2498	0.2016	602.4514	2	lexical decision	75	word	incongruent	frein	f rei n	1	0.475	13.18	5	3	1.667	1
609.8392	0.2016	610.0408	2	lexical decision	76	pseudoword	incongruent	asseinse	a sse i nse	0	0.7925	n/a	8	4	2	2
612.2307	0.2013	612.4319	2	lexical decision	77	word	incongruent	constante	co n st a nt e	1	0.644	16.82	9	6	1.5	2
614.9092	0.2013	615.1106	2	lexical decision	78	pseudoword	congruent	trympaine	t r ym p ai  ne	1	0.6224	n/a	9	6	1.5	2
617.2681	0.2013	617.4694	2	lexical decision	79	pseudoword	incongruent	bantant	ba n tan t	1	0.7015	n/a	7	4	1.75	2
619.6489	0.2013	619.8503	2	lexical decision	80	word	congruent	entendant	en t en d ant	1	0.7025	0.74	9	5	1.8	3
622.3083	0.2013	622.5096	2	lexical decision	81	word	incongruent	manchot	ma nc ho t	0	0.5493	1.89	7	4	1.75	2
624.9892	0.2022	625.1914	2	lexical decision	82	pseudoword	incongruent	loueuge	lo ue ug e	1	0.7283	n/a	7	4	1.75	1
627.6496	0.2015	627.8511	2	lexical decision	83	pseudoword	incongruent	élignant	él ig na n t	1	0.8308	n/a	8	5	1.6	3
630.0303	0.2015	630.2319	2	lexical decision	84	pseudoword	incongruent	pambant	pa mb an t	1	0.6761	n/a	7	4	1.75	2
632.6909	0.203	632.8938	2	lexical decision	85	pseudoword	congruent	manviant	m an v i ant	1	0.6695	n/a	8	5	1.6	2
635.3495	0.2015	635.5511	2	lexical decision	86	pseudoword	incongruent	fendéanre	fe nd é a nr e	1	0.8438	n/a	9	6	1.5	3
637.7285	0.2021	637.9306	2	lexical decision	87	pseudoword	congruent	chanffaim	ch an ff aim	1	0.7577	n/a	9	5	1.8	2
