onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
651.1641	0.2018	651.3659	6	lexical decision	89	word	incongruent	coût	co ût	1	0.5921	1.35	4	2	2	1
653.4799	0.2014	653.6813	6	lexical decision	90	word	incongruent	choquante	c ho q ua n te	1	0.6382	1.69	9	5	1.8	2
655.8079	0.2013	656.0092	6	lexical decision	91	pseudoword	incongruent	enfrant	e nf ran t	1	0.6822	n/a	7	4	1.75	2
658.1859	0.2014	658.3873	6	lexical decision	92	pseudoword	incongruent	feuillate	fe u il lat e	1	0.9961	n/a	9	5	1.8	2
663.4512	0.202	663.6532	6	lexical decision	93	pseudoword	congruent	banrraie	b an rr aie	1	0.7517	n/a	8	4	2	2
668.0931	0.2016	668.2947	6	lexical decision	94	pseudoword	congruent	quinsaide	qu in s ai de	1	0.8187	n/a	9	5	1.8	2
670.5083	0.2016	670.7099	6	lexical decision	95	word	congruent	euphorie	eu ph o r ie	1	1.2136	8.11	8	5	1.6	3
675.2122	0.2016	675.4138	6	lexical decision	96	pseudoword	congruent	entouillé	en t ou ill é	1	1.0296	n/a	9	5	1.8	3
677.8464	0.2016	678.048	6	lexical decision	97	pseudoword	incongruent	désaint	d és ai nt	1	0.7394	n/a	7	4	1.75	2
682.5304	0.2015	682.7319	6	lexical decision	98	pseudoword	congruent	taigeanse	t ai ge an se	1	1.0203	n/a	9	5	1.8	2
687.7604	0.2015	687.9619	6	lexical decision	99	pseudoword	incongruent	coupeiller	co u p ei lle r	1	0.7373	n/a	10	6	1.667	3
690.4087	0.202	690.6107	6	lexical decision	100	word	congruent	contraire	c on t r ai re	1	0.7308	126.01	9	6	1.5	2
692.7651	0.2015	692.9666	6	lexical decision	101	pseudoword	incongruent	freau	f rea u	1	0.6826	n/a	5	3	1.667	1
695.4455	0.2022	695.6477	6	lexical decision	102	pseudoword	congruent	douvant	d ou v ant	1	0.581	n/a	7	4	1.75	2
700.1103	0.2013	700.3116	6	lexical decision	103	pseudoword	congruent	baiffier	b ai ff i er	1	0.6202	n/a	8	5	1.6	2
702.4448	0.2014	702.6462	6	lexical decision	104	pseudoword	incongruent	brouche	b ro uc he	1	0.6578	n/a	7	4	1.75	1
707.4287	0.2013	707.63	6	lexical decision	105	pseudoword	congruent	sencher	s en ch er	1	0.7018	n/a	7	4	1.75	2
712.3698	0.2016	712.5714	6	lexical decision	106	pseudoword	incongruent	lointeau	loi n tea u	1	1.2216	n/a	8	5	1.6	2
715.0045	0.2016	715.2061	6	lexical decision	107	pseudoword	incongruent	ranfant	ra nf a nt	1	0.7068	n/a	7	4	1.75	2
717.6652	0.2019	717.8672	6	lexical decision	108	pseudoword	congruent	ampoune	am p ou ne	1	0.6491	n/a	7	4	1.75	2
722.3513	0.2015	722.5528	6	lexical decision	109	pseudoword	congruent	sonronnant	s on r o nn ant	1	0.9539	n/a	10	6	1.667	3
724.6841	0.2015	724.8856	6	lexical decision	110	pseudoword	congruent	hossant	ho ss ant	1	0.7522	n/a	7	4	1.75	2
727.3646	0.2026	727.5672	6	lexical decision	111	word	incongruent	mouche	mo uc he	1	0.5245	46.89	6	3	2	1
732.3295	0.2028	732.5324	6	lexical decision	112	word	congruent	ampoule	am p ou le	1	0.6616	19.12	7	4	1.75	2
734.9645	0.2018	735.1663	6	lexical decision	113	word	incongruent	lointain	loi n tai n	1	0.6547	91.96	8	5	1.6	2
737.3453	0.2015	737.5468	6	lexical decision	114	pseudoword	congruent	consouse	c on s ou se	1	0.6217	n/a	8	5	1.6	2
739.7038	0.2016	739.9054	6	lexical decision	115	pseudoword	congruent	sauhant	s au hant	1	0.7423	n/a	7	3	2.333	1
742.0848	0.202	742.2869	6	lexical decision	116	pseudoword	incongruent	soichante	so ic ha n te	1	0.6941	n/a	9	6	1.5	2
744.7438	0.2015	744.9453	6	lexical decision	117	word	congruent	laineux	l ai n eux	0	0.6003	1.89	7	4	1.75	2
747.1241	0.2015	747.3256	6	lexical decision	118	word	incongruent	causant	ca u sa nt	0	0.6248	1.96	7	4	1.75	2
749.4822	0.2015	749.6837	6	lexical decision	119	pseudoword	congruent	rymphe	r ym phe	1	0.7518	n/a	6	3	2	1
751.863	0.2014	752.0644	6	lexical decision	120	word	congruent	tombant	t om b ant	1	0.6549	9.12	7	4	1.75	2
