onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
650.9684	0.2015	651.1699	4	lexical decision	89	word	incongruent	fourreau	fo ur rea u	1	0.9226	4.32	8	4	2	2
653.3122	0.2015	653.5138	4	lexical decision	90	pseudoword	incongruent	haurravant	ha u rra va nt	1	0.6948	n/a	10	5	2	3
656.0081	0.2022	656.2103	4	lexical decision	91	pseudoword	congruent	pentouet	p en t ou et	1	0.612	n/a	8	5	1.6	2
658.3247	0.2022	658.5269	4	lexical decision	92	pseudoword	incongruent	fauscant	fa us can t	1	0.6603	n/a	8	4	2	2
660.6501	0.2016	660.8517	4	lexical decision	93	word	congruent	inconstant	in c on s t ant	0	0.6369	0.54	10	6	1.667	3
665.6307	0.2015	665.8323	4	lexical decision	94	word	incongruent	encaisse	e nca is se	1	0.6833	0.2	8	4	2	2
670.8723	0.2016	671.0739	4	lexical decision	95	pseudoword	incongruent	floupeau	f lo up ea u	1	0.7306	n/a	8	5	1.6	2
673.2266	0.2016	673.4282	4	lexical decision	96	pseudoword	congruent	feurchille	f eu r ch ille	1	0.5911	n/a	10	6	1.667	2
675.869	0.2016	676.0706	4	lexical decision	97	word	congruent	plongeant	p l on ge ant	1	1.4258	1.28	9	5	1.8	2
683.4343	0.2017	683.6361	4	lexical decision	98	pseudoword	incongruent	éphouce	ép ho uc e	1	0.6843	n/a	7	4	1.75	2
686.1481	0.2015	686.3496	4	lexical decision	99	word	incongruent	échange	éc ha ng e	1	0.9525	32.43	7	4	1.75	2
688.5564	0.2013	688.7577	4	lexical decision	100	pseudoword	incongruent	retouffant	r e to uf fa nt	1	1.4772	n/a	10	6	1.667	3
693.1892	0.2017	693.3909	4	lexical decision	101	pseudoword	congruent	fairche	f ai r che	1	1.5323	n/a	7	4	1.75	1
695.5331	0.2014	695.7345	4	lexical decision	102	pseudoword	congruent	saillaîte	s a ill aî te	0	1.1315	n/a	9	5	1.8	2
698.2033	0.2021	698.4054	4	lexical decision	103	word	congruent	hauteur	hau t eur	1	0.6553	77.7	7	4	1.75	2
700.5507	0.2021	700.7528	4	lexical decision	104	pseudoword	incongruent	abanffant	a ba nf fa nt	1	0.6867	n/a	9	5	1.8	3
705.5508	0.2015	705.7523	4	lexical decision	105	pseudoword	congruent	encansin	en c an s in 	1	0.6586	n/a	8	5	1.6	3
707.8872	0.2019	708.0892	4	lexical decision	106	pseudoword	congruent	soutresse	s ou t r esse	1	0.8743	n/a	9	6	1.5	2
710.3007	0.2015	710.5022	4	lexical decision	107	word	congruent	bouillon	b ou ill on	1	0.7565	8.92	8	4	2	2
712.6259	0.2022	712.8281	4	lexical decision	108	word	congruent	dessin	d e ss in	0	n/a	56.28	6	4	1.5	2
717.6115	0.2016	717.8131	4	lexical decision	109	pseudoword	incongruent	choucetant	c ho uc e ta n t	1	0.6558	n/a	10	6	1.667	3
720.2461	0.2015	720.4476	4	lexical decision	110	pseudoword	congruent	noussante	n ou ss an te	1	0.9291	n/a	9	5	1.8	2
722.6073	0.2015	722.8089	4	lexical decision	111	word	incongruent	gourmande	go ur m a n de	1	0.825	9.86	9	6	1.5	2
725.2859	0.2016	725.4875	4	lexical decision	112	pseudoword	incongruent	banchon	ba nc ho n	1	0.7492	n/a	7	4	1.75	2
727.6436	0.2017	727.8453	4	lexical decision	113	pseudoword	incongruent	freau	f rea u	1	0.6216	n/a	5	3	1.667	1
730.3253	0.2016	730.5269	4	lexical decision	114	word	incongruent	continent	co nt in e nt	0	1.0688	15.95	9	6	1.5	3
732.6848	0.2018	732.8866	4	lexical decision	115	pseudoword	congruent	pausson	p au ss on	1	0.5773	n/a	7	4	1.75	2
735.0681	0.2015	735.2696	4	lexical decision	116	word	incongruent	moucheron	mo uc h e ro n	1	1.3908	2.43	9	6	1.5	3
737.411	0.2017	737.6128	4	lexical decision	117	word	congruent	souterrain	s ou t e rr ain	1	0.605	13.04	10	6	1.667	3
740.1046	0.2013	740.3058	4	lexical decision	118	pseudoword	congruent	enteuvant	en t eu v ant	1	0.6795	n/a	9	5	1.8	3
742.4734	0.2013	742.6747	4	lexical decision	119	pseudoword	congruent	chuquon	ch u qu on	1	0.7415	n/a	7	4	1.75	2
744.8426	0.2013	745.0439	4	lexical decision	120	word	incongruent	champ	c ha mp	1	0.7644	106.49	5	2	2.5	1
