onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
670.9257	0.2015	671.1272	6	lexical decision	89	pseudoword	congruent	nange	n an ge	0	1.5491	n/a	5	3	1.667	1
673.3092	0.2015	673.5107	6	lexical decision	90	word	congruent	caillou	c a ill ou	1	0.6156	38.58	7	4	1.75	2
675.6687	0.2015	675.8702	6	lexical decision	91	pseudoword	incongruent	blauche	b la uc he	1	1.999	n/a	7	4	1.75	1
680.3855	0.2014	680.5869	6	lexical decision	92	pseudoword	incongruent	chirquance	c hi rq ua n ce	1	0.7683	n/a	10	6	1.667	2
682.7864	0.2021	682.9885	6	lexical decision	93	pseudoword	incongruent	beuillant	be ui lla nt	1	0.7413	n/a	9	4	2.25	2
685.4637	0.2016	685.6653	6	lexical decision	94	word	congruent	tentant	t en t ant	1	0.648	3.18	7	4	1.75	2
688.1253	0.2015	688.3268	6	lexical decision	95	word	congruent	langue	l an gue	1	0.4994	126.28	6	3	2	1
690.4426	0.2016	690.6442	6	lexical decision	96	pseudoword	congruent	banrraie	b an rr aie	1	0.881	n/a	8	4	2	2
693.067	0.2015	693.2685	6	lexical decision	97	word	incongruent	plainte	pl ai n te	1	1.1756	26.69	7	4	1.75	1
695.7247	0.2021	695.9268	6	lexical decision	98	word	congruent	géant	g é ant	1	0.6159	22.91	5	3	1.667	2
698.1067	0.2015	698.3083	6	lexical decision	99	pseudoword	incongruent	embreince	e mb rei nc e	1	0.6099	n/a	9	5	1.8	2
700.4672	0.2014	700.6687	6	lexical decision	100	word	incongruent	content	co n te nt	1	0.8242	86.49	7	4	1.75	2
703.1452	0.2019	703.3471	6	lexical decision	101	word	congruent	maîtresse	m aî t r esse	1	0.7353	53.92	9	6	1.5	2
705.5018	0.2013	705.7031	6	lexical decision	102	pseudoword	congruent	vanchente	v an ch en te	1	0.6186	n/a	9	5	1.8	2
707.885	0.2015	708.0866	6	lexical decision	103	pseudoword	congruent	meillot	m e ill ot	1	0.8464	n/a	7	4	1.75	2
710.2061	0.2013	710.4074	6	lexical decision	104	pseudoword	incongruent	châssin	c hâ ssi n	1	1.5643	n/a	7	4	1.75	2
712.5265	0.2015	712.728	6	lexical decision	105	pseudoword	congruent	traichant	t r ai ch ant	1	0.7799	n/a	9	5	1.8	2
714.9045	0.2017	715.1062	6	lexical decision	106	pseudoword	congruent	aivant	ai v ant	1	0.6799	n/a	6	3	2	2
717.5659	0.2015	717.7674	6	lexical decision	107	pseudoword	incongruent	mégnant	m ég na nt	0	n/a	n/a	7	4	1.75	2
719.9444	0.2026	720.1469	6	lexical decision	108	pseudoword	congruent	chousou	ch ou s ou	0	n/a	n/a	7	4	1.75	2
722.3262	0.2017	722.5278	6	lexical decision	109	word	congruent	honteuse	hon t eu se	0	n/a	22.3	8	4	2	2
724.6863	0.2016	724.8878	6	lexical decision	110	word	incongruent	faiblesse	fa ib le sse	0	n/a	31.62	9	6	1.5	2
727.0658	0.2015	727.2673	6	lexical decision	111	pseudoword	congruent	soichante	s oi ch an te	0	n/a	n/a	9	6	1.5	2
729.725	0.2017	729.9268	6	lexical decision	112	pseudoword	congruent	empout	em p out	0	n/a	n/a	6	3	2	2
732.1064	0.2015	732.3079	6	lexical decision	113	word	congruent	bourreau	b ou rr eau	0	n/a	12.91	8	4	2	2
734.4642	0.2017	734.6659	6	lexical decision	114	pseudoword	incongruent	maisance	ma i sa n ce	0	0.668	n/a	8	5	1.6	2
737.1455	0.2015	737.347	6	lexical decision	115	word	incongruent	hargneuse	h ar g ne use	1	0.6786	9.46	9	5	1.8	2
739.5074	0.2015	739.709	6	lexical decision	116	pseudoword	incongruent	conteilant	co n te i la nt	1	0.8566	n/a	10	6	1.667	3
742.1871	0.2017	742.3888	6	lexical decision	117	word	incongruent	bâillement	b âi ll e me nt	0	1.8469	4.19	10	6	1.667	3
744.5465	0.2016	744.748	6	lexical decision	118	pseudoword	incongruent	janguelle	ja ng ue lle	1	0.6196	n/a	9	5	1.8	2
749.229	0.2015	749.4305	6	lexical decision	119	pseudoword	incongruent	groussant	g ro us sa nt	1	0.6729	n/a	9	5	1.8	2
751.5622	0.2013	751.7636	6	lexical decision	120	pseudoword	incongruent	deuillou	de uil lou	1	0.5577	n/a	8	4	2	2
