onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
634.4673	0.2019	634.6693	2	lexical decision	88	pseudoword	congruent	baiffier	b ai ff i er	1	0.7193	n/a	8	5	1.6	2
639.4086	0.2015	639.6102	2	lexical decision	89	pseudoword	incongruent	maîcheton	ma îc h e to n	0	1.4669	n/a	9	6	1.5	3
641.7808	0.2016	641.9824	2	lexical decision	90	word	incongruent	inconstant	i nc o ns ta nt	1	0.8118	0.54	10	6	1.667	3
644.1454	0.2016	644.3471	2	lexical decision	91	pseudoword	congruent	embreince	em b r ein ce	1	1.264	n/a	9	5	1.8	2
646.4734	0.2017	646.6751	2	lexical decision	92	word	incongruent	faiblesse	fa ib le sse	1	0.605	31.62	9	6	1.5	2
648.8838	0.2015	649.0853	2	lexical decision	93	word	incongruent	nymphe	ny mp he	1	0.6606	5.81	6	3	2	1
653.5676	0.2015	653.7692	2	lexical decision	94	pseudoword	incongruent	loueuge	lo ue ug e	1	1.0218	n/a	7	4	1.75	1
656.206	0.2017	656.4077	2	lexical decision	95	pseudoword	congruent	accounnant	a cc ou nn ant	1	0.7083	n/a	10	5	2	3
660.8458	0.2017	661.0474	2	lexical decision	96	word	incongruent	maillon	m ai llo n	1	0.5995	3.18	7	4	1.75	2
665.8273	0.2015	666.0289	2	lexical decision	97	pseudoword	incongruent	arreau	ar rea u	1	0.9198	n/a	6	3	2	2
668.1571	0.2015	668.3586	2	lexical decision	98	word	congruent	langue	l an gue	1	0.6149	126.28	6	3	2	1
670.5218	0.2015	670.7233	2	lexical decision	99	word	incongruent	aile	a ile	1	0.7652	60.47	4	2	2	1
673.2049	0.2019	673.4068	2	lexical decision	100	pseudoword	incongruent	voussette	vo u sse tte	1	0.811	n/a	9	5	1.8	2
681.0676	0.2014	681.269	2	lexical decision	101	word	congruent	bouée	b ou ée	1	0.9672	5.47	5	3	1.667	1
683.7577	0.2014	683.9592	2	lexical decision	102	word	incongruent	chapiteau	c ha p it ea u	1	0.689	3.45	9	6	1.5	3
686.1407	0.2016	686.3423	2	lexical decision	103	word	incongruent	quinte	qui n te	0	0.5771	4.86	6	3	2	1
688.8239	0.2016	689.0254	2	lexical decision	104	pseudoword	incongruent	campisant	ca m p is a nt	1	0.9859	n/a	9	6	1.5	3
691.4833	0.2018	691.6851	2	lexical decision	105	pseudoword	incongruent	pansonce	pa n so nce	1	1.0233	n/a	8	5	1.6	2
693.8956	0.2015	694.0971	2	lexical decision	106	pseudoword	incongruent	condant	co nd an t	1	0.948	n/a	7	4	1.75	2
698.8251	0.203	699.0281	2	lexical decision	107	word	incongruent	bouquin	bo uq ui n	1	0.5844	27.7	7	4	1.75	2
703.7654	0.2016	703.967	2	lexical decision	108	word	incongruent	vaisselle	va i sse lle	1	0.546	25.95	9	5	1.8	2
708.4082	0.2023	708.6106	2	lexical decision	109	pseudoword	congruent	moupeau	m ou p eau	1	0.8191	n/a	7	4	1.75	2
711.0445	0.2016	711.246	2	lexical decision	110	word	congruent	constante	c on s t an te	1	0.6279	16.82	9	6	1.5	2
713.7217	0.2016	713.9233	2	lexical decision	111	pseudoword	incongruent	blauche	b la uc he	1	0.7225	n/a	7	4	1.75	1
716.3826	0.2015	716.5842	2	lexical decision	112	word	incongruent	chaudron	c ha ud ro n	1	0.6596	5.81	8	5	1.6	2
718.7595	0.2015	718.961	2	lexical decision	113	pseudoword	congruent	nent	n ent	1	0.7686	n/a	4	2	2	1
723.4262	0.2013	723.6275	2	lexical decision	114	word	incongruent	montant	mo n ta nt	1	0.5459	12.84	7	4	1.75	2
725.7735	0.2022	725.9757	2	lexical decision	115	word	congruent	dessein	d e ss ein	1	0.9216	14.86	7	4	1.75	2
728.4413	0.2014	728.6428	2	lexical decision	116	word	congruent	flambeau	f l am b eau	0	0.6528	7.09	8	5	1.6	2
731.1016	0.2014	731.303	2	lexical decision	117	word	congruent	chuchotant	ch u ch o t ant	1	0.7874	1.89	10	6	1.667	3
733.7817	0.2014	733.9831	2	lexical decision	118	word	incongruent	occurrence	o c cu rre n ce	1	0.9752	7.43	10	6	1.667	3
741.3511	0.2015	741.5526	2	lexical decision	119	pseudoword	incongruent	maillouge	ma i llo ug e	1	1.1848	n/a	9	5	1.8	2
743.7603	0.2016	743.9618	2	lexical decision	120	word	congruent	lointain	l oin t ain	1	0.5334	91.96	8	5	1.6	2
