onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
202.024	0.2016	202.2256	5	lexical decision	64	word	incongruent	mourant	mo ur a nt	1	0.618	5.74	7	4	1.75	2
204.4021	0.2021	204.6043	5	lexical decision	65	pseudoword	congruent	nuant	n u ant	0	0.5767	n/a	5	3	1.667	2
206.7952	0.2016	206.9968	5	lexical decision	66	pseudoword	incongruent	semphle	se mp hl e	1	0.6427	n/a	7	4	1.75	1
209.143	0.2024	209.3454	5	lexical decision	67	pseudoword	congruent	oipeau	oi p eau	1	0.7149	n/a	6	4	1.5	2
211.8204	0.2016	212.022	5	lexical decision	68	pseudoword	incongruent	fenteau	fe n te au	1	0.6984	n/a	7	4	1.75	2
214.1846	0.2014	214.386	5	lexical decision	69	word	congruent	vainqueur	v ain qu eu r	1	0.5632	11.35	9	5	1.8	2
219.1747	0.2023	219.377	5	lexical decision	70	pseudoword	incongruent	poute	po ut e	1	0.83	n/a	5	3	1.667	1
221.7993	0.2013	222.0007	5	lexical decision	71	word	congruent	maintien	m ain t i en	1	0.5803	10.14	8	5	1.6	2
226.4647	0.202	226.6667	5	lexical decision	72	pseudoword	incongruent	leireux	le i re ux	1	0.6468	n/a	7	4	1.75	2
228.802	0.2016	229.0036	5	lexical decision	73	word	incongruent	essai	es sa i	1	0.6726	14.86	5	3	1.667	2
233.4853	0.2016	233.6868	5	lexical decision	74	pseudoword	congruent	essant	e ss ant	1	0.7001	n/a	6	3	2	2
235.8217	0.2016	236.0233	5	lexical decision	75	word	incongruent	tentant	te n ta nt	1	0.9567	3.18	7	4	1.75	2
238.1838	0.2015	238.3853	5	lexical decision	76	word	congruent	aile	ai le	1	0.6616	60.47	4	2	2	1
240.5621	0.2022	240.7644	5	lexical decision	77	word	incongruent	longueur	lo n g ue ur	1	0.4993	28.45	8	5	1.6	2
242.9425	0.2016	243.1441	5	lexical decision	78	pseudoword	congruent	fanseuil	f an s euil	1	0.6738	n/a	8	5	1.6	2
247.8994	0.2016	248.101	5	lexical decision	79	pseudoword	congruent	raisissant	r ai s i ss ant	1	0.5999	n/a	10	6	1.667	3
250.2935	0.2015	250.495	5	lexical decision	80	word	incongruent	teigne	te ig ne	1	0.5897	1.15	6	3	2	1
252.6242	0.2016	252.8258	5	lexical decision	81	pseudoword	congruent	choucetant	ch ou c e t ant	1	0.654	n/a	10	6	1.667	3
255.3015	0.2021	255.5036	5	lexical decision	82	pseudoword	incongruent	breuil	b re ui l	1	0.7676	n/a	6	4	1.5	2
257.6635	0.2015	257.8651	5	lexical decision	83	pseudoword	congruent	cauglant	c au g l ant	1	0.7536	n/a	8	5	1.6	2
260.0571	0.2015	260.2586	5	lexical decision	84	pseudoword	incongruent	châssin	c hâ ssi n	1	0.7059	n/a	7	4	1.75	2
262.4017	0.2016	262.6033	5	lexical decision	85	word	congruent	lionceau	l i on c eau	1	0.6004	1.01	8	5	1.6	2
264.7823	0.2013	264.9836	5	lexical decision	86	pseudoword	incongruent	ingutient	i ng u t ie nt	1	0.7457	n/a	9	6	1.5	3
267.174	0.2015	267.3755	5	lexical decision	87	word	incongruent	souillure	so u il lu re	1	0.7221	2.91	9	5	1.8	2
269.519	0.2015	269.7205	5	lexical decision	88	word	congruent	ouvrant	ou v r ant	1	0.61	3.18	7	4	1.75	2
271.8992	0.2013	272.1006	5	lexical decision	89	word	congruent	araignée	a r ai gn ée	1	0.6886	17.84	8	5	1.6	3
276.8638	0.202	277.0659	5	lexical decision	90	pseudoword	incongruent	aitance	a ita nc e	1	0.6559	n/a	7	4	1.75	2
279.2009	0.2016	279.4024	5	lexical decision	91	pseudoword	congruent	moupeau	m ou p eau	1	0.6329	n/a	7	4	1.75	2
281.8786	0.2017	282.0803	5	lexical decision	92	word	incongruent	langue	la ng ue	1	0.5131	126.28	6	3	2	1
286.8452	0.2015	287.0468	5	lexical decision	93	pseudoword	congruent	fourmand	f ou r m and	1	0.6654	n/a	8	5	1.6	2
289.4812	0.2016	289.6828	5	lexical decision	94	pseudoword	incongruent	enteuvant	e nt e uva nt	1	0.5824	n/a	9	5	1.8	3
291.8605	0.2018	292.0623	5	lexical decision	95	word	incongruent	bouchon	bo uc ho n	1	0.5	14.46	7	4	1.75	2
294.5217	0.202	294.7238	5	lexical decision	96	pseudoword	congruent	maîcheton	m aî ch e t on	1	0.5558	n/a	9	6	1.5	3
296.8991	0.2015	297.1007	5	lexical decision	97	pseudoword	incongruent	mougnant	mo ug na nt	1	0.7543	n/a	8	4	2	2
301.8659	0.2018	302.0677	5	lexical decision	98	pseudoword	congruent	liondain	l i on d ain	1	0.6985	n/a	8	5	1.6	2
304.4991	0.2029	304.7019	5	lexical decision	99	word	incongruent	moussant	mo us sa nt	1	0.7164	0.61	8	4	2	2
306.8773	0.2019	307.0793	5	lexical decision	100	pseudoword	incongruent	freau	f rea u	1	0.606	n/a	5	3	1.667	1
312.1442	0.2017	312.3458	5	lexical decision	101	word	incongruent	phalange	p ha la n ge	1	0.592	5.2	8	5	1.6	2
314.4798	0.2016	314.6815	5	lexical decision	102	pseudoword	congruent	poigeain	p oi ge ain	1	0.7435	n/a	8	5	1.6	2
317.16	0.2013	317.3613	5	lexical decision	103	pseudoword	congruent	treussant	t r eu ss ant	1	0.7352	n/a	9	5	1.8	2
319.5176	0.2013	319.7189	5	lexical decision	104	pseudoword	incongruent	janguelle	ja ng ue lle	1	0.7726	n/a	9	5	1.8	2
322.1974	0.2021	322.3994	5	lexical decision	105	pseudoword	congruent	feutteau	f eu tt eau	1	0.6057	n/a	8	4	2	2
324.855	0.2005	325.0555	5	lexical decision	106	pseudoword	incongruent	bougnet	bo ug ne t	1	0.9811	n/a	7	4	1.75	2
327.2377	0.2021	327.4398	5	lexical decision	107	word	congruent	bronche	b r on che	1	0.8763	2.23	7	4	1.75	1
329.5994	0.2016	329.801	5	lexical decision	108	pseudoword	congruent	santeuse	s an t eu se	0	0.8316	n/a	8	5	1.6	2
332.2794	0.2029	332.4823	5	lexical decision	109	word	congruent	bouillon	b ou ill on	1	0.6295	8.92	8	4	2	2
334.9417	0.2015	335.1433	5	lexical decision	110	pseudoword	incongruent	taillance	t ai lla nc e	0	0.6252	n/a	9	5	1.8	2
337.3181	0.2015	337.5196	5	lexical decision	111	pseudoword	incongruent	proune	p ro u ne	1	0.5738	n/a	6	4	1.5	1
339.6779	0.2016	339.8794	5	lexical decision	112	word	congruent	avant	a v ant	1	0.6981	21.35	5	3	1.667	2
342.0558	0.2017	342.2575	5	lexical decision	113	pseudoword	incongruent	beuge	be uge	1	0.7929	n/a	5	3	1.667	1
344.435	0.2016	344.6366	5	lexical decision	114	pseudoword	congruent	groussant	g r ou ss ant	1	0.7598	n/a	9	5	1.8	2
347.098	0.2016	347.2996	5	lexical decision	115	word	congruent	vaisseau	v ai ss eau	1	1.0026	12.43	8	4	2	2
349.5071	0.202	349.7091	5	lexical decision	116	word	incongruent	mouvement	mo uv e me nt	1	0.7017	182.97	9	6	1.5	3
351.8369	0.2015	352.0384	5	lexical decision	117	word	congruent	embout	em b out	1	0.7448	0.81	6	3	2	2
356.482	0.2015	356.6836	5	lexical decision	118	pseudoword	incongruent	jouanre	jo ua nr e	1	0.7266	n/a	7	4	1.75	1
358.8583	0.2019	359.0602	5	lexical decision	119	word	incongruent	troupeau	tr o up ea u	1	0.5823	25.54	8	5	1.6	2
361.516	0.2015	361.7175	5	lexical decision	120	pseudoword	congruent	désaint	d é s aint	1	0.6546	n/a	7	4	1.75	2
381.002673369905	5	386.002673369905	6	instructions reading aloud	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
393.4814	0.2016	393.683	6	reading aloud	1	word	incongruent	ignorance	ig no ra n c e	1	0.8711	16.82	9	6	1.5	3
395.9158	0.2017	396.1175	6	reading aloud	2	word	congruent	moussante	m ou ss an te	1	0.7819	0.61	9	5	1.8	2
398.2961	0.2018	398.4979	6	reading aloud	3	word	congruent	faisceau	f ai sc eau	1	0.8111	10	8	4	2	2
407.9662	0.2016	408.1678	6	reading aloud	4	pseudoword	incongruent	nonte	no n te	1	0.9515	n/a	5	3	1.667	1
410.3351	0.2015	410.5366	6	reading aloud	5	word	incongruent	couvent	co uv e nt	1	0.938	26.15	7	4	1.75	2
413.016	0.2016	413.2176	6	reading aloud	6	word	incongruent	ancien	a nc ie n	1	0.7364	154.86	6	4	1.5	2
417.6801	0.2017	417.8819	6	reading aloud	7	pseudoword	congruent	gachain	g a ch ain	1	0.9109	n/a	7	4	1.75	2
420.0372	0.2024	420.2397	6	reading aloud	8	pseudoword	congruent	anduaine	an d u ai ne	0	n/a	n/a	8	5	1.6	2
422.3948	0.2016	422.5964	6	reading aloud	9	word	congruent	auteur	au t eu r	1	0.7969	41.89	6	4	1.5	2
424.7761	0.2015	424.9776	6	reading aloud	10	pseudoword	congruent	chatreuil	ch a t r euil	1	0.8167	n/a	9	6	1.5	2
427.4349	0.2015	427.6364	6	reading aloud	11	word	congruent	dessin	d e ss in	1	0.7707	56.28	6	4	1.5	2
429.8149	0.2016	430.0165	6	reading aloud	12	word	congruent	saignant	s ai gn ant	1	0.7324	4.32	8	4	2	2
432.1738	0.2013	432.3751	6	reading aloud	13	pseudoword	congruent	mougnette	m ou gn ette	1	0.8615	n/a	9	5	1.8	2
434.5558	0.2013	434.7571	6	reading aloud	14	word	congruent	contrainte	c on t r ain te	1	0.9314	5.81	10	6	1.667	2
436.9929	0.2013	437.1942	6	reading aloud	15	pseudoword	congruent	encousse	en c ou sse	1	0.8813	n/a	8	4	2	2
439.3934	0.2018	439.5952	6	reading aloud	16	word	incongruent	croissant	c ro is sa nt	1	0.8198	18.72	9	6	1.5	2
441.7724	0.2013	441.9736	6	reading aloud	17	word	incongruent	tendon	te n do n	1	0.7598	3.99	6	4	1.5	2
444.4365	0.2016	444.6381	6	reading aloud	18	word	incongruent	composant	co m p os a nt	1	0.807	1.49	9	6	1.5	3
446.8148	0.2015	447.0163	6	reading aloud	19	word	incongruent	autruche	a ut r uc he	1	0.8171	3.04	8	5	1.6	2
453.7812	0.2016	453.9828	6	reading aloud	20	pseudoword	incongruent	aivant	a iva nt	1	0.9474	n/a	6	3	2	2
456.1951	0.2016	456.3968	6	reading aloud	21	word	incongruent	chancelant	c ha n ce la nt	1	0.6684	2.23	10	6	1.667	3
468.6698	0.2015	468.8713	6	reading aloud	22	word	congruent	franche	f r an che	1	0.9186	23.45	7	4	1.75	1
471.4115	0.2017	471.6131	6	reading aloud	23	word	congruent	poumon	p ou m on	1	0.8931	21.55	6	4	1.5	2
474.1734	0.2017	474.375	6	reading aloud	24	pseudoword	congruent	banquin	b an qu in	1	0.7024	n/a	7	4	1.75	2
476.8528	0.2015	477.0543	6	reading aloud	25	pseudoword	incongruent	sencher	se nc he r	1	0.7046	n/a	7	4	1.75	2
479.2129	0.2017	479.4146	6	reading aloud	26	pseudoword	congruent	sonfflant	s on ff l ant	1	0.7964	n/a	9	5	1.8	2
481.593	0.2016	481.7947	6	reading aloud	27	word	congruent	souplesse	s ou p l esse	1	0.7821	9.86	9	6	1.5	2
484.0325	0.2014	484.2338	6	reading aloud	28	pseudoword	incongruent	beugnet	be ug ne t	1	0.7852	n/a	7	4	1.75	2
486.7324	0.2013	486.9337	6	reading aloud	29	pseudoword	incongruent	taigeanse	ta ig ea ns e	1	0.8235	n/a	9	5	1.8	2
489.3913	0.2013	489.5926	6	reading aloud	30	word	congruent	souffrant	s ou ff r ant	1	0.6619	5.14	9	5	1.8	2
491.7728	0.2013	491.974	6	reading aloud	31	word	congruent	fainéante	f ai n é an te	1	0.7012	1.89	9	6	1.5	3
494.5329	0.2014	494.7344	6	reading aloud	32	word	incongruent	citrouille	c it ro ui l le	1	0.7498	2.91	10	6	1.667	2
496.9155	0.2016	497.117	6	reading aloud	33	word	incongruent	symphonie	sy m p ho n ie	1	0.7387	5.54	9	6	1.5	3
501.5769	0.2016	501.7784	6	reading aloud	34	pseudoword	incongruent	pombant	po mb a nt	1	0.8978	n/a	7	4	1.75	2
504.034	0.2015	504.2355	6	reading aloud	35	word	incongruent	inchangé	i nc ha ng é	1	0.7509	1.69	8	5	1.6	3
509.295	0.2019	509.497	6	reading aloud	36	word	congruent	dansant	d an s ant	1	0.7006	6.89	7	4	1.75	2
511.7312	0.2015	511.9327	6	reading aloud	37	word	congruent	lambeau	l am b eau	1	0.7561	14.26	7	4	1.75	2
516.4182	0.2015	516.6197	6	reading aloud	38	word	incongruent	complainte	co m p lai n te	1	0.8434	2.3	10	6	1.667	2
518.8529	0.2018	519.0547	6	reading aloud	39	pseudoword	congruent	chirquance	ch i r qu an ce	1	0.7915	n/a	10	6	1.667	2
521.513	0.2015	521.7145	6	reading aloud	40	word	incongruent	engouement	e ngo ue me nt	1	0.6976	1.55	10	5	2	3
523.891	0.2016	524.0926	6	reading aloud	41	pseudoword	incongruent	baichoîte	ba ic ho ît e	1	0.8028	n/a	9	6	1.5	2
526.5501	0.2015	526.7516	6	reading aloud	42	word	incongruent	courant	co ur a nt	1	0.9505	79.73	7	4	1.75	2
528.9306	0.2015	529.1322	6	reading aloud	43	word	incongruent	coussin	co us si n	1	0.8769	22.7	7	4	1.75	2
533.8951	0.2015	534.0966	6	reading aloud	44	pseudoword	incongruent	embenche	e mbe nc he	1	0.8662	n/a	8	4	2	2
536.6279	0.2013	536.8293	6	reading aloud	45	word	congruent	grain	g r ain	1	0.7219	35.95	5	3	1.667	1
539.0092	0.2018	539.211	6	reading aloud	46	pseudoword	incongruent	brouche	b ro uc he	1	0.7232	n/a	7	4	1.75	1
541.6722	0.2013	541.8736	6	reading aloud	47	word	congruent	champignon	ch am p i gn on	1	0.6378	12.97	10	6	1.667	3
544.0488	0.2013	544.2501	6	reading aloud	48	pseudoword	congruent	entouce	en t ou ce	1	0.7245	n/a	7	4	1.75	2
546.7108	0.2016	546.9124	6	reading aloud	49	pseudoword	incongruent	taison	ta i so n	1	0.7147	n/a	6	4	1.5	2
549.3921	0.2015	549.5936	6	reading aloud	50	word	congruent	empreinte	em p r ein te	1	0.6789	15.61	9	5	1.8	2
551.7513	0.2015	551.9528	6	reading aloud	51	pseudoword	congruent	canreau	c an r eau	1	0.7944	n/a	7	4	1.75	2
554.1297	0.2015	554.3313	6	reading aloud	52	word	incongruent	abaissant	a ba is sa nt	1	0.7139	0.27	9	5	1.8	3
556.7902	0.2025	556.9928	6	reading aloud	53	pseudoword	congruent	soncieuce	s on c i eu ce	0	n/a	n/a	9	6	1.5	2
559.4684	0.2016	559.67	6	reading aloud	54	word	incongruent	mouche	mo uc he	1	0.9738	46.89	6	3	2	1
562.2298	0.202	562.4318	6	reading aloud	55	pseudoword	congruent	fangueuse	f an gu eu se	0	n/a	n/a	9	5	1.8	2
564.6085	0.2016	564.8101	6	reading aloud	56	pseudoword	incongruent	trinche	t ri nc he	1	0.783	n/a	7	4	1.75	1
567.2662	0.2021	567.4683	6	reading aloud	57	pseudoword	congruent	roeud	r oeud	1	0.6416	n/a	5	2	2.5	1
569.6498	0.2019	569.8518	6	reading aloud	58	pseudoword	congruent	haurravant	hau rr a v ant	1	0.6718	n/a	10	5	2	3
572.3087	0.2016	572.5103	6	reading aloud	59	word	congruent	fraîche	f r aî che	1	0.7818	111.69	7	4	1.75	1
575.0692	0.2015	575.2707	6	reading aloud	60	pseudoword	incongruent	chaimmant	c ha imma nt	1	0.7564	n/a	9	4	2.25	2
577.448	0.2022	577.6502	6	reading aloud	61	word	congruent	bouquin	b ou qu in	1	0.7449	27.7	7	4	1.75	2
579.8087	0.2017	580.0105	6	reading aloud	62	word	incongruent	aimant	a ima nt	1	0.8278	2.97	6	3	2	2
582.1916	0.2015	582.3931	6	reading aloud	63	pseudoword	incongruent	rangessant	ra ng es sa nt	1	0.8544	n/a	10	6	1.667	3
584.5703	0.2014	584.7717	6	reading aloud	64	word	incongruent	allégeance	a ll ég ea n ce	1	0.7557	1.42	10	6	1.667	3
589.5314	0.2014	589.7329	6	reading aloud	65	pseudoword	congruent	mouquon	m ou qu on	1	0.8296	n/a	7	4	1.75	2
594.5706	0.2013	594.7719	6	reading aloud	66	word	congruent	chameau	ch a m eau	1	0.7519	10.54	7	4	1.75	2
597.0081	0.2016	597.2097	6	reading aloud	67	pseudoword	congruent	chotant	ch o t ant	1	0.8619	n/a	7	4	1.75	2
599.3894	0.2016	599.591	6	reading aloud	68	pseudoword	incongruent	incequant	i nc e qua nt	0	n/a	n/a	9	5	1.8	3
602.047	0.2016	602.2486	6	reading aloud	69	word	congruent	haineuse	hai n eu se	1	0.7184	6.42	8	4	2	2
604.429	0.2017	604.6307	6	reading aloud	70	word	incongruent	soudain	so ud ai n	1	0.7202	65.27	7	4	1.75	2
607.0868	0.2015	607.2884	6	reading aloud	71	pseudoword	congruent	jinge	j in ge	1	0.759	n/a	5	3	1.667	1
609.4668	0.2026	609.6695	6	reading aloud	72	pseudoword	incongruent	bigne	b ig ne	1	0.6521	n/a	5	3	1.667	1
614.4332	0.2026	614.6358	6	reading aloud	73	pseudoword	incongruent	choupache	c ho up ac he	1	0.8138	n/a	9	5	1.8	2
616.7694	0.2015	616.9709	6	reading aloud	74	pseudoword	congruent	imbrante	im b r an te	1	0.7004	n/a	8	5	1.6	2
619.4471	0.2017	619.6487	6	reading aloud	75	pseudoword	incongruent	cambant	ca mb a nt	0	n/a	n/a	7	4	1.75	2
622.1091	0.2016	622.3107	6	reading aloud	76	word	congruent	paillasson	p a ill a ss on	1	0.7265	4.39	10	6	1.667	3
624.4885	0.2021	624.6906	6	reading aloud	77	word	congruent	balluchon	b a ll u ch on	1	0.7625	0.54	9	6	1.5	3
627.1491	0.2021	627.3512	6	reading aloud	78	pseudoword	congruent	aucience	au c i en ce	1	0.7583	n/a	8	5	1.6	2
629.527	0.2015	629.7286	6	reading aloud	79	pseudoword	incongruent	encrunt	e nc ru nt	1	0.7381	n/a	7	4	1.75	2
631.8859	0.2016	632.0876	6	reading aloud	80	pseudoword	congruent	pansonce	p an s on ce	1	0.8442	n/a	8	5	1.6	2
634.264	0.2028	634.4668	6	reading aloud	81	pseudoword	incongruent	nent	ne nt	1	0.8196	n/a	4	2	2	1
636.6467	0.2013	636.848	6	reading aloud	82	word	incongruent	incessant	i nc e ssa nt	1	0.7766	12.23	9	5	1.8	3
639.1046	0.2013	639.306	6	reading aloud	83	word	incongruent	tronche	t ro nc he	1	0.7715	25.68	7	4	1.75	1
641.4847	0.2014	641.6861	6	reading aloud	84	word	incongruent	banquet	ba nq ue t	1	0.7099	5.88	7	4	1.75	2
643.8462	0.2015	644.0477	6	reading aloud	85	word	incongruent	baignoire	ba ig no ir e	1	0.7474	15.27	9	6	1.5	2
646.2255	0.2015	646.427	6	reading aloud	86	pseudoword	congruent	ascenmance	a sc en m an ce	1	0.8359	n/a	10	6	1.667	3
648.6869	0.2015	648.8884	6	reading aloud	87	pseudoword	congruent	bitoumeau	b i t ou m eau	1	0.7914	n/a	9	6	1.5	3
653.6703	0.2016	653.8719	6	reading aloud	88	pseudoword	incongruent	encheupée	e nc he upé e	1	0.7961	n/a	9	5	1.8	3
