onset	duration	offset	trial	condition	regularity	frequency	word	correct	response_time	word_freq	nb_letters	nb_phonemes	nb_syllables	imageability
660.0623	0.185	660.2473	263	word	irregular	low	pastis	1	0.6964	2.55	6	6	2	4.4151
662.7223	0.1849	662.9071	264	word	irregular	high	revolver	1	0.8351	14.9	8	8	3	4.8302
665.4622	0.1848	665.647	265	word	irregular	low	aquarelle	1	0.8053	3.35	9	7	3	4.3019
668.1617	0.1846	668.3463	266	word	regular	low	cocon	1	0.8178	2.03	5	4	2	4.3208
670.52	0.1846	670.7046	267	word	irregular	low	transat	1	0.81	0.52	7	6	2	4.6226
673.1989	0.1846	673.3836	268	word	regular	low	astronome	1	0.8034	2.42	9	8	3	4.0189
675.5597	0.1846	675.7443	269	word	irregular	low	papaye	1	0.7318	0.06	6	5	2	4.3208
678.2409	0.1856	678.4265	270	word	regular	high	aveu	1	0.8445	10.52	4	3	2	1.6226
680.6001	0.185	680.7851	271	word	regular	high	nul	1	0.8068	55.1	3	3	1	2.2642
683.2813	0.1851	683.4665	272	word	regular	high	forêt	1	0.8128	72.39	5	4	2	4.8679
685.9413	0.1853	686.1266	273	word	regular	high	bleu	1	0.7608	99.03	4	3	1	4.6226
688.3196	0.1849	688.5045	274	word	irregular	high	août	1	0.7666	37.77	4	2	1	2.7358
690.9806	0.1852	691.1657	275	word	irregular	low	coyote	1	0.8147	0.35	6	5	2	4.3774
693.3598	0.2015	693.5613	276	checker	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	n/a	277	fixation	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
698.1009	0.1849	698.2858	278	word	regular	high	papillon	1	0.8668	13.03	8	6	3	4.9434
700.481	0.185	700.666	279	word	regular	low	pneumonie	1	0.7536	1.13	9	7	3	2.8868
703.1407	0.1849	703.3256	280	word	regular	high	coeur	1	0.8652	274.94	5	3	1	4.7547
705.5183	0.2016	705.7199	281	checker	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	n/a	282	fixation	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
710.2593	0.1853	710.4446	283	word	regular	high	aise	1	0.7075	31.45	4	2	1	1.6038
712.9187	0.1849	713.1036	284	word	regular	low	ordure	1	0.8889	5.39	6	5	2	4.2075
715.2997	0.1849	715.4845	285	word	regular	high	approche	1	0.8025	42.68	8	5	2	1.7736
717.6597	0.1851	717.8448	286	word	regular	low	aval	1	0.7328	4.03	4	4	2	2.3585
720.0381	0.1847	720.2229	287	word	regular	low	trachée	1	0.8463	1.03	7	5	2	4.0189
722.4189	0.1855	722.6044	288	word	regular	low	faucon	1	0.9009	1.58	6	4	2	4.8113
