onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
144.8064	0.2018	145.0082	1	lexical decision	43	pseudoword	incongruent	manron	ma n ro n	1	0.6954	n/a	6	4	1.5	2
147.4835	0.202	147.6855	1	lexical decision	44	pseudoword	congruent	oeur	oeu r	1	0.9152	n/a	4	2	2	1
152.1512	0.2015	152.3527	1	lexical decision	45	pseudoword	incongruent	moûtant	mo ût a nt	1	0.8844	n/a	7	4	1.75	2
157.1356	0.2015	157.3371	1	lexical decision	46	pseudoword	incongruent	tougne	to ug ne	1	0.8429	n/a	6	3	2	1
159.8243	0.2012	160.0255	1	lexical decision	47	pseudoword	incongruent	meillot	m ei llo t	1	0.7723	n/a	7	4	1.75	2
162.2027	0.2021	162.4049	1	lexical decision	48	word	incongruent	chou	c ho u	1	0.5848	21.96	4	2	2	1
164.6109	0.2018	164.8126	1	lexical decision	49	pseudoword	congruent	enreinte	en r ein te	1	0.7666	n/a	8	4	2	2
167.2428	0.2015	167.4444	1	lexical decision	50	pseudoword	incongruent	nange	na nge	1	0.7645	n/a	5	3	1.667	1
169.6095	0.2016	169.8112	1	lexical decision	51	word	incongruent	bouillant	bo ui lla nt	1	0.6518	8.11	9	4	2.25	2
172.2851	0.2025	172.4877	1	lexical decision	52	word	incongruent	poussin	po us si n	1	0.5953	3.04	7	4	1.75	2
176.9265	0.2017	177.1282	1	lexical decision	53	word	incongruent	chiffon	c hi ffo n	1	0.6059	18.99	7	4	1.75	2
179.3066	0.2015	179.5081	1	lexical decision	54	word	incongruent	endeuillé	e n de ui llé	0	0.9916	1.35	9	5	1.8	3
184.2704	0.2015	184.4719	1	lexical decision	55	pseudoword	congruent	blondeau	b l on d eau	1	0.9138	n/a	8	5	1.6	2
189.208	0.2016	189.4096	1	lexical decision	56	word	congruent	chausson	ch au ss on	1	0.6321	5.95	8	4	2	2
191.573	0.2015	191.7745	1	lexical decision	57	pseudoword	incongruent	tangein	ta ng ei n	1	0.6881	n/a	7	4	1.75	2
193.9257	0.2016	194.1273	1	lexical decision	58	word	congruent	échange	é ch an ge	1	0.6544	32.43	7	4	1.75	2
196.3153	0.2024	196.5176	1	lexical decision	59	word	congruent	condiment	c on d i m ent	1	0.6177	0.61	9	6	1.5	3
198.9638	0.2015	199.1653	1	lexical decision	60	word	incongruent	jonquille	jo nq ui lle	1	0.5832	0.81	9	5	1.8	2
201.6457	0.2017	201.8474	1	lexical decision	61	word	congruent	inconstant	in c on s t ant	1	0.6883	0.54	10	6	1.667	3
204.3064	0.202	204.5085	1	lexical decision	62	pseudoword	congruent	ovougeade	o v ou ge a de	1	0.8843	n/a	9	6	1.5	3
206.96	0.2013	207.1613	1	lexical decision	63	pseudoword	congruent	cain	c ain	1	0.7669	n/a	4	2	2	1
209.6426	0.202	209.8446	1	lexical decision	64	word	incongruent	mouton	mo u to n	1	0.6612	30.47	6	4	1.5	2
212.0027	0.2013	212.204	1	lexical decision	65	word	congruent	plainte	p l ain te	1	0.6581	26.69	7	4	1.75	1
214.3803	0.2022	214.5825	1	lexical decision	66	pseudoword	congruent	haumeur	hau m eur	1	0.7274	n/a	7	4	1.75	2
219.3411	0.2016	219.5427	1	lexical decision	67	pseudoword	incongruent	lausseur	la u s se ur	1	0.8115	n/a	8	5	1.6	2
221.9847	0.2017	222.1864	1	lexical decision	68	word	congruent	enquête	en qu ê te	1	0.5839	21.28	7	4	1.75	2
224.6655	0.2014	224.8669	1	lexical decision	69	pseudoword	incongruent	trambeau	tr a mb ea u	1	0.7291	n/a	8	5	1.6	2
227.0237	0.2016	227.2253	1	lexical decision	70	word	incongruent	nouveau	no uv ea u	1	0.5779	292.43	7	4	1.75	2
229.4045	0.2016	229.6061	1	lexical decision	71	pseudoword	incongruent	chaiguette	c ha ig ue tte	1	0.871	n/a	10	5	2	2
231.7684	0.2016	231.97	1	lexical decision	72	pseudoword	incongruent	éphon	ép ho n	1	0.732	n/a	5	3	1.667	2
234.4428	0.2021	234.6449	1	lexical decision	73	word	congruent	blanquette	b l an qu ette	1	0.5987	1.01	10	6	1.667	2
237.1038	0.2016	237.3054	1	lexical decision	74	word	incongruent	rencontre	re n co n t re	1	1.1696	81.76	9	6	1.5	2
239.4739	0.2016	239.6754	1	lexical decision	75	word	incongruent	beige	be ige	1	0.7465	8.11	5	3	1.667	1
241.8423	0.2016	242.0439	1	lexical decision	76	pseudoword	incongruent	souson	so u so n	1	0.669	n/a	6	4	1.5	2
246.5251	0.2016	246.7266	1	lexical decision	77	word	congruent	échelle	é ch elle	1	0.9952	31.76	7	4	1.75	2
249.1593	0.2016	249.3609	1	lexical decision	78	pseudoword	congruent	soeud	s oeud	1	0.9519	n/a	5	2	2.5	1
251.5075	0.2021	251.7096	1	lexical decision	79	pseudoword	congruent	vanrreau	v an rr eau	1	0.8466	n/a	8	4	2	2
253.9034	0.2016	254.105	1	lexical decision	80	pseudoword	incongruent	tanquanse	ta nq ua n se	1	0.8538	n/a	9	5	1.8	2
256.5821	0.2013	256.7834	1	lexical decision	81	pseudoword	congruent	bronguille	b r on gu ille	1	0.9169	n/a	10	6	1.667	2
258.942	0.2013	259.1433	1	lexical decision	82	word	incongruent	tailleuse	t ai lle us e	1	0.7641	0.07	9	5	1.8	2
261.32	0.2013	261.5213	1	lexical decision	83	word	congruent	poulain	p ou l ain	1	0.7171	3.78	7	4	1.75	2
263.6516	0.2013	263.8529	1	lexical decision	84	pseudoword	incongruent	aite	a ite	1	0.8034	n/a	4	2	2	1
266.3593	0.2017	266.561	1	lexical decision	85	pseudoword	incongruent	loutte	lo ut te	1	0.8196	n/a	6	3	2	1
269.0225	0.2018	269.2243	1	lexical decision	86	word	incongruent	feuillage	fe u il lag e	1	0.6845	23.72	9	5	1.8	2
271.4041	0.2016	271.6056	1	lexical decision	87	word	congruent	fourchette	f ou r ch ette	1	0.8148	14.19	10	6	1.667	2
274.0623	0.2015	274.2639	1	lexical decision	88	word	congruent	enceinte	en c ein te	1	0.6246	12.43	8	4	2	2
276.4415	0.2018	276.6433	1	lexical decision	89	word	incongruent	quignon	q uig no n	1	0.6543	2.43	7	4	1.75	2
278.7897	0.202	278.9916	1	lexical decision	90	pseudoword	incongruent	feuillate	fe u il lat e	1	0.7851	n/a	9	5	1.8	2
286.0914	0.2019	286.2933	1	lexical decision	91	pseudoword	incongruent	chindron	c hi nd ro n	1	0.7753	n/a	8	5	1.6	2
288.8	0.2016	289.0016	1	lexical decision	92	word	congruent	rousse	r ou sse	1	0.5816	40.41	6	3	2	1
293.4646	0.2015	293.6661	1	lexical decision	93	pseudoword	congruent	maisance	m ai s an ce	1	0.7089	n/a	8	5	1.6	2
295.832	0.2015	296.0335	1	lexical decision	94	word	incongruent	aire	a ire	1	0.6676	5.14	4	2	2	1
298.1779	0.2015	298.3794	1	lexical decision	95	word	congruent	oeuf	oeu f	1	0.5816	50.14	4	2	2	1
300.5755	0.2015	300.7771	1	lexical decision	96	pseudoword	congruent	mouquetant	m ou qu e t ant	1	0.9359	n/a	10	6	1.667	3
305.2256	0.2021	305.4277	1	lexical decision	97	pseudoword	congruent	enquandée	en qu an d ée	1	0.8067	n/a	9	5	1.8	3
307.8607	0.2013	308.062	1	lexical decision	98	word	incongruent	louveteau	lo uv et ea u	1	0.6307	2.36	9	6	1.5	3
310.2392	0.2005	310.4396	1	lexical decision	99	pseudoword	congruent	chetant	ch e t ant	1	0.731	n/a	7	4	1.75	2
312.8997	0.2014	313.1012	1	lexical decision	100	word	congruent	trousseau	t r ou ss eau	1	0.6056	5.95	9	5	1.8	2
315.2793	0.2014	315.4807	1	lexical decision	101	pseudoword	congruent	neuquant	n eu qu ant	1	0.6809	n/a	8	4	2	2
317.6535	0.2014	317.855	1	lexical decision	102	word	congruent	blaireau	b l ai r eau	1	0.5197	3.78	8	5	1.6	2
320.0199	0.2022	320.2221	1	lexical decision	103	word	incongruent	houleuse	ho ule us e	1	0.8303	2.16	8	4	2	2
322.3408	0.2017	322.5425	1	lexical decision	104	pseudoword	incongruent	chon	c ho n	1	0.6453	n/a	4	2	2	1
324.6603	0.2015	324.8618	1	lexical decision	105	pseudoword	incongruent	encansin	e nc a nsi n	1	0.7409	n/a	8	5	1.6	3
327.3392	0.2016	327.5408	1	lexical decision	106	word	incongruent	babouche	b a bo uc he	1	0.6047	2.64	8	5	1.6	2
329.698	0.2015	329.8995	1	lexical decision	107	word	congruent	mondain	m on d ain	1	0.728	13.24	7	4	1.75	2
332.0804	0.2016	332.2821	1	lexical decision	108	pseudoword	congruent	étoupante	é t ou p ante	1	0.8405	n/a	9	6	1.5	3
334.4919	0.2016	334.6934	1	lexical decision	109	word	incongruent	mendiant	me n d ia nt	1	0.6381	11.76	8	5	1.6	2
337.1177	0.2025	337.3202	1	lexical decision	110	word	incongruent	train	t rai n	1	0.6202	288.65	5	3	1.667	1
339.4557	0.2017	339.6573	1	lexical decision	111	pseudoword	congruent	hompeule	hom p eu le	1	0.7122	n/a	8	4	2	2
341.8612	0.2015	342.0627	1	lexical decision	112	pseudoword	congruent	goubroune	g ou b r ou ne	1	0.8706	n/a	9	6	1.5	2
344.2259	0.2016	344.4275	1	lexical decision	113	pseudoword	incongruent	baiffier	ba if f ie r	1	0.6308	n/a	8	5	1.6	2
349.2035	0.2016	349.4051	1	lexical decision	114	pseudoword	congruent	bancessant	b an c e ss ant	1	0.9352	n/a	10	6	1.667	3
353.8424	0.2016	354.044	1	lexical decision	115	word	congruent	coupon	c ou p on	1	0.5453	2.09	6	4	1.5	2
358.4864	0.2015	358.6878	1	lexical decision	116	pseudoword	incongruent	houtouse	ho uto us e	1	0.7093	n/a	8	4	2	2
360.8382	0.2014	361.0397	1	lexical decision	117	pseudoword	incongruent	enteuillon	e nte ui llo n	1	0.6913	n/a	10	5	2	3
363.1969	0.2013	363.3982	1	lexical decision	118	word	congruent	planche	p l an che	1	0.5236	41.55	7	4	1.75	1
365.8771	0.2013	366.0784	1	lexical decision	119	word	incongruent	verrouillé	v er ro ui ll é	1	0.5353	1.08	10	6	1.667	3
368.5354	0.2016	368.7371	1	lexical decision	120	word	congruent	oiseau	oi s eau	1	0.554	113.04	6	4	1.5	2
371.350984645156	5	376.350984645156	2	instructions reading aloud	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
381.5599	0.2015	381.7614	2	reading aloud	1	pseudoword	congruent	pranquain	p r an qu ain	0	n/a	n/a	9	5	1.8	2
384.2582	0.2016	384.4598	2	reading aloud	2	pseudoword	incongruent	haumoût	ha um o ût	0	n/a	n/a	7	3	2.333	2
388.9236	0.2015	389.1251	2	reading aloud	3	pseudoword	incongruent	assagnin	as sa gni n	1	0.929	n/a	8	5	1.6	3
391.2791	0.2021	391.4813	2	reading aloud	4	word	congruent	intension	in t en s i on	1	0.7866	0	9	6	1.5	3
393.9364	0.2021	394.1385	2	reading aloud	5	pseudoword	congruent	banchon	b an ch on	1	0.6532	n/a	7	4	1.75	2
398.9223	0.2015	399.1239	2	reading aloud	6	pseudoword	incongruent	chouse	c ho us e	1	0.8111	n/a	6	3	2	1
401.3553	0.2016	401.557	2	reading aloud	7	word	incongruent	bûche	b ûc he	1	0.7207	13.18	5	3	1.667	1
403.8161	0.2017	404.0178	2	reading aloud	8	pseudoword	congruent	auceur	au c eur	1	0.8049	n/a	6	4	1.5	2
406.1964	0.2016	406.398	2	reading aloud	9	pseudoword	incongruent	angieu	a ng ie u	1	0.7467	n/a	6	4	1.5	2
408.5549	0.2013	408.7562	2	reading aloud	10	pseudoword	incongruent	dounnin	do un ni n	1	0.7758	n/a	7	4	1.75	2
410.935	0.2014	411.1364	2	reading aloud	11	pseudoword	congruent	couvoeur	c ou v oeu r	0	n/a	n/a	8	5	1.6	2
415.6186	0.2016	415.8202	2	reading aloud	12	word	incongruent	trentaine	tre n ta in e	1	0.7866	13.45	9	6	1.5	2
417.9532	0.2013	418.1545	2	reading aloud	13	pseudoword	congruent	hossant	ho ss ant	1	0.8971	n/a	7	4	1.75	2
420.7156	0.2016	420.9172	2	reading aloud	14	pseudoword	incongruent	fairche	fa i rc he	1	0.7845	n/a	7	4	1.75	1
423.0966	0.2015	423.2982	2	reading aloud	15	pseudoword	congruent	paisin	p ai s in	1	0.8737	n/a	6	4	1.5	2
425.7588	0.202	425.9608	2	reading aloud	16	word	congruent	moustache	m ou s t a che	1	0.7864	45.07	9	6	1.5	2
430.4406	0.2017	430.6423	2	reading aloud	17	pseudoword	incongruent	fanrrouse	fa nr ro u se	1	0.8685	n/a	9	5	1.8	2
433.174	0.2027	433.3766	2	reading aloud	18	pseudoword	incongruent	chuquon	c huq uo n	1	0.7214	n/a	7	4	1.75	2
435.8372	0.2016	436.0388	2	reading aloud	19	word	congruent	plongeant	p l on ge ant	1	0.8686	1.28	9	5	1.8	2
438.2156	0.2015	438.4172	2	reading aloud	20	pseudoword	congruent	tanneau	t a nn eau	1	0.8885	n/a	7	4	1.75	2
440.576	0.2021	440.7781	2	reading aloud	21	word	incongruent	sanguin	sa ng ui n	1	0.8112	3.78	7	4	1.75	2
443.2556	0.2016	443.4572	2	reading aloud	22	pseudoword	congruent	embreince	em b r ein ce	1	0.712	n/a	9	5	1.8	2
447.9192	0.2019	448.1211	2	reading aloud	23	word	incongruent	louange	lo ua ng e	1	0.7965	6.35	7	4	1.75	1
450.6559	0.2022	450.8581	2	reading aloud	24	word	congruent	haussement	hau ss e m ent	1	0.668	5.68	10	5	2	3
455.3395	0.2023	455.5418	2	reading aloud	25	pseudoword	congruent	soutresse	s ou t r esse	1	0.7829	n/a	9	6	1.5	2
458.075	0.2015	458.2765	2	reading aloud	26	pseudoword	incongruent	entrouille	e nt ro ui lle	1	0.7875	n/a	10	5	2	2
460.5344	0.2014	460.7358	2	reading aloud	27	word	incongruent	faussaire	fa us sa i re	1	0.7247	1.35	9	5	1.8	2
462.9144	0.2013	463.1157	2	reading aloud	28	word	congruent	insouciant	in s ou c i ant	1	0.8081	6.55	10	6	1.667	3
465.2942	0.2014	465.4956	2	reading aloud	29	pseudoword	incongruent	sougnemain	so ug n em a in	1	0.8461	n/a	10	6	1.667	3
467.7517	0.2015	467.9532	2	reading aloud	30	word	congruent	jambe	j am be	1	0.868	220.95	5	3	1.667	1
470.134	0.2014	470.3354	2	reading aloud	31	word	congruent	ascendance	a sc en d an ce	1	0.8622	2.23	10	6	1.667	3
472.8945	0.2016	473.0961	2	reading aloud	32	word	incongruent	enchaînée	e nc ha îné e	1	0.7757	3.11	9	5	1.8	3
475.2766	0.2015	475.4781	2	reading aloud	33	word	congruent	tranquille	t r an qu i lle	1	0.8357	91.96	10	6	1.667	2
477.6364	0.2024	477.8388	2	reading aloud	34	pseudoword	congruent	chéluneur	ch é l u n eur	1	0.7369	n/a	9	6	1.5	3
480.0141	0.2016	480.2157	2	reading aloud	35	pseudoword	congruent	lonteau	l on t eau	1	0.7852	n/a	7	4	1.75	2
482.7728	0.2015	482.9743	2	reading aloud	36	pseudoword	incongruent	guessier	g u es sie r	1	0.7841	n/a	8	5	1.6	2
487.4572	0.2015	487.6587	2	reading aloud	37	word	incongruent	prochain	p ro c hai n	1	0.8276	59.32	8	5	1.6	2
490.1939	0.2015	490.3955	2	reading aloud	38	word	congruent	baleineau	b a l ei n eau	1	0.7453	0	9	6	1.5	3
492.8543	0.2018	493.0561	2	reading aloud	39	word	congruent	penseuse	p en s eu se	1	0.808	3.92	8	5	1.6	2
497.8356	0.2017	498.0373	2	reading aloud	40	pseudoword	congruent	gougue	g ou gue	1	0.8046	n/a	6	3	2	1
500.2704	0.2015	500.4719	2	reading aloud	41	word	incongruent	neuve	ne u ve	1	0.755	113.18	5	3	1.667	1
502.9322	0.2015	503.1338	2	reading aloud	42	pseudoword	congruent	lointeau	l oin t eau	1	0.6405	n/a	8	5	1.6	2
510.2207	0.2016	510.4223	2	reading aloud	43	word	incongruent	conjoint	co n joi nt	1	0.9331	0.95	8	5	1.6	2
512.6135	0.2013	512.8148	2	reading aloud	44	word	incongruent	repoussant	r e po us sa nt	1	0.7227	2.57	10	6	1.667	3
514.9926	0.2014	515.194	2	reading aloud	45	pseudoword	incongruent	campisant	ca m p is a nt	1	0.7634	n/a	9	6	1.5	3
517.748	0.2024	517.9504	2	reading aloud	46	word	incongruent	nain	nai n	1	0.7104	8.99	4	2	2	1
520.1303	0.2013	520.3316	2	reading aloud	47	word	congruent	content	c on t ent	1	0.7952	86.49	7	4	1.75	2
522.7909	0.2014	522.9923	2	reading aloud	48	pseudoword	incongruent	naissirron	na iss ir ro n	0	n/a	n/a	10	6	1.667	3
525.4723	0.2015	525.6738	2	reading aloud	49	pseudoword	congruent	indantant	in d an t ant	1	0.7459	n/a	9	5	1.8	3
527.834	0.2018	528.0359	2	reading aloud	50	pseudoword	incongruent	banqueur	ba nq ue u r	1	0.7004	n/a	8	5	1.6	2
530.513	0.2016	530.7147	2	reading aloud	51	word	incongruent	guerrier	g u er rie r	1	0.6463	10	8	5	1.6	2
533.1708	0.2015	533.3724	2	reading aloud	52	word	incongruent	banquise	ba nq u is e	1	0.7503	1.55	8	5	1.6	2
535.5504	0.2016	535.752	2	reading aloud	53	pseudoword	incongruent	imphongé	i mp ho ng é	1	0.5885	n/a	8	5	1.6	3
537.9109	0.2017	538.1127	2	reading aloud	54	word	incongruent	dauphin	da up hi n	1	0.8547	11.82	7	4	1.75	2
540.2917	0.2016	540.4932	2	reading aloud	55	word	congruent	meilleure	m eill eu re	1	0.7916	86.82	9	5	1.8	2
542.6686	0.2016	542.8702	2	reading aloud	56	word	incongruent	chaud	c ha ud	1	0.7622	113.31	5	2	2.5	1
547.6346	0.2017	547.8363	2	reading aloud	57	word	congruent	terreau	t e rr eau	1	0.8825	3.78	7	4	1.75	2
550.0701	0.2015	550.2716	2	reading aloud	58	word	congruent	honneur	ho nn eur	1	0.7873	97.36	7	4	1.75	2
552.7518	0.2015	552.9533	2	reading aloud	59	pseudoword	congruent	guirboude	gu i r b ou de	1	0.667	n/a	9	6	1.5	2
557.7144	0.202	557.9164	2	reading aloud	60	word	incongruent	haillon	h ai llo n	1	0.8219	3.78	7	3	2.333	2
560.4529	0.2015	560.6544	2	reading aloud	61	word	incongruent	desséchant	d es sé c ha nt	1	0.8825	0.2	10	6	1.667	3
565.4143	0.2013	565.6156	2	reading aloud	62	word	congruent	rampant	r am p ant	1	0.7733	2.84	7	4	1.75	2
570.074	0.2013	570.2753	2	reading aloud	63	word	congruent	chanson	ch an s on	1	0.7058	46.55	7	4	1.75	2
572.5062	0.2012	572.7075	2	reading aloud	64	pseudoword	congruent	raite	r ai te	1	0.7503	n/a	5	3	1.667	1
574.9685	0.2015	575.17	2	reading aloud	65	pseudoword	congruent	incerdant	in cer d ant	1	0.7612	n/a	9	6	1.5	3
579.6542	0.2016	579.8557	2	reading aloud	66	word	incongruent	mousson	mo us so n	1	0.8033	17.36	7	4	1.75	2
582.0901	0.2015	582.2916	2	reading aloud	67	word	congruent	feuilleton	f eu ill e t on	1	0.7836	6.28	10	6	1.667	3
584.4711	0.2019	584.6731	2	reading aloud	68	word	congruent	gouttière	g ou tt i è re	1	0.7736	10.95	9	6	1.5	2
589.4319	0.202	589.6339	2	reading aloud	69	word	congruent	caisson	c ai ss on	1	0.8546	3.04	7	4	1.75	2
591.8669	0.2016	592.0684	2	reading aloud	70	word	incongruent	vraie	vra ie	1	0.7247	430.07	5	3	1.667	1
596.8519	0.202	597.0539	2	reading aloud	71	pseudoword	incongruent	loueuge	lo ue ug e	1	0.7802	n/a	7	4	1.75	1
599.1901	0.2022	599.3923	2	reading aloud	72	pseudoword	incongruent	alléchauce	a ll éc ha u ce	1	0.789	n/a	10	6	1.667	3
604.1742	0.2024	604.3766	2	reading aloud	73	pseudoword	congruent	chochoute	ch o ch ou te	1	0.7547	n/a	9	5	1.8	2
606.6107	0.2018	606.8125	2	reading aloud	74	pseudoword	incongruent	accounnant	a cco un na nt	1	0.8839	n/a	10	5	2	3
608.9686	0.2015	609.1701	2	reading aloud	75	pseudoword	incongruent	haillai	h ai lla i	0	n/a	n/a	7	3	2.333	2
611.3466	0.2016	611.5482	2	reading aloud	76	pseudoword	incongruent	noussante	no us sa n te	1	0.8727	n/a	9	5	1.8	2
613.8086	0.2013	614.0099	2	reading aloud	77	word	congruent	entourage	en t ou r a ge	1	0.7963	10.74	9	6	1.5	3
616.188	0.2019	616.3898	2	reading aloud	78	pseudoword	incongruent	dessirrant	d es si r ra nt	0	n/a	n/a	10	6	1.667	3
618.5489	0.2014	618.7503	2	reading aloud	79	pseudoword	congruent	intampieau	in t am p i eau	0	n/a	n/a	10	6	1.667	3
620.9264	0.2013	621.1277	2	reading aloud	80	word	congruent	bouquet	b ou qu et	1	0.8708	37.09	7	4	1.75	2
623.3047	0.202	623.5068	2	reading aloud	81	word	congruent	singe	s in ge	1	0.7496	22.57	5	3	1.667	1
625.668	0.2015	625.8695	2	reading aloud	82	word	incongruent	rangement	ra ng e me nt	1	0.709	2.16	9	6	1.5	3
628.3507	0.2018	628.5525	2	reading aloud	83	pseudoword	congruent	peillagnon	p e ill a gn on	1	0.8089	n/a	10	6	1.667	3
630.8103	0.2017	631.012	2	reading aloud	84	pseudoword	incongruent	loudetain	lo u de t ai n	1	0.7524	n/a	9	6	1.5	3
633.1892	0.2015	633.3908	2	reading aloud	85	word	incongruent	dépouille	d ép o ui lle	1	0.8256	6.62	9	5	1.8	2
635.5452	0.2021	635.7473	2	reading aloud	86	word	congruent	noeud	n oeud	1	0.6636	24.26	5	2	2.5	1
637.9271	0.2016	638.1287	2	reading aloud	87	word	incongruent	hindou	hi ndo u	0	n/a	2.03	6	3	2	2
642.5912	0.2015	642.7927	2	reading aloud	88	word	congruent	saillante	s a ill an te	1	0.798	10.07	9	5	1.8	2
644.9461	0.2015	645.1476	2	reading aloud	89	pseudoword	congruent	chousou	ch ou s ou	1	0.6874	n/a	7	4	1.75	2
