onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
644.7457	0.2015	644.9472	2	reading aloud	88	word	incongruent	château	c hâ tea u	1	0.6354	74.12	7	4	1.75	2
647.403	0.2015	647.6045	2	reading aloud	89	word	congruent	coût	c oût	1	0.7848	1.35	4	2	2	1
652.0911	0.2018	652.293	2	reading aloud	90	word	incongruent	contraire	co n t ra i re	1	0.7587	126.01	9	6	1.5	2
654.525	0.2022	654.7272	2	reading aloud	91	pseudoword	incongruent	trant	t ra nt	1	0.7469	n/a	5	3	1.667	1
656.9056	0.2015	657.1071	2	reading aloud	92	word	incongruent	dessein	de s sei n	1	0.661	14.86	7	4	1.75	2
659.5642	0.2016	659.7658	2	reading aloud	93	word	congruent	bûche	b û che	1	0.6673	13.18	5	3	1.667	1
661.9465	0.2015	662.148	2	reading aloud	94	word	incongruent	inchangé	i nc ha ng é	1	0.7461	1.69	8	5	1.6	3
664.3051	0.2015	664.5066	2	reading aloud	95	pseudoword	incongruent	chotant	c ho tan t	1	0.8209	n/a	7	4	1.75	2
666.9843	0.2015	667.1858	2	reading aloud	96	word	congruent	mouche	m ou che	1	0.7274	46.89	6	3	2	1
669.6468	0.2015	669.8483	2	reading aloud	97	word	incongruent	éléphant	él ép ha n t	1	0.7286	15.2	8	5	1.6	3
672.0232	0.2021	672.2253	2	reading aloud	98	pseudoword	congruent	bouin	b ou in	1	0.9056	n/a	5	3	1.667	1
674.3851	0.2013	674.5864	2	reading aloud	99	word	congruent	inventeur	in v en t eu r	1	0.7213	2.03	9	6	1.5	3
677.0645	0.2017	677.2663	2	reading aloud	100	pseudoword	congruent	gangnière	g an gn i è re	1	0.8203	n/a	9	6	1.5	2
679.7239	0.2018	679.9257	2	reading aloud	101	pseudoword	incongruent	peillagnon	p ei ll a gno n	0	n/a	n/a	10	6	1.667	3
682.1023	0.2013	682.3036	2	reading aloud	102	word	incongruent	couteau	co ut ea u	1	0.7377	52.64	7	4	1.75	2
687.0646	0.2015	687.2661	2	reading aloud	103	pseudoword	congruent	roeud	r oeud	1	0.6981	n/a	5	2	2.5	1
689.8055	0.2022	690.0077	2	reading aloud	104	word	incongruent	bambou	ba m bo u	1	0.6874	6.15	6	4	1.5	2
692.1855	0.2014	692.3869	2	reading aloud	105	pseudoword	incongruent	mantroche	ma n tr oc h e	1	0.7311	n/a	9	6	1.5	2
694.5431	0.2015	694.7447	2	reading aloud	106	pseudoword	incongruent	assagnin	as sa gni n	1	0.8716	n/a	8	5	1.6	3
696.9235	0.2015	697.125	2	reading aloud	107	pseudoword	incongruent	saimeau	sa i me au	1	0.8108	n/a	7	4	1.75	2
703.8927	0.2015	704.0943	2	reading aloud	108	pseudoword	congruent	tronchalle	t r on ch a lle	1	1.0858	n/a	10	6	1.667	2
706.3046	0.2017	706.5064	2	reading aloud	109	word	congruent	bouchon	b ou ch on	1	0.687	14.46	7	4	1.75	2
708.6853	0.2027	708.888	2	reading aloud	110	word	incongruent	plongeuse	p lo n ge u se	1	0.6645	3.11	9	6	1.5	2
711.044	0.2015	711.2455	2	reading aloud	111	pseudoword	congruent	chindron	ch in d r on	1	0.768	n/a	8	5	1.6	2
713.4217	0.2015	713.6232	2	reading aloud	112	pseudoword	incongruent	breille	b rei l le	1	0.7207	n/a	7	4	1.75	1
715.8647	0.2015	716.0662	2	reading aloud	113	pseudoword	incongruent	banqueur	ba nq ue u r	1	0.7603	n/a	8	5	1.6	2
718.2645	0.2015	718.466	2	reading aloud	114	word	incongruent	araignée	a ra ig n ée	1	0.7436	17.84	8	5	1.6	3
720.6437	0.2015	720.8452	2	reading aloud	115	word	congruent	endeuillée	en d eu ill ée	1	0.674	1.35	10	5	2	3
723.3011	0.2023	723.5034	2	reading aloud	116	word	congruent	mousson	m ou ss on	1	0.6502	17.36	7	4	1.75	2
725.6817	0.2015	725.8832	2	reading aloud	117	pseudoword	incongruent	noumon	no u mo n	1	0.802	n/a	6	4	1.5	2
728.3425	0.2013	728.5439	2	reading aloud	118	word	congruent	ascendance	a sc en d an ce	1	0.7634	2.23	10	6	1.667	3
731	0.2015	731.2015	2	reading aloud	119	pseudoword	incongruent	paisin	pa is i n	1	0.8873	n/a	6	4	1.5	2
733.679	0.2014	733.8804	2	reading aloud	120	pseudoword	congruent	oipeau	oi p eau	1	0.7275	n/a	6	4	1.5	2
