onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
137.7693	0.2015	137.9709	3	lexical decision	45	pseudoword	incongruent	embenche	e mbe nc he	1	0.7439	n/a	8	4	2	2
140.4652	0.2015	140.6667	3	lexical decision	46	pseudoword	congruent	éphon	é ph on	1	0.711	n/a	5	3	1.667	2
145.0912	0.2018	145.293	3	lexical decision	47	word	congruent	vendange	v en d an ge	1	0.714	3.38	8	5	1.6	2
147.4692	0.2015	147.6707	3	lexical decision	48	word	congruent	reine	r ei ne	1	0.6159	33.78	5	3	1.667	1
149.8471	0.2015	150.0486	3	lexical decision	49	word	incongruent	penseuse	pe n se use	1	0.683	3.92	8	5	1.6	2
155.1317	0.2015	155.3332	3	lexical decision	50	word	incongruent	audience	a ud ie n ce	1	0.6944	9.53	8	5	1.6	2
157.4647	0.2016	157.6664	3	lexical decision	51	word	congruent	honneur	ho nn eur	1	0.6572	97.36	7	4	1.75	2
162.4302	0.202	162.6322	3	lexical decision	52	word	incongruent	nourrisson	no urr is so n	1	0.7897	4.53	10	6	1.667	3
164.7497	0.2015	164.9512	3	lexical decision	53	word	congruent	vraie	v r aie	1	0.6343	430.07	5	3	1.667	1
167.1435	0.2013	167.3448	3	lexical decision	54	word	incongruent	enceinte	e nce i nte	1	0.6465	12.43	8	4	2	2
169.8163	0.2018	170.0181	3	lexical decision	55	pseudoword	incongruent	brouche	b ro uc he	1	0.7076	n/a	7	4	1.75	1
172.1844	0.2013	172.3857	3	lexical decision	56	pseudoword	incongruent	fanrrouse	fa nr ro u se	1	0.7805	n/a	9	5	1.8	2
174.5816	0.2013	174.7829	3	lexical decision	57	word	incongruent	géant	g éa nt	1	0.6512	22.91	5	3	1.667	2
176.9234	0.2022	177.1257	3	lexical decision	58	word	incongruent	manteau	ma nt ea u	1	0.6543	68.11	7	4	1.75	2
181.6092	0.202	181.8112	3	lexical decision	59	pseudoword	incongruent	gangnière	ga n g niè re	1	0.7065	n/a	9	6	1.5	2
183.9455	0.2015	184.1469	3	lexical decision	60	pseudoword	incongruent	sengeonie	se n g eo n ie	1	0.6263	n/a	9	6	1.5	3
186.3105	0.2018	186.5122	3	lexical decision	61	pseudoword	incongruent	alaissée	a la is s ée	1	0.6962	n/a	8	5	1.6	3
191.29	0.2027	191.4927	3	lexical decision	62	pseudoword	incongruent	enfrant	e nf ran t	1	0.7226	n/a	7	4	1.75	2
193.9237	0.2021	194.1258	3	lexical decision	63	word	incongruent	content	co n te nt	1	0.6189	86.49	7	4	1.75	2
196.304	0.2016	196.5056	3	lexical decision	64	word	congruent	emprunt	em p r unt	1	0.5665	4.73	7	4	1.75	2
198.9636	0.2015	199.1651	3	lexical decision	65	word	incongruent	douche	do uc he	1	0.703	23.85	6	3	2	1
201.3433	0.2021	201.5454	3	lexical decision	66	word	congruent	nymphe	n ym phe	1	0.7242	5.81	6	3	2	1
206.0076	0.2015	206.2091	3	lexical decision	67	pseudoword	congruent	trant	t r ant	1	0.7788	n/a	5	3	1.667	1
208.3597	0.2015	208.5612	3	lexical decision	68	word	congruent	aisance	ai s an ce	1	0.6698	15.41	7	4	1.75	2
211.022	0.2021	211.2241	3	lexical decision	69	word	incongruent	agneau	ag nea u	1	0.7064	8.78	6	3	2	2
213.6845	0.2015	213.886	3	lexical decision	70	pseudoword	incongruent	guenquette	g ue nq ue tte	1	0.7119	n/a	10	5	2	2
216.0632	0.2013	216.2645	3	lexical decision	71	word	congruent	blaireau	b l ai r eau	1	0.6652	3.78	8	5	1.6	2
218.7203	0.2022	218.9225	3	lexical decision	72	word	congruent	neuve	n eu ve	1	1.0481	113.18	5	3	1.667	1
221.1019	0.2014	221.3033	3	lexical decision	73	pseudoword	incongruent	vanrreau	va nr rea u	1	0.6573	n/a	8	4	2	2
223.4756	0.2013	223.677	3	lexical decision	74	word	incongruent	entrain	e nt rai n	1	0.6497	7.97	7	4	1.75	2
228.4446	0.202	228.6465	3	lexical decision	75	word	congruent	chou	ch ou	1	0.6236	21.96	4	2	2	1
233.3889	0.2017	233.5906	3	lexical decision	76	word	congruent	empreinte	em p r ein te	1	0.6482	15.61	9	5	1.8	2
235.7249	0.2016	235.9265	3	lexical decision	77	word	incongruent	éreintant	é rei n ta nt	1	1.3292	0.14	9	5	1.8	3
238.4221	0.2021	238.6241	3	lexical decision	78	pseudoword	congruent	aige	ai ge	1	0.903	n/a	4	2	2	1
240.7658	0.2015	240.9673	3	lexical decision	79	pseudoword	congruent	fairnouse	f ai r n ou se	1	0.7253	n/a	9	6	1.5	2
243.1448	0.2015	243.3463	3	lexical decision	80	pseudoword	incongruent	imbrante	i mb ra n te	1	0.6622	n/a	8	5	1.6	2
245.5033	0.2015	245.7049	3	lexical decision	81	word	congruent	rengaine	r en g ai ne	0	0.8487	4.59	8	5	1.6	2
250.1855	0.202	250.3875	3	lexical decision	82	pseudoword	incongruent	lanceteau	la nc et ea u	1	0.7314	n/a	9	6	1.5	3
252.8203	0.2016	253.0219	3	lexical decision	83	word	congruent	aile	ai le	1	0.7266	60.47	4	2	2	1
257.8259	0.2015	258.0274	3	lexical decision	84	pseudoword	incongruent	sonfflant	so nf fl a nt	1	0.8919	n/a	9	5	1.8	2
260.5076	0.2016	260.7092	3	lexical decision	85	pseudoword	incongruent	naissirron	na iss ir ro n	1	0.9302	n/a	10	6	1.667	3
263.1999	0.2021	263.402	3	lexical decision	86	word	incongruent	pinceau	pi nc ea u	1	0.6428	17.91	7	4	1.75	2
265.5358	0.2017	265.7374	3	lexical decision	87	word	incongruent	bouillant	bo ui lla nt	1	0.636	8.11	9	4	2.25	2
267.938	0.2013	268.1393	3	lexical decision	88	pseudoword	congruent	deuillou	d eu ill ou	1	0.6687	n/a	8	4	2	2
270.3221	0.2015	270.5236	3	lexical decision	89	word	incongruent	lendemain	le n de m ai n	1	0.6935	149.26	9	6	1.5	3
272.6799	0.2018	272.8817	3	lexical decision	90	pseudoword	incongruent	bombin	bo m bi n	1	0.7178	n/a	6	4	1.5	2
277.6655	0.2023	277.8678	3	lexical decision	91	word	incongruent	symphonie	sy m p ho n ie	1	0.6872	5.54	9	6	1.5	3
280.3011	0.2015	280.5026	3	lexical decision	92	word	congruent	enfance	en f an ce	1	0.6674	103.99	7	4	1.75	2
282.9623	0.2017	283.1639	3	lexical decision	93	pseudoword	congruent	seuillête	s eu ill ê te	1	0.6513	n/a	9	5	1.8	2
285.6419	0.2015	285.8434	3	lexical decision	94	pseudoword	incongruent	ingutient	i ng u t ie nt	1	0.7446	n/a	9	6	1.5	3
288.3006	0.2015	288.5021	3	lexical decision	95	word	congruent	souillure	s ou ill u re	1	0.8058	2.91	9	5	1.8	2
290.9612	0.2017	291.1629	3	lexical decision	96	pseudoword	incongruent	enteuvant	e nt e uva nt	1	0.6963	n/a	9	5	1.8	3
293.3433	0.2017	293.5451	3	lexical decision	97	pseudoword	congruent	inrension	in r en s i on 	1	0.724	n/a	9	6	1.5	3
295.7495	0.2015	295.951	3	lexical decision	98	word	incongruent	tranchant	t ra nc ha nt	1	0.6939	5.27	9	5	1.8	2
298.0791	0.2026	298.2817	3	lexical decision	99	pseudoword	congruent	tanleau	t an l eau	1	0.7403	n/a	7	4	1.75	2
300.4595	0.2015	300.661	3	lexical decision	100	pseudoword	incongruent	sencher	se nc he r	1	0.7468	n/a	7	4	1.75	2
302.8217	0.2015	303.0233	3	lexical decision	101	pseudoword	congruent	anduaine	an d u ai ne	1	0.8896	n/a	8	5	1.6	2
305.2032	0.2015	305.4047	3	lexical decision	102	pseudoword	congruent	intampieau	in t am p i eau	1	0.757	n/a	10	6	1.667	3
307.8585	0.2015	308.06	3	lexical decision	103	pseudoword	congruent	vrein	v r ein	1	0.7498	n/a	5	3	1.667	1
310.241	0.2015	310.4426	3	lexical decision	104	pseudoword	congruent	cêfrouille	c ê f r ou ille 	1	0.9481	n/a	10	6	1.667	2
314.8989	0.2018	315.1007	3	lexical decision	105	word	incongruent	couteau	co ut ea u	1	0.6333	52.64	7	4	1.75	2
317.2597	0.2017	317.4613	3	lexical decision	106	word	congruent	bandeau	b an d eau	1	0.6354	6.49	7	4	1.75	2
322.2216	0.2013	322.4229	3	lexical decision	107	pseudoword	incongruent	mougnant	mo ug na nt	1	0.8654	n/a	8	4	2	2
324.8593	0.2014	325.0607	3	lexical decision	108	word	incongruent	vengeance	ve ng ea n ce	1	0.6818	17.03	9	5	1.8	2
327.2245	0.2013	327.4257	3	lexical decision	109	pseudoword	incongruent	cambant	ca mb a nt	1	0.7385	n/a	7	4	1.75	2
329.5994	0.2014	329.8007	3	lexical decision	110	word	congruent	fourchette	f ou r ch ette	1	0.6307	14.19	10	6	1.667	2
336.8902	0.2015	337.0917	3	lexical decision	111	word	congruent	fournaise	f ou r n ai se	1	0.7906	3.18	9	6	1.5	2
341.5536	0.2016	341.7552	3	lexical decision	112	word	incongruent	araignée	a ra ig n ée	1	0.6403	17.84	8	5	1.6	3
344.2394	0.2015	344.4408	3	lexical decision	113	word	congruent	insouciant	in s ou c i ant	1	0.7744	6.55	10	6	1.667	3
346.8998	0.2015	347.1014	3	lexical decision	114	pseudoword	incongruent	ascenmien	as ce n m ie n	1	0.728	n/a	9	6	1.5	3
349.3105	0.2021	349.5126	3	lexical decision	115	word	incongruent	moussant	mo us sa nt	1	0.7971	0.61	8	4	2	2
351.9382	0.2016	352.1397	3	lexical decision	116	pseudoword	incongruent	enssête	e ns sêt e	1	0.7446	n/a	7	4	1.75	2
354.2989	0.202	354.501	3	lexical decision	117	pseudoword	incongruent	conteilant	co n te i la nt	1	0.7687	n/a	10	6	1.667	3
356.9792	0.2016	357.1807	3	lexical decision	118	word	congruent	intension	in t en s i on	0	1.2524	0	9	6	1.5	3
359.3278	0.2015	359.5293	3	lexical decision	119	word	congruent	maintien	m ain t i en	1	0.6038	10.14	8	5	1.6	2
361.7188	0.2017	361.9205	3	lexical decision	120	word	incongruent	tronche	t ro nc he	1	0.6608	25.68	7	4	1.75	1
372.540727596601	5	377.540727596601	4	instructions reading aloud	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.778	0.2014	382.9794	4	reading aloud	1	word	incongruent	gourmande	go ur m a n de	1	1.0353	9.86	9	6	1.5	2
385.5402	0.2018	385.742	4	reading aloud	2	pseudoword	congruent	mantroche	m an t r o che	1	0.9316	n/a	9	6	1.5	2
388.298	0.2016	388.4996	4	reading aloud	3	word	incongruent	chambre	c ha mb re	1	0.8546	413.31	7	4	1.75	1
393.2802	0.2016	393.4817	4	reading aloud	4	word	congruent	mouton	m ou t on	1	0.6407	30.47	6	4	1.5	2
402.6297	0.2015	402.8312	4	reading aloud	5	pseudoword	congruent	sourorant	s ou r o r ant	1	1.0554	n/a	9	6	1.5	3
405.0153	0.2016	405.2169	4	reading aloud	6	word	incongruent	manquant	ma nq ua nt	1	0.6281	2.23	8	4	2	2
411.9867	0.2015	412.1883	4	reading aloud	7	word	incongruent	impuissant	i m pu i ssa nt	1	0.6296	11.55	10	6	1.667	3
417.0002	0.2025	417.2027	4	reading aloud	8	word	congruent	sentence	s en t en ce	1	0.8975	5.68	8	5	1.6	2
419.4364	0.2016	419.638	4	reading aloud	9	pseudoword	incongruent	chirant	c hi ran t	1	0.8604	n/a	7	4	1.75	2
421.8753	0.2015	422.0768	4	reading aloud	10	pseudoword	congruent	angieu	an g i eu	1	0.7292	n/a	6	4	1.5	2
428.8826	0.2016	429.0842	4	reading aloud	11	pseudoword	congruent	consouse	c on s ou se	1	0.7663	n/a	8	5	1.6	2
431.2934	0.2013	431.4947	4	reading aloud	12	word	congruent	rampant	r am p ant	1	0.8813	2.84	7	4	1.75	2
433.6562	0.2015	433.8577	4	reading aloud	13	word	congruent	chapiteau	ch a p i t eau	1	0.7559	3.45	9	6	1.5	3
436.0364	0.2015	436.2379	4	reading aloud	14	pseudoword	incongruent	chetant	c he tan t	0	n/a	n/a	7	4	1.75	2
438.6922	0.2015	438.8938	4	reading aloud	15	pseudoword	congruent	aite	ai te	1	0.6607	n/a	4	2	2	1
441.0776	0.2016	441.2793	4	reading aloud	16	pseudoword	congruent	coutronte	c ou t r on te	0	n/a	n/a	9	6	1.5	2
443.4553	0.2015	443.6568	4	reading aloud	17	pseudoword	incongruent	paisin	pa is i n	1	0.8961	n/a	6	4	1.5	2
445.8189	0.2015	446.0204	4	reading aloud	18	word	congruent	orangeade	o r an ge a de	1	0.6999	2.03	9	6	1.5	3
448.1899	0.202	448.392	4	reading aloud	19	word	incongruent	coût	co ût	1	0.7824	1.35	4	2	2	1
452.8594	0.2016	453.061	4	reading aloud	20	word	incongruent	poumon	po um o n	0	n/a	21.55	6	4	1.5	2
455.2146	0.2017	455.4163	4	reading aloud	21	word	incongruent	caillou	c ai llo u	1	0.5981	38.58	7	4	1.75	2
457.5734	0.2015	457.7749	4	reading aloud	22	word	congruent	bleuet	b l eu et	1	0.7299	1.22	6	4	1.5	2
459.9539	0.2016	460.1556	4	reading aloud	23	word	congruent	mondain	m on d ain	1	0.6704	13.24	7	4	1.75	2
462.6156	0.2015	462.8171	4	reading aloud	24	pseudoword	congruent	combache	c om b a che	1	0.9241	n/a	8	5	1.6	2
464.9935	0.2015	465.195	4	reading aloud	25	word	incongruent	auteur	a ut e ur	1	0.6896	41.89	6	4	1.5	2
470.2575	0.2015	470.459	4	reading aloud	26	pseudoword	congruent	naidant	n ai d ant	1	0.9834	n/a	7	4	1.75	2
472.5947	0.2023	472.797	4	reading aloud	27	word	congruent	nouveau	n ou v eau	1	0.7434	292.43	7	4	1.75	2
474.9714	0.2014	475.1728	4	reading aloud	28	word	congruent	langue	l an gue	1	0.7853	126.28	6	3	2	1
477.6313	0.2016	477.8329	4	reading aloud	29	word	congruent	quinte	qu in te	1	0.7449	4.86	6	3	2	1
482.6167	0.2015	482.8182	4	reading aloud	30	word	incongruent	prochain	p ro c hai n	1	0.8891	59.32	8	5	1.6	2
485.3533	0.2015	485.5548	4	reading aloud	31	word	incongruent	louange	lo ua ng e	1	0.7827	6.35	7	4	1.75	1
488.0157	0.2015	488.2172	4	reading aloud	32	word	congruent	rougissant	r ou g i ss ant	1	0.7754	2.16	10	6	1.667	3
492.697	0.202	492.899	4	reading aloud	33	word	congruent	boeuf	b oeu f	1	0.8107	21.01	5	3	1.667	1
495.0326	0.2014	495.2341	4	reading aloud	34	word	incongruent	chiffon	c hi ffo n	1	0.8089	18.99	7	4	1.75	2
497.4711	0.202	497.6731	4	reading aloud	35	word	incongruent	peigné	pe ig né	1	0.7403	1.89	6	4	1.5	2
500.173	0.2016	500.3746	4	reading aloud	36	pseudoword	incongruent	douvant	do u va nt	1	0.8277	n/a	7	4	1.75	2
502.8346	0.2015	503.0361	4	reading aloud	37	pseudoword	incongruent	chaiguette	c ha ig ue tte	1	0.885	n/a	10	5	2	2
505.2125	0.2015	505.414	4	reading aloud	38	word	incongruent	tentant	te n ta nt	1	0.7241	3.18	7	4	1.75	2
510.1765	0.2015	510.378	4	reading aloud	39	pseudoword	congruent	ronteau	r on t eau	1	0.6844	n/a	7	4	1.75	2
512.5948	0.2015	512.7964	4	reading aloud	40	word	congruent	moustache	m ou s t a che	1	0.8121	45.07	9	6	1.5	2
517.5984	0.2018	517.8002	4	reading aloud	41	word	incongruent	chouquette	c ho uq ue tte	1	0.8153	0.07	10	5	2	2
522.6381	0.2015	522.8397	4	reading aloud	42	pseudoword	congruent	abanffant	a b an ff ant	1	0.9202	n/a	9	5	1.8	3
525.0743	0.2014	525.2757	4	reading aloud	43	word	incongruent	inconstant	i nc o ns ta nt	1	0.9042	0.54	10	6	1.667	3
530.0578	0.2013	530.2591	4	reading aloud	44	pseudoword	incongruent	dessirrant	d es si r ra nt	0	n/a	n/a	10	6	1.667	3
532.7711	0.2023	532.9734	4	reading aloud	45	word	congruent	engouement	en g oue m ent	1	0.74	1.55	10	5	2	3
535.1483	0.2015	535.3498	4	reading aloud	46	pseudoword	congruent	adait	a d ait	1	1.0167	n/a	5	3	1.667	2
537.5323	0.2015	537.7338	4	reading aloud	47	pseudoword	incongruent	canchin	ca nc hi n	1	0.8622	n/a	7	4	1.75	2
539.8909	0.2021	540.093	4	reading aloud	48	word	incongruent	souche	so uc he	1	0.8028	10.54	6	3	2	1
542.5731	0.2015	542.7746	4	reading aloud	49	pseudoword	congruent	fendéanre	f en d é an re	0	n/a	n/a	9	6	1.5	3
544.9288	0.2016	545.1304	4	reading aloud	50	pseudoword	incongruent	cain	ca in	1	0.9711	n/a	4	2	2	1
547.6104	0.2021	547.8124	4	reading aloud	51	pseudoword	congruent	feuillate	f eu ill a te	1	0.7548	n/a	9	5	1.8	2
550.2684	0.2019	550.4703	4	reading aloud	52	pseudoword	incongruent	nent	ne nt	1	1.0183	n/a	4	2	2	1
552.9343	0.2015	553.1358	4	reading aloud	53	pseudoword	congruent	souperrant	s ou p e rr ant	1	0.7532	n/a	10	6	1.667	3
555.3101	0.2017	555.5118	4	reading aloud	54	word	incongruent	phalange	p ha la n ge	1	0.9892	5.2	8	5	1.6	2
557.9718	0.2015	558.1733	4	reading aloud	55	pseudoword	incongruent	banrraie	ba n rr ai e	1	0.9549	n/a	8	4	2	2
560.3521	0.2025	560.5545	4	reading aloud	56	word	congruent	enchanteur	en ch an t eur	1	0.673	2.64	10	6	1.667	3
565.3142	0.2016	565.5157	4	reading aloud	57	pseudoword	congruent	anloiche	an l oi che	1	0.8366	n/a	8	5	1.6	2
567.7678	0.2028	567.9706	4	reading aloud	58	word	congruent	aire	ai re	1	0.711	5.14	4	2	2	1
570.1324	0.2015	570.3339	4	reading aloud	59	word	incongruent	chercheuse	c he rc he u se	1	0.6265	3.78	10	6	1.667	2
572.5134	0.2018	572.7152	4	reading aloud	60	pseudoword	congruent	encheupée	en ch eu p ée	1	0.7646	n/a	9	5	1.8	3
575.1717	0.2013	575.373	4	reading aloud	61	pseudoword	incongruent	contement	co nt em e nt	1	0.752	n/a	9	6	1.5	3
577.8482	0.2013	578.0495	4	reading aloud	62	pseudoword	incongruent	châssin	c hâ ssi n	1	0.7413	n/a	7	4	1.75	2
580.2076	0.2014	580.409	4	reading aloud	63	pseudoword	incongruent	chuquon	c huq uo n	1	0.8356	n/a	7	4	1.75	2
582.59	0.2015	582.7914	4	reading aloud	64	word	incongruent	complainte	co m p lai n te	1	0.8017	2.3	10	6	1.667	2
584.9481	0.2013	585.1495	4	reading aloud	65	word	incongruent	fraîche	f ra îc he	1	0.93	111.69	7	4	1.75	1
587.629	0.2015	587.8305	4	reading aloud	66	pseudoword	congruent	santeuse	s an t eu se	0	n/a	n/a	8	5	1.6	2
590.2874	0.2015	590.4889	4	reading aloud	67	word	incongruent	linge	li nge	1	0.7338	47.3	5	3	1.667	1
592.9705	0.2015	593.172	4	reading aloud	68	pseudoword	incongruent	beugnet	be ug ne t	1	0.8212	n/a	7	4	1.75	2
595.3305	0.2016	595.5321	4	reading aloud	69	pseudoword	incongruent	treussant	tre us sa n t	1	0.7651	n/a	9	5	1.8	2
597.7105	0.2017	597.9123	4	reading aloud	70	word	congruent	coupon	c ou p on	1	0.8036	2.09	6	4	1.5	2
600.3671	0.2016	600.5687	4	reading aloud	71	word	incongruent	nain	nai n	1	0.6574	8.99	4	2	2	1
602.7492	0.202	602.9512	4	reading aloud	72	word	incongruent	chignon	c hig no n	1	0.7189	12.77	7	4	1.75	2
605.4087	0.2015	605.6102	4	reading aloud	73	pseudoword	incongruent	poute	po ut e	1	0.6895	n/a	5	3	1.667	1
607.7893	0.2022	607.9915	4	reading aloud	74	pseudoword	congruent	asseinse	a ss ein se	0	n/a	n/a	8	4	2	2
610.1513	0.2015	610.3528	4	reading aloud	75	pseudoword	incongruent	imphongé	i mp ho ng é	1	0.5968	n/a	8	5	1.6	3
612.5299	0.2025	612.7324	4	reading aloud	76	word	incongruent	poulain	po ul ai n	1	0.5607	3.78	7	4	1.75	2
615.1908	0.202	615.3928	4	reading aloud	77	pseudoword	congruent	maîcheton	m aî ch e t on	1	0.6934	n/a	9	6	1.5	3
620.171	0.2016	620.3726	4	reading aloud	78	word	congruent	poignant	p oi gn ant	1	0.909	6.22	8	5	1.6	2
624.9121	0.2024	625.1145	4	reading aloud	79	pseudoword	congruent	mengement	m en ge m ent	1	0.9788	n/a	9	6	1.5	3
627.6484	0.2014	627.8498	4	reading aloud	80	word	congruent	chaudron	ch au d r on	1	0.7539	5.81	8	5	1.6	2
630.0249	0.2013	630.2262	4	reading aloud	81	pseudoword	incongruent	quau	qua u	1	0.8208	n/a	4	2	2	1
634.6918	0.2017	634.8935	4	reading aloud	82	pseudoword	incongruent	plochant	p lo c ha nt	1	0.9907	n/a	8	5	1.6	2
637.1262	0.2017	637.3279	4	reading aloud	83	pseudoword	congruent	nange	n an ge	1	0.7351	n/a	5	3	1.667	1
639.8096	0.2016	640.0111	4	reading aloud	84	pseudoword	congruent	fourmand	f ou r m and	1	0.6213	n/a	8	5	1.6	2
642.1665	0.2016	642.3681	4	reading aloud	85	word	congruent	jambe	j am be	1	0.698	220.95	5	3	1.667	1
644.5501	0.2016	644.7517	4	reading aloud	86	pseudoword	incongruent	choucetant	c ho uc e ta n t	1	0.8588	n/a	10	6	1.667	3
647.209	0.2017	647.4107	4	reading aloud	87	word	congruent	ignorance	i gn o r an ce	1	0.7405	16.82	9	6	1.5	3
649.5897	0.2018	649.7914	4	reading aloud	88	word	congruent	feuillage	f eu ill a ge	1	0.8324	23.72	9	5	1.8	2
652.2474	0.2019	652.4493	4	reading aloud	89	word	congruent	montant	m on t ant	1	0.6726	12.84	7	4	1.75	2
