onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
239.6054	0.2021	239.8075	5	reading aloud	75	pseudoword	incongruent	roeud	ro eud	1	0.7692	n/a	5	2	2.5	1
242.3435	0.2015	242.5451	5	reading aloud	76	pseudoword	congruent	taison	t ai s on	0	n/a	n/a	6	4	1.5	2
244.723	0.2015	244.9245	5	reading aloud	77	pseudoword	congruent	maissanle	m ai ss an le	1	1.0649	n/a	9	5	1.8	2
247.4812	0.2015	247.6827	5	reading aloud	78	pseudoword	congruent	naidant	n ai d ant	1	0.9243	n/a	7	4	1.75	2
249.862	0.2016	250.0635	5	reading aloud	79	pseudoword	congruent	chuquon	ch u qu on	1	0.8205	n/a	7	4	1.75	2
252.2255	0.2017	252.4272	5	reading aloud	80	pseudoword	congruent	ascenmance	a sc en m an ce	0	n/a	n/a	10	6	1.667	3
254.601	0.2015	254.8025	5	reading aloud	81	pseudoword	congruent	rymphe	r ym phe	1	0.8432	n/a	6	3	2	1
257.2631	0.2016	257.4647	5	reading aloud	82	word	congruent	naissant	n ai ss ant	1	0.7957	5.61	8	4	2	2
259.6446	0.2016	259.8462	5	reading aloud	83	pseudoword	congruent	mengement	m en ge m ent	1	0.8489	n/a	9	6	1.5	3
262.3023	0.2015	262.5038	5	reading aloud	84	pseudoword	incongruent	bantant	ba n tan t	1	0.9569	n/a	7	4	1.75	2
264.6838	0.2015	264.8853	5	reading aloud	85	word	congruent	lionceau	l i on c eau	1	0.737	1.01	8	5	1.6	2
267.0613	0.2013	267.2626	5	reading aloud	86	word	congruent	nouveau	n ou v eau	1	0.8049	292.43	7	4	1.75	2
269.8191	0.2013	270.0204	5	reading aloud	87	pseudoword	congruent	chain	ch ain	1	0.7233	n/a	5	2	2.5	1
272.4838	0.2013	272.6851	5	reading aloud	88	word	incongruent	ceinturon	c ei nt u ro n	1	0.7625	7.23	9	6	1.5	3
274.8612	0.2015	275.0627	5	reading aloud	89	pseudoword	incongruent	banrraie	ba n rr ai e	1	0.9349	n/a	8	4	2	2
277.6218	0.2014	277.8232	5	reading aloud	90	pseudoword	incongruent	antoiffant	a nto if fa nt	1	0.8248	n/a	10	6	1.667	3
280.0011	0.2015	280.2026	5	reading aloud	91	pseudoword	congruent	chaiguette	ch ai gu ette	1	0.9531	n/a	10	5	2	2
282.382	0.2016	282.5836	5	reading aloud	92	pseudoword	incongruent	empout	e mpo ut	1	1.1393	n/a	6	3	2	2
285.1425	0.2015	285.344	5	reading aloud	93	pseudoword	congruent	sendampe	s en d am pe	1	0.82	n/a	8	5	1.6	2
287.6014	0.2015	287.8029	5	reading aloud	94	pseudoword	incongruent	naissirron	na iss ir ro n	1	0.8971	n/a	10	6	1.667	3
290.2806	0.2016	290.4822	5	reading aloud	95	pseudoword	incongruent	dallin	d a lli n	1	0.8523	n/a	6	4	1.5	2
292.9431	0.2015	293.1446	5	reading aloud	96	pseudoword	incongruent	incerdant	i nc e rd a nt	1	0.9221	n/a	9	6	1.5	3
295.3227	0.2015	295.5241	5	reading aloud	97	pseudoword	incongruent	enquandée	e nq ua ndé e	1	0.977	n/a	9	5	1.8	3
297.6831	0.2015	297.8847	5	reading aloud	98	word	congruent	faussaire	f au ss ai re	1	0.829	1.35	9	5	1.8	2
302.3654	0.2016	302.567	5	reading aloud	99	word	congruent	babouche	b a b ou che	1	0.7281	2.64	8	5	1.6	2
307.3024	0.2024	307.5048	5	reading aloud	100	word	congruent	mouche	m ou che	1	0.5426	46.89	6	3	2	1
309.6413	0.2015	309.8428	5	reading aloud	101	pseudoword	incongruent	gainple	ga i np le	1	1.1566	n/a	7	4	1.75	1
312.3221	0.2016	312.5237	5	reading aloud	102	word	incongruent	bouquet	bo uq ue t	1	0.958	37.09	7	4	1.75	2
322.1914	0.2014	322.3928	5	reading aloud	103	word	incongruent	heureuse	he u re use	1	0.9242	190	8	4	2	2
324.559	0.2014	324.7605	5	reading aloud	104	word	incongruent	nourrisson	no urr is so n	1	0.7921	4.53	10	6	1.667	3
327.2391	0.2004	327.4395	5	reading aloud	105	word	incongruent	compagne	co m p ag ne	1	0.8393	80	8	5	1.6	2
329.9986	0.2018	330.2004	5	reading aloud	106	word	incongruent	hindou	hi ndo u	1	0.7914	2.03	6	3	2	2
332.679	0.2021	332.8811	5	reading aloud	107	pseudoword	congruent	soussant	s ou ss ant	0	n/a	n/a	8	4	2	2
335.0415	0.2016	335.2431	5	reading aloud	108	word	congruent	mendiant	m en d i ant	1	0.815	11.76	8	5	1.6	2
337.7216	0.2016	337.9232	5	reading aloud	109	pseudoword	incongruent	entrouille	e nt ro ui lle	1	0.9152	n/a	10	5	2	2
340.0797	0.2015	340.2812	5	reading aloud	110	word	congruent	dauphin	d au ph in	1	0.9116	11.82	7	4	1.75	2
342.461	0.2015	342.6625	5	reading aloud	111	word	congruent	condiment	c on d i m ent	1	0.8967	0.61	9	6	1.5	3
345.1207	0.2015	345.3222	5	reading aloud	112	pseudoword	congruent	sougnemain	s ou gn e m ain	1	1.0464	n/a	10	6	1.667	3
347.4993	0.2015	347.7007	5	reading aloud	113	pseudoword	congruent	hupeur	hu p eur	1	1.056	n/a	6	4	1.5	2
349.8609	0.2016	350.0625	5	reading aloud	114	pseudoword	incongruent	blauche	b la uc he	1	0.8802	n/a	7	4	1.75	1
352.2421	0.2015	352.4436	5	reading aloud	115	pseudoword	incongruent	sourorant	so u r or a nt	0	n/a	n/a	9	6	1.5	3
354.6201	0.202	354.8221	5	reading aloud	116	word	incongruent	saison	sa i so n	1	0.8508	49.59	6	4	1.5	2
356.9799	0.2022	357.1821	5	reading aloud	117	word	incongruent	touchante	to uc ha n te	1	0.7092	9.73	9	5	1.8	2
359.3597	0.2015	359.5612	5	reading aloud	118	pseudoword	incongruent	choupache	c ho up ac he	1	0.6609	n/a	9	5	1.8	2
361.8169	0.2016	362.0185	5	reading aloud	119	pseudoword	congruent	houtouse	hou t ou se	1	0.8816	n/a	8	4	2	2
364.2	0.2018	364.4018	5	reading aloud	120	word	congruent	soucoupe	s ou c ou pe	1	0.7257	8.85	8	5	1.6	2
391.42334131992	5	396.42334131992	6	instructions lexical decision	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
404.262	0.202	404.464	6	lexical decision	1	pseudoword	incongruent	soncieuse	so nc ie u s e	1	1.018	n/a	9	6	1.5	2
406.6355	0.2022	406.8377	6	lexical decision	2	word	incongruent	montant	mo n ta nt	1	0.8126	12.84	7	4	1.75	2
409.2567	0.2017	409.4584	6	lexical decision	3	word	congruent	plaine	p l ai ne	1	0.7063	39.86	6	4	1.5	1
411.6334	0.202	411.8354	6	lexical decision	4	pseudoword	incongruent	veillouse	v ei l lo use	1	0.9216	n/a	9	5	1.8	2
416.3017	0.2015	416.5032	6	lexical decision	5	pseudoword	incongruent	serchouffe	s e rc ho uff e	1	0.9992	n/a	10	6	1.667	2
418.6361	0.2021	418.8381	6	lexical decision	6	pseudoword	incongruent	assagnin	as sa gni n	1	1.1059	n/a	8	5	1.6	3
420.9691	0.2016	421.1707	6	lexical decision	7	pseudoword	congruent	brouche	b r ou che	1	1.1578	n/a	7	4	1.75	1
423.2829	0.2015	423.4844	6	lexical decision	8	word	incongruent	agneau	ag nea u	1	0.8639	8.78	6	3	2	2
425.6568	0.2024	425.8593	6	lexical decision	9	pseudoword	congruent	foncousie	f on c ou s ie	1	0.933	n/a	9	6	1.5	3
430.6571	0.2021	430.8593	6	lexical decision	10	word	incongruent	assassin	as sa ssi n	1	0.8827	20.34	8	5	1.6	3
432.9841	0.2015	433.1856	6	lexical decision	11	pseudoword	congruent	sauhant	s au hant	1	1.2655	n/a	7	3	2.333	1
435.6363	0.2022	435.8385	6	lexical decision	12	word	congruent	poumon	p ou m on	1	1.0034	21.55	6	4	1.5	2
437.985	0.2017	438.1868	6	lexical decision	13	word	congruent	dépeint	d é p eint	1	1.0016	0.41	7	4	1.75	2
440.6774	0.2015	440.8789	6	lexical decision	14	pseudoword	incongruent	ensaiement	e nsa ie me nt	1	1.5822	n/a	10	5	2	3
443.074	0.2013	443.2753	6	lexical decision	15	pseudoword	congruent	pausson	p au ss on	1	1.1396	n/a	7	4	1.75	2
445.4152	0.2012	445.6164	6	lexical decision	16	pseudoword	congruent	oufrence	ou f r en ce	1	1.0534	n/a	8	5	1.6	2
447.7935	0.2013	447.9949	6	lexical decision	17	pseudoword	incongruent	entouce	e nto uc e	1	0.981	n/a	7	4	1.75	2
450.1944	0.2013	450.3958	6	lexical decision	18	pseudoword	congruent	bombin	b om b in 	1	1	n/a	6	4	1.5	2
452.5357	0.2013	452.737	6	lexical decision	19	pseudoword	incongruent	dessirrant	d es si r ra nt	1	1.4788	n/a	10	6	1.667	3
457.226	0.2015	457.4275	6	lexical decision	20	pseudoword	incongruent	plochant	p lo c ha nt	1	1.4454	n/a	8	5	1.6	2
459.8864	0.2016	460.088	6	lexical decision	21	pseudoword	congruent	étoupante	é t ou p ante	1	1.3529	n/a	9	6	1.5	3
462.516	0.2015	462.7175	6	lexical decision	22	pseudoword	congruent	pansonce	p an s on ce	1	1.3143	n/a	8	5	1.6	2
467.4645	0.2015	467.666	6	lexical decision	23	word	congruent	endeuillé	en d eu ill é	1	0.9178	1.35	9	5	1.8	3
469.8246	0.2015	470.0261	6	lexical decision	24	word	incongruent	raisin	ra i si n	1	0.7626	9.53	6	4	1.5	2
472.1798	0.2016	472.3814	6	lexical decision	25	pseudoword	incongruent	noumon	no u mo n	1	0.8235	n/a	6	4	1.5	2
474.878	0.2018	475.0798	6	lexical decision	26	word	incongruent	moustache	mo u st ac h e	1	0.6822	45.07	9	6	1.5	2
477.2038	0.2016	477.4054	6	lexical decision	27	pseudoword	incongruent	tambain	ta m ba in	1	0.9335	n/a	7	4	1.75	2
479.6141	0.2015	479.8156	6	lexical decision	28	pseudoword	congruent	taigeanse	t ai ge an se	1	0.978	n/a	9	5	1.8	2
482.2915	0.2015	482.4931	6	lexical decision	29	pseudoword	incongruent	enchose	e nc ho se	1	1.3046	n/a	7	4	1.75	2
484.6272	0.2015	484.8287	6	lexical decision	30	word	congruent	braille	b r a ille	1	1.0128	0.47	7	4	1.75	1
486.9889	0.2022	487.1912	6	lexical decision	31	pseudoword	congruent	soeud	s oeud	1	1.0061	n/a	5	2	2.5	1
491.9997	0.2019	492.2017	6	lexical decision	32	word	congruent	bambou	b am b ou	1	0.7382	6.15	6	4	1.5	2
494.3322	0.2018	494.534	6	lexical decision	33	pseudoword	incongruent	aivant	a iva nt	1	0.9528	n/a	6	3	2	2
496.7129	0.2013	496.9142	6	lexical decision	34	pseudoword	congruent	bouquon	b ou qu on	1	0.91	n/a	7	4	1.75	2
499.1256	0.2013	499.3269	6	lexical decision	35	word	incongruent	conjoint	co n joi nt	1	0.6794	0.95	8	5	1.6	2
501.7522	0.2013	501.9535	6	lexical decision	36	word	incongruent	enfance	e nfa nc e	1	0.6066	103.99	7	4	1.75	2
506.7335	0.2015	506.9351	6	lexical decision	37	word	congruent	arrangeant	a rr an ge ant	1	1.0883	0.47	10	5	2	3
511.6583	0.2015	511.8597	6	lexical decision	38	word	congruent	teigneuse	t ei gn eu se	1	1.4775	2.84	9	5	1.8	2
518.9691	0.2015	519.1706	6	lexical decision	39	word	incongruent	desséchant	d es sé c ha nt	1	1.0075	0.2	10	6	1.667	3
521.3137	0.2029	521.5166	6	lexical decision	40	word	congruent	humour	hu m ou r	0	1.8209	16.76	6	4	1.5	2
528.5449	0.2023	528.7471	6	lexical decision	41	pseudoword	incongruent	pentouet	pe n to ue t	1	0.7667	n/a	8	5	1.6	2
530.8792	0.2025	531.0817	6	lexical decision	42	word	incongruent	courant	co ur a nt	1	1.0853	79.73	7	4	1.75	2
533.2714	0.2021	533.4735	6	lexical decision	43	pseudoword	congruent	prouche	p r ou che	1	0.7872	n/a	7	4	1.75	1
535.6408	0.2015	535.8423	6	lexical decision	44	word	incongruent	andouille	a ndo ui lle	1	1.0736	6.28	9	4	2.25	2
538.3117	0.2018	538.5134	6	lexical decision	45	word	congruent	oiseau	oi s eau	1	0.7408	113.04	6	4	1.5	2
540.9399	0.202	541.1419	6	lexical decision	46	word	congruent	blaireau	b l ai r eau	1	0.6835	3.78	8	5	1.6	2
545.6565	0.2014	545.8579	6	lexical decision	47	word	congruent	ignorance	i gn o r an ce	1	1.0738	16.82	9	6	1.5	3
547.9926	0.2015	548.1942	6	lexical decision	48	pseudoword	congruent	confrainte	c on f r ain te	1	1.0468	n/a	10	6	1.667	2
550.6671	0.2016	550.8686	6	lexical decision	49	pseudoword	incongruent	preinte	pr ei n te	1	1.2322	n/a	7	4	1.75	1
553.3305	0.2014	553.5319	6	lexical decision	50	word	incongruent	caisson	ca is so n	0	1.5487	3.04	7	4	1.75	2
558.2675	0.2016	558.4691	6	lexical decision	51	word	congruent	neuve	n eu ve	1	0.9798	113.18	5	3	1.667	1
560.6217	0.2015	560.8232	6	lexical decision	52	word	congruent	inquiétant	in qu i é t ant	1	0.7335	20.88	10	6	1.667	3
563.3135	0.2018	563.5153	6	lexical decision	53	pseudoword	congruent	consouse	c on s ou se	1	0.7948	n/a	8	5	1.6	2
565.6931	0.2017	565.8948	6	lexical decision	54	pseudoword	incongruent	ennionde	e nn io n de	1	0.821	n/a	8	5	1.6	2
568.0525	0.2017	568.2542	6	lexical decision	55	word	incongruent	orangeade	o ra n g ea de	1	0.8716	2.03	9	6	1.5	3
570.4304	0.2015	570.6319	6	lexical decision	56	pseudoword	congruent	harcheuse	ha r ch eu se	1	0.9816	n/a	9	5	1.8	2
572.829	0.2015	573.0305	6	lexical decision	57	word	incongruent	échange	éc ha ng e	1	0.992	32.43	7	4	1.75	2
575.4704	0.2015	575.6719	6	lexical decision	58	pseudoword	congruent	désaint	d é s aint	1	1.5615	n/a	7	4	1.75	2
577.8578	0.2031	578.0609	6	lexical decision	59	pseudoword	incongruent	manron	ma n ro n	1	1.0482	n/a	6	4	1.5	2
580.2063	0.2028	580.4091	6	lexical decision	60	pseudoword	incongruent	roncoeuf	ro n co e uf	1	0.7277	n/a	8	5	1.6	2
582.5929	0.2017	582.7947	6	lexical decision	61	word	incongruent	rancoeur	ra n co e ur	1	0.867	6.15	8	5	1.6	2
587.2554	0.2018	587.4572	6	lexical decision	62	word	congruent	bouchon	b ou ch on	1	1.1665	14.46	7	4	1.75	2
589.6101	0.2015	589.8116	6	lexical decision	63	word	congruent	souffle	s ou ff le	1	0.6827	100.2	7	4	1.75	1
591.9703	0.2015	592.1718	6	lexical decision	64	pseudoword	incongruent	anrouille	a nro ui lle	1	0.7976	n/a	9	4	2.25	2
594.6369	0.2015	594.8384	6	lexical decision	65	word	incongruent	grain	g rai n	1	0.6619	35.95	5	3	1.667	1
597.0104	0.2018	597.2122	6	lexical decision	66	pseudoword	incongruent	senlant	se nl a nt	1	0.6914	n/a	7	4	1.75	2
599.3898	0.2013	599.5912	6	lexical decision	67	pseudoword	incongruent	bauillet	ba ui lle t	1	0.7518	n/a	8	4	2	2
602.052	0.2014	602.2534	6	lexical decision	68	word	incongruent	surchauffe	s u rc ha uff e	1	1.5697	0.27	10	6	1.667	2
604.4127	0.2013	604.614	6	lexical decision	69	word	incongruent	continent	co nt in e nt	1	0.8749	15.95	9	6	1.5	3
606.787	0.202	606.989	6	lexical decision	70	pseudoword	congruent	tanchant	t an ch ant	1	1.2767	n/a	8	4	2	2
609.4065	0.2015	609.608	6	lexical decision	71	word	congruent	boeuf	b oeu f	1	1.013	21.01	5	3	1.667	1
611.7321	0.2015	611.9336	6	lexical decision	72	pseudoword	incongruent	banquace	ba nq u ac e	1	0.9994	n/a	8	5	1.6	2
614.4087	0.2015	614.6102	6	lexical decision	73	word	incongruent	honteuse	ho n te use	1	0.9138	22.3	8	4	2	2
616.7703	0.2018	616.9721	6	lexical decision	74	word	congruent	atteinte	a tt ein te	1	0.8682	7.97	8	4	2	2
619.4499	0.2016	619.6515	6	lexical decision	75	pseudoword	congruent	paisin	p ai s in	1	0.8535	n/a	6	4	1.5	2
626.4171	0.2017	626.6187	6	lexical decision	76	word	congruent	angoisse	an g oi sse	1	1.2112	68.99	8	5	1.6	2
628.8313	0.2015	629.0328	6	lexical decision	77	word	congruent	chuchotant	ch u ch o t ant	1	0.7781	1.89	10	6	1.667	3
631.2095	0.2015	631.411	6	lexical decision	78	pseudoword	congruent	pouffler	p ou ff l er	1	0.7198	n/a	8	5	1.6	2
633.5721	0.2015	633.7736	6	lexical decision	79	word	incongruent	constante	co n st a nt e	1	0.6223	16.82	9	6	1.5	2
635.9509	0.2024	636.1534	6	lexical decision	80	word	incongruent	vaillante	v ai l la nte	1	0.8643	8.58	9	5	1.8	2
638.3121	0.2015	638.5136	6	lexical decision	81	pseudoword	incongruent	ennaitose	e nn a it o se	1	0.7831	n/a	9	6	1.5	3
640.9893	0.2018	641.1911	6	lexical decision	82	pseudoword	incongruent	indantant	i nda n ta nt	1	1.3089	n/a	9	5	1.8	3
643.3862	0.2015	643.5877	6	lexical decision	83	word	incongruent	trousseau	tro us se a u	1	1.0439	5.95	9	5	1.8	2
645.7297	0.2015	645.9312	6	lexical decision	84	pseudoword	incongruent	eussopie	e us s op ie	1	0.7165	n/a	8	5	1.6	3
648.4081	0.2013	648.6094	6	lexical decision	85	pseudoword	congruent	blondeau	b l on d eau	0	n/a	n/a	8	5	1.6	2
653.0716	0.2014	653.273	6	lexical decision	86	word	incongruent	prochain	p ro c hai n	1	0.8565	59.32	8	5	1.6	2
655.7087	0.2013	655.91	6	lexical decision	87	word	congruent	complainte	c om p l ain te	1	1.1913	2.3	10	6	1.667	2
658.3864	0.2014	658.5878	6	lexical decision	88	word	incongruent	soignante	so ig na n te	1	1.0416	0.27	9	6	1.5	2
