onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
86.2083	0.2015	86.4098	5	lexical decision	27	word	congruent	bouillon	b ou ill on	1	0.6471	8.92	8	4	2	2
91.4919	0.2018	91.6937	5	lexical decision	28	word	incongruent	goutte	go u tte	1	0.7334	64.32	6	3	2	1
93.8185	0.2014	94.0199	5	lexical decision	29	word	incongruent	embauche	e mba uc he	1	0.6737	2.97	8	4	2	2
96.1873	0.202	96.3893	5	lexical decision	30	word	congruent	humour	hu m ou r	1	0.58	16.76	6	4	1.5	2
98.5682	0.2016	98.7697	5	lexical decision	31	pseudoword	incongruent	sonfflant	so nf fl a nt	1	1.323	n/a	9	5	1.8	2
101.2284	0.2015	101.4299	5	lexical decision	32	word	congruent	ancien	an c i en	1	0.6117	154.86	6	4	1.5	2
103.9098	0.2015	104.1113	5	lexical decision	33	word	incongruent	bouquin	bo uq ui n	1	0.6422	27.7	7	4	1.75	2
111.1771	0.2015	111.3786	5	lexical decision	34	pseudoword	congruent	treussant	t r eu ss ant	1	0.6969	n/a	9	5	1.8	2
113.5864	0.2013	113.7877	5	lexical decision	35	pseudoword	congruent	vanchente	v an ch en te	1	0.7285	n/a	9	5	1.8	2
115.9834	0.2016	116.185	5	lexical decision	36	pseudoword	congruent	dallin	d a ll in	1	0.6475	n/a	6	4	1.5	2
118.6251	0.2013	118.8264	5	lexical decision	37	pseudoword	congruent	banrraie	b an rr aie	1	0.7426	n/a	8	4	2	2
123.5893	0.2013	123.7906	5	lexical decision	38	pseudoword	incongruent	lausseur	la u s se ur	1	0.7494	n/a	8	5	1.6	2
125.9413	0.2016	126.1429	5	lexical decision	39	word	congruent	souche	s ou che	1	0.6824	10.54	6	3	2	1
128.3078	0.2015	128.5093	5	lexical decision	40	word	incongruent	lambeau	la mb ea u	1	0.7699	14.26	7	4	1.75	2
130.9845	0.2024	131.187	5	lexical decision	41	word	incongruent	hanche	ha nc he	1	0.78	32.36	6	2	3	1
133.3466	0.2015	133.5482	5	lexical decision	42	pseudoword	congruent	pangné	p an gn é	1	1.005	n/a	6	4	1.5	2
140.6345	0.202	140.8366	5	lexical decision	43	pseudoword	incongruent	trympaine	try m pa in e	1	1.0938	n/a	9	6	1.5	2
143.3282	0.2017	143.5299	5	lexical decision	44	pseudoword	congruent	fanrrouse	f an rr ou se	1	0.6513	n/a	9	5	1.8	2
148.3115	0.2015	148.513	5	lexical decision	45	pseudoword	congruent	désaint	d é s aint	1	1.1757	n/a	7	4	1.75	2
150.6961	0.2015	150.8976	5	lexical decision	46	word	incongruent	confondant	co n fo n da nt	1	0.8531	0.95	10	6	1.667	3
153.1051	0.2021	153.3072	5	lexical decision	47	word	congruent	laineux	l ai n eux	1	0.6522	1.89	7	4	1.75	2
155.4856	0.2015	155.6871	5	lexical decision	48	pseudoword	congruent	haumeur	hau m eur	1	1.0025	n/a	7	4	1.75	2
157.8919	0.2028	158.0947	5	lexical decision	49	pseudoword	incongruent	feuillate	fe u il lat e	1	0.9031	n/a	9	5	1.8	2
160.2253	0.202	160.4272	5	lexical decision	50	pseudoword	incongruent	chanffaim	c ha nf fa im	1	0.7409	n/a	9	5	1.8	2
165.5086	0.2022	165.7108	5	lexical decision	51	pseudoword	congruent	voussette	v ou ss ette	1	0.8323	n/a	9	5	1.8	2
167.8521	0.2013	168.0534	5	lexical decision	52	pseudoword	incongruent	éphon	ép ho n	1	1.2488	n/a	5	3	1.667	2
170.2049	0.2013	170.4063	5	lexical decision	53	word	incongruent	ignorance	ig no ra n c e	1	1.2419	16.82	9	6	1.5	3
172.861	0.2013	173.0624	5	lexical decision	54	pseudoword	incongruent	haurravant	ha u rra va nt	1	0.9207	n/a	10	5	2	3
175.5421	0.2013	175.7434	5	lexical decision	55	pseudoword	incongruent	quau	qua u	1	1.4517	n/a	4	2	2	1
177.894	0.202	178.096	5	lexical decision	56	pseudoword	incongruent	veincheur	v ei n c he ur	1	0.9977	n/a	9	5	1.8	2
187.201	0.2015	187.4025	5	lexical decision	57	word	congruent	dénouement	d é n oue m ent	1	0.7657	4.05	10	6	1.667	3
189.8828	0.2012	190.084	5	lexical decision	58	word	congruent	pingouin	p in g ou in	1	0.5498	2.64	8	5	1.6	2
192.2465	0.2015	192.448	5	lexical decision	59	word	incongruent	autruche	a ut r uc he	1	0.606	3.04	8	5	1.6	2
194.9247	0.2015	195.1262	5	lexical decision	60	pseudoword	congruent	consouse	c on s ou se	1	0.7779	n/a	8	5	1.6	2
197.2852	0.2015	197.4867	5	lexical decision	61	pseudoword	incongruent	vencouge	ve n co u ge	1	0.8413	n/a	8	5	1.6	2
201.9466	0.2015	202.148	5	lexical decision	62	word	incongruent	troupeau	tr o up ea u	1	0.8108	25.54	8	5	1.6	2
206.9086	0.2015	207.1101	5	lexical decision	63	word	congruent	saillante	s a ill an te	1	0.9456	10.07	9	5	1.8	2
209.5429	0.2015	209.7444	5	lexical decision	64	word	congruent	couveuse	c ou v eu se	1	0.7482	0.95	8	5	1.6	2
214.5062	0.202	214.7082	5	lexical decision	65	word	congruent	humeur	hu m eu r	1	0.5739	58.04	6	4	1.5	2
216.8527	0.2013	217.054	5	lexical decision	66	pseudoword	incongruent	cauglant	ca ug la nt	1	0.6664	n/a	8	5	1.6	2
219.5217	0.2014	219.7231	5	lexical decision	67	word	congruent	chignon	ch i gn on	1	0.9293	12.77	7	4	1.75	2
224.7843	0.202	224.9863	5	lexical decision	68	word	congruent	tendon	t en d on	1	1.0046	3.99	6	4	1.5	2
227.1226	0.2013	227.3239	5	lexical decision	69	pseudoword	congruent	maissanle	m ai ss an le	1	0.6713	n/a	9	5	1.8	2
229.502	0.2019	229.7039	5	lexical decision	70	word	incongruent	essai	es sa i	1	0.5939	14.86	5	3	1.667	2
231.8945	0.2021	232.0966	5	lexical decision	71	pseudoword	incongruent	sencher	se nc he r	1	0.5954	n/a	7	4	1.75	2
236.5467	0.2016	236.7484	5	lexical decision	72	pseudoword	incongruent	raivement	ra iv e me nt	1	1.0669	n/a	9	6	1.5	3
238.882	0.2015	239.0835	5	lexical decision	73	pseudoword	congruent	bantant	b an t ant	1	0.7448	n/a	7	4	1.75	2
241.2598	0.2015	241.4612	5	lexical decision	74	pseudoword	congruent	nousse	n ou sse	1	0.7058	n/a	6	3	2	1
243.6643	0.2015	243.8659	5	lexical decision	75	pseudoword	incongruent	aubluche	a ub l uc he	1	0.9273	n/a	8	5	1.6	2
246.3021	0.2015	246.5035	5	lexical decision	76	pseudoword	incongruent	poigeain	po ig ea in	1	0.8055	n/a	8	5	1.6	2
248.623	0.2015	248.8245	5	lexical decision	77	pseudoword	incongruent	conteilant	co n te i la nt	1	0.7564	n/a	10	6	1.667	3
251.2401	0.2016	251.4417	5	lexical decision	78	pseudoword	incongruent	tougne	to ug ne	1	0.6864	n/a	6	3	2	1
253.8966	0.2016	254.0982	5	lexical decision	79	word	incongruent	entourage	e nt o ur a ge	1	0.9709	10.74	9	6	1.5	3
256.2831	0.2015	256.4846	5	lexical decision	80	word	congruent	occurrence	o cc u rr en ce	1	0.6553	7.43	10	6	1.667	3
258.6639	0.2026	258.8665	5	lexical decision	81	word	congruent	fraîche	f r aî che	1	0.6004	111.69	7	4	1.75	1
261.02	0.2022	261.2222	5	lexical decision	82	pseudoword	incongruent	congon	co n go n	1	0.6123	n/a	6	4	1.5	2
263.7014	0.2016	263.9029	5	lexical decision	83	pseudoword	congruent	taison	t ai s on	0	1.0308	n/a	6	4	1.5	2
266.3618	0.2016	266.5634	5	lexical decision	84	pseudoword	congruent	pombant	p om b ant	1	0.7505	n/a	7	4	1.75	2
269.0208	0.2018	269.2226	5	lexical decision	85	pseudoword	congruent	encansin	en c an s in 	1	1.2124	n/a	8	5	1.6	3
271.3991	0.2013	271.6004	5	lexical decision	86	word	congruent	naissant	n ai ss ant	1	0.8729	5.61	8	4	2	2
273.7581	0.2014	273.9595	5	lexical decision	87	word	incongruent	aimant	a ima nt	1	0.78	2.97	6	3	2	2
276.4389	0.2018	276.6407	5	lexical decision	88	word	congruent	peigné	p ei gn é	1	1.0161	1.89	6	4	1.5	2
278.8336	0.2013	279.0349	5	lexical decision	89	pseudoword	incongruent	sengeonie	se n g eo n ie	1	0.6483	n/a	9	6	1.5	3
281.4795	0.202	281.6815	5	lexical decision	90	pseudoword	congruent	sauhant	s au hant	1	0.6214	n/a	7	3	2.333	1
283.8038	0.2015	284.0053	5	lexical decision	91	pseudoword	congruent	feurchille	f eu r ch ille	1	0.888	n/a	10	6	1.667	2
286.1187	0.2015	286.3202	5	lexical decision	92	pseudoword	incongruent	aupoune	a upo u ne	1	0.6681	n/a	7	4	1.75	2
288.5	0.202	288.7019	5	lexical decision	93	pseudoword	incongruent	haumoût	ha um o ût	1	0.5558	n/a	7	3	2.333	2
293.4663	0.201	293.6673	5	lexical decision	94	word	incongruent	inconstant	i nc o ns ta nt	1	0.6294	0.54	10	6	1.667	3
295.8786	0.2015	296.0801	5	lexical decision	95	pseudoword	congruent	échille	é ch ille	1	0.8971	n/a	7	4	1.75	2
298.2795	0.2015	298.481	5	lexical decision	96	pseudoword	congruent	sougne	s ou gne	1	0.6822	n/a	6	3	2	1
300.6662	0.2015	300.8677	5	lexical decision	97	word	congruent	consoeur	c on s oeu r	1	1.1554	0.68	8	5	1.6	2
303.023	0.2015	303.2245	5	lexical decision	98	word	congruent	chancelant	ch an c e l ant	1	0.7206	2.23	10	6	1.667	3
305.4011	0.2016	305.6027	5	lexical decision	99	word	incongruent	encombrant	e nco m b ra nt	1	0.6044	6.08	10	6	1.667	3
307.7588	0.2024	307.9612	5	lexical decision	100	word	incongruent	vendange	ve n da n ge	1	0.5588	3.38	8	5	1.6	2
310.139	0.2015	310.3405	5	lexical decision	101	word	congruent	enceinte	en c ein te	1	0.5775	12.43	8	4	2	2
312.8016	0.2018	313.0034	5	lexical decision	102	word	incongruent	ceinturon	c ei nt u ro n	1	0.6368	7.23	9	6	1.5	3
315.4799	0.2016	315.6816	5	lexical decision	103	pseudoword	incongruent	beuillant	be ui lla nt	1	0.6633	n/a	9	4	2.25	2
322.4469	0.2013	322.6482	5	lexical decision	104	pseudoword	congruent	saillaîte	s a ill aî te	1	0.8062	n/a	9	5	1.8	2
324.8563	0.2023	325.0587	5	lexical decision	105	word	incongruent	outrance	o ut ra n ce	1	0.8919	3.51	8	5	1.6	2
327.2349	0.2015	327.4364	5	lexical decision	106	word	congruent	vraie	v r aie	1	0.8191	430.07	5	3	1.667	1
329.8981	0.2014	330.0994	5	lexical decision	107	word	congruent	vengeance	v en ge an ce	1	0.596	17.03	9	5	1.8	2
332.2786	0.2015	332.4801	5	lexical decision	108	word	incongruent	blanquette	b la nq ue tte	1	1.1623	1.01	10	6	1.667	2
334.9369	0.2015	335.1384	5	lexical decision	109	word	congruent	chambre	ch am b re	1	0.6372	413.31	7	4	1.75	1
337.3201	0.2015	337.5216	5	lexical decision	110	word	incongruent	fainéante	fa in é a nt e	1	0.7158	1.89	9	6	1.5	3
339.677	0.2015	339.8784	5	lexical decision	111	pseudoword	incongruent	auvaid	a uva id	1	0.633	n/a	6	3	2	2
342.0577	0.2023	342.2599	5	lexical decision	112	word	incongruent	douillet	do uil let	1	0.8631	6.96	8	4	2	2
344.7196	0.2016	344.9212	5	lexical decision	113	pseudoword	incongruent	ittamance	it ta ma n c e	1	0.7082	n/a	9	6	1.5	3
347.0983	0.2015	347.2999	5	lexical decision	114	word	congruent	aisance	ai s an ce	1	0.6432	15.41	7	4	1.75	2
349.7577	0.2022	349.96	5	lexical decision	115	word	congruent	endeuillé	en d eu ill é	1	0.657	1.35	9	5	1.8	3
352.136	0.2016	352.3375	5	lexical decision	116	pseudoword	congruent	beuge	b eu ge	1	0.7456	n/a	5	3	1.667	1
354.4877	0.2025	354.6902	5	lexical decision	117	pseudoword	incongruent	adait	a da it	1	0.6949	n/a	5	3	1.667	2
356.8775	0.2015	357.079	5	lexical decision	118	word	congruent	tranchant	t r an ch ant	1	0.6411	5.27	9	5	1.8	2
359.2559	0.2015	359.4574	5	lexical decision	119	word	congruent	nain	n ain	1	0.7296	8.99	4	2	2	1
361.6135	0.2015	361.815	5	lexical decision	120	word	incongruent	quai	qua i	1	0.5681	73.99	4	2	2	1
381.251993974172	5	386.251993974172	6	instructions reading aloud	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.477	0.2013	391.6784	6	reading aloud	1	pseudoword	incongruent	fouillomon	fo ui llo m o n	1	0.9795	n/a	10	6	1.667	3
393.9364	0.202	394.1383	6	reading aloud	2	pseudoword	congruent	canchin	c an ch in	1	0.8606	n/a	7	4	1.75	2
396.3158	0.2024	396.5182	6	reading aloud	3	pseudoword	congruent	janguelle	j an gu elle	1	0.8076	n/a	9	5	1.8	2
398.6762	0.202	398.8782	6	reading aloud	4	word	incongruent	éreintant	é rei n ta nt	1	0.8336	0.14	9	5	1.8	3
401.0542	0.2014	401.2556	6	reading aloud	5	pseudoword	congruent	encrunt	en c r unt	1	0.8708	n/a	7	4	1.75	2
403.4164	0.202	403.6184	6	reading aloud	6	word	congruent	chaudron	ch au d r on	1	0.7754	5.81	8	5	1.6	2
405.7975	0.2017	405.9992	6	reading aloud	7	word	congruent	orangeade	o r an ge a de	1	0.8408	2.03	9	6	1.5	3
408.4559	0.2017	408.6576	6	reading aloud	8	pseudoword	congruent	roncoeuf	r on c oeu f	1	0.7753	n/a	8	5	1.6	2
410.8342	0.2015	411.0356	6	reading aloud	9	word	congruent	encaisse	en c ai sse	1	0.9499	0.2	8	4	2	2
413.2155	0.2017	413.4172	6	reading aloud	10	pseudoword	congruent	seuillête	s eu ill ê te	1	0.7792	n/a	9	5	1.8	2
417.8787	0.2016	418.0803	6	reading aloud	11	word	incongruent	chameau	c ha mea u	1	0.8277	10.54	7	4	1.75	2
420.3159	0.2016	420.5174	6	reading aloud	12	pseudoword	congruent	indantant	in d an t ant	1	0.8736	n/a	9	5	1.8	3
422.6931	0.2015	422.8946	6	reading aloud	13	word	incongruent	andouille	a ndo ui lle	1	0.8157	6.28	9	4	2.25	2
425.355	0.2018	425.5568	6	reading aloud	14	word	congruent	planche	p l an che	1	0.6783	41.55	7	4	1.75	1
427.7348	0.2015	427.9363	6	reading aloud	15	word	incongruent	sentant	se n ta nt	1	0.8108	2.84	7	4	1.75	2
430.1157	0.2018	430.3175	6	reading aloud	16	word	congruent	chatouille	ch a t ou ille	1	0.7138	0.54	10	5	2	2
432.4747	0.2013	432.676	6	reading aloud	17	pseudoword	congruent	cêfrouille	c ê f r ou ille 	1	0.8709	n/a	10	6	1.667	2
434.852	0.2016	435.0535	6	reading aloud	18	word	incongruent	caillou	c ai llo u	1	0.8058	38.58	7	4	1.75	2
437.5132	0.2013	437.7145	6	reading aloud	19	word	congruent	chanson	ch an s on	1	0.7998	46.55	7	4	1.75	2
439.8911	0.2014	440.0925	6	reading aloud	20	word	incongruent	chaud	c ha ud	1	0.8262	113.31	5	2	2.5	1
444.8584	0.2016	445.06	6	reading aloud	21	word	incongruent	assassin	as sa ssi n	1	0.8087	20.34	8	5	1.6	3
447.4934	0.2027	447.6961	6	reading aloud	22	pseudoword	congruent	prouche	p r ou che	1	0.7817	n/a	7	4	1.75	1
450.1701	0.2019	450.3719	6	reading aloud	23	pseudoword	congruent	poute	p ou te	1	0.6857	n/a	5	3	1.667	1
452.533	0.2015	452.7344	6	reading aloud	24	word	congruent	souffle	s ou ff le	1	0.824	100.2	7	4	1.75	1
454.9139	0.2015	455.1155	6	reading aloud	25	pseudoword	congruent	tanneau	t a nn eau	1	0.7604	n/a	7	4	1.75	2
457.2733	0.2015	457.4747	6	reading aloud	26	pseudoword	congruent	ennionde	en n i on de	0	n/a	n/a	8	5	1.6	2
459.6542	0.2016	459.8558	6	reading aloud	27	word	incongruent	soupirant	so u p ir a nt	1	0.8336	2.23	9	6	1.5	3
464.3347	0.2015	464.5362	6	reading aloud	28	word	congruent	noeud	n oeud	1	0.6313	24.26	5	2	2.5	1
466.6715	0.2021	466.8736	6	reading aloud	29	pseudoword	incongruent	fairche	fa i rc he	1	0.6549	n/a	7	4	1.75	1
474.0405	0.2027	474.2432	6	reading aloud	30	pseudoword	incongruent	combache	co m b ac he	1	0.9619	n/a	8	5	1.6	2
476.4535	0.2016	476.6551	6	reading aloud	31	word	congruent	manquement	m an qu e m ent	1	0.8308	1.55	10	6	1.667	3
481.7173	0.202	481.9193	6	reading aloud	32	word	incongruent	poumon	po um o n	1	0.7841	21.55	6	4	1.5	2
484.1505	0.2013	484.3518	6	reading aloud	33	word	incongruent	entrain	e nt rai n	1	0.8022	7.97	7	4	1.75	2
486.5298	0.202	486.7317	6	reading aloud	34	word	congruent	terreau	t e rr eau	1	0.9946	3.78	7	4	1.75	2
489.191	0.2013	489.3923	6	reading aloud	35	pseudoword	incongruent	loudetain	lo u de t ai n	1	0.8854	n/a	9	6	1.5	3
491.5715	0.2021	491.7735	6	reading aloud	36	pseudoword	incongruent	psougeuse	p so u ge u se	0	n/a	n/a	9	6	1.5	2
494.2316	0.2021	494.4337	6	reading aloud	37	word	congruent	émouvante	é m ou v an te	1	0.7481	14.05	9	6	1.5	3
496.9132	0.2015	497.1147	6	reading aloud	38	pseudoword	incongruent	érainpant	é rai n pa nt	1	0.9083	n/a	9	5	1.8	3
501.5758	0.2015	501.7773	6	reading aloud	39	pseudoword	incongruent	douvant	do u va nt	1	0.9009	n/a	7	4	1.75	2
503.9294	0.2016	504.1309	6	reading aloud	40	word	incongruent	honneur	hon ne ur	1	0.8963	97.36	7	4	1.75	2
506.292	0.2016	506.4936	6	reading aloud	41	pseudoword	incongruent	peuleau	pe u lea u	1	0.8388	n/a	7	4	1.75	2
508.6741	0.2015	508.8756	6	reading aloud	42	word	congruent	verrouillé	v e rr ou ill é	1	0.9403	1.08	10	6	1.667	3
513.7366	0.2022	513.9388	6	reading aloud	43	pseudoword	incongruent	tanchant	ta nc ha nt	1	1.1402	n/a	8	4	2	2
516.1719	0.2018	516.3737	6	reading aloud	44	pseudoword	incongruent	beugnet	be ug ne t	1	0.9459	n/a	7	4	1.75	2
518.5491	0.2015	518.7505	6	reading aloud	45	word	incongruent	saint	sai nt	1	0.795	42.77	5	2	2.5	1
523.5339	0.2025	523.7364	6	reading aloud	46	pseudoword	congruent	coupoint	c ou p oint	1	1.0662	n/a	8	5	1.6	2
526.2513	0.2027	526.454	6	reading aloud	47	pseudoword	congruent	chéluneur	ch é l u n eur	1	0.8491	n/a	9	6	1.5	3
533.5379	0.2022	533.7401	6	reading aloud	48	word	incongruent	plaine	p la i ne	1	1.0968	39.86	6	4	1.5	1
538.254	0.2015	538.4555	6	reading aloud	49	word	incongruent	geindre	ge i nd re	1	0.7982	1.96	7	4	1.75	1
540.9868	0.2013	541.1881	6	reading aloud	50	word	incongruent	agneau	ag nea u	1	0.7806	8.78	6	3	2	2
543.3475	0.2013	543.5488	6	reading aloud	51	pseudoword	congruent	frouche	f r ou che	1	0.8536	n/a	7	4	1.75	1
545.7292	0.2014	545.9306	6	reading aloud	52	word	congruent	rancoeur	r an c oeu r	1	0.8561	6.15	8	5	1.6	2
548.4883	0.2015	548.6899	6	reading aloud	53	pseudoword	incongruent	chain	c ha in	1	0.7944	n/a	5	2	2.5	1
553.5549	0.2015	553.7565	6	reading aloud	54	word	congruent	intension	in t en s i on	1	0.9348	0	9	6	1.5	3
556.2887	0.2015	556.4902	6	reading aloud	55	word	incongruent	incessant	i nc e ssa nt	1	0.9973	12.23	9	5	1.8	3
558.6681	0.2015	558.8696	6	reading aloud	56	word	congruent	bouée	b ou ée	1	0.8156	5.47	5	3	1.667	1
561.0489	0.2024	561.2513	6	reading aloud	57	pseudoword	incongruent	dapheau	da p hea u	1	0.8583	n/a	7	4	1.75	2
563.4099	0.2016	563.6115	6	reading aloud	58	word	incongruent	enseignant	e nse ig na nt	1	0.8398	1.69	10	5	2	3
566.0892	0.2016	566.2909	6	reading aloud	59	pseudoword	incongruent	blauche	b la uc he	1	0.8241	n/a	7	4	1.75	1
568.7497	0.2015	568.9512	6	reading aloud	60	word	incongruent	atteinte	a tte i nte	1	0.6812	7.97	8	4	2	2
571.1296	0.2028	571.3324	6	reading aloud	61	word	congruent	guirlande	gu i r l an de	1	0.7868	9.05	9	6	1.5	2
573.4871	0.202	573.6892	6	reading aloud	62	word	incongruent	train	t rai n	1	0.7982	288.65	5	3	1.667	1
575.8659	0.2015	576.0674	6	reading aloud	63	word	congruent	essaim	e ss aim	1	0.846	4.53	6	3	2	2
580.9326	0.2015	581.1341	6	reading aloud	64	pseudoword	incongruent	gourneau	go ur n e au	1	1.1268	n/a	8	5	1.6	2
583.2685	0.2015	583.47	6	reading aloud	65	pseudoword	congruent	sonffreite	s on ff r ei te	0	n/a	n/a	10	6	1.667	2
585.9477	0.2014	586.1491	6	reading aloud	66	pseudoword	incongruent	asseinse	a sse i nse	1	0.9445	n/a	8	4	2	2
588.3071	0.2013	588.5085	6	reading aloud	67	pseudoword	congruent	houceuse	h ou c eu se	1	0.8577	n/a	8	4	2	2
590.9871	0.2013	591.1885	6	reading aloud	68	pseudoword	incongruent	phadeuge	p ha de u ge	1	0.8122	n/a	8	5	1.6	2
593.3433	0.2018	593.5451	6	reading aloud	69	word	incongruent	linge	li nge	1	0.7961	47.3	5	3	1.667	1
596.027	0.2022	596.2291	6	reading aloud	70	word	incongruent	teigneuse	te ig ne us e	1	0.772	2.84	9	5	1.8	2
598.3916	0.2015	598.5931	6	reading aloud	71	pseudoword	congruent	rangessant	r an g e ss ant	1	0.97	n/a	10	6	1.667	3
600.7678	0.2015	600.9693	6	reading aloud	72	pseudoword	incongruent	imphongé	i mp ho ng é	1	0.887	n/a	8	5	1.6	3
603.1493	0.2015	603.3508	6	reading aloud	73	pseudoword	incongruent	choucetant	c ho uc e ta n t	1	0.8691	n/a	10	6	1.667	3
605.5063	0.2015	605.7078	6	reading aloud	74	pseudoword	congruent	meillot	m e ill ot	1	0.8999	n/a	7	4	1.75	2
608.187	0.2016	608.3885	6	reading aloud	75	word	congruent	oiseau	oi s eau	1	0.7285	113.04	6	4	1.5	2
610.548	0.2014	610.7495	6	reading aloud	76	pseudoword	congruent	bancessant	b an c e ss ant	1	0.8151	n/a	10	6	1.667	3
612.9266	0.2021	613.1287	6	reading aloud	77	pseudoword	incongruent	incequant	i nc e qua nt	0	n/a	n/a	9	5	1.8	3
615.3866	0.2015	615.5881	6	reading aloud	78	word	congruent	prochain	p r o ch ain	1	0.7226	59.32	8	5	1.6	2
618.0672	0.2018	618.269	6	reading aloud	79	pseudoword	incongruent	banquace	ba nq u ac e	1	0.7698	n/a	8	5	1.6	2
622.729	0.2018	622.9308	6	reading aloud	80	word	incongruent	jambe	ja mb e	1	0.6904	220.95	5	3	1.667	1
627.4684	0.2016	627.6699	6	reading aloud	81	pseudoword	incongruent	couffet	co uf fe t	1	0.874	n/a	7	4	1.75	2
630.2064	0.203	630.4094	6	reading aloud	82	pseudoword	congruent	inrension	in r en s i on 	1	0.8111	n/a	9	6	1.5	3
632.5859	0.2018	632.7877	6	reading aloud	83	word	congruent	rouleau	r ou l eau	1	0.6518	19.19	7	4	1.75	2
635.2484	0.2015	635.4499	6	reading aloud	84	word	congruent	rougissant	r ou g i ss ant	1	0.6457	2.16	10	6	1.667	3
637.9248	0.2013	638.1261	6	reading aloud	85	pseudoword	incongruent	ampoune	a mpo u ne	1	0.7581	n/a	7	4	1.75	2
642.8892	0.2015	643.0907	6	reading aloud	86	pseudoword	incongruent	souperrant	so u p err a nt	1	0.8725	n/a	10	6	1.667	3
645.3039	0.2013	645.5053	6	reading aloud	87	pseudoword	congruent	chatreuil	ch a t r euil	1	0.7754	n/a	9	6	1.5	2
647.7045	0.2014	647.9059	6	reading aloud	88	word	congruent	chevreuil	ch e v r euil	1	0.7756	5.14	9	6	1.5	2
