onset	duration	offset	block	task	trial	lexicality	congruency	stimulus	stimulus_spaced	correct	response_time	word_freq	nb_letters	nb_phonemes	ratio	nb_syllables
357.1795	0.2016	357.381	3	reading aloud	118	pseudoword	incongruent	bachechon	b ach ec ho n	0	n/a	n/a	9	6	1.5	3
359.5557	0.2019	359.7576	3	reading aloud	119	word	incongruent	chou	c ho u	1	0.5809	21.96	4	2	2	1
364.5193	0.2015	364.7209	3	reading aloud	120	word	incongruent	cinglant	ci ng la nt	1	0.7261	2.77	8	5	1.6	2
383.759726397322	5	388.759726397322	4	instructions lexical decision	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
396.2379	0.2022	396.44	4	lexical decision	1	pseudoword	incongruent	semphle	se mp hl e	1	0.79	n/a	7	4	1.75	1
398.8775	0.2018	399.0792	4	lexical decision	2	word	incongruent	feuillage	fe u il lag e	1	0.5934	23.72	9	5	1.8	2
401.2574	0.2015	401.4589	4	lexical decision	3	pseudoword	incongruent	élignant	él ig na n t	0	1.0333	n/a	8	5	1.6	3
403.6122	0.2021	403.8143	4	lexical decision	4	word	congruent	hanche	han che	1	0.6296	32.36	6	2	3	1
405.995	0.2016	406.1965	4	lexical decision	5	pseudoword	incongruent	canchin	ca nc hi n	1	0.7327	n/a	7	4	1.75	2
408.3778	0.2016	408.5793	4	lexical decision	6	word	incongruent	contraire	co n t ra i re	1	0.6669	126.01	9	6	1.5	2
410.7325	0.2024	410.9349	4	lexical decision	7	word	congruent	nain	n ain	1	0.7922	8.99	4	2	2	1
413.4277	0.2017	413.6294	4	lexical decision	8	pseudoword	incongruent	choupache	c ho up ac he	1	0.797	n/a	9	5	1.8	2
415.7763	0.2015	415.9778	4	lexical decision	9	word	incongruent	araignée	a ra ig n ée	1	0.6383	17.84	8	5	1.6	3
420.7604	0.2016	420.9619	4	lexical decision	10	word	incongruent	éléphant	él ép ha n t	1	0.6091	15.2	8	5	1.6	3
423.093	0.2016	423.2947	4	lexical decision	11	pseudoword	congruent	dapheau	d a ph eau	1	1.1943	n/a	7	4	1.75	2
428.0602	0.2015	428.2618	4	lexical decision	12	word	congruent	manquement	m an qu e m ent	1	0.6461	1.55	10	6	1.667	3
432.6989	0.202	432.9009	4	lexical decision	13	word	congruent	étouffant	é t ou ff ant	1	0.6844	7.97	9	5	1.8	3
435.0164	0.2013	435.2177	4	lexical decision	14	pseudoword	incongruent	taison	ta i so n	1	0.8148	n/a	6	4	1.5	2
437.4133	0.2022	437.6156	4	lexical decision	15	pseudoword	congruent	pombant	p om b ant	0	1.9367	n/a	7	4	1.75	2
439.7309	0.2013	439.9322	4	lexical decision	16	word	incongruent	plaine	p la i ne	1	0.8672	39.86	6	4	1.5	1
442.055	0.2013	442.2562	4	lexical decision	17	pseudoword	incongruent	inchuitain	i nc hu i ta in	1	0.7282	n/a	10	6	1.667	3
449.3434	0.2018	449.5451	4	lexical decision	18	word	incongruent	geindre	ge i nd re	1	0.7626	1.96	7	4	1.75	1
454.0385	0.2016	454.2401	4	lexical decision	19	pseudoword	incongruent	chandisson	c ha nd is so n	1	0.7894	n/a	10	6	1.667	3
456.3941	0.2021	456.5962	4	lexical decision	20	word	incongruent	lionceau	l io nc ea u	0	0.8057	1.01	8	5	1.6	2
459.0538	0.2016	459.2555	4	lexical decision	21	pseudoword	congruent	érainpant	é r ain p ant	1	0.585	n/a	9	5	1.8	3
461.7307	0.2016	461.9323	4	lexical decision	22	pseudoword	incongruent	soeud	soe ud	1	0.731	n/a	5	2	2.5	1
464.392	0.2016	464.5936	4	lexical decision	23	word	incongruent	bouleau	bo u lea u	1	0.6017	4.05	7	4	1.75	2
466.7709	0.2015	466.9724	4	lexical decision	24	pseudoword	congruent	chotant	ch o t ant	1	0.9217	n/a	7	4	1.75	2
469.1326	0.2019	469.3345	4	lexical decision	25	pseudoword	incongruent	chuquon	c huq uo n	1	0.759	n/a	7	4	1.75	2
471.8148	0.2015	472.0164	4	lexical decision	26	word	incongruent	surchauffe	s u rc ha uff e	1	0.8116	0.27	10	6	1.667	2
474.1753	0.2023	474.3776	4	lexical decision	27	pseudoword	congruent	beillement	b e ill e m ent	1	1.3572	n/a	10	6	1.667	3
479.142	0.2026	479.3446	4	lexical decision	28	word	congruent	éreintant	é r ein t ant	1	0.7354	0.14	9	5	1.8	3
481.4901	0.2022	481.6924	4	lexical decision	29	word	congruent	aire	ai re	1	0.7012	5.14	4	2	2	1
489.0599	0.2014	489.2614	4	lexical decision	30	pseudoword	congruent	baichoîte	b ai ch oî te	1	0.7283	n/a	9	6	1.5	2
493.7727	0.2021	493.9748	4	lexical decision	31	word	incongruent	saison	sa i so n	1	0.5845	49.59	6	4	1.5	2
496.1112	0.2004	496.3116	4	lexical decision	32	pseudoword	incongruent	fanrrouse	fa nr ro u se	1	0.715	n/a	9	5	1.8	2
503.4005	0.2015	503.6021	4	lexical decision	33	word	congruent	bouquet	b ou qu et	1	0.5735	37.09	7	4	1.75	2
506.0917	0.2018	506.2935	4	lexical decision	34	pseudoword	congruent	maissanle	m ai ss an le	0	0.7293	n/a	9	5	1.8	2
508.4693	0.2015	508.6709	4	lexical decision	35	word	congruent	goutte	g ou tte	1	1.0925	64.32	6	3	2	1
511.1348	0.2015	511.3364	4	lexical decision	36	pseudoword	incongruent	ingutient	i ng u t ie nt	1	1.6769	n/a	9	6	1.5	3
513.4998	0.2015	513.7013	4	lexical decision	37	word	congruent	intendant	in t en d ant	1	0.977	4.73	9	5	1.8	3
515.865	0.2016	516.0666	4	lexical decision	38	word	congruent	dépeint	d é p eint	1	0.7628	0.41	7	4	1.75	2
518.2499	0.2016	518.4515	4	lexical decision	39	pseudoword	incongruent	bantant	ba n tan t	1	1.5858	n/a	7	4	1.75	2
520.634	0.2015	520.8355	4	lexical decision	40	pseudoword	incongruent	chéluneur	c hé l un eu r	1	0.8736	n/a	9	6	1.5	3
522.9899	0.2015	523.1914	4	lexical decision	41	word	incongruent	agneau	ag nea u	1	0.6399	8.78	6	3	2	2
528.2731	0.2015	528.4746	4	lexical decision	42	pseudoword	congruent	indantant	in d an t ant	1	0.9624	n/a	9	5	1.8	3
530.9301	0.2015	531.1316	4	lexical decision	43	word	incongruent	nouveau	no uv ea u	1	0.8054	292.43	7	4	1.75	2
533.2705	0.2015	533.4721	4	lexical decision	44	pseudoword	congruent	enfrant	en f r ant	1	1.2229	n/a	7	4	1.75	2
535.6844	0.2016	535.8859	4	lexical decision	45	word	incongruent	chevreuil	c he vre u il	1	0.773	5.14	9	6	1.5	2
538.3083	0.2014	538.5097	4	lexical decision	46	word	congruent	atteinte	a tt ein te	1	1.251	7.97	8	4	2	2
540.6415	0.2014	540.8429	4	lexical decision	47	pseudoword	congruent	mougnant	m ou gn ant	1	0.8298	n/a	8	4	2	2
543.3478	0.2013	543.549	4	lexical decision	48	pseudoword	incongruent	trambeau	tr a mb ea u	1	1.0424	n/a	8	5	1.6	2
548.0006	0.2017	548.2023	4	lexical decision	49	word	incongruent	linge	li nge	1	0.7077	47.3	5	3	1.667	1
550.6697	0.2017	550.8714	4	lexical decision	50	word	congruent	entrain	en t r ain	1	0.6114	7.97	7	4	1.75	2
553.0263	0.2015	553.2278	4	lexical decision	51	pseudoword	congruent	hindet	hin d et	1	0.7309	n/a	6	3	2	2
555.7091	0.2015	555.9106	4	lexical decision	52	word	incongruent	couteau	co ut ea u	1	0.578	52.64	7	4	1.75	2
558.3673	0.202	558.5693	4	lexical decision	53	word	incongruent	douillet	do uil let	1	0.9017	6.96	8	4	2	2
560.9916	0.2015	561.1931	4	lexical decision	54	word	incongruent	ceinturon	c ei nt u ro n	1	1.0363	7.23	9	6	1.5	3
563.3112	0.2021	563.5132	4	lexical decision	55	word	incongruent	inchangé	i nc ha ng é	1	0.7258	1.69	8	5	1.6	3
565.6904	0.2016	565.8919	4	lexical decision	56	word	incongruent	guinguette	g ui ng ue tte	1	0.7655	3.04	10	5	2	2
568.0488	0.2019	568.2507	4	lexical decision	57	pseudoword	congruent	aitance	ai t an ce	1	1.0451	n/a	7	4	1.75	2
570.4288	0.2018	570.6305	4	lexical decision	58	word	congruent	vaillante	v a ill an te	1	1.005	8.58	9	5	1.8	2
572.8402	0.2016	573.0418	4	lexical decision	59	pseudoword	incongruent	conteilant	co n te i la nt	1	0.7295	n/a	10	6	1.667	3
575.169	0.2018	575.3709	4	lexical decision	60	word	congruent	baignoire	b ai gn oi re	1	0.6867	15.27	9	6	1.5	2
577.8493	0.2016	578.0509	4	lexical decision	61	pseudoword	congruent	imbrante	im b r an te	1	1.0623	n/a	8	5	1.6	2
580.2077	0.2016	580.4094	4	lexical decision	62	pseudoword	congruent	tangein	t an ge in	1	0.84	n/a	7	4	1.75	2
582.8875	0.2015	583.089	4	lexical decision	63	pseudoword	incongruent	feutteau	fe ut tea u	1	0.8151	n/a	8	4	2	2
585.2484	0.2016	585.45	4	lexical decision	64	pseudoword	congruent	asseinse	a ss ein se	1	0.8192	n/a	8	4	2	2
587.6266	0.2022	587.8288	4	lexical decision	65	pseudoword	congruent	canreau	c an r eau	1	0.7329	n/a	7	4	1.75	2
589.9859	0.2014	590.1873	4	lexical decision	66	pseudoword	congruent	paisin	p ai s in	1	0.7656	n/a	6	4	1.5	2
597.5718	0.2014	597.7732	4	lexical decision	67	pseudoword	incongruent	deuillou	de uil lou	1	1.1034	n/a	8	4	2	2
599.9669	0.2014	600.1684	4	lexical decision	68	word	incongruent	chignon	c hig no n	0	0.8995	12.77	7	4	1.75	2
602.3479	0.2015	602.5494	4	lexical decision	69	pseudoword	congruent	abanffant	a b an ff ant	1	0.7666	n/a	9	5	1.8	3
604.6847	0.2015	604.8862	4	lexical decision	70	pseudoword	incongruent	guenquette	g ue nq ue tte	1	0.8645	n/a	10	5	2	2
607.0843	0.2015	607.2858	4	lexical decision	71	word	congruent	honneur	ho nn eur	1	0.5189	97.36	7	4	1.75	2
609.4648	0.2021	609.6669	4	lexical decision	72	word	congruent	manchette	m an ch ette	1	0.5743	6.22	9	5	1.8	2
611.8258	0.2017	612.0275	4	lexical decision	73	pseudoword	incongruent	moûtant	mo ût a nt	1	0.6923	n/a	7	4	1.75	2
614.2057	0.2015	614.4073	4	lexical decision	74	pseudoword	incongruent	leireux	le i re ux	1	0.7622	n/a	7	4	1.75	2
616.5645	0.2015	616.766	4	lexical decision	75	pseudoword	congruent	chochoute	ch o ch ou te	1	0.7496	n/a	9	5	1.8	2
619.2456	0.2018	619.4474	4	lexical decision	76	word	congruent	hindou	hin d ou	1	1.0362	2.03	6	3	2	2
621.9077	0.2016	622.1093	4	lexical decision	77	pseudoword	incongruent	maisance	ma i sa n ce	0	0.7162	n/a	8	5	1.6	2
628.8981	0.2016	629.0997	4	lexical decision	78	word	congruent	gouttière	g ou tt i è re	1	0.8687	10.95	9	6	1.5	2
631.6082	0.2022	631.8103	4	lexical decision	79	word	incongruent	baleineau	b al e in ea u	1	1.1044	0	9	6	1.5	3
634.2669	0.2015	634.4684	4	lexical decision	80	word	incongruent	moucheron	mo uc h e ro n	1	0.5749	2.43	9	6	1.5	3
636.9269	0.2015	637.1284	4	lexical decision	81	word	incongruent	champagne	c ha mp ag ne	1	0.5278	29.86	9	5	1.8	2
639.6043	0.2018	639.8061	4	lexical decision	82	pseudoword	congruent	haillai	ha ill ai	1	0.8572	n/a	7	3	2.333	2
642.2665	0.2014	642.468	4	lexical decision	83	word	congruent	allégeance	a ll é ge an ce	0	0.597	1.42	10	6	1.667	3
644.6436	0.2013	644.845	4	lexical decision	84	pseudoword	congruent	emblon	em b l on	1	0.9148	n/a	6	4	1.5	2
647.0034	0.2015	647.2048	4	lexical decision	85	pseudoword	incongruent	feuillate	fe u il lat e	0	0.8241	n/a	9	5	1.8	2
649.3846	0.2013	649.5859	4	lexical decision	86	pseudoword	incongruent	vessouillé	v es so ui ll é	1	0.7707	n/a	10	6	1.667	3
652.044	0.2015	652.2455	4	lexical decision	87	word	incongruent	tranquille	t ra nq ui lle	1	0.9114	91.96	10	6	1.667	2
654.4273	0.2015	654.6288	4	lexical decision	88	pseudoword	incongruent	fourmand	fo ur m a nd	1	0.999	n/a	8	5	1.6	2
